-1.5000000000 	 0.6362853274 	 0.9364957546 
-1.4994000000 	 0.6362850647 	 0.9369192199 
-1.4988000000 	 0.6362847979 	 0.9373430437 
-1.4982000000 	 0.6362845514 	 0.9377672116 
-1.4976000000 	 0.6362843123 	 0.9381916989 
-1.4970000000 	 0.6362840543 	 0.9386165170 
-1.4964000000 	 0.6362837866 	 0.9390416932 
-1.4958000000 	 0.6362835367 	 0.9394672207 
-1.4952000000 	 0.6362832994 	 0.9398930723 
-1.4946000000 	 0.6362830464 	 0.9403192514 
-1.4940000000 	 0.6362827791 	 0.9407457868 
-1.4934000000 	 0.6362825256 	 0.9411726798 
-1.4928000000 	 0.6362822889 	 0.9415999026 
-1.4922000000 	 0.6362820411 	 0.9420274509 
-1.4916000000 	 0.6362817753 	 0.9424553526 
-1.4910000000 	 0.6362815186 	 0.9428836168 
-1.4904000000 	 0.6362812813 	 0.9433122176 
-1.4898000000 	 0.6362810382 	 0.9437411432 
-1.4892000000 	 0.6362807750 	 0.9441704187 
-1.4886000000 	 0.6362805153 	 0.9446000601 
-1.4880000000 	 0.6362802766 	 0.9450300457 
-1.4874000000 	 0.6362800378 	 0.9454603569 
-1.4868000000 	 0.6362797786 	 0.9458910138 
-1.4862000000 	 0.6362795170 	 0.9463220385 
-1.4856000000 	 0.6362792760 	 0.9467534149 
-1.4850000000 	 0.6362790406 	 0.9471851193 
-1.4844000000 	 0.6362787858 	 0.9476171655 
-1.4838000000 	 0.6362785229 	 0.9480495799 
-1.4832000000 	 0.6362782788 	 0.9484823533 
-1.4826000000 	 0.6362780458 	 0.9489154589 
-1.4820000000 	 0.6362777959 	 0.9493489028 
-1.4814000000 	 0.6362775330 	 0.9497827138 
-1.4808000000 	 0.6362772855 	 0.9502168905 
-1.4802000000 	 0.6362770537 	 0.9506514048 
-1.4796000000 	 0.6362768092 	 0.9510862549 
-1.4790000000 	 0.6362765477 	 0.9515214695 
-1.4784000000 	 0.6362762970 	 0.9519570553 
-1.4778000000 	 0.6362760653 	 0.9523929854 
-1.4772000000 	 0.6362758259 	 0.9528292500 
-1.4766000000 	 0.6362755667 	 0.9532658757 
-1.4760000000 	 0.6362753128 	 0.9537028769 
-1.4754000000 	 0.6362750801 	 0.9541402299 
-1.4748000000 	 0.6362748455 	 0.9545779176 
-1.4742000000 	 0.6362745901 	 0.9550159623 
-1.4736000000 	 0.6362743339 	 0.9554543849 
-1.4730000000 	 0.6362740989 	 0.9558931672 
-1.4724000000 	 0.6362738681 	 0.9563322865 
-1.4718000000 	 0.6362736172 	 0.9567717586 
-1.4712000000 	 0.6362733597 	 0.9572116094 
-1.4706000000 	 0.6362731220 	 0.9576518274 
-1.4700000000 	 0.6362728941 	 0.9580923863 
-1.4694000000 	 0.6362726484 	 0.9585332943 
-1.4688000000 	 0.6362723908 	 0.9589745801 
-1.4682000000 	 0.6362721498 	 0.9594162403 
-1.4676000000 	 0.6362719236 	 0.9598582464 
-1.4670000000 	 0.6362716833 	 0.9603005990 
-1.4664000000 	 0.6362714267 	 0.9607433272 
-1.4658000000 	 0.6362711823 	 0.9611864357 
-1.4652000000 	 0.6362709565 	 0.9616298968 
-1.4646000000 	 0.6362707214 	 0.9620737029 
-1.4640000000 	 0.6362704672 	 0.9625178814 
-1.4634000000 	 0.6362702199 	 0.9629624448 
-1.4628000000 	 0.6362699935 	 0.9634073681 
-1.4622000000 	 0.6362697636 	 0.9638526364 
-1.4616000000 	 0.6362695129 	 0.9642982731 
-1.4610000000 	 0.6362692633 	 0.9647442976 
-1.4604000000 	 0.6362690351 	 0.9651906900 
-1.4598000000 	 0.6362688093 	 0.9656374289 
-1.4592000000 	 0.6362685628 	 0.9660845324 
-1.4586000000 	 0.6362683115 	 0.9665320253 
-1.4580000000 	 0.6362680809 	 0.9669798939 
-1.4574000000 	 0.6362678587 	 0.9674281122 
-1.4568000000 	 0.6362676177 	 0.9678766911 
-1.4562000000 	 0.6362673660 	 0.9683256589 
-1.4556000000 	 0.6362671322 	 0.9687750099 
-1.4550000000 	 0.6362669120 	 0.9692247159 
-1.4544000000 	 0.6362666766 	 0.9696747793 
-1.4538000000 	 0.6362664258 	 0.9701252298 
-1.4532000000 	 0.6362661886 	 0.9705760698 
-1.4526000000 	 0.6362659691 	 0.9710272713 
-1.4520000000 	 0.6362657391 	 0.9714788287 
-1.4514000000 	 0.6362654907 	 0.9719307702 
-1.4508000000 	 0.6362652509 	 0.9723831061 
-1.4502000000 	 0.6362650315 	 0.9728358104 
-1.4496000000 	 0.6362648067 	 0.9732888702 
-1.4490000000 	 0.6362645613 	 0.9737423106 
-1.4484000000 	 0.6362643189 	 0.9741961493 
-1.4478000000 	 0.6362640983 	 0.9746503643 
-1.4472000000 	 0.6362638785 	 0.9751049358 
-1.4466000000 	 0.6362636376 	 0.9755598838 
-1.4460000000 	 0.6362633935 	 0.9760152318 
-1.4454000000 	 0.6362631706 	 0.9764709644 
-1.4448000000 	 0.6362629544 	 0.9769270565 
-1.4442000000 	 0.6362627188 	 0.9773835212 
-1.4436000000 	 0.6362624742 	 0.9778403862 
-1.4430000000 	 0.6362622486 	 0.9782976432 
-1.4424000000 	 0.6362620351 	 0.9787552644 
-1.4418000000 	 0.6362618050 	 0.9792132551 
-1.4412000000 	 0.6362615610 	 0.9796716448 
-1.4406000000 	 0.6362613325 	 0.9801304334 
-1.4400000000 	 0.6362611207 	 0.9805895921 
-1.4394000000 	 0.6362608965 	 0.9810491179 
-1.4388000000 	 0.6362606543 	 0.9815090403 
-1.4382000000 	 0.6362604227 	 0.9819693673 
-1.4376000000 	 0.6362602112 	 0.9824300717 
-1.4370000000 	 0.6362599929 	 0.9828911422 
-1.4364000000 	 0.6362597540 	 0.9833526057 
-1.4358000000 	 0.6362595198 	 0.9838144780 
-1.4352000000 	 0.6362593074 	 0.9842767355 
-1.4346000000 	 0.6362590940 	 0.9847393602 
-1.4340000000 	 0.6362588593 	 0.9852023738 
-1.4334000000 	 0.6362586233 	 0.9856657988 
-1.4328000000 	 0.6362584090 	 0.9861296173 
-1.4322000000 	 0.6362582000 	 0.9865938054 
-1.4316000000 	 0.6362579706 	 0.9870583786 
-1.4310000000 	 0.6362577339 	 0.9875233637 
-1.4304000000 	 0.6362575173 	 0.9879887503 
-1.4298000000 	 0.6362573115 	 0.9884545107 
-1.4292000000 	 0.6362570879 	 0.9889206526 
-1.4286000000 	 0.6362568515 	 0.9893872058 
-1.4280000000 	 0.6362566319 	 0.9898541678 
-1.4274000000 	 0.6362564282 	 0.9903215094 
-1.4268000000 	 0.6362562107 	 0.9907892300 
-1.4262000000 	 0.6362559760 	 0.9912573597 
-1.4256000000 	 0.6362557535 	 0.9917259043 
-1.4250000000 	 0.6362555507 	 0.9921948355 
-1.4244000000 	 0.6362553392 	 0.9926641445 
-1.4238000000 	 0.6362551075 	 0.9931338592 
-1.4232000000 	 0.6362548824 	 0.9936039937 
-1.4226000000 	 0.6362546792 	 0.9940745229 
-1.4220000000 	 0.6362544733 	 0.9945454300 
-1.4214000000 	 0.6362542459 	 0.9950167390 
-1.4208000000 	 0.6362540189 	 0.9954884708 
-1.4202000000 	 0.6362538143 	 0.9959606057 
-1.4196000000 	 0.6362536133 	 0.9964331207 
-1.4190000000 	 0.6362533912 	 0.9969060334 
-1.4184000000 	 0.6362531632 	 0.9973793703 
-1.4178000000 	 0.6362529562 	 0.9978531185 
-1.4172000000 	 0.6362527589 	 0.9983272509 
-1.4166000000 	 0.6362525428 	 0.9988017773 
-1.4160000000 	 0.6362523152 	 0.9992767274 
-1.4154000000 	 0.6362521055 	 0.9997520964 
-1.4148000000 	 0.6362519107 	 1.0002278553 
-1.4142000000 	 0.6362517008 	 1.0007040056 
-1.4136000000 	 0.6362514749 	 1.0011805776 
-1.4130000000 	 0.6362512627 	 1.0016575752 
-1.4124000000 	 0.6362510693 	 1.0021349693 
-1.4118000000 	 0.6362508658 	 1.0026127533 
-1.4112000000 	 0.6362506428 	 1.0030909561 
-1.4106000000 	 0.6362504280 	 1.0035695897 
-1.4100000000 	 0.6362502349 	 1.0040486277 
-1.4094000000 	 0.6362500373 	 1.0045280554 
-1.4088000000 	 0.6362498183 	 1.0050078983 
-1.4082000000 	 0.6362496014 	 1.0054881757 
-1.4076000000 	 0.6362494072 	 1.0059688661 
-1.4070000000 	 0.6362492150 	 1.0064499479 
-1.4064000000 	 0.6362490013 	 1.0069314407 
-1.4058000000 	 0.6362487833 	 1.0074133700 
-1.4052000000 	 0.6362485871 	 1.0078957208 
-1.4046000000 	 0.6362483992 	 1.0083784667 
