0.0000000000 	 1.0000000000 	 4920.6808024920 	 0.0000019170 	 0.0000000000 
0.2000000000 	 0.9933266397 	 4854.0022311009 	 0.0000019042 	 -0.0000000000 
0.4000000000 	 0.9734098292 	 4658.4529829472 	 0.0000018661 	 -0.0000000000 
0.6000000000 	 0.9405576087 	 4346.4117514684 	 0.0000018031 	 -0.0000000000 
0.8000000000 	 0.8952765852 	 3936.8347522997 	 0.0000017163 	 -0.0000000000 
1.0000000000 	 0.8382619815 	 3454.0240410842 	 0.0000016070 	 -0.0000000000 
1.2000000000 	 0.7703841686 	 2926.1241354034 	 0.0000014769 	 -0.0000000000 
1.4000000000 	 0.6926721099 	 2383.4190114020 	 0.0000013279 	 -0.0000000000 
1.6000000000 	 0.6062942254 	 1856.5310333525 	 0.0000011623 	 0.0000000000 
1.8000000000 	 0.5125372348 	 1374.6280966624 	 0.0000009826 	 0.0000000000 
2.0000000000 	 0.4127835620 	 963.7438656200 	 0.0000007914 	 0.0000000000 
2.2000000000 	 0.3084878813 	 645.3084980993 	 0.0000005915 	 0.0000000000 
2.4000000000 	 0.2011533572 	 434.9740505742 	 0.0000003857 	 0.0000000000 
2.6000000000 	 0.0923080805 	 341.8005653646 	 0.0000001771 	 0.0000000000 
2.8000000000 	 -0.0165178605 	 367.8466967832 	 -0.0000000315 	 0.0000000000 
3.0000000000 	 -0.1238143074 	 508.1839378638 	 -0.0000002372 	 0.0000000000 
3.2000000000 	 -0.2281116719 	 751.3275707516 	 -0.0000004371 	 0.0000000000 
3.4000000000 	 -0.3280000793 	 1080.0519979162 	 -0.0000006286 	 0.0000000000 
3.6000000000 	 -0.4221468739 	 1472.5347426106 	 -0.0000008090 	 0.0000000000 
3.8000000000 	 -0.5093124124 	 1903.7536569768 	 -0.0000009761 	 -0.0000000000 
4.0000000000 	 -0.5883641128 	 2347.0470524661 	 -0.0000011276 	 -0.0000000000 
4.2000000000 	 -0.6582887709 	 2775.7375632065 	 -0.0000012617 	 -0.0000000000 
4.4000000000 	 -0.7182031701 	 3164.7181636482 	 -0.0000013765 	 -0.0000000000 
4.6000000000 	 -0.7673630285 	 3491.9030326418 	 -0.0000014708 	 -0.0000000000 
4.8000000000 	 -0.8051703193 	 3739.4565572453 	 -0.0000015432 	 -0.0000000000 
5.0000000000 	 -0.8311789974 	 3894.7299174521 	 -0.0000015931 	 -0.0000000000 
5.2000000000 	 -0.8450991466 	 3950.8552012431 	 -0.0000016198 	 -0.0000000000 
5.4000000000 	 -0.8467995474 	 3906.9703699946 	 -0.0000016230 	 -0.0000000000 
5.6000000000 	 -0.8363086469 	 3768.0729363000 	 -0.0000016029 	 -0.0000000000 
5.8000000000 	 -0.8138138993 	 3544.5241750694 	 -0.0000015598 	 -0.0000000000 
6.0000000000 	 -0.7796594373 	 3251.2473942117 	 -0.0000014943 	 -0.0000000000 
6.2000000000 	 -0.7343420291 	 2906.6817812670 	 -0.0000014075 	 -0.0000000000 
6.4000000000 	 -0.6785052831 	 2531.5664833610 	 -0.0000013004 	 -0.0000000000 
6.6000000000 	 -0.6129320735 	 2147.6371411710 	 -0.0000011747 	 -0.0000000000 
6.8000000000 	 -0.5385351790 	 1776.3188067696 	 -0.0000010321 	 -0.0000000000 
7.0000000000 	 -0.4563461546 	 1437.4952079373 	 -0.0000008746 	 -0.0000000000 
7.2000000000 	 -0.3675024889 	 1148.4252750562 	 -0.0000007043 	 -0.0000000000 
7.4000000000 	 -0.2732331337 	 922.8646612152 	 -0.0000005236 	 -0.0000000000 
7.6000000000 	 -0.1748425365 	 770.4338543654 	 -0.0000003350 	 -0.0000000000 
7.8000000000 	 -0.0736933427 	 696.2567247382 	 -0.0000001411 	 -0.0000000000 
8.0000000000 	 0.0288120231 	 700.8753148560 	 0.0000000554 	 -0.0000000000 
8.2000000000 	 0.1312506514 	 780.4296102658 	 0.0000002518 	 -0.0000000000 
8.4000000000 	 0.2321990394 	 927.0759935214 	 0.0000004453 	 -0.0000000000 
8.6000000000 	 0.3302532734 	 1129.6058941517 	 0.0000006332 	 -0.0000000000 
8.8000000000 	 0.4240491772 	 1374.2173296718 	 0.0000008130 	 -0.0000000000 
9.0000000000 	 0.5122820868 	 1645.3868162464 	 0.0000009821 	 -0.0000000000 
9.2000000000 	 0.5937259101 	 1926.7874630971 	 0.0000011383 	 -0.0000000000 
9.4000000000 	 0.6672511339 	 2202.2006680524 	 0.0000012792 	 -0.0000000000 
9.6000000000 	 0.7318414541 	 2456.3732350101 	 0.0000014030 	 -0.0000000000 
9.8000000000 	 0.7866087297 	 2675.7783527797 	 0.0000015080 	 -0.0000000000 
10.0000000000 	 0.8308059878 	 2849.2470676317 	 0.0000015927 	 -0.0000000000 
10.2000000000 	 0.8638382480 	 2968.4460076620 	 0.0000016560 	 -0.0000000000 
10.4000000000 	 0.8852709736 	 3028.1865815209 	 0.0000016971 	 -0.0000000000 
10.6000000000 	 0.8948360090 	 3026.5601599759 	 0.0000017154 	 -0.0000000000 
10.8000000000 	 0.8924349095 	 2964.9024372458 	 0.0000017108 	 -0.0000000000 
11.0000000000 	 0.8781396241 	 2847.5979411705 	 0.0000016834 	 -0.0000000000 
11.2000000000 	 0.8521905439 	 2681.7422976004 	 0.0000016337 	 -0.0000000000 
11.4000000000 	 0.8149919793 	 2476.6852181310 	 0.0000015624 	 -0.0000000000 
11.6000000000 	 0.7671051766 	 2243.4812063204 	 0.0000014706 	 -0.0000000000 
11.8000000000 	 0.7092390297 	 1994.2776512276 	 0.0000013597 	 -0.0000000000 
12.0000000000 	 0.6422386802 	 1741.6713227295 	 0.0000012312 	 -0.0000000000 
12.2000000000 	 0.5670722336 	 1498.0643509072 	 0.0000010872 	 -0.0000000000 
12.4000000000 	 0.4848158433 	 1275.0496320621 	 0.0000009295 	 -0.0000000000 
12.6000000000 	 0.3966374364 	 1082.8533426308 	 0.0000007605 	 -0.0000000000 
12.8000000000 	 0.3037793657 	 929.8589636029 	 0.0000005825 	 -0.0000000000 
13.0000000000 	 0.2075402797 	 822.2330444749 	 0.0000003980 	 -0.0000000000 
13.2000000000 	 0.1092565014 	 763.6680143766 	 0.0000002096 	 -0.0000000000 
13.4000000000 	 0.0102832001 	 755.2518506135 	 0.0000000199 	 -0.0000000000 
13.6000000000 	 -0.0880243698 	 795.4685396586 	 -0.0000001686 	 -0.0000000000 
13.8000000000 	 -0.1843293051 	 880.3272359032 	 -0.0000003532 	 -0.0000000000 
14.0000000000 	 -0.2773309267 	 1003.6120816630 	 -0.0000005314 	 -0.0000000000 
14.2000000000 	 -0.3657818697 	 1157.2390507475 	 -0.0000007010 	 -0.0000000000 
14.4000000000 	 -0.4485041967 	 1331.7011712862 	 -0.0000008596 	 -0.0000000000 
14.6000000000 	 -0.5244043611 	 1516.5793115128 	 -0.0000010050 	 -0.0000000000 
14.8000000000 	 -0.5924868720 	 1701.0925891234 	 -0.0000011355 	 -0.0000000000 
15.0000000000 	 -0.6518665342 	 1874.6605633148 	 -0.0000012494 	 -0.0000000000 
15.2000000000 	 -0.7017791574 	 2027.4488097521 	 -0.0000013450 	 -0.0000000000 
15.4000000000 	 -0.7415906495 	 2150.8703195678 	 -0.0000014214 	 -0.0000000000 
15.6000000000 	 -0.7708044269 	 2238.0173913910 	 -0.0000014774 	 -0.0000000000 
15.8000000000 	 -0.7890670882 	 2284.0022158322 	 -0.0000015124 	 -0.0000000000 
16.0000000000 	 -0.7961723175 	 2286.1890264455 	 -0.0000015260 	 -0.0000000000 
16.2000000000 	 -0.7920629910 	 2244.3062886598 	 -0.0000015181 	 -0.0000000000 
16.4000000000 	 -0.7768314784 	 2160.4336386211 	 -0.0000014889 	 -0.0000000000 
16.6000000000 	 -0.7507181376 	 2038.8648470134 	 -0.0000014389 	 -0.0000000000 
16.8000000000 	 -0.7141080180 	 1885.8546228750 	 -0.0000013687 	 -0.0000000000 
17.0000000000 	 -0.6675257962 	 1709.2632361250 	 -0.0000012794 	 -0.0000000000 
17.2000000000 	 -0.6116289823 	 1518.1183865641 	 -0.0000011722 	 -0.0000000000 
17.4000000000 	 -0.5471994521 	 1322.1181762795 	 -0.0000010487 	 -0.0000000000 
17.6000000000 	 -0.4751333725 	 1131.1021974092 	 -0.0000009106 	 -0.0000000000 
17.8000000000 	 -0.3964296083 	 954.5194426506 	 -0.0000007597 	 -0.0000000000 
18.0000000000 	 -0.3121767172 	 800.9218750866 	 -0.0000005982 	 -0.0000000000 
18.2000000000 	 -0.2235386593 	 677.5110376756 	 -0.0000004283 	 -0.0000000000 
18.4000000000 	 -0.1317393731 	 589.7621125708 	 -0.0000002524 	 -0.0000000000 
18.6000000000 	 -0.0380463870 	 541.1455139566 	 -0.0000000728 	 -0.0000000000 
18.8000000000 	 0.0562463370 	 532.9606527187 	 0.0000001080 	 -0.0000000000 
19.0000000000 	 0.1498361126 	 564.2902506871 	 0.0000002874 	 -0.0000000000 
19.2000000000 	 0.2414295550 	 632.0768585644 	 0.0000004630 	 -0.0000000000 
19.4000000000 	 0.3297606729 	 731.3164261470 	 0.0000006323 	 -0.0000000000 
19.6000000000 	 0.4136087577 	 855.3572738042 	 0.0000007930 	 -0.0000000000 
19.8000000000 	 0.4918157984 	 996.2869910275 	 0.0000009429 	 -0.0000000000 
20.0000000000 	 0.5633031426 	 1145.3849739512 	 0.0000010799 	 -0.0000000000 
20.2000000000 	 0.6270871286 	 1293.6147830124 	 0.0000012022 	 -0.0000000000 
20.4000000000 	 0.6822934222 	 1432.1284533119 	 0.0000013080 	 -0.0000000000 
