# max delay detuning unshifted -- max_delay@ 24 
-16.4553049000 	 111.3333333333 	 0.7959763117 
-15.7696671958 	 111.3333333333 	 0.8667274031 
-15.0840294917 	 111.3333333333 	 0.9473502580 
-14.3983917875 	 111.3333333333 	 1.0397709442 
-13.7127540833 	 111.3333333333 	 1.1464093479 
-13.0271163792 	 111.6666666667 	 1.2703393121 
-12.3414786750 	 111.6666666667 	 1.4155128200 
-11.6558409708 	 111.6666666667 	 1.5870792695 
-10.9702032667 	 112.0000000000 	 1.7918489060 
-10.2845655625 	 112.0000000000 	 2.0389799283 
-9.5989278583 	 112.3333333333 	 2.3410217693 
-8.9132901542 	 112.6666666667 	 2.7155424160 
-8.2276524500 	 113.0000000000 	 3.1877458589 
-7.5420147458 	 113.3333333333 	 3.7948336019 
-6.8563770417 	 114.0000000000 	 4.5935777738 
-6.1707393375 	 115.0000000000 	 5.6741254054 
-5.4851016333 	 116.0000000000 	 7.1866709037 
-4.7994639292 	 118.0000000000 	 9.3968010545 
-4.1138262250 	 120.6666666667 	 12.8110779130 
-3.4281885208 	 125.6666666667 	 18.4969793276 
-2.7425508167 	 136.0000000000 	 29.0357613666 
-2.0569131125 	 163.0000000000 	 52.0558811557 
-1.3712754083 	 249.6666666667 	 117.2229077473 
-0.6856377042 	 437.3333333333 	 328.4649338667 
0.0000000000 	 564.3333333333 	 564.3333333333 
0.6856377042 	 437.3333333333 	 328.4649338667 
1.3712754083 	 249.6666666667 	 117.2229077473 
2.0569131125 	 163.0000000000 	 52.0558811557 
2.7425508167 	 136.0000000000 	 29.0357613666 
3.4281885208 	 125.6666666667 	 18.4969793276 
4.1138262250 	 120.6666666667 	 12.8110779130 
4.7994639292 	 118.0000000000 	 9.3968010545 
5.4851016333 	 116.0000000000 	 7.1866709037 
6.1707393375 	 115.0000000000 	 5.6741254054 
6.8563770417 	 114.0000000000 	 4.5935777738 
7.5420147458 	 113.3333333333 	 3.7948336019 
8.2276524500 	 113.0000000000 	 3.1877458589 
8.9132901542 	 112.6666666667 	 2.7155424160 
9.5989278583 	 112.3333333333 	 2.3410217693 
10.2845655625 	 112.0000000000 	 2.0389799283 
10.9702032667 	 112.0000000000 	 1.7918489060 
11.6558409708 	 111.6666666667 	 1.5870792695 
12.3414786750 	 111.6666666667 	 1.4155128200 
13.0271163792 	 111.6666666667 	 1.2703393121 
13.7127540833 	 111.3333333333 	 1.1464093479 
14.3983917875 	 111.3333333333 	 1.0397709442 
15.0840294917 	 111.3333333333 	 0.9473502580 
15.7696671958 	 111.3333333333 	 0.8667274031 
