0.0000000000 	 0.0000462478 	   0.000000 	 0.0000000000 
0.5000000000 	 0.0000462517 	  -0.000000 	 0.0000000000 
1.0000000000 	 0.0000462551 	  -0.000000 	 0.0000000000 
1.5000000000 	 0.0000462579 	  -0.000000 	 0.0000000000 
2.0000000000 	 0.0000462603 	  -0.000001 	 0.0000000000 
2.5000000000 	 0.0000462621 	  -0.000001 	 0.0000000000 
3.0000000000 	 0.0000462634 	  -0.000001 	 0.0000000000 
3.5000000000 	 0.0000462642 	  -0.000001 	 0.0000000000 
4.0000000000 	 0.0000462645 	  -0.000001 	 0.0000000000 
4.5000000000 	 0.0000462642 	  -0.000001 	 0.0000000000 
5.0000000000 	 0.0000462635 	  -0.000002 	 0.0000000000 
5.5000000000 	 0.0000462622 	  -0.000002 	 0.0000000000 
6.0000000000 	 0.0000462604 	  -0.000002 	 0.0000000000 
6.5000000000 	 0.0000462580 	  -0.000002 	 0.0000000000 
7.0000000000 	 0.0000462552 	  -0.000002 	 0.0000000000 
7.5000000000 	 0.0000462518 	  -0.000002 	 0.0000000000 
8.0000000000 	 0.0000462479 	  -0.000002 	 0.0000000000 
8.5000000000 	 0.0000462435 	  -0.000003 	 0.0000000000 
9.0000000000 	 0.0000462386 	  -0.000003 	 0.0000000000 
9.5000000000 	 0.0000462332 	  -0.000003 	 0.0000000000 
10.0000000000 	 0.0000462272 	  -0.000003 	 0.0000000000 
10.5000000000 	 0.0000462207 	  -0.000003 	 0.0000000000 
11.0000000000 	 0.0000462137 	  -0.000003 	 0.0000000000 
11.5000000000 	 0.0000462062 	  -0.000004 	 0.0000000000 
12.0000000000 	 0.0000461982 	  -0.000004 	 0.0000000000 
12.5000000000 	 0.0000461896 	  -0.000004 	 0.0000000000 
13.0000000000 	 0.0000461805 	  -0.000004 	 0.0000000000 
13.5000000000 	 0.0000461709 	  -0.000004 	 0.0000000000 
14.0000000000 	 0.0000461608 	  -0.000004 	 0.0000000000 
14.5000000000 	 0.0000461502 	  -0.000004 	 0.0000000000 
15.0000000000 	 0.0000461391 	  -0.000005 	 0.0000000000 
15.5000000000 	 0.0000461274 	  -0.000005 	 0.0000000000 
16.0000000000 	 0.0000461152 	  -0.000005 	 0.0000000000 
16.5000000000 	 0.0000461026 	  -0.000005 	 0.0000000000 
17.0000000000 	 0.0000460894 	  -0.000005 	 0.0000000000 
17.5000000000 	 0.0000460756 	  -0.000005 	 0.0000000000 
18.0000000000 	 0.0000460614 	  -0.000006 	 0.0000000000 
18.5000000000 	 0.0000460467 	  -0.000006 	 0.0000000000 
19.0000000000 	 0.0000460314 	  -0.000006 	 0.0000000000 
19.5000000000 	 0.0000460156 	  -0.000006 	 0.0000000000 
20.0000000000 	 0.0000459993 	  -0.000006 	 0.0000000000 
20.5000000000 	 0.0000459825 	  -0.000006 	 0.0000000000 
21.0000000000 	 0.0000459652 	  -0.000007 	 0.0000000000 
21.5000000000 	 0.0000459474 	  -0.000007 	 0.0000000000 
22.0000000000 	 0.0000459290 	  -0.000007 	 0.0000000000 
22.5000000000 	 0.0000459102 	  -0.000007 	 0.0000000000 
23.0000000000 	 0.0000458908 	  -0.000007 	 0.0000000000 
23.5000000000 	 0.0000458709 	  -0.000007 	 0.0000000000 
24.0000000000 	 0.0000458505 	  -0.000007 	 0.0000000000 
24.5000000000 	 0.0000458296 	  -0.000008 	 0.0000000000 
25.0000000000 	 0.0000458082 	  -0.000008 	 0.0000000000 
25.5000000000 	 0.0000457863 	  -0.000008 	 0.0000000000 
26.0000000000 	 0.0000457638 	  -0.000008 	 0.0000000000 
26.5000000000 	 0.0000457409 	  -0.000008 	 0.0000000000 
27.0000000000 	 0.0000457174 	  -0.000008 	 0.0000000000 
27.5000000000 	 0.0000456934 	  -0.000009 	 0.0000000000 
28.0000000000 	 0.0000456690 	  -0.000009 	 0.0000000000 
28.5000000000 	 0.0000456440 	  -0.000009 	 0.0000000000 
29.0000000000 	 0.0000456185 	  -0.000009 	 0.0000000000 
29.5000000000 	 0.0000455925 	  -0.000009 	 0.0000000000 
30.0000000000 	 0.0000455659 	  -0.000009 	 0.0000000000 
30.5000000000 	 0.0000455389 	  -0.000009 	 0.0000000000 
31.0000000000 	 0.0000455114 	  -0.000010 	 0.0000000000 
31.5000000000 	 0.0000454833 	  -0.000010 	 0.0000000000 
32.0000000000 	 0.0000454548 	  -0.000010 	 0.0000000000 
32.5000000000 	 0.0000454257 	  -0.000010 	 0.0000000000 
33.0000000000 	 0.0000453961 	  -0.000010 	 0.0000000000 
33.5000000000 	 0.0000453660 	  -0.000010 	 0.0000000000 
34.0000000000 	 0.0000453354 	  -0.000011 	 0.0000000000 
34.5000000000 	 0.0000453043 	  -0.000011 	 0.0000000000 
35.0000000000 	 0.0000452727 	  -0.000011 	 0.0000000000 
35.5000000000 	 0.0000452406 	  -0.000011 	 0.0000000000 
36.0000000000 	 0.0000452080 	  -0.000011 	 0.0000000000 
36.5000000000 	 0.0000451748 	  -0.000011 	 0.0000000000 
37.0000000000 	 0.0000451412 	  -0.000011 	 0.0000000000 
37.5000000000 	 0.0000451071 	  -0.000012 	 0.0000000000 
38.0000000000 	 0.0000450724 	  -0.000012 	 0.0000000000 
38.5000000000 	 0.0000450372 	  -0.000012 	 0.0000000000 
39.0000000000 	 0.0000450016 	  -0.000012 	 0.0000000000 
39.5000000000 	 0.0000449654 	  -0.000012 	 0.0000000000 
40.0000000000 	 0.0000449287 	  -0.000012 	 0.0000000000 
40.5000000000 	 0.0000448915 	  -0.000012 	 0.0000000000 
41.0000000000 	 0.0000448538 	  -0.000013 	 0.0000000000 
41.5000000000 	 0.0000448156 	  -0.000013 	 0.0000000000 
42.0000000000 	 0.0000447768 	  -0.000013 	 0.0000000000 
42.5000000000 	 0.0000447376 	  -0.000013 	 0.0000000000 
43.0000000000 	 0.0000446979 	  -0.000013 	 0.0000000000 
43.5000000000 	 0.0000446576 	  -0.000013 	 0.0000000000 
44.0000000000 	 0.0000446169 	  -0.000014 	 0.0000000000 
44.5000000000 	 0.0000445756 	  -0.000014 	 0.0000000000 
45.0000000000 	 0.0000445338 	  -0.000014 	 0.0000000000 
45.5000000000 	 0.0000444916 	  -0.000014 	 0.0000000000 
46.0000000000 	 0.0000444488 	  -0.000014 	 0.0000000000 
46.5000000000 	 0.0000444055 	  -0.000014 	 0.0000000000 
47.0000000000 	 0.0000443617 	  -0.000014 	 0.0000000000 
47.5000000000 	 0.0000443174 	  -0.000015 	 0.0000000000 
48.0000000000 	 0.0000442725 	  -0.000015 	 0.0000000000 
48.5000000000 	 0.0000442272 	  -0.000015 	 0.0000000000 
49.0000000000 	 0.0000441814 	  -0.000015 	 0.0000000000 
49.5000000000 	 0.0000441350 	  -0.000015 	 0.0000000000 
50.0000000000 	 0.0000440882 	  -0.000015 	 0.0000000000 
50.5000000000 	 0.0000440408 	  -0.000015 	 0.0000000000 
51.0000000000 	 0.0000439930 	  -0.000016 	 0.0000000000 
51.5000000000 	 0.0000439446 	  -0.000016 	 0.0000000000 
52.0000000000 	 0.0000438957 	  -0.000016 	 0.0000000000 
52.5000000000 	 0.0000438463 	  -0.000016 	 0.0000000000 
53.0000000000 	 0.0000437964 	  -0.000016 	 0.0000000000 
53.5000000000 	 0.0000437460 	  -0.000016 	 0.0000000000 
54.0000000000 	 0.0000436951 	  -0.000017 	 0.0000000000 
54.5000000000 	 0.0000436437 	  -0.000017 	 0.0000000000 
55.0000000000 	 0.0000435918 	  -0.000017 	 0.0000000000 
55.5000000000 	 0.0000435393 	  -0.000017 	 0.0000000000 
56.0000000000 	 0.0000434864 	  -0.000017 	 0.0000000000 
56.5000000000 	 0.0000434329 	  -0.000017 	 0.0000000000 
57.0000000000 	 0.0000433790 	  -0.000017 	 0.0000000000 
57.5000000000 	 0.0000433245 	  -0.000018 	 0.0000000000 
58.0000000000 	 0.0000432696 	  -0.000018 	 0.0000000000 
58.5000000000 	 0.0000432141 	  -0.000018 	 0.0000000000 
59.0000000000 	 0.0000431581 	  -0.000018 	 0.0000000000 
59.5000000000 	 0.0000431017 	  -0.000018 	 0.0000000000 
60.0000000000 	 0.0000430447 	  -0.000018 	 0.0000000000 
60.5000000000 	 0.0000429872 	  -0.000018 	 0.0000000000 
61.0000000000 	 0.0000429292 	  -0.000019 	 0.0000000000 
61.5000000000 	 0.0000428707 	  -0.000019 	 0.0000000000 
62.0000000000 	 0.0000428117 	  -0.000019 	 0.0000000000 
62.5000000000 	 0.0000427523 	  -0.000019 	 0.0000000000 
