#time 	S+S- 	 norm 
# 2019_08_20_12_42_36 
77.5000000000 	 0.3661656700 	          1 
78.0000000000 	 0.3676664054 	          1 
78.5000000000 	 0.3691748269 	          1 
79.0000000000 	 0.3706865034 	          1 
79.5000000000 	 0.3721971363 	          1 
80.0000000000 	 0.3737025151 	          1 
80.5000000000 	 0.3751987863 	          1 
81.0000000000 	 0.3766821709 	          1 
81.5000000000 	 0.3781491016 	          1 
82.0000000000 	 0.3795960903 	          1 
82.5000000000 	 0.3810199165 	          1 
83.0000000000 	 0.3824174425 	          1 
83.5000000000 	 0.3837858137 	          1 
84.0000000000 	 0.3851222594 	          1 
84.5000000000 	 0.3864242952 	          1 
85.0000000000 	 0.3876895143 	          1 
85.5000000000 	 0.3889158034 	          1 
86.0000000000 	 0.3901011250 	          1 
86.5000000000 	 0.3912437396 	          1 
87.0000000000 	 0.3923419761 	          1 
87.5000000000 	 0.3933944629 	          1 
88.0000000000 	 0.3943998882 	          1 
88.5000000000 	 0.3953572392 	          1 
89.0000000000 	 0.3962655531 	          1 
89.5000000000 	 0.3971241636 	          1 
90.0000000000 	 0.3979324428 	          1 
90.5000000000 	 0.3986900557 	          1 
91.0000000000 	 0.3993966930 	          1 
91.5000000000 	 0.4000523328 	          1 
92.0000000000 	 0.4006569654 	          1 
92.5000000000 	 0.4012108615 	          1 
93.0000000000 	 0.4017142900 	          1 
93.5000000000 	 0.4021677921 	          1 
94.0000000000 	 0.4025718925 	          1 
94.5000000000 	 0.4029273788 	          1 
95.0000000000 	 0.4032350075 	          1 
95.5000000000 	 0.4034957877 	          1 
96.0000000000 	 0.4037106827 	          1 
96.5000000000 	 0.4038808972 	          1 
97.0000000000 	 0.4040075756 	          1 
97.5000000000 	 0.4040920922 	          1 
98.0000000000 	 0.4041357461 	          1 
98.5000000000 	 0.4041400550 	          1 
99.0000000000 	 0.4041064471 	          1 
99.5000000000 	 0.4040365571 	          1 
100.0000000000 	 0.4039319166 	          1 
100.5000000000 	 0.4037942514 	          1 
101.0000000000 	 0.4036251718 	          1 
101.5000000000 	 0.4034264698 	          1 
102.0000000000 	 0.4031998098 	          1 
102.5000000000 	 0.4029470262 	          1 
103.0000000000 	 0.4026698144 	          1 
103.5000000000 	 0.4023700283 	          1 
104.0000000000 	 0.4020493724 	          1 
104.5000000000 	 0.4017096983 	          1 
105.0000000000 	 0.4013526992 	          1 
105.5000000000 	 0.4009802047 	          1 
106.0000000000 	 0.4005938774 	          1 
106.5000000000 	 0.4001955066 	          1 
107.0000000000 	 0.3997867069 	          1 
107.5000000000 	 0.3993692105 	          1 
108.0000000000 	 0.3989445685 	          1 
108.5000000000 	 0.3985144412 	          1 
109.0000000000 	 0.3980803024 	          1 
109.5000000000 	 0.3976437271 	          1 
110.0000000000 	 0.3972060998 	          1 
110.5000000000 	 0.3967688995 	          1 
111.0000000000 	 0.3963334109 	          1 
111.5000000000 	 0.3959010072 	          1 
112.0000000000 	 0.3954728655 	          1 
112.5000000000 	 0.3950502459 	          1 
113.0000000000 	 0.3946342107 	          1 
113.5000000000 	 0.3942259013 	          1 
114.0000000000 	 0.3938262605 	          1 
114.5000000000 	 0.3934363070 	          1 
115.0000000000 	 0.3930568611 	          1 
115.5000000000 	 0.3926888163 	          1 
116.0000000000 	 0.3923328687 	          1 
116.5000000000 	 0.3919897860 	          1 
117.0000000000 	 0.3916601400 	          1 
117.5000000000 	 0.3913445734 	          1 
118.0000000000 	 0.3910435351 	          1 
118.5000000000 	 0.3907575446 	          1 
119.0000000000 	 0.3904869308 	          1 
119.5000000000 	 0.3902320935 	          1 
120.0000000000 	 0.3899932449 	          1 
120.5000000000 	 0.3897706698 	          1 
121.0000000000 	 0.3895644689 	          1 
121.5000000000 	 0.3893748169 	          1 
122.0000000000 	 0.3892017091 	          1 
122.5000000000 	 0.3890452166 	          1 
123.0000000000 	 0.3889052354 	          1 
123.5000000000 	 0.3887817404 	          1 
124.0000000000 	 0.3886745357 	          1 
124.5000000000 	 0.3885835073 	          1 
125.0000000000 	 0.3885083753 	          1 
125.5000000000 	 0.3884489452 	          1 
126.0000000000 	 0.3884048611 	          1 
126.5000000000 	 0.3883758564 	          1 
127.0000000000 	 0.3883615077 	          1 
127.5000000000 	 0.3883614853 	          1 
128.0000000000 	 0.3883753070 	          1 
128.5000000000 	 0.3884025884 	          1 
129.0000000000 	 0.3884427977 	          1 
129.5000000000 	 0.3884955046 	          1 
130.0000000000 	 0.3885601362 	          1 
130.5000000000 	 0.3886362251 	          1 
131.0000000000 	 0.3887231659 	          1 
131.5000000000 	 0.3888204630 	          1 
132.0000000000 	 0.3889274866 	          1 
132.5000000000 	 0.3890437211 	          1 
133.0000000000 	 0.3891685205 	          1 
133.5000000000 	 0.3893013571 	          1 
134.0000000000 	 0.3894415766 	          1 
134.5000000000 	 0.3895886467 	          1 
135.0000000000 	 0.3897419117 	          1 
135.5000000000 	 0.3899008422 	          1 
136.0000000000 	 0.3900647880 	          1 
136.5000000000 	 0.3902332288 	          1 
137.0000000000 	 0.3904055261 	          1 
137.5000000000 	 0.3905811750 	          1 
138.0000000000 	 0.3907595544 	          1 
138.5000000000 	 0.3909401800 	          1 
139.0000000000 	 0.3911224535 	          1 
139.5000000000 	 0.3913059160 	          1 
140.0000000000 	 0.3914899961 	          1 
140.5000000000 	 0.3916742647 	          1 
141.0000000000 	 0.3918581815 	          1 
141.5000000000 	 0.3920413506 	          1 
142.0000000000 	 0.3922232659 	          1 
142.5000000000 	 0.3924035678 	          1 
143.0000000000 	 0.3925817870 	          1 
143.5000000000 	 0.3927576026 	          1 
144.0000000000 	 0.3929305843 	          1 
144.5000000000 	 0.3931004515 	          1 
145.0000000000 	 0.3932668142 	          1 
145.5000000000 	 0.3934294334 	          1 
146.0000000000 	 0.3935879605 	          1 
146.5000000000 	 0.3937421988 	          1 
147.0000000000 	 0.3938918411 	          1 
147.5000000000 	 0.3940367332 	          1 
148.0000000000 	 0.3941766095 	          1 
148.5000000000 	 0.3943113575 	          1 
149.0000000000 	 0.3944407529 	          1 
149.5000000000 	 0.3945647241 	          1 
150.0000000000 	 0.3946830869 	          1 
150.5000000000 	 0.3947958095 	          1 
151.0000000000 	 0.3949027463 	          1 
151.5000000000 	 0.3950039040 	          1 
152.0000000000 	 0.3950991736 	          1 
152.5000000000 	 0.3951885982 	          1 
153.0000000000 	 0.3952721037 	          1 
153.5000000000 	 0.3953497675 	          1 
154.0000000000 	 0.3954215479 	          1 
154.5000000000 	 0.3954875539 	          1 
155.0000000000 	 0.3955477741 	          1 
155.5000000000 	 0.3956023466 	          1 
156.0000000000 	 0.3956512873 	          1 
156.5000000000 	 0.3956947606 	          1 
157.0000000000 	 0.3957328070 	          1 
157.5000000000 	 0.3957656144 	          1 
158.0000000000 	 0.3957932450 	          1 
158.5000000000 	 0.3958159072 	          1 
159.0000000000 	 0.3958336821 	          1 
159.5000000000 	 0.3958467954 	          1 
160.0000000000 	 0.3958553440 	          1 
160.5000000000 	 0.3958595684 	          1 
161.0000000000 	 0.3958595784 	          1 
161.5000000000 	 0.3958556259 	          1 
162.0000000000 	 0.3958478308 	          1 
162.5000000000 	 0.3958364538 	          1 
163.0000000000 	 0.3958216221 	          1 
163.5000000000 	 0.3958036023 	          1 
164.0000000000 	 0.3957825263 	          1 
164.5000000000 	 0.3957586639 	          1 
165.0000000000 	 0.3957321490 	          1 
165.5000000000 	 0.3957032524 	          1 
166.0000000000 	 0.3956721075 	          1 
166.5000000000 	 0.3956389837 	          1 
167.0000000000 	 0.3956040117 	          1 
167.5000000000 	 0.3955674573 	          1 
168.0000000000 	 0.3955294466 	          1 
168.5000000000 	 0.3954902395 	          1 
169.0000000000 	 0.3954499559 	          1 
169.5000000000 	 0.3954088482 	          1 
170.0000000000 	 0.3953670281 	          1 
170.5000000000 	 0.3953247391 	          1 
171.0000000000 	 0.3952820832 	          1 
171.5000000000 	 0.3952392935 	          1 
172.0000000000 	 0.3951964613 	          1 
172.5000000000 	 0.3951538081 	          1 
173.0000000000 	 0.3951114134 	          1 
173.5000000000 	 0.3950694863 	          1 
174.0000000000 	 0.3950280933 	          1 
174.5000000000 	 0.3949874306 	          1 
175.0000000000 	 0.3949475513 	          1 
175.5000000000 	 0.3949086378 	          1 
176.0000000000 	 0.3948707296 	          1 
176.5000000000 	 0.3948339948 	          1 
177.0000000000 	 0.3947984591 	          1 
177.5000000000 	 0.3947642761 	          1 
178.0000000000 	 0.3947314576 	          1 
178.5000000000 	 0.3947001430 	          1 
179.0000000000 	 0.3946703299 	          1 
179.5000000000 	 0.3946421438 	          1 
180.0000000000 	 0.3946155684 	          1 
180.5000000000 	 0.3945907156 	          1 
181.0000000000 	 0.3945675556 	          1 
181.5000000000 	 0.3945461870 	          1 
182.0000000000 	 0.3945265672 	          1 
182.5000000000 	 0.3945087820 	          1 
183.0000000000 	 0.3944927765 	          1 
183.5000000000 	 0.3944786246 	          1 
184.0000000000 	 0.3944662596 	          1 
184.5000000000 	 0.3944557443 	          1 
185.0000000000 	 0.3944470011 	          1 
185.5000000000 	 0.3944400824 	          1 
186.0000000000 	 0.3944349007 	          1 
186.5000000000 	 0.3944314988 	          1 
187.0000000000 	 0.3944297802 	          1 
187.5000000000 	 0.3944297792 	          1 
188.0000000000 	 0.3944313912 	          1 
188.5000000000 	 0.3944346427 	          1 
189.0000000000 	 0.3944394223 	          1 
189.5000000000 	 0.3944457496 	          1 
190.0000000000 	 0.3944535073 	          1 
190.5000000000 	 0.3944627094 	          1 
191.0000000000 	 0.3944732333 	          1 
191.5000000000 	 0.3944850886 	          1 
192.0000000000 	 0.3944981485 	          1 
192.5000000000 	 0.3945124188 	          1 
193.0000000000 	 0.3945277696 	          1 
193.5000000000 	 0.3945442043 	          1 
194.0000000000 	 0.3945615905 	          1 
194.5000000000 	 0.3945799298 	          1 
195.0000000000 	 0.3945990886 	          1 
195.5000000000 	 0.3946190675 	          1 
196.0000000000 	 0.3946397324 	          1 
196.5000000000 	 0.3946610841 	          1 
197.0000000000 	 0.3946829885 	          1 
197.5000000000 	 0.3947054471 	          1 
198.0000000000 	 0.3947283270 	          1 
198.5000000000 	 0.3947516310 	          1 
199.0000000000 	 0.3947752280 	          1 
199.5000000000 	 0.3947991228 	          1 
200.0000000000 	 0.3948231867 	          1 
200.5000000000 	 0.3948474270 	          1 
201.0000000000 	 0.3948717178 	          1 
201.5000000000 	 0.3948960697 	          1 
202.0000000000 	 0.3949203602 	          1 
202.5000000000 	 0.3949446033 	          1 
203.0000000000 	 0.3949686802 	          1 
203.5000000000 	 0.3949926091 	          1 
204.0000000000 	 0.3950162749 	          1 
204.5000000000 	 0.3950397003 	          1 
205.0000000000 	 0.3950627746 	          1 
205.5000000000 	 0.3950855247 	          1 
206.0000000000 	 0.3951078444 	          1 
206.5000000000 	 0.3951297655 	          1 
207.0000000000 	 0.3951511864 	          1 
207.5000000000 	 0.3951721434 	          1 
208.0000000000 	 0.3951925397 	          1 
208.5000000000 	 0.3952124166 	          1 
209.0000000000 	 0.3952316818 	          1 
209.5000000000 	 0.3952503814 	          1 
210.0000000000 	 0.3952684278 	          1 
210.5000000000 	 0.3952858717 	          1 
211.0000000000 	 0.3953026301 	          1 
211.5000000000 	 0.3953187584 	          1 
212.0000000000 	 0.3953341780 	          1 
212.5000000000 	 0.3953489486 	          1 
213.0000000000 	 0.3953629959 	          1 
213.5000000000 	 0.3953763839 	          1 
214.0000000000 	 0.3953890422 	          1 
214.5000000000 	 0.3954010388 	          1 
215.0000000000 	 0.3954123073 	          1 
215.5000000000 	 0.3954229192 	          1 
216.0000000000 	 0.3954328116 	          1 
216.5000000000 	 0.3954420595 	          1 
217.0000000000 	 0.3954506032 	          1 
217.5000000000 	 0.3954585209 	          1 
218.0000000000 	 0.3954657558 	          1 
218.5000000000 	 0.3954723887 	          1 
219.0000000000 	 0.3954783656 	          1 
219.5000000000 	 0.3954837697 	          1 
220.0000000000 	 0.3954885493 	          1 
220.5000000000 	 0.3954927897 	          1 
221.0000000000 	 0.3954964409 	          1 
221.5000000000 	 0.3954995904 	          1 
222.0000000000 	 0.3955021897 	          1 
222.5000000000 	 0.3955043275 	          1 
223.0000000000 	 0.3955059567 	          1 
223.5000000000 	 0.3955071673 	          1 
224.0000000000 	 0.3955079129 	          1 
224.5000000000 	 0.3955082844 	          1 
225.0000000000 	 0.3955082362 	          1 
225.5000000000 	 0.3955078594 	          1 
226.0000000000 	 0.3955071090 	          1 
226.5000000000 	 0.3955060762 	          1 
227.0000000000 	 0.3955047161 	          1 
227.5000000000 	 0.3955031198 	          1 
228.0000000000 	 0.3955012422 	          1 
228.5000000000 	 0.3954991742 	          1 
229.0000000000 	 0.3954968702 	          1 
229.5000000000 	 0.3954944205 	          1 
230.0000000000 	 0.3954917788 	          1 
230.5000000000 	 0.3954890349 	          1 
231.0000000000 	 0.3954861414 	          1 
231.5000000000 	 0.3954831871 	          1 
232.0000000000 	 0.3954801238 	          1 
232.5000000000 	 0.3954770392 	          1 
233.0000000000 	 0.3954738838 	          1 
233.5000000000 	 0.3954707440 	          1 
234.0000000000 	 0.3954675690 	          1 
234.5000000000 	 0.3954644440 	          1 
235.0000000000 	 0.3954613168 	          1 
235.5000000000 	 0.3954582709 	          1 
236.0000000000 	 0.3954552526 	          1 
236.5000000000 	 0.3954523442 	          1 
237.0000000000 	 0.3954494903 	          1 
237.5000000000 	 0.3954467715 	          1 
238.0000000000 	 0.3954441310 	          1 
238.5000000000 	 0.3954416476 	          1 
239.0000000000 	 0.3954392630 	          1 
239.5000000000 	 0.3954370544 	          1 
240.0000000000 	 0.3954349618 	          1 
240.5000000000 	 0.3954330609 	          1 
241.0000000000 	 0.3954312902 	          1 
241.5000000000 	 0.3954297237 	          1 
242.0000000000 	 0.3954282983 	          1 
242.5000000000 	 0.3954270866 	          1 
243.0000000000 	 0.3954260240 	          1 
243.5000000000 	 0.3954251815 	          1 
244.0000000000 	 0.3954244932 	          1 
244.5000000000 	 0.3954240287 	          1 
245.0000000000 	 0.3954237205 	          1 
245.5000000000 	 0.3954236373 	          1 
246.0000000000 	 0.3954237101 	          1 
246.5000000000 	 0.3954240063 	          1 
247.0000000000 	 0.3954244559 	          1 
247.5000000000 	 0.3954251250 	          1 
248.0000000000 	 0.3954259427 	          1 
248.5000000000 	 0.3954269741 	          1 
249.0000000000 	 0.3954281471 	          1 
249.5000000000 	 0.3954295260 	          1 
250.0000000000 	 0.3954310380 	          1 
250.5000000000 	 0.3954327464 	          1 
251.0000000000 	 0.3954345777 	          1 
251.5000000000 	 0.3954365945 	          1 
252.0000000000 	 0.3954387228 	          1 
252.5000000000 	 0.3954410246 	          1 
253.0000000000 	 0.3954434252 	          1 
253.5000000000 	 0.3954459862 	          1 
254.0000000000 	 0.3954486326 	          1 
254.5000000000 	 0.3954514256 	          1 
255.0000000000 	 0.3954542899 	          1 
255.5000000000 	 0.3954572864 	          1 
256.0000000000 	 0.3954603397 	          1 
256.5000000000 	 0.3954635105 	          1 
257.0000000000 	 0.3954667232 	          1 
257.5000000000 	 0.3954700387 	          1 
258.0000000000 	 0.3954733811 	          1 
258.5000000000 	 0.3954768115 	          1 
259.0000000000 	 0.3954802542 	          1 
259.5000000000 	 0.3954837701 	          1 
260.0000000000 	 0.3954872839 	          1 
260.5000000000 	 0.3954908567 	          1 
261.0000000000 	 0.3954944132 	          1 
261.5000000000 	 0.3954980151 	          1 
262.0000000000 	 0.3955015873 	          1 
262.5000000000 	 0.3955051916 	          1 
263.0000000000 	 0.3955087534 	          1 
263.5000000000 	 0.3955123350 	          1 
264.0000000000 	 0.3955158620 	          1 
264.5000000000 	 0.3955193973 	          1 
265.0000000000 	 0.3955228669 	          1 
265.5000000000 	 0.3955263341 	          1 
266.0000000000 	 0.3955297254 	          1 
266.5000000000 	 0.3955331045 	          1 
267.0000000000 	 0.3955363986 	          1 
267.5000000000 	 0.3955396718 	          1 
268.0000000000 	 0.3955428518 	          1 
268.5000000000 	 0.3955460033 	          1 
269.0000000000 	 0.3955490545 	          1 
269.5000000000 	 0.3955520705 	          1 
270.0000000000 	 0.3955549803 	          1 
270.5000000000 	 0.3955578494 	          1 
271.0000000000 	 0.3955606072 	          1 
271.5000000000 	 0.3955633200 	          1 
272.0000000000 	 0.3955659176 	          1 
272.5000000000 	 0.3955684667 	          1 
273.0000000000 	 0.3955708976 	          1 
273.5000000000 	 0.3955732778 	          1 
274.0000000000 	 0.3955755379 	          1 
274.5000000000 	 0.3955777459 	          1 
275.0000000000 	 0.3955798328 	          1 
275.5000000000 	 0.3955818670 	          1 
276.0000000000 	 0.3955837803 	          1 
276.5000000000 	 0.3955856412 	          1 
277.0000000000 	 0.3955873819 	          1 
277.5000000000 	 0.3955890715 	          1 
278.0000000000 	 0.3955906425 	          1 
278.5000000000 	 0.3955921643 	          1 
279.0000000000 	 0.3955935697 	          1 
279.5000000000 	 0.3955949286 	          1 
280.0000000000 	 0.3955961741 	          1 
280.5000000000 	 0.3955973763 	          1 
281.0000000000 	 0.3955984685 	          1 
281.5000000000 	 0.3955995212 	          1 
282.0000000000 	 0.3956004679 	          1 
282.5000000000 	 0.3956013793 	          1 
283.0000000000 	 0.3956021891 	          1 
283.5000000000 	 0.3956029681 	          1 
284.0000000000 	 0.3956036503 	          1 
284.5000000000 	 0.3956043066 	          1 
285.0000000000 	 0.3956048710 	          1 
285.5000000000 	 0.3956054146 	          1 
286.0000000000 	 0.3956058716 	          1 
286.5000000000 	 0.3956063130 	          1 
287.0000000000 	 0.3956066731 	          1 
287.5000000000 	 0.3956070230 	          1 
288.0000000000 	 0.3956072969 	          1 
288.5000000000 	 0.3956075660 	          1 
289.0000000000 	 0.3956077645 	          1 
289.5000000000 	 0.3956079635 	          1 
290.0000000000 	 0.3956080971 	          1 
290.5000000000 	 0.3956082366 	          1 
291.0000000000 	 0.3956083159 	          1 
291.5000000000 	 0.3956084060 	          1 
292.0000000000 	 0.3956084411 	          1 
292.5000000000 	 0.3956084919 	          1 
293.0000000000 	 0.3956084924 	          1 
293.5000000000 	 0.3956085134 	          1 
294.0000000000 	 0.3956084886 	          1 
294.5000000000 	 0.3956084887 	          1 
295.0000000000 	 0.3956084474 	          1 
295.5000000000 	 0.3956084351 	          1 
296.0000000000 	 0.3956083853 	          1 
296.5000000000 	 0.3956083683 	          1 
297.0000000000 	 0.3956083175 	          1 
297.5000000000 	 0.3956083030 	          1 
298.0000000000 	 0.3956082579 	          1 
298.5000000000 	 0.3956082523 	          1 
299.0000000000 	 0.3956082192 	          1 
299.5000000000 	 0.3956082282 	          1 
300.0000000000 	 0.3956082122 	          1 
300.5000000000 	 0.3956082408 	          1 
301.0000000000 	 0.3956082466 	          1 
301.5000000000 	 0.3956082991 	          1 
302.0000000000 	 0.3956083306 	          1 
302.5000000000 	 0.3956084104 	          1 
303.0000000000 	 0.3956084708 	          1 
303.5000000000 	 0.3956085807 	          1 
304.0000000000 	 0.3956086724 	          1 
304.5000000000 	 0.3956088147 	          1 
305.0000000000 	 0.3956089395 	          1 
# end of calculation 2019_08_20_12_42_49 
# time difference 00_00_00_00_00_13 
