#time 	S+S- 	 norm 
# 2019_08_20_13_01_38 
58.0000000000 	 0.4567414947 	          1 
58.5000000000 	 0.4563150394 	          1 
59.0000000000 	 0.4557800533 	          1 
59.5000000000 	 0.4551465448 	          1 
60.0000000000 	 0.4544187583 	          1 
60.5000000000 	 0.4536025173 	          1 
61.0000000000 	 0.4527017264 	          1 
61.5000000000 	 0.4517168596 	          1 
62.0000000000 	 0.4506491816 	          1 
62.5000000000 	 0.4494995035 	          1 
63.0000000000 	 0.4482701634 	          1 
63.5000000000 	 0.4469632506 	          1 
64.0000000000 	 0.4455806879 	          1 
64.5000000000 	 0.4441261264 	          1 
65.0000000000 	 0.4425969537 	          1 
65.5000000000 	 0.4409950177 	          1 
66.0000000000 	 0.4393243115 	          1 
66.5000000000 	 0.4375873738 	          1 
67.0000000000 	 0.4357862342 	          1 
67.5000000000 	 0.4339258311 	          1 
68.0000000000 	 0.4320101674 	          1 
68.5000000000 	 0.4300473729 	          1 
69.0000000000 	 0.4280340122 	          1 
69.5000000000 	 0.4259763289 	          1 
70.0000000000 	 0.4238804521 	          1 
70.5000000000 	 0.4217488378 	          1 
71.0000000000 	 0.4195901631 	          1 
71.5000000000 	 0.4174077784 	          1 
72.0000000000 	 0.4152049041 	          1 
72.5000000000 	 0.4129841261 	          1 
73.0000000000 	 0.4107519010 	          1 
73.5000000000 	 0.4085024189 	          1 
74.0000000000 	 0.4062398728 	          1 
74.5000000000 	 0.4039863865 	          1 
75.0000000000 	 0.4017529273 	          1 
75.5000000000 	 0.3995230247 	          1 
76.0000000000 	 0.3972944854 	          1 
76.5000000000 	 0.3950802509 	          1 
77.0000000000 	 0.3928807104 	          1 
77.5000000000 	 0.3907010950 	          1 
78.0000000000 	 0.3885462536 	          1 
78.5000000000 	 0.3864196686 	          1 
79.0000000000 	 0.3843227606 	          1 
79.5000000000 	 0.3822602027 	          1 
80.0000000000 	 0.3802379150 	          1 
80.5000000000 	 0.3782600559 	          1 
81.0000000000 	 0.3763226729 	          1 
81.5000000000 	 0.3744308180 	          1 
82.0000000000 	 0.3725866125 	          1 
82.5000000000 	 0.3707985707 	          1 
83.0000000000 	 0.3690670773 	          1 
83.5000000000 	 0.3673953779 	          1 
84.0000000000 	 0.3657755961 	          1 
84.5000000000 	 0.3642092842 	          1 
85.0000000000 	 0.3627076556 	          1 
85.5000000000 	 0.3612704827 	          1 
86.0000000000 	 0.3598963887 	          1 
86.5000000000 	 0.3585792907 	          1 
87.0000000000 	 0.3573217067 	          1 
87.5000000000 	 0.3561291915 	          1 
88.0000000000 	 0.3550013496 	          1 
88.5000000000 	 0.3539342421 	          1 
89.0000000000 	 0.3529352993 	          1 
89.5000000000 	 0.3520011730 	          1 
90.0000000000 	 0.3511306936 	          1 
90.5000000000 	 0.3503240579 	          1 
91.0000000000 	 0.3495759413 	          1 
91.5000000000 	 0.3488876722 	          1 
92.0000000000 	 0.3482564941 	          1 
92.5000000000 	 0.3476914671 	          1 
93.0000000000 	 0.3471897623 	          1 
93.5000000000 	 0.3467483569 	          1 
94.0000000000 	 0.3463630357 	          1 
94.5000000000 	 0.3460290365 	          1 
95.0000000000 	 0.3457469102 	          1 
95.5000000000 	 0.3455146560 	          1 
96.0000000000 	 0.3453408318 	          1 
96.5000000000 	 0.3452250185 	          1 
97.0000000000 	 0.3451541916 	          1 
97.5000000000 	 0.3451288814 	          1 
98.0000000000 	 0.3451500293 	          1 
98.5000000000 	 0.3452155305 	          1 
99.0000000000 	 0.3453289567 	          1 
99.5000000000 	 0.3454873417 	          1 
100.0000000000 	 0.3456865146 	          1 
100.5000000000 	 0.3459229600 	          1 
101.0000000000 	 0.3461961089 	          1 
101.5000000000 	 0.3465048788 	          1 
102.0000000000 	 0.3468488386 	          1 
102.5000000000 	 0.3472264391 	          1 
103.0000000000 	 0.3476336233 	          1 
103.5000000000 	 0.3480753319 	          1 
104.0000000000 	 0.3485515791 	          1 
104.5000000000 	 0.3490500072 	          1 
105.0000000000 	 0.3495709096 	          1 
105.5000000000 	 0.3501139079 	          1 
106.0000000000 	 0.3506795734 	          1 
106.5000000000 	 0.3512682188 	          1 
107.0000000000 	 0.3518770291 	          1 
107.5000000000 	 0.3525028406 	          1 
108.0000000000 	 0.3531446518 	          1 
108.5000000000 	 0.3538002632 	          1 
109.0000000000 	 0.3544691834 	          1 
109.5000000000 	 0.3551439215 	          1 
110.0000000000 	 0.3558267307 	          1 
110.5000000000 	 0.3565139699 	          1 
111.0000000000 	 0.3572173903 	          1 
111.5000000000 	 0.3579377849 	          1 
112.0000000000 	 0.3586605759 	          1 
112.5000000000 	 0.3593827554 	          1 
113.0000000000 	 0.3601041358 	          1 
113.5000000000 	 0.3608229705 	          1 
114.0000000000 	 0.3615447372 	          1 
114.5000000000 	 0.3622697488 	          1 
115.0000000000 	 0.3629910566 	          1 
115.5000000000 	 0.3637107335 	          1 
116.0000000000 	 0.3644242575 	          1 
116.5000000000 	 0.3651315466 	          1 
117.0000000000 	 0.3658326048 	          1 
117.5000000000 	 0.3665250594 	          1 
118.0000000000 	 0.3672120120 	          1 
118.5000000000 	 0.3678906559 	          1 
119.0000000000 	 0.3685594235 	          1 
119.5000000000 	 0.3692171788 	          1 
120.0000000000 	 0.3698624117 	          1 
120.5000000000 	 0.3704951590 	          1 
121.0000000000 	 0.3711150555 	          1 
121.5000000000 	 0.3717254381 	          1 
122.0000000000 	 0.3723265387 	          1 
122.5000000000 	 0.3729139541 	          1 
123.0000000000 	 0.3734899845 	          1 
123.5000000000 	 0.3740482482 	          1 
124.0000000000 	 0.3745857427 	          1 
124.5000000000 	 0.3751129723 	          1 
125.0000000000 	 0.3756351118 	          1 
125.5000000000 	 0.3761375499 	          1 
126.0000000000 	 0.3766212023 	          1 
126.5000000000 	 0.3770866426 	          1 
127.0000000000 	 0.3775310004 	          1 
127.5000000000 	 0.3779637283 	          1 
128.0000000000 	 0.3783896331 	          1 
128.5000000000 	 0.3787938201 	          1 
129.0000000000 	 0.3791762481 	          1 
129.5000000000 	 0.3795355829 	          1 
130.0000000000 	 0.3798780849 	          1 
130.5000000000 	 0.3802042514 	          1 
131.0000000000 	 0.3805162833 	          1 
131.5000000000 	 0.3808119979 	          1 
132.0000000000 	 0.3810871426 	          1 
132.5000000000 	 0.3813444900 	          1 
133.0000000000 	 0.3815943059 	          1 
133.5000000000 	 0.3818292050 	          1 
134.0000000000 	 0.3820460003 	          1 
134.5000000000 	 0.3822464931 	          1 
135.0000000000 	 0.3824214756 	          1 
135.5000000000 	 0.3825730497 	          1 
136.0000000000 	 0.3827139327 	          1 
136.5000000000 	 0.3828427505 	          1 
137.0000000000 	 0.3829575641 	          1 
137.5000000000 	 0.3830585423 	          1 
138.0000000000 	 0.3831378113 	          1 
138.5000000000 	 0.3831990842 	          1 
139.0000000000 	 0.3832453073 	          1 
139.5000000000 	 0.3832789378 	          1 
140.0000000000 	 0.3833042077 	          1 
140.5000000000 	 0.3833221106 	          1 
141.0000000000 	 0.3833274070 	          1 
141.5000000000 	 0.3833218823 	          1 
142.0000000000 	 0.3833026701 	          1 
142.5000000000 	 0.3832703099 	          1 
143.0000000000 	 0.3832290800 	          1 
143.5000000000 	 0.3831758423 	          1 
144.0000000000 	 0.3831143123 	          1 
144.5000000000 	 0.3830467844 	          1 
145.0000000000 	 0.3829687260 	          1 
145.5000000000 	 0.3828813162 	          1 
146.0000000000 	 0.3827850282 	          1 
146.5000000000 	 0.3826837393 	          1 
147.0000000000 	 0.3825769865 	          1 
147.5000000000 	 0.3824673372 	          1 
148.0000000000 	 0.3823435275 	          1 
148.5000000000 	 0.3822102483 	          1 
149.0000000000 	 0.3820677872 	          1 
149.5000000000 	 0.3819279633 	          1 
150.0000000000 	 0.3817898215 	          1 
150.5000000000 	 0.3816478374 	          1 
151.0000000000 	 0.3814996746 	          1 
151.5000000000 	 0.3813440881 	          1 
152.0000000000 	 0.3811831969 	          1 
152.5000000000 	 0.3810197188 	          1 
153.0000000000 	 0.3808560237 	          1 
153.5000000000 	 0.3806937739 	          1 
154.0000000000 	 0.3805312560 	          1 
154.5000000000 	 0.3803673409 	          1 
155.0000000000 	 0.3802004148 	          1 
155.5000000000 	 0.3800290479 	          1 
156.0000000000 	 0.3798560725 	          1 
156.5000000000 	 0.3796833654 	          1 
157.0000000000 	 0.3795144379 	          1 
157.5000000000 	 0.3793492343 	          1 
158.0000000000 	 0.3791820752 	          1 
158.5000000000 	 0.3790164725 	          1 
159.0000000000 	 0.3788493738 	          1 
159.5000000000 	 0.3786780351 	          1 
160.0000000000 	 0.3785166210 	          1 
160.5000000000 	 0.3783645492 	          1 
161.0000000000 	 0.3782149760 	          1 
161.5000000000 	 0.3780676240 	          1 
162.0000000000 	 0.3779171994 	          1 
162.5000000000 	 0.3777676760 	          1 
163.0000000000 	 0.3776194269 	          1 
163.5000000000 	 0.3774808281 	          1 
164.0000000000 	 0.3773518994 	          1 
164.5000000000 	 0.3772277905 	          1 
165.0000000000 	 0.3771085828 	          1 
165.5000000000 	 0.3769810805 	          1 
166.0000000000 	 0.3768554130 	          1 
166.5000000000 	 0.3767315187 	          1 
167.0000000000 	 0.3766186388 	          1 
167.5000000000 	 0.3765150758 	          1 
168.0000000000 	 0.3764174206 	          1 
168.5000000000 	 0.3763234525 	          1 
169.0000000000 	 0.3762307051 	          1 
169.5000000000 	 0.3761395628 	          1 
170.0000000000 	 0.3760527196 	          1 
170.5000000000 	 0.3759712840 	          1 
171.0000000000 	 0.3758958974 	          1 
171.5000000000 	 0.3758263286 	          1 
172.0000000000 	 0.3757626705 	          1 
172.5000000000 	 0.3757039389 	          1 
173.0000000000 	 0.3756487235 	          1 
173.5000000000 	 0.3755972331 	          1 
174.0000000000 	 0.3755497999 	          1 
174.5000000000 	 0.3755076824 	          1 
175.0000000000 	 0.3754709963 	          1 
175.5000000000 	 0.3754366241 	          1 
176.0000000000 	 0.3754065245 	          1 
176.5000000000 	 0.3753786776 	          1 
177.0000000000 	 0.3753535526 	          1 
177.5000000000 	 0.3753299445 	          1 
178.0000000000 	 0.3753051728 	          1 
178.5000000000 	 0.3752908813 	          1 
179.0000000000 	 0.3752902208 	          1 
179.5000000000 	 0.3752908644 	          1 
180.0000000000 	 0.3752940499 	          1 
180.5000000000 	 0.3752999846 	          1 
181.0000000000 	 0.3753086947 	          1 
181.5000000000 	 0.3753173653 	          1 
182.0000000000 	 0.3753366670 	          1 
182.5000000000 	 0.3753636317 	          1 
183.0000000000 	 0.3753962704 	          1 
183.5000000000 	 0.3754344257 	          1 
184.0000000000 	 0.3754678962 	          1 
184.5000000000 	 0.3754991044 	          1 
185.0000000000 	 0.3755302564 	          1 
185.5000000000 	 0.3755648943 	          1 
186.0000000000 	 0.3756032783 	          1 
186.5000000000 	 0.3756501322 	          1 
187.0000000000 	 0.3757032683 	          1 
187.5000000000 	 0.3757604889 	          1 
188.0000000000 	 0.3758161714 	          1 
188.5000000000 	 0.3758684112 	          1 
189.0000000000 	 0.3759201695 	          1 
189.5000000000 	 0.3759688987 	          1 
190.0000000000 	 0.3760176172 	          1 
190.5000000000 	 0.3760646647 	          1 
191.0000000000 	 0.3761175595 	          1 
191.5000000000 	 0.3761786467 	          1 
192.0000000000 	 0.3762374985 	          1 
192.5000000000 	 0.3762896852 	          1 
193.0000000000 	 0.3763425051 	          1 
193.5000000000 	 0.3763932208 	          1 
194.0000000000 	 0.3764513345 	          1 
194.5000000000 	 0.3765188686 	          1 
195.0000000000 	 0.3765772324 	          1 
195.5000000000 	 0.3766310659 	          1 
196.0000000000 	 0.3766844928 	          1 
196.5000000000 	 0.3767364677 	          1 
197.0000000000 	 0.3767944114 	          1 
197.5000000000 	 0.3768550074 	          1 
198.0000000000 	 0.3769159341 	          1 
198.5000000000 	 0.3769744365 	          1 
199.0000000000 	 0.3770269018 	          1 
199.5000000000 	 0.3770760154 	          1 
200.0000000000 	 0.3771279722 	          1 
200.5000000000 	 0.3771833846 	          1 
201.0000000000 	 0.3772406478 	          1 
201.5000000000 	 0.3772992565 	          1 
202.0000000000 	 0.3773614733 	          1 
202.5000000000 	 0.3774165455 	          1 
203.0000000000 	 0.3774680065 	          1 
203.5000000000 	 0.3775149233 	          1 
204.0000000000 	 0.3775685386 	          1 
204.5000000000 	 0.3776270904 	          1 
205.0000000000 	 0.3776879709 	          1 
205.5000000000 	 0.3777428570 	          1 
206.0000000000 	 0.3777929030 	          1 
206.5000000000 	 0.3778398870 	          1 
207.0000000000 	 0.3778853072 	          1 
207.5000000000 	 0.3779306110 	          1 
208.0000000000 	 0.3779762752 	          1 
208.5000000000 	 0.3780229786 	          1 
209.0000000000 	 0.3780697521 	          1 
209.5000000000 	 0.3781159010 	          1 
210.0000000000 	 0.3781602635 	          1 
210.5000000000 	 0.3782019942 	          1 
211.0000000000 	 0.3782391626 	          1 
211.5000000000 	 0.3782718935 	          1 
212.0000000000 	 0.3783017846 	          1 
212.5000000000 	 0.3783302140 	          1 
213.0000000000 	 0.3783596193 	          1 
213.5000000000 	 0.3783919632 	          1 
214.0000000000 	 0.3784260695 	          1 
214.5000000000 	 0.3784611024 	          1 
215.0000000000 	 0.3784900082 	          1 
215.5000000000 	 0.3785114696 	          1 
216.0000000000 	 0.3785341832 	          1 
216.5000000000 	 0.3785626862 	          1 
217.0000000000 	 0.3785819783 	          1 
217.5000000000 	 0.3785949214 	          1 
218.0000000000 	 0.3786054804 	          1 
218.5000000000 	 0.3786140772 	          1 
219.0000000000 	 0.3786265390 	          1 
219.5000000000 	 0.3786433901 	          1 
220.0000000000 	 0.3786536806 	          1 
220.5000000000 	 0.3786603229 	          1 
221.0000000000 	 0.3786651874 	          1 
221.5000000000 	 0.3786651730 	          1 
222.0000000000 	 0.3786697962 	          1 
222.5000000000 	 0.3786819575 	          1 
223.0000000000 	 0.3786871189 	          1 
223.5000000000 	 0.3786815776 	          1 
224.0000000000 	 0.3786801850 	          1 
224.5000000000 	 0.3786827385 	          1 
225.0000000000 	 0.3786843687 	          1 
225.5000000000 	 0.3786844655 	          1 
226.0000000000 	 0.3786840360 	          1 
226.5000000000 	 0.3786760067 	          1 
227.0000000000 	 0.3786676453 	          1 
227.5000000000 	 0.3786592160 	          1 
228.0000000000 	 0.3786509152 	          1 
228.5000000000 	 0.3786403763 	          1 
229.0000000000 	 0.3786286732 	          1 
229.5000000000 	 0.3786167371 	          1 
230.0000000000 	 0.3786068031 	          1 
230.5000000000 	 0.3785957467 	          1 
231.0000000000 	 0.3785841890 	          1 
231.5000000000 	 0.3785696129 	          1 
232.0000000000 	 0.3785598600 	          1 
232.5000000000 	 0.3785532281 	          1 
233.0000000000 	 0.3785495379 	          1 
233.5000000000 	 0.3785444773 	          1 
234.0000000000 	 0.3785331834 	          1 
234.5000000000 	 0.3785188886 	          1 
235.0000000000 	 0.3785049525 	          1 
235.5000000000 	 0.3784905899 	          1 
236.0000000000 	 0.3784845982 	          1 
236.5000000000 	 0.3784913761 	          1 
237.0000000000 	 0.3784913853 	          1 
237.5000000000 	 0.3784862278 	          1 
238.0000000000 	 0.3784767485 	          1 
238.5000000000 	 0.3784675511 	          1 
239.0000000000 	 0.3784579987 	          1 
239.5000000000 	 0.3784486753 	          1 
240.0000000000 	 0.3784370921 	          1 
240.5000000000 	 0.3784275369 	          1 
241.0000000000 	 0.3784186268 	          1 
241.5000000000 	 0.3784108992 	          1 
242.0000000000 	 0.3784001888 	          1 
242.5000000000 	 0.3783864087 	          1 
243.0000000000 	 0.3783693878 	          1 
243.5000000000 	 0.3783554535 	          1 
244.0000000000 	 0.3783444290 	          1 
244.5000000000 	 0.3783354858 	          1 
245.0000000000 	 0.3783251729 	          1 
245.5000000000 	 0.3783117194 	          1 
246.0000000000 	 0.3782970663 	          1 
246.5000000000 	 0.3782802677 	          1 
247.0000000000 	 0.3782703545 	          1 
247.5000000000 	 0.3782695777 	          1 
248.0000000000 	 0.3782639224 	          1 
248.5000000000 	 0.3782557529 	          1 
249.0000000000 	 0.3782478294 	          1 
249.5000000000 	 0.3782413310 	          1 
250.0000000000 	 0.3782400153 	          1 
250.5000000000 	 0.3782419339 	          1 
251.0000000000 	 0.3782453750 	          1 
251.5000000000 	 0.3782459808 	          1 
252.0000000000 	 0.3782442447 	          1 
252.5000000000 	 0.3782418476 	          1 
253.0000000000 	 0.3782402636 	          1 
253.5000000000 	 0.3782406432 	          1 
254.0000000000 	 0.3782427912 	          1 
254.5000000000 	 0.3782464470 	          1 
255.0000000000 	 0.3782486769 	          1 
255.5000000000 	 0.3782517881 	          1 
256.0000000000 	 0.3782547350 	          1 
256.5000000000 	 0.3782576756 	          1 
257.0000000000 	 0.3782603072 	          1 
257.5000000000 	 0.3782629893 	          1 
258.0000000000 	 0.3782639175 	          1 
258.5000000000 	 0.3782640161 	          1 
259.0000000000 	 0.3782634962 	          1 
259.5000000000 	 0.3782646784 	          1 
260.0000000000 	 0.3782647453 	          1 
260.5000000000 	 0.3782657302 	          1 
261.0000000000 	 0.3782655201 	          1 
261.5000000000 	 0.3782622243 	          1 
262.0000000000 	 0.3782595110 	          1 
262.5000000000 	 0.3782599597 	          1 
263.0000000000 	 0.3782584502 	          1 
263.5000000000 	 0.3782543430 	          1 
264.0000000000 	 0.3782534575 	          1 
264.5000000000 	 0.3782539429 	          1 
265.0000000000 	 0.3782519138 	          1 
265.5000000000 	 0.3782501357 	          1 
266.0000000000 	 0.3782502924 	          1 
266.5000000000 	 0.3782497975 	          1 
267.0000000000 	 0.3782448420 	          1 
267.5000000000 	 0.3782362860 	          1 
268.0000000000 	 0.3782290325 	          1 
268.5000000000 	 0.3782231289 	          1 
269.0000000000 	 0.3782168025 	          1 
269.5000000000 	 0.3782119255 	          1 
270.0000000000 	 0.3782074903 	          1 
270.5000000000 	 0.3782031241 	          1 
271.0000000000 	 0.3781969749 	          1 
271.5000000000 	 0.3781909383 	          1 
272.0000000000 	 0.3781879923 	          1 
272.5000000000 	 0.3781869280 	          1 
273.0000000000 	 0.3781875140 	          1 
273.5000000000 	 0.3781860127 	          1 
274.0000000000 	 0.3781891063 	          1 
274.5000000000 	 0.3781952333 	          1 
275.0000000000 	 0.3782022639 	          1 
275.5000000000 	 0.3782098716 	          1 
276.0000000000 	 0.3782180108 	          1 
276.5000000000 	 0.3782234442 	          1 
277.0000000000 	 0.3782282656 	          1 
277.5000000000 	 0.3782295807 	          1 
278.0000000000 	 0.3782370483 	          1 
278.5000000000 	 0.3782487236 	          1 
279.0000000000 	 0.3782619442 	          1 
279.5000000000 	 0.3782763464 	          1 
280.0000000000 	 0.3782842120 	          1 
280.5000000000 	 0.3782877676 	          1 
281.0000000000 	 0.3782959336 	          1 
281.5000000000 	 0.3783070383 	          1 
282.0000000000 	 0.3783195545 	          1 
282.5000000000 	 0.3783300640 	          1 
283.0000000000 	 0.3783391785 	          1 
283.5000000000 	 0.3783493069 	          1 
284.0000000000 	 0.3783561537 	          1 
284.5000000000 	 0.3783559983 	          1 
285.0000000000 	 0.3783617983 	          1 
285.5000000000 	 0.3783721890 	          1 
286.0000000000 	 0.3783833148 	          1 
286.5000000000 	 0.3783959080 	          1 
287.0000000000 	 0.3783959600 	          1 
287.5000000000 	 0.3783938520 	          1 
288.0000000000 	 0.3783917335 	          1 
288.5000000000 	 0.3783922576 	          1 
289.0000000000 	 0.3783989082 	          1 
289.5000000000 	 0.3784089354 	          1 
290.0000000000 	 0.3784199117 	          1 
290.5000000000 	 0.3784266833 	          1 
291.0000000000 	 0.3784285183 	          1 
291.5000000000 	 0.3784277605 	          1 
292.0000000000 	 0.3784263540 	          1 
292.5000000000 	 0.3784267110 	          1 
293.0000000000 	 0.3784288883 	          1 
293.5000000000 	 0.3784319996 	          1 
294.0000000000 	 0.3784325105 	          1 
294.5000000000 	 0.3784338997 	          1 
295.0000000000 	 0.3784362522 	          1 
295.5000000000 	 0.3784393709 	          1 
296.0000000000 	 0.3784440824 	          1 
296.5000000000 	 0.3784462430 	          1 
297.0000000000 	 0.3784470282 	          1 
297.5000000000 	 0.3784442472 	          1 
298.0000000000 	 0.3784456095 	          1 
298.5000000000 	 0.3784493425 	          1 
299.0000000000 	 0.3784578960 	          1 
299.5000000000 	 0.3784625385 	          1 
300.0000000000 	 0.3784601197 	          1 
300.5000000000 	 0.3784616649 	          1 
301.0000000000 	 0.3784660731 	          1 
301.5000000000 	 0.3784714234 	          1 
302.0000000000 	 0.3784783486 	          1 
302.5000000000 	 0.3784800329 	          1 
303.0000000000 	 0.3784788959 	          1 
303.5000000000 	 0.3784759533 	          1 
304.0000000000 	 0.3784791480 	          1 
304.5000000000 	 0.3784861731 	          1 
305.0000000000 	 0.3784923934 	          1 
305.5000000000 	 0.3784943184 	          1 
306.0000000000 	 0.3784927141 	          1 
306.5000000000 	 0.3784895013 	          1 
307.0000000000 	 0.3784863194 	          1 
307.5000000000 	 0.3784844051 	          1 
308.0000000000 	 0.3784846863 	          1 
308.5000000000 	 0.3784864083 	          1 
309.0000000000 	 0.3784855126 	          1 
309.5000000000 	 0.3784852436 	          1 
310.0000000000 	 0.3784830787 	          1 
310.5000000000 	 0.3784799361 	          1 
311.0000000000 	 0.3784781400 	          1 
311.5000000000 	 0.3784739286 	          1 
312.0000000000 	 0.3784706318 	          1 
312.5000000000 	 0.3784697891 	          1 
313.0000000000 	 0.3784641809 	          1 
313.5000000000 	 0.3784572159 	          1 
314.0000000000 	 0.3784472776 	          1 
314.5000000000 	 0.3784434240 	          1 
315.0000000000 	 0.3784431085 	          1 
315.5000000000 	 0.3784442655 	          1 
316.0000000000 	 0.3784413334 	          1 
316.5000000000 	 0.3784362959 	          1 
317.0000000000 	 0.3784310528 	          1 
317.5000000000 	 0.3784270210 	          1 
318.0000000000 	 0.3784256521 	          1 
318.5000000000 	 0.3784241497 	          1 
319.0000000000 	 0.3784275019 	          1 
319.5000000000 	 0.3784363906 	          1 
320.0000000000 	 0.3784426867 	          1 
# end of calculation 2019_08_20_13_03_43 
# time difference 00_00_00_00_02_05 
