0.0000000000 	 0.0126870517 	   0.000000 	 0.0002459037 
0.5000000000 	 0.0126706070 	  -0.000004 	 0.0002395431 
1.0000000000 	 0.0126333315 	  -0.000000 	 0.0002307570 
1.5000000000 	 0.0125694877 	  -0.000002 	 0.0002216917 
2.0000000000 	 0.0124843836 	  -0.000005 	 0.0002130830 
2.5000000000 	 0.0123753373 	  -0.000012 	 0.0002052084 
3.0000000000 	 0.0122457621 	  -0.000021 	 0.0001976674 
3.5000000000 	 0.0120956205 	  -0.000036 	 0.0001900269 
4.0000000000 	 0.0119264047 	  -0.000057 	 0.0001827172 
4.5000000000 	 0.0117382815 	  -0.000083 	 0.0001757661 
5.0000000000 	 0.0115378682 	  -0.000107 	 0.0001693045 
5.5000000000 	 0.0113182416 	  -0.000140 	 0.0001628869 
6.0000000000 	 0.0110927702 	  -0.000178 	 0.0001577288 
6.5000000000 	 0.0108547984 	  -0.000223 	 0.0001525005 
7.0000000000 	 0.0106046713 	  -0.000273 	 0.0001476733 
7.5000000000 	 0.0103480990 	  -0.000332 	 0.0001431113 
8.0000000000 	 0.0100847299 	  -0.000400 	 0.0001390270 
8.5000000000 	 0.0098105565 	  -0.000473 	 0.0001350846 
9.0000000000 	 0.0095366378 	  -0.000552 	 0.0001315371 
9.5000000000 	 0.0092592131 	  -0.000631 	 0.0001281563 
10.0000000000 	 0.0089764777 	  -0.000720 	 0.0001249330 
10.5000000000 	 0.0086937352 	  -0.000819 	 0.0001219383 
11.0000000000 	 0.0084086692 	  -0.000925 	 0.0001192047 
11.5000000000 	 0.0081233141 	  -0.001036 	 0.0001166331 
12.0000000000 	 0.0078443409 	  -0.001151 	 0.0001144780 
12.5000000000 	 0.0075672371 	  -0.001273 	 0.0001124305 
13.0000000000 	 0.0072904642 	  -0.001400 	 0.0001106454 
13.5000000000 	 0.0070185132 	  -0.001531 	 0.0001090656 
14.0000000000 	 0.0067490240 	  -0.001668 	 0.0001076755 
14.5000000000 	 0.0064847767 	  -0.001809 	 0.0001064370 
15.0000000000 	 0.0062255902 	  -0.001955 	 0.0001054130 
15.5000000000 	 0.0059743757 	  -0.002105 	 0.0001046018 
16.0000000000 	 0.0057273693 	  -0.002258 	 0.0001039940 
16.5000000000 	 0.0054951558 	  -0.002409 	 0.0001036740 
17.0000000000 	 0.0052675140 	  -0.002562 	 0.0001035077 
17.5000000000 	 0.0050447613 	  -0.002717 	 0.0001035413 
18.0000000000 	 0.0048329619 	  -0.002875 	 0.0001037958 
18.5000000000 	 0.0046279241 	  -0.003031 	 0.0001043327 
19.0000000000 	 0.0044368198 	  -0.003190 	 0.0001047960 
19.5000000000 	 0.0042588827 	  -0.003332 	 0.0001058146 
20.0000000000 	 0.0040883743 	  -0.003477 	 0.0001070804 
20.5000000000 	 0.0039241113 	  -0.003622 	 0.0001085287 
21.0000000000 	 0.0037688619 	  -0.003763 	 0.0001101458 
21.5000000000 	 0.0036299631 	  -0.003908 	 0.0001121294 
22.0000000000 	 0.0035061596 	  -0.004041 	 0.0001148256 
22.5000000000 	 0.0033884842 	  -0.004162 	 0.0001178540 
23.0000000000 	 0.0032768206 	  -0.004279 	 0.0001215374 
23.5000000000 	 0.0031753221 	  -0.004377 	 0.0001247625 
24.0000000000 	 0.0030888141 	  -0.004468 	 0.0001273146 
24.5000000000 	 0.0030108313 	  -0.004554 	 0.0001292469 
25.0000000000 	 0.0029457694 	  -0.004629 	 0.0001304766 
25.5000000000 	 0.0028904558 	  -0.004695 	 0.0001308865 
26.0000000000 	 0.0028465741 	  -0.004752 	 0.0001297926 
26.5000000000 	 0.0028075999 	  -0.004795 	 0.0001284384 
27.0000000000 	 0.0027741533 	  -0.004828 	 0.0001271977 
27.5000000000 	 0.0027479098 	  -0.004843 	 0.0001251732 
28.0000000000 	 0.0027337373 	  -0.004851 	 0.0001234253 
28.5000000000 	 0.0027243485 	  -0.004847 	 0.0001219284 
29.0000000000 	 0.0027158727 	  -0.004839 	 0.0001212230 
29.5000000000 	 0.0027123555 	  -0.004820 	 0.0001207303 
30.0000000000 	 0.0027161710 	  -0.004794 	 0.0001206212 
30.5000000000 	 0.0027201639 	  -0.004758 	 0.0001207725 
31.0000000000 	 0.0027284963 	  -0.004718 	 0.0001209702 
31.5000000000 	 0.0027381016 	  -0.004670 	 0.0001214343 
32.0000000000 	 0.0027488954 	  -0.004612 	 0.0001221608 
32.5000000000 	 0.0027655853 	  -0.004552 	 0.0001230990 
33.0000000000 	 0.0027800115 	  -0.004485 	 0.0001242969 
33.5000000000 	 0.0027965189 	  -0.004411 	 0.0001256561 
34.0000000000 	 0.0028130005 	  -0.004329 	 0.0001271898 
34.5000000000 	 0.0028240296 	  -0.004255 	 0.0001288112 
35.0000000000 	 0.0028408244 	  -0.004175 	 0.0001306117 
35.5000000000 	 0.0028563791 	  -0.004087 	 0.0001325605 
36.0000000000 	 0.0028704008 	  -0.003994 	 0.0001345659 
36.5000000000 	 0.0028882005 	  -0.003897 	 0.0001367123 
37.0000000000 	 0.0029017568 	  -0.003802 	 0.0001387458 
37.5000000000 	 0.0029119421 	  -0.003709 	 0.0001410575 
38.0000000000 	 0.0029220357 	  -0.003608 	 0.0001434526 
38.5000000000 	 0.0029283912 	  -0.003510 	 0.0001456500 
39.0000000000 	 0.0029333810 	  -0.003411 	 0.0001478856 
39.5000000000 	 0.0029363345 	  -0.003310 	 0.0001501682 
40.0000000000 	 0.0029387868 	  -0.003211 	 0.0001523140 
40.5000000000 	 0.0029414979 	  -0.003111 	 0.0001542609 
41.0000000000 	 0.0029418544 	  -0.003012 	 0.0001562309 
41.5000000000 	 0.0029407231 	  -0.002912 	 0.0001582279 
42.0000000000 	 0.0029323506 	  -0.002818 	 0.0001601565 
42.5000000000 	 0.0029247822 	  -0.002724 	 0.0001620299 
43.0000000000 	 0.0029157837 	  -0.002628 	 0.0001638903 
43.5000000000 	 0.0029077514 	  -0.002534 	 0.0001654470 
44.0000000000 	 0.0028985179 	  -0.002441 	 0.0001668682 
44.5000000000 	 0.0028888181 	  -0.002352 	 0.0001682447 
45.0000000000 	 0.0028736945 	  -0.002264 	 0.0001694986 
45.5000000000 	 0.0028508337 	  -0.002179 	 0.0001707973 
46.0000000000 	 0.0028360778 	  -0.002099 	 0.0001718969 
46.5000000000 	 0.0028196719 	  -0.002021 	 0.0001729377 
47.0000000000 	 0.0028009951 	  -0.001945 	 0.0001738569 
47.5000000000 	 0.0027813970 	  -0.001869 	 0.0001746632 
48.0000000000 	 0.0027591197 	  -0.001794 	 0.0001753242 
48.5000000000 	 0.0027337200 	  -0.001724 	 0.0001759099 
49.0000000000 	 0.0027102848 	  -0.001660 	 0.0001763608 
49.5000000000 	 0.0026863250 	  -0.001598 	 0.0001767445 
50.0000000000 	 0.0026630565 	  -0.001535 	 0.0001771569 
50.5000000000 	 0.0026401319 	  -0.001476 	 0.0001774315 
51.0000000000 	 0.0026157082 	  -0.001421 	 0.0001775954 
51.5000000000 	 0.0025908416 	  -0.001368 	 0.0001777661 
52.0000000000 	 0.0025642264 	  -0.001318 	 0.0001778727 
52.5000000000 	 0.0025379032 	  -0.001268 	 0.0001779740 
53.0000000000 	 0.0025112373 	  -0.001221 	 0.0001779539 
53.5000000000 	 0.0024856114 	  -0.001176 	 0.0001780717 
54.0000000000 	 0.0024618457 	  -0.001131 	 0.0001780758 
54.5000000000 	 0.0024339005 	  -0.001093 	 0.0001779294 
55.0000000000 	 0.0024141096 	  -0.001057 	 0.0001778449 
55.5000000000 	 0.0023941072 	  -0.001018 	 0.0001776985 
56.0000000000 	 0.0023737210 	  -0.000981 	 0.0001775248 
56.5000000000 	 0.0023534792 	  -0.000944 	 0.0001773681 
57.0000000000 	 0.0023337488 	  -0.000909 	 0.0001771562 
57.5000000000 	 0.0023151654 	  -0.000875 	 0.0001770073 
58.0000000000 	 0.0022988286 	  -0.000846 	 0.0001767912 
58.5000000000 	 0.0022828197 	  -0.000815 	 0.0001764100 
59.0000000000 	 0.0022674947 	  -0.000784 	 0.0001760494 
59.5000000000 	 0.0022562361 	  -0.000754 	 0.0001756841 
60.0000000000 	 0.0022453704 	  -0.000724 	 0.0001753150 
60.5000000000 	 0.0022350154 	  -0.000696 	 0.0001749637 
61.0000000000 	 0.0022242772 	  -0.000668 	 0.0001745750 
61.5000000000 	 0.0022155370 	  -0.000642 	 0.0001742323 
62.0000000000 	 0.0022082242 	  -0.000617 	 0.0001738417 
62.5000000000 	 0.0022003407 	  -0.000591 	 0.0001733604 
63.0000000000 	 0.0021964490 	  -0.000567 	 0.0001729349 
63.5000000000 	 0.0021903817 	  -0.000545 	 0.0001724876 
64.0000000000 	 0.0021881607 	  -0.000521 	 0.0001720115 
64.5000000000 	 0.0021872871 	  -0.000496 	 0.0001716899 
65.0000000000 	 0.0021860549 	  -0.000473 	 0.0001712712 
65.5000000000 	 0.0021884896 	  -0.000453 	 0.0001707967 
66.0000000000 	 0.0021895058 	  -0.000432 	 0.0001703474 
66.5000000000 	 0.0021907003 	  -0.000413 	 0.0001698988 
67.0000000000 	 0.0021922762 	  -0.000392 	 0.0001694273 
67.5000000000 	 0.0021934478 	  -0.000373 	 0.0001689193 
68.0000000000 	 0.0021983332 	  -0.000354 	 0.0001684661 
68.5000000000 	 0.0022034339 	  -0.000335 	 0.0001680084 
69.0000000000 	 0.0022088546 	  -0.000316 	 0.0001675996 
69.5000000000 	 0.0022147270 	  -0.000300 	 0.0001672216 
70.0000000000 	 0.0022199164 	  -0.000285 	 0.0001667879 
70.5000000000 	 0.0022257385 	  -0.000271 	 0.0001663473 
71.0000000000 	 0.0022334548 	  -0.000256 	 0.0001659954 
71.5000000000 	 0.0022407202 	  -0.000242 	 0.0001656176 
72.0000000000 	 0.0022478184 	  -0.000228 	 0.0001652413 
72.5000000000 	 0.0022555648 	  -0.000217 	 0.0001648951 
73.0000000000 	 0.0022623688 	  -0.000206 	 0.0001645887 
73.5000000000 	 0.0022689501 	  -0.000195 	 0.0001643038 
74.0000000000 	 0.0022741562 	  -0.000185 	 0.0001640254 
74.5000000000 	 0.0022807158 	  -0.000175 	 0.0001637791 
75.0000000000 	 0.0022879978 	  -0.000164 	 0.0001635393 
75.5000000000 	 0.0022952099 	  -0.000155 	 0.0001632919 
76.0000000000 	 0.0023017753 	  -0.000149 	 0.0001630041 
76.5000000000 	 0.0023067716 	  -0.000141 	 0.0001627393 
77.0000000000 	 0.0023115619 	  -0.000135 	 0.0001626076 
