-1.0000000000 	 0.0029928781 	 0.0122876643 	 1.4588872789 
-0.9900000000 	 0.0030378099 	 0.0124410234 	 1.4036796988 
-0.9800000000 	 0.0030824153 	 0.0125488424 	 1.3169911689 
-0.9700000000 	 0.0030855825 	 0.0126330982 	 1.2480148464 
-0.9600000000 	 0.0030434415 	 0.0127412161 	 1.1727343054 
-0.9500000000 	 0.0029944976 	 0.0129026906 	 1.0803896255 
-0.9400000000 	 0.0029852303 	 0.0131007454 	 0.9947405942 
-0.9300000000 	 0.0030267781 	 0.0132862290 	 0.9128480859 
-0.9200000000 	 0.0030829604 	 0.0134224789 	 0.8431354693 
-0.9100000000 	 0.0031021972 	 0.0135203811 	 0.7888657118 
-0.9000000000 	 0.0030652541 	 0.0136303121 	 0.7329485758 
-0.8900000000 	 0.0030046933 	 0.0137966613 	 0.6782787329 
-0.8800000000 	 0.0029765328 	 0.0140159880 	 0.6189637862 
-0.8700000000 	 0.0030086112 	 0.0142382600 	 0.5579667760 
-0.8600000000 	 0.0030731068 	 0.0144119425 	 0.5003781570 
-0.8500000000 	 0.0031101247 	 0.0145325695 	 0.4498889279 
-0.8400000000 	 0.0030825333 	 0.0146493200 	 0.4102577476 
-0.8300000000 	 0.0030119667 	 0.0148214656 	 0.3832941818 
-0.8200000000 	 0.0029612624 	 0.0150632753 	 0.3670417927 
-0.8100000000 	 0.0029772992 	 0.0153286341 	 0.3618694939 
-0.8000000000 	 0.0030460943 	 0.0155517592 	 0.3633577840 
-0.7900000000 	 0.0031030092 	 0.0157084414 	 0.3728692993 
-0.7800000000 	 0.0030911861 	 0.0158411880 	 0.3865547211 
-0.7700000000 	 0.0030156200 	 0.0160227799 	 0.4062643031 
-0.7600000000 	 0.0029417200 	 0.0162894306 	 0.4294372102 
-0.7500000000 	 0.0029368508 	 0.0166049434 	 0.4578715997 
-0.7400000000 	 0.0030069616 	 0.0168912606 	 0.4885705705 
-0.7300000000 	 0.0030877726 	 0.0171001220 	 0.5216440215 
-0.7200000000 	 0.0031017560 	 0.0172604696 	 0.5560449520 
-0.7100000000 	 0.0030307387 	 0.0174555584 	 0.5909865578 
-0.7000000000 	 0.0029364721 	 0.0177474922 	 0.6255324211 
-0.6900000000 	 0.0029068235 	 0.0181174759 	 0.6585063431 
-0.6800000000 	 0.0029741645 	 0.0184791112 	 0.6911232145 
-0.6700000000 	 0.0030814410 	 0.0187564050 	 0.7225918515 
-0.6600000000 	 0.0031307886 	 0.0189565748 	 0.7532818225 
-0.6500000000 	 0.0030736437 	 0.0191685170 	 0.7827189524 
-0.6400000000 	 0.0029596276 	 0.0194839022 	 0.8119494284 
-0.6300000000 	 0.0028954120 	 0.0199108225 	 0.8408834927 
-0.6200000000 	 0.0029468882 	 0.0203612956 	 0.8692735223 
-0.6100000000 	 0.0030737108 	 0.0207291731 	 0.8969959286 
-0.6000000000 	 0.0031603528 	 0.0209904828 	 0.9242393515 
-0.5900000000 	 0.0031205927 	 0.0212325593 	 0.9510062961 
-0.5800000000 	 0.0029812533 	 0.0215795759 	 0.9767673011 
-0.5700000000 	 0.0028643299 	 0.0220781100 	 1.0013321330 
-0.5600000000 	 0.0028774660 	 0.0226486417 	 1.0248324894 
-0.5500000000 	 0.0030104027 	 0.0231537200 	 1.0472478092 
-0.5400000000 	 0.0031363100 	 0.0235263676 	 1.0683090175 
-0.5300000000 	 0.0031244480 	 0.0238409725 	 1.0878990020 
-0.5200000000 	 0.0029652621 	 0.0242548650 	 1.1062917808 
-0.5100000000 	 0.0027897273 	 0.0248663460 	 1.1235956869 
-0.5000000000 	 0.0027563025 	 0.0256179609 	 1.1396683398 
-0.4900000000 	 0.0029028309 	 0.0263408280 	 1.1545732876 
-0.4800000000 	 0.0031019183 	 0.0269090878 	 1.1684804988 
-0.4700000000 	 0.0031709708 	 0.0273659967 	 1.1816015310 
-0.4600000000 	 0.0030447541 	 0.0278986639 	 1.1937380739 
-0.4500000000 	 0.0028507346 	 0.0286724657 	 1.2050401892 
-0.4400000000 	 0.0028064016 	 0.0296712572 	 1.2155063802 
-0.4300000000 	 0.0030208075 	 0.0306970362 	 1.2253315873 
-0.4200000000 	 0.0033817838 	 0.0315441528 	 1.2343083665 
-0.4100000000 	 0.0036452157 	 0.0321973321 	 1.2425664769 
-0.4000000000 	 0.0036601448 	 0.0328654514 	 1.2500328875 
-0.3900000000 	 0.0035265144 	 0.0338021572 	 1.2568245685 
-0.3800000000 	 0.0035265076 	 0.0350643445 	 1.2628224596 
-0.3700000000 	 0.0038716974 	 0.0364350620 	 1.2681041407 
-0.3600000000 	 0.0044901722 	 0.0376033251 	 1.2726007291 
-0.3500000000 	 0.0050639623 	 0.0384557773 	 1.2763513669 
-0.3400000000 	 0.0053092830 	 0.0392107056 	 1.2793584090 
-0.3300000000 	 0.0052564559 	 0.0402458461 	 1.2816577209 
-0.3200000000 	 0.0052573329 	 0.0417500312 	 1.2831974383 
-0.3100000000 	 0.0056783750 	 0.0435158589 	 1.2839579222 
-0.3000000000 	 0.0065375424 	 0.0450945959 	 1.2840500576 
-0.2900000000 	 0.0074324294 	 0.0462116782 	 1.2834852502 
-0.2800000000 	 0.0078714218 	 0.0470730282 	 1.2822166560 
-0.2700000000 	 0.0077420812 	 0.0482457648 	 1.2801852062 
-0.2600000000 	 0.0074766615 	 0.0501661524 	 1.2775853565 
-0.2500000000 	 0.0077029164 	 0.0527019892 	 1.2744180832 
-0.2400000000 	 0.0086402066 	 0.0552134893 	 1.2706287816 
-0.2300000000 	 0.0097972805 	 0.0571415955 	 1.2661347677 
-0.2200000000 	 0.0103305885 	 0.0586362110 	 1.2611891731 
-0.2100000000 	 0.0098348514 	 0.0606045741 	 1.2557919132 
-0.2000000000 	 0.0088607922 	 0.0640137752 	 1.2498729001 
-0.1900000000 	 0.0085771523 	 0.0689949504 	 1.2433366454 
-0.1800000000 	 0.0097240430 	 0.0746270528 	 1.2364734834 
-0.1700000000 	 0.0117677123 	 0.0798146800 	 1.2292870111 
-0.1600000000 	 0.0132282523 	 0.0846750716 	 1.2216892763 
-0.1500000000 	 0.0132721175 	 0.0911412332 	 1.2135785695 
-0.1400000000 	 0.0134272972 	 0.1018240541 	 1.2052652618 
-0.1300000000 	 0.0177496246 	 0.1175278579 	 1.1967583393 
-0.1200000000 	 0.0306244373 	 0.1352216954 	 1.1879532447 
-0.1100000000 	 0.0532414070 	 0.1484872272 	 1.1787465618 
-0.1000000000 	 0.0812805733 	 0.1509849078 	 1.1694548488 
-0.0900000000 	 0.1061293450 	 0.1411241806 	 1.1600929525 
-0.0800000000 	 0.1197757355 	 0.1246245629 	 1.1505425545 
-0.0700000000 	 0.1206960630 	 0.1124139098 	 1.1407023605 
-0.0600000000 	 0.1166533622 	 0.1142084774 	 1.1308834661 
-0.0500000000 	 0.1216905920 	 0.1313541570 	 1.1211067142 
-0.0400000000 	 0.1481998794 	 0.1537264933 	 1.1112433466 
-0.0300000000 	 0.1984967201 	 0.1634930972 	 1.1011976793 
-0.0200000000 	 0.2612916377 	 0.1443309870 	 1.0912655157 
-0.0100000000 	 0.3158695886 	 0.0909559233 	 1.0814737790 
0.0000000000 	 0.3421070876 	 0.0131642924 	 1.0716866441 
0.0100000000 	 0.3306860624 	 -0.0683320130 	 1.0618171750 
0.0200000000 	 0.2875497760 	 -0.1320427233 	 1.0521377762 
0.0300000000 	 0.2300932199 	 -0.1659380876 	 1.0426815566 
0.0400000000 	 0.1775834912 	 -0.1719709063 	 1.0333087482 
0.0500000000 	 0.1416302504 	 -0.1627253864 	 1.0239438565 
0.0600000000 	 0.1220996952 	 -0.1528587450 	 1.0148294069 
0.0700000000 	 0.1101424579 	 -0.1508577654 	 1.0060047623 
0.0800000000 	 0.0955700777 	 -0.1558377355 	 0.9973289015 
0.0900000000 	 0.0735449563 	 -0.1604709973 	 0.9887398623 
0.1000000000 	 0.0466809053 	 -0.1572435142 	 0.9804454444 
0.1100000000 	 0.0220829003 	 -0.1436170459 	 0.9724911669 
0.1200000000 	 0.0060920214 	 -0.1230842718 	 0.9647370253 
0.1300000000 	 0.0004726754 	 -0.1022205665 	 0.9571359421 
0.1400000000 	 0.0021802600 	 -0.0863740030 	 0.9498578680 
0.1500000000 	 0.0061322786 	 -0.0770117407 	 0.9429541329 
0.1600000000 	 0.0085651430 	 -0.0720612052 	 0.9362876919 
0.1700000000 	 0.0086794590 	 -0.0683332979 	 0.9298269364 
0.1800000000 	 0.0079228544 	 -0.0639267837 	 0.9237025929 
0.1900000000 	 0.0080118097 	 -0.0590078244 	 0.9179712138 
0.2000000000 	 0.0094074309 	 -0.0548663113 	 0.9125003775 
0.2100000000 	 0.0112235643 	 -0.0524015307 	 0.9072738201 
0.2200000000 	 0.0122603014 	 -0.0513318667 	 0.9023833141 
0.2300000000 	 0.0120765825 	 -0.0505740410 	 0.8978898587 
0.2400000000 	 0.0112256597 	 -0.0492295653 	 0.8936670286 
0.2500000000 	 0.0106239831 	 -0.0472493993 	 0.8897131759 
0.2600000000 	 0.0107302044 	 -0.0452859797 	 0.8860828364 
0.2700000000 	 0.0112452382 	 -0.0439933435 	 0.8828405606 
0.2800000000 	 0.0114959672 	 -0.0434461273 	 0.8798669741 
0.2900000000 	 0.0110737800 	 -0.0431421026 	 0.8771738259 
0.3000000000 	 0.0101536492 	 -0.0424962399 	 0.8747813374 
0.3100000000 	 0.0092717373 	 -0.0413374820 	 0.8727566554 
0.3200000000 	 0.0088258342 	 -0.0399871578 	 0.8709881778 
0.3300000000 	 0.0087602502 	 -0.0389087871 	 0.8694994531 
0.3400000000 	 0.0086793891 	 -0.0382832692 	 0.8682802581 
0.3500000000 	 0.0082387914 	 -0.0378815470 	 0.8673993717 
0.3600000000 	 0.0074446989 	 -0.0373073017 	 0.8667533534 
0.3700000000 	 0.0066155915 	 -0.0363573142 	 0.8663756852 
0.3800000000 	 0.0060774431 	 -0.0351756256 	 0.8662302551 
0.3900000000 	 0.0058851005 	 -0.0340912664 	 0.8663865424 
0.4000000000 	 0.0058076859 	 -0.0333138230 	 0.8667493426 
0.4100000000 	 0.0055628144 	 -0.0327652003 	 0.8673600387 
0.4200000000 	 0.0050709192 	 -0.0321793372 	 0.8681616202 
0.4300000000 	 0.0045066886 	 -0.0313562462 	 0.8692234008 
0.4400000000 	 0.0041226449 	 -0.0303340337 	 0.8704581990 
0.4500000000 	 0.0040203719 	 -0.0293365502 	 0.8719131970 
0.4600000000 	 0.0040740692 	 -0.0285630027 	 0.8735156731 
0.4700000000 	 0.0040596127 	 -0.0280176207 	 0.8753340014 
0.4800000000 	 0.0038581380 	 -0.0275248486 	 0.8772885610 
0.4900000000 	 0.0035494392 	 -0.0269006807 	 0.8794302491 
0.5000000000 	 0.0033226834 	 -0.0261166139 	 0.8816758006 
0.5100000000 	 0.0032980832 	 -0.0253128460 	 0.8840919908 
0.5200000000 	 0.0034236233 	 -0.0246613563 	 0.8866060867 
0.5300000000 	 0.0035318549 	 -0.0242113252 	 0.8892707133 
0.5400000000 	 0.0034943414 	 -0.0238544931 	 0.8919970193 
0.5500000000 	 0.0033301789 	 -0.0234319134 	 0.8948496513 
0.5600000000 	 0.0031762861 	 -0.0228773789 	 0.8977619251 
