#time 	S+S- 	 norm 
# 2019_08_20_12_59_31 
68.5000000000 	 0.4086671680 	          1 
69.0000000000 	 0.4058669547 	          1 
69.5000000000 	 0.4031079483 	          1 
70.0000000000 	 0.4004006246 	          1 
70.5000000000 	 0.3977491764 	          1 
71.0000000000 	 0.3951528632 	          1 
71.5000000000 	 0.3926154920 	          1 
72.0000000000 	 0.3901442968 	          1 
72.5000000000 	 0.3877451158 	          1 
73.0000000000 	 0.3854151908 	          1 
73.5000000000 	 0.3831576802 	          1 
74.0000000000 	 0.3809760512 	          1 
74.5000000000 	 0.3788736024 	          1 
75.0000000000 	 0.3768514439 	          1 
75.5000000000 	 0.3749109052 	          1 
76.0000000000 	 0.3730535217 	          1 
76.5000000000 	 0.3712841917 	          1 
77.0000000000 	 0.3696032316 	          1 
77.5000000000 	 0.3680122005 	          1 
78.0000000000 	 0.3665047279 	          1 
78.5000000000 	 0.3650835332 	          1 
79.0000000000 	 0.3637500632 	          1 
79.5000000000 	 0.3625109770 	          1 
80.0000000000 	 0.3613656085 	          1 
80.5000000000 	 0.3603090533 	          1 
81.0000000000 	 0.3593402235 	          1 
81.5000000000 	 0.3584589533 	          1 
82.0000000000 	 0.3576657915 	          1 
82.5000000000 	 0.3569612895 	          1 
83.0000000000 	 0.3563443754 	          1 
83.5000000000 	 0.3558150186 	          1 
84.0000000000 	 0.3553678993 	          1 
84.5000000000 	 0.3550005267 	          1 
85.0000000000 	 0.3547207027 	          1 
85.5000000000 	 0.3545227790 	          1 
86.0000000000 	 0.3544000328 	          1 
86.5000000000 	 0.3543507084 	          1 
87.0000000000 	 0.3543791537 	          1 
87.5000000000 	 0.3544803896 	          1 
88.0000000000 	 0.3546516408 	          1 
88.5000000000 	 0.3548895581 	          1 
89.0000000000 	 0.3551951087 	          1 
89.5000000000 	 0.3555655213 	          1 
90.0000000000 	 0.3559977463 	          1 
90.5000000000 	 0.3564903678 	          1 
91.0000000000 	 0.3570376994 	          1 
91.5000000000 	 0.3576358093 	          1 
92.0000000000 	 0.3582903717 	          1 
92.5000000000 	 0.3589982987 	          1 
93.0000000000 	 0.3597539709 	          1 
93.5000000000 	 0.3605474887 	          1 
94.0000000000 	 0.3613821978 	          1 
94.5000000000 	 0.3622571698 	          1 
95.0000000000 	 0.3631700824 	          1 
95.5000000000 	 0.3641188084 	          1 
96.0000000000 	 0.3650971200 	          1 
96.5000000000 	 0.3661029988 	          1 
97.0000000000 	 0.3671344203 	          1 
97.5000000000 	 0.3681892868 	          1 
98.0000000000 	 0.3692667073 	          1 
98.5000000000 	 0.3703637830 	          1 
99.0000000000 	 0.3714795342 	          1 
99.5000000000 	 0.3726070630 	          1 
100.0000000000 	 0.3737425665 	          1 
100.5000000000 	 0.3748883381 	          1 
101.0000000000 	 0.3760419789 	          1 
101.5000000000 	 0.3772036205 	          1 
102.0000000000 	 0.3783654457 	          1 
102.5000000000 	 0.3795256826 	          1 
103.0000000000 	 0.3806818423 	          1 
103.5000000000 	 0.3818351787 	          1 
104.0000000000 	 0.3829832853 	          1 
104.5000000000 	 0.3841242040 	          1 
105.0000000000 	 0.3852577251 	          1 
105.5000000000 	 0.3863774395 	          1 
106.0000000000 	 0.3874828899 	          1 
106.5000000000 	 0.3885715038 	          1 
107.0000000000 	 0.3896485001 	          1 
107.5000000000 	 0.3907092734 	          1 
108.0000000000 	 0.3917511122 	          1 
108.5000000000 	 0.3927723513 	          1 
109.0000000000 	 0.3937721485 	          1 
109.5000000000 	 0.3947495161 	          1 
110.0000000000 	 0.3957032016 	          1 
110.5000000000 	 0.3966326875 	          1 
111.0000000000 	 0.3975367900 	          1 
111.5000000000 	 0.3984149586 	          1 
112.0000000000 	 0.3992664826 	          1 
112.5000000000 	 0.4000911007 	          1 
113.0000000000 	 0.4008883008 	          1 
113.5000000000 	 0.4016599904 	          1 
114.0000000000 	 0.4024012386 	          1 
114.5000000000 	 0.4031124493 	          1 
115.0000000000 	 0.4037925854 	          1 
115.5000000000 	 0.4044440879 	          1 
116.0000000000 	 0.4050661999 	          1 
116.5000000000 	 0.4056591265 	          1 
117.0000000000 	 0.4062223732 	          1 
117.5000000000 	 0.4067553238 	          1 
118.0000000000 	 0.4072574705 	          1 
118.5000000000 	 0.4077287853 	          1 
119.0000000000 	 0.4081703562 	          1 
119.5000000000 	 0.4085839138 	          1 
120.0000000000 	 0.4089670868 	          1 
120.5000000000 	 0.4093202904 	          1 
121.0000000000 	 0.4096442238 	          1 
121.5000000000 	 0.4099397862 	          1 
122.0000000000 	 0.4102098549 	          1 
122.5000000000 	 0.4104518817 	          1 
123.0000000000 	 0.4106661243 	          1 
123.5000000000 	 0.4108544388 	          1 
124.0000000000 	 0.4110167009 	          1 
124.5000000000 	 0.4111535839 	          1 
125.0000000000 	 0.4112660991 	          1 
125.5000000000 	 0.4113551106 	          1 
126.0000000000 	 0.4114215839 	          1 
126.5000000000 	 0.4114642159 	          1 
127.0000000000 	 0.4114844320 	          1 
127.5000000000 	 0.4114838373 	          1 
128.0000000000 	 0.4114653534 	          1 
128.5000000000 	 0.4114278108 	          1 
129.0000000000 	 0.4113723265 	          1 
129.5000000000 	 0.4112996014 	          1 
130.0000000000 	 0.4112103088 	          1 
130.5000000000 	 0.4111054537 	          1 
131.0000000000 	 0.4109866043 	          1 
131.5000000000 	 0.4108511005 	          1 
132.0000000000 	 0.4106994476 	          1 
132.5000000000 	 0.4105353727 	          1 
133.0000000000 	 0.4103606874 	          1 
133.5000000000 	 0.4101768204 	          1 
134.0000000000 	 0.4099837154 	          1 
134.5000000000 	 0.4097839491 	          1 
135.0000000000 	 0.4095719633 	          1 
135.5000000000 	 0.4093517390 	          1 
136.0000000000 	 0.4091253582 	          1 
136.5000000000 	 0.4088934010 	          1 
137.0000000000 	 0.4086574041 	          1 
137.5000000000 	 0.4084155594 	          1 
138.0000000000 	 0.4081692729 	          1 
138.5000000000 	 0.4079204223 	          1 
139.0000000000 	 0.4076703456 	          1 
139.5000000000 	 0.4074195168 	          1 
140.0000000000 	 0.4071700553 	          1 
140.5000000000 	 0.4069189542 	          1 
141.0000000000 	 0.4066670725 	          1 
141.5000000000 	 0.4064166216 	          1 
142.0000000000 	 0.4061668331 	          1 
142.5000000000 	 0.4059186188 	          1 
143.0000000000 	 0.4056752838 	          1 
143.5000000000 	 0.4054367909 	          1 
144.0000000000 	 0.4052043572 	          1 
144.5000000000 	 0.4049704043 	          1 
145.0000000000 	 0.4047430328 	          1 
145.5000000000 	 0.4045212575 	          1 
146.0000000000 	 0.4043054685 	          1 
146.5000000000 	 0.4040958495 	          1 
147.0000000000 	 0.4038941583 	          1 
147.5000000000 	 0.4036974200 	          1 
148.0000000000 	 0.4035067339 	          1 
148.5000000000 	 0.4033222646 	          1 
149.0000000000 	 0.4031482552 	          1 
149.5000000000 	 0.4029864967 	          1 
150.0000000000 	 0.4028298703 	          1 
150.5000000000 	 0.4026790876 	          1 
151.0000000000 	 0.4025370588 	          1 
151.5000000000 	 0.4024041517 	          1 
152.0000000000 	 0.4022806646 	          1 
152.5000000000 	 0.4021671287 	          1 
153.0000000000 	 0.4020620606 	          1 
153.5000000000 	 0.4019649070 	          1 
154.0000000000 	 0.4018770933 	          1 
154.5000000000 	 0.4017979550 	          1 
155.0000000000 	 0.4017279685 	          1 
155.5000000000 	 0.4016670004 	          1 
156.0000000000 	 0.4016145156 	          1 
156.5000000000 	 0.4015707243 	          1 
157.0000000000 	 0.4015358803 	          1 
157.5000000000 	 0.4015110746 	          1 
158.0000000000 	 0.4014920788 	          1 
158.5000000000 	 0.4014835155 	          1 
159.0000000000 	 0.4014846197 	          1 
159.5000000000 	 0.4014958805 	          1 
160.0000000000 	 0.4015132703 	          1 
160.5000000000 	 0.4015365929 	          1 
161.0000000000 	 0.4015667393 	          1 
161.5000000000 	 0.4016040711 	          1 
162.0000000000 	 0.4016498825 	          1 
162.5000000000 	 0.4017033927 	          1 
163.0000000000 	 0.4017635173 	          1 
163.5000000000 	 0.4018318302 	          1 
164.0000000000 	 0.4019043440 	          1 
164.5000000000 	 0.4019806868 	          1 
165.0000000000 	 0.4020662057 	          1 
165.5000000000 	 0.4021591039 	          1 
166.0000000000 	 0.4022581242 	          1 
166.5000000000 	 0.4023635312 	          1 
167.0000000000 	 0.4024722811 	          1 
167.5000000000 	 0.4025835969 	          1 
168.0000000000 	 0.4026982005 	          1 
168.5000000000 	 0.4028168403 	          1 
169.0000000000 	 0.4029394064 	          1 
169.5000000000 	 0.4030656250 	          1 
170.0000000000 	 0.4031950666 	          1 
170.5000000000 	 0.4033291464 	          1 
171.0000000000 	 0.4034634604 	          1 
171.5000000000 	 0.4035983678 	          1 
172.0000000000 	 0.4037364702 	          1 
172.5000000000 	 0.4038786440 	          1 
173.0000000000 	 0.4040234089 	          1 
173.5000000000 	 0.4041713048 	          1 
174.0000000000 	 0.4043179369 	          1 
174.5000000000 	 0.4044639694 	          1 
175.0000000000 	 0.4046104134 	          1 
175.5000000000 	 0.4047587671 	          1 
176.0000000000 	 0.4049085347 	          1 
176.5000000000 	 0.4050595052 	          1 
177.0000000000 	 0.4052093660 	          1 
177.5000000000 	 0.4053585064 	          1 
178.0000000000 	 0.4055068621 	          1 
178.5000000000 	 0.4056544339 	          1 
179.0000000000 	 0.4058019023 	          1 
179.5000000000 	 0.4059481396 	          1 
180.0000000000 	 0.4060928088 	          1 
180.5000000000 	 0.4062355848 	          1 
181.0000000000 	 0.4063773808 	          1 
181.5000000000 	 0.4065148138 	          1 
182.0000000000 	 0.4066509041 	          1 
182.5000000000 	 0.4067856797 	          1 
183.0000000000 	 0.4069196019 	          1 
183.5000000000 	 0.4070499386 	          1 
184.0000000000 	 0.4071774901 	          1 
184.5000000000 	 0.4073023159 	          1 
185.0000000000 	 0.4074266067 	          1 
185.5000000000 	 0.4075476926 	          1 
186.0000000000 	 0.4076652282 	          1 
186.5000000000 	 0.4077791468 	          1 
187.0000000000 	 0.4078896528 	          1 
187.5000000000 	 0.4079990192 	          1 
188.0000000000 	 0.4081048851 	          1 
188.5000000000 	 0.4082075441 	          1 
189.0000000000 	 0.4083069323 	          1 
189.5000000000 	 0.4084046570 	          1 
190.0000000000 	 0.4084972443 	          1 
190.5000000000 	 0.4085852919 	          1 
191.0000000000 	 0.4086708675 	          1 
191.5000000000 	 0.4087544420 	          1 
192.0000000000 	 0.4088358367 	          1 
192.5000000000 	 0.4089171895 	          1 
193.0000000000 	 0.4089929294 	          1 
193.5000000000 	 0.4090622384 	          1 
194.0000000000 	 0.4091285445 	          1 
194.5000000000 	 0.4091936732 	          1 
195.0000000000 	 0.4092547418 	          1 
195.5000000000 	 0.4093109801 	          1 
196.0000000000 	 0.4093619814 	          1 
196.5000000000 	 0.4094100380 	          1 
197.0000000000 	 0.4094582882 	          1 
197.5000000000 	 0.4095030603 	          1 
198.0000000000 	 0.4095440854 	          1 
198.5000000000 	 0.4095808259 	          1 
199.0000000000 	 0.4096148549 	          1 
199.5000000000 	 0.4096465467 	          1 
200.0000000000 	 0.4096761199 	          1 
200.5000000000 	 0.4097070083 	          1 
201.0000000000 	 0.4097325850 	          1 
201.5000000000 	 0.4097520937 	          1 
202.0000000000 	 0.4097706292 	          1 
202.5000000000 	 0.4097880089 	          1 
203.0000000000 	 0.4098042313 	          1 
203.5000000000 	 0.4098188076 	          1 
204.0000000000 	 0.4098332772 	          1 
204.5000000000 	 0.4098432862 	          1 
205.0000000000 	 0.4098507204 	          1 
205.5000000000 	 0.4098563796 	          1 
206.0000000000 	 0.4098618519 	          1 
206.5000000000 	 0.4098669582 	          1 
207.0000000000 	 0.4098717618 	          1 
207.5000000000 	 0.4098752927 	          1 
208.0000000000 	 0.4098765320 	          1 
208.5000000000 	 0.4098748685 	          1 
209.0000000000 	 0.4098719347 	          1 
209.5000000000 	 0.4098680412 	          1 
210.0000000000 	 0.4098635850 	          1 
210.5000000000 	 0.4098586860 	          1 
211.0000000000 	 0.4098534783 	          1 
211.5000000000 	 0.4098463846 	          1 
212.0000000000 	 0.4098375653 	          1 
212.5000000000 	 0.4098276735 	          1 
213.0000000000 	 0.4098181567 	          1 
213.5000000000 	 0.4098091524 	          1 
214.0000000000 	 0.4098012137 	          1 
214.5000000000 	 0.4097927306 	          1 
215.0000000000 	 0.4097832191 	          1 
215.5000000000 	 0.4097732461 	          1 
216.0000000000 	 0.4097637585 	          1 
216.5000000000 	 0.4097529581 	          1 
217.0000000000 	 0.4097431233 	          1 
217.5000000000 	 0.4097344604 	          1 
218.0000000000 	 0.4097278039 	          1 
218.5000000000 	 0.4097181389 	          1 
219.0000000000 	 0.4097088586 	          1 
219.5000000000 	 0.4097003529 	          1 
220.0000000000 	 0.4096934985 	          1 
220.5000000000 	 0.4096862761 	          1 
221.0000000000 	 0.4096791781 	          1 
221.5000000000 	 0.4096728756 	          1 
222.0000000000 	 0.4096679105 	          1 
222.5000000000 	 0.4096653302 	          1 
223.0000000000 	 0.4096627271 	          1 
223.5000000000 	 0.4096598411 	          1 
224.0000000000 	 0.4096572026 	          1 
224.5000000000 	 0.4096551058 	          1 
225.0000000000 	 0.4096540727 	          1 
225.5000000000 	 0.4096544871 	          1 
226.0000000000 	 0.4096549587 	          1 
226.5000000000 	 0.4096550970 	          1 
227.0000000000 	 0.4096567863 	          1 
227.5000000000 	 0.4096590548 	          1 
228.0000000000 	 0.4096638515 	          1 
228.5000000000 	 0.4096691509 	          1 
229.0000000000 	 0.4096739765 	          1 
229.5000000000 	 0.4096802872 	          1 
230.0000000000 	 0.4096878007 	          1 
230.5000000000 	 0.4096960640 	          1 
231.0000000000 	 0.4097080530 	          1 
231.5000000000 	 0.4097188299 	          1 
232.0000000000 	 0.4097293830 	          1 
232.5000000000 	 0.4097398005 	          1 
233.0000000000 	 0.4097527494 	          1 
233.5000000000 	 0.4097668637 	          1 
234.0000000000 	 0.4097826921 	          1 
234.5000000000 	 0.4097979305 	          1 
235.0000000000 	 0.4098121880 	          1 
235.5000000000 	 0.4098254781 	          1 
236.0000000000 	 0.4098399595 	          1 
236.5000000000 	 0.4098580762 	          1 
237.0000000000 	 0.4098794245 	          1 
237.5000000000 	 0.4098983218 	          1 
238.0000000000 	 0.4099141716 	          1 
238.5000000000 	 0.4099342465 	          1 
239.0000000000 	 0.4099610693 	          1 
239.5000000000 	 0.4099838276 	          1 
240.0000000000 	 0.4100013528 	          1 
240.5000000000 	 0.4100232374 	          1 
241.0000000000 	 0.4100488938 	          1 
241.5000000000 	 0.4100820205 	          1 
242.0000000000 	 0.4101092926 	          1 
242.5000000000 	 0.4101318797 	          1 
243.0000000000 	 0.4101517287 	          1 
243.5000000000 	 0.4101703139 	          1 
244.0000000000 	 0.4101926294 	          1 
244.5000000000 	 0.4102179885 	          1 
245.0000000000 	 0.4102470713 	          1 
245.5000000000 	 0.4102723113 	          1 
246.0000000000 	 0.4102944783 	          1 
246.5000000000 	 0.4103154495 	          1 
247.0000000000 	 0.4103380244 	          1 
247.5000000000 	 0.4103609730 	          1 
248.0000000000 	 0.4103850029 	          1 
248.5000000000 	 0.4104092565 	          1 
249.0000000000 	 0.4104336577 	          1 
249.5000000000 	 0.4104604753 	          1 
250.0000000000 	 0.4104850315 	          1 
250.5000000000 	 0.4105070673 	          1 
251.0000000000 	 0.4105311598 	          1 
251.5000000000 	 0.4105570471 	          1 
252.0000000000 	 0.4105840772 	          1 
252.5000000000 	 0.4106131256 	          1 
253.0000000000 	 0.4106385517 	          1 
253.5000000000 	 0.4106594176 	          1 
254.0000000000 	 0.4106828016 	          1 
254.5000000000 	 0.4107080351 	          1 
255.0000000000 	 0.4107348551 	          1 
255.5000000000 	 0.4107582140 	          1 
256.0000000000 	 0.4107789965 	          1 
256.5000000000 	 0.4107997500 	          1 
257.0000000000 	 0.4108218774 	          1 
257.5000000000 	 0.4108463201 	          1 
258.0000000000 	 0.4108676037 	          1 
258.5000000000 	 0.4108851606 	          1 
259.0000000000 	 0.4109053443 	          1 
259.5000000000 	 0.4109295585 	          1 
260.0000000000 	 0.4109514985 	          1 
260.5000000000 	 0.4109713312 	          1 
261.0000000000 	 0.4109902981 	          1 
261.5000000000 	 0.4110074905 	          1 
262.0000000000 	 0.4110263750 	          1 
262.5000000000 	 0.4110457082 	          1 
263.0000000000 	 0.4110669489 	          1 
263.5000000000 	 0.4110847176 	          1 
264.0000000000 	 0.4110996553 	          1 
264.5000000000 	 0.4111135319 	          1 
265.0000000000 	 0.4111300131 	          1 
265.5000000000 	 0.4111501922 	          1 
266.0000000000 	 0.4111666486 	          1 
266.5000000000 	 0.4111792485 	          1 
267.0000000000 	 0.4111933488 	          1 
267.5000000000 	 0.4112105280 	          1 
268.0000000000 	 0.4112266533 	          1 
268.5000000000 	 0.4112410086 	          1 
269.0000000000 	 0.4112539893 	          1 
269.5000000000 	 0.4112667996 	          1 
270.0000000000 	 0.4112793412 	          1 
270.5000000000 	 0.4112921948 	          1 
271.0000000000 	 0.4113046402 	          1 
271.5000000000 	 0.4113161686 	          1 
272.0000000000 	 0.4113298609 	          1 
272.5000000000 	 0.4113411459 	          1 
273.0000000000 	 0.4113506873 	          1 
273.5000000000 	 0.4113597981 	          1 
274.0000000000 	 0.4113681358 	          1 
274.5000000000 	 0.4113785220 	          1 
275.0000000000 	 0.4113893907 	          1 
275.5000000000 	 0.4114024453 	          1 
276.0000000000 	 0.4114119252 	          1 
276.5000000000 	 0.4114189546 	          1 
277.0000000000 	 0.4114246880 	          1 
277.5000000000 	 0.4114324612 	          1 
278.0000000000 	 0.4114425501 	          1 
278.5000000000 	 0.4114527078 	          1 
279.0000000000 	 0.4114610148 	          1 
279.5000000000 	 0.4114678230 	          1 
280.0000000000 	 0.4114735999 	          1 
280.5000000000 	 0.4114799399 	          1 
281.0000000000 	 0.4114879150 	          1 
281.5000000000 	 0.4114944492 	          1 
282.0000000000 	 0.4114999169 	          1 
282.5000000000 	 0.4115058988 	          1 
283.0000000000 	 0.4115111978 	          1 
283.5000000000 	 0.4115172305 	          1 
284.0000000000 	 0.4115205913 	          1 
284.5000000000 	 0.4115219389 	          1 
285.0000000000 	 0.4115280733 	          1 
285.5000000000 	 0.4115435809 	          1 
286.0000000000 	 0.4115492480 	          1 
286.5000000000 	 0.4115448635 	          1 
287.0000000000 	 0.4115469238 	          1 
287.5000000000 	 0.4115543195 	          1 
288.0000000000 	 0.4115643890 	          1 
288.5000000000 	 0.4115759571 	          1 
289.0000000000 	 0.4115795971 	          1 
289.5000000000 	 0.4115759264 	          1 
290.0000000000 	 0.4115750580 	          1 
290.5000000000 	 0.4115773549 	          1 
291.0000000000 	 0.4115814450 	          1 
291.5000000000 	 0.4115860922 	          1 
292.0000000000 	 0.4115918645 	          1 
292.5000000000 	 0.4115926591 	          1 
293.0000000000 	 0.4115899964 	          1 
293.5000000000 	 0.4115907074 	          1 
294.0000000000 	 0.4115950867 	          1 
294.5000000000 	 0.4115987270 	          1 
295.0000000000 	 0.4116005072 	          1 
295.5000000000 	 0.4116014604 	          1 
296.0000000000 	 0.4116026035 	          1 
296.5000000000 	 0.4116060074 	          1 
297.0000000000 	 0.4116092675 	          1 
297.5000000000 	 0.4116133635 	          1 
298.0000000000 	 0.4116173430 	          1 
298.5000000000 	 0.4116210257 	          1 
299.0000000000 	 0.4116269384 	          1 
299.5000000000 	 0.4116311829 	          1 
300.0000000000 	 0.4116349048 	          1 
300.5000000000 	 0.4116387875 	          1 
301.0000000000 	 0.4116437088 	          1 
301.5000000000 	 0.4116486794 	          1 
302.0000000000 	 0.4116541005 	          1 
302.5000000000 	 0.4116599227 	          1 
303.0000000000 	 0.4116659428 	          1 
303.5000000000 	 0.4116737326 	          1 
304.0000000000 	 0.4116790264 	          1 
304.5000000000 	 0.4116830372 	          1 
305.0000000000 	 0.4116869227 	          1 
305.5000000000 	 0.4116923526 	          1 
306.0000000000 	 0.4116988187 	          1 
306.5000000000 	 0.4117059146 	          1 
307.0000000000 	 0.4117123470 	          1 
307.5000000000 	 0.4117183971 	          1 
308.0000000000 	 0.4117242969 	          1 
308.5000000000 	 0.4117300958 	          1 
309.0000000000 	 0.4117379009 	          1 
309.5000000000 	 0.4117432245 	          1 
310.0000000000 	 0.4117454660 	          1 
310.5000000000 	 0.4117497378 	          1 
311.0000000000 	 0.4117549679 	          1 
311.5000000000 	 0.4117633544 	          1 
312.0000000000 	 0.4117688593 	          1 
312.5000000000 	 0.4117721463 	          1 
313.0000000000 	 0.4117741989 	          1 
313.5000000000 	 0.4117777720 	          1 
314.0000000000 	 0.4117829510 	          1 
314.5000000000 	 0.4117867222 	          1 
315.0000000000 	 0.4117907694 	          1 
# end of calculation 2019_08_20_13_00_35 
# time difference 00_00_00_01_-59_04 
