## Date: 27.8.2019 -- Time: 17:25:43  
## Gamma_l=0.5000000000 - Gamma_m=0.0000000000 - Gamma_r=0.5000000000 
## phi_l=1.7500000000 - phi_m=0.0000000000 - phi_r=0.5000000000 
## init_000=0.00 - init_001=0.00 - init_010=0.00 - init_011=1.00 
## dt=0.500000 - t_end=600 - fb=10 - cutoff=0.000001000000 -- Nbin=2 
0.0000000000  	 1.0000000000 	 1.0000000000 	 0.0000000000 	 0.0000000000 	 1.00 
0.5000000000  	 0.7701511618 	 0.7701511618 	 0.1149244290 	 0.1149244290 	 1.00 
1.0000000000  	 0.5931328105 	 0.5931328105 	 0.0885091816 	 0.0885091816 	 1.00 
1.5000000000  	 0.4568019209 	 0.4568019209 	 0.0681654482 	 0.0681654482 	 1.00 
2.0000000000  	 0.3518065279 	 0.3518065279 	 0.0524976986 	 0.0524976986 	 1.00 
2.5000000000  	 0.2709442042 	 0.2709442042 	 0.0404311631 	 0.0404311631 	 1.00 
3.0000000000  	 0.2086679919 	 0.2086679919 	 0.0311381069 	 0.0311381069 	 1.00 
3.5000000000  	 0.1607058949 	 0.1607058949 	 0.0239810489 	 0.0239810489 	 1.00 
4.0000000000  	 0.1237678305 	 0.1237678305 	 0.0184690325 	 0.0184690325 	 1.00 
4.5000000000  	 0.0953199375 	 0.0953199375 	 0.0142239467 	 0.0142239467 	 1.00 
5.0000000000  	 0.0734107598 	 0.0734107598 	 0.0109545889 	 0.0109545889 	 1.00 
5.5000000000  	 0.0697450047 	 0.0697450052 	 0.1097229293 	 0.1097229304 	 1.00 
6.0000000000  	 0.0814257222 	 0.0814257228 	 0.0672581212 	 0.0672581214 	 1.00 
6.5000000000  	 0.0980567398 	 0.0980567404 	 0.0400023134 	 0.0400023134 	 1.00 
7.0000000000  	 0.1138203810 	 0.1138201515 	 0.0230181652 	 0.0230176635 	 1.00 
7.5000000000  	 0.1258641868 	 0.1258644318 	 0.0128137819 	 0.0128133179 	 1.00 
8.0000000000  	 0.1331670960 	 0.1331691479 	 0.0069750246 	 0.0069738178 	 1.00 
8.5000000000  	 0.1357692163 	 0.1357717205 	 0.0038598682 	 0.0038586997 	 1.00 
9.0000000000  	 0.1342627361 	 0.1342655925 	 0.0023789279 	 0.0023774544 	 1.00 
9.5000000000  	 0.1294728650 	 0.1294750947 	 0.0018255785 	 0.0018252436 	 1.00 
10.0000000000  	 0.1222661876 	 0.1222679278 	 0.0017547047 	 0.0017547615 	 1.00 
10.5000000000  	 0.1138424874 	 0.1138400987 	 0.0019021224 	 0.0019118192 	 1.00 
11.0000000000  	 0.1051690912 	 0.1051669050 	 0.0039958581 	 0.0039976501 	 1.00 
11.5000000000  	 0.0968599459 	 0.0968759062 	 0.0067157990 	 0.0066898437 	 1.00 
12.0000000000  	 0.0896952932 	 0.0897084760 	 0.0087558100 	 0.0087610901 	 1.00 
12.5000000000  	 0.0841637256 	 0.0841815422 	 0.0098113000 	 0.0098079704 	 1.00 
13.0000000000  	 0.0804294751 	 0.0804536822 	 0.0099071319 	 0.0098999637 	 1.00 
13.5000000000  	 0.0783216734 	 0.0783533568 	 0.0093075933 	 0.0092974955 	 1.00 
14.0000000000  	 0.0775373695 	 0.0775622014 	 0.0082473339 	 0.0082470544 	 1.00 
14.5000000000  	 0.0776316575 	 0.0776509000 	 0.0069969447 	 0.0069918544 	 1.00 
15.0000000000  	 0.0781559092 	 0.0781710036 	 0.0057340415 	 0.0057345412 	 1.00 
15.5000000000  	 0.0787988705 	 0.0788225116 	 0.0045178214 	 0.0045044572 	 1.00 
16.0000000000  	 0.0793869309 	 0.0794264692 	 0.0033607590 	 0.0033371804 	 1.00 
16.5000000000  	 0.0797400994 	 0.0797689987 	 0.0024189160 	 0.0024102778 	 1.00 
17.0000000000  	 0.0796564325 	 0.0796898137 	 0.0018128414 	 0.0018047103 	 1.00 
17.5000000000  	 0.0790444819 	 0.0790850539 	 0.0015621338 	 0.0015474317 	 1.00 
18.0000000000  	 0.0779123676 	 0.0779544615 	 0.0015970510 	 0.0015813157 	 1.00 
18.5000000000  	 0.0763735789 	 0.0763998174 	 0.0018009809 	 0.0018082204 	 1.00 
19.0000000000  	 0.0745599915 	 0.0745764399 	 0.0021112594 	 0.0021101677 	 1.00 
19.5000000000  	 0.0726222885 	 0.0726451739 	 0.0024439435 	 0.0024332340 	 1.00 
20.0000000000  	 0.0707416051 	 0.0707402816 	 0.0026822685 	 0.0027002806 	 1.00 
20.5000000000  	 0.0689940258 	 0.0689841516 	 0.0028481609 	 0.0028589144 	 1.00 
21.0000000000  	 0.0674938694 	 0.0674800553 	 0.0028967806 	 0.0029032242 	 1.00 
21.5000000000  	 0.0663142429 	 0.0662972437 	 0.0028243471 	 0.0028267948 	 1.00 
22.0000000000  	 0.0654699166 	 0.0654423023 	 0.0026392572 	 0.0026427164 	 1.00 
22.5000000000  	 0.0649349384 	 0.0649049037 	 0.0023759545 	 0.0023685186 	 1.00 
23.0000000000  	 0.0646540884 	 0.0646269557 	 0.0020597970 	 0.0020545090 	 1.00 
23.5000000000  	 0.0645410523 	 0.0645286505 	 0.0017452618 	 0.0017436969 	 1.00 
24.0000000000  	 0.0644857646 	 0.0644690555 	 0.0014714301 	 0.0014695772 	 1.00 
24.5000000000  	 0.0644202244 	 0.0644046757 	 0.0012465175 	 0.0012417780 	 1.00 
25.0000000000  	 0.0642728739 	 0.0642594284 	 0.0010909648 	 0.0010902146 	 1.00 
25.5000000000  	 0.0640017954 	 0.0639950449 	 0.0010008157 	 0.0009997632 	 1.00 
26.0000000000  	 0.0635978676 	 0.0635920507 	 0.0009686840 	 0.0009676721 	 1.00 
26.5000000000  	 0.0630594662 	 0.0630639524 	 0.0009859570 	 0.0009791954 	 1.00 
27.0000000000  	 0.0624361148 	 0.0624287724 	 0.0010132980 	 0.0010114223 	 1.00 
27.5000000000  	 0.0617592874 	 0.0617619935 	 0.0010650308 	 0.0010601135 	 1.00 
28.0000000000  	 0.0610904682 	 0.0610845805 	 0.0010964495 	 0.0010939468 	 1.00 
28.5000000000  	 0.0604470374 	 0.0604474536 	 0.0011112258 	 0.0011139888 	 1.00 
29.0000000000  	 0.0598842591 	 0.0598831873 	 0.0011022509 	 0.0010971516 	 1.00 
29.5000000000  	 0.0594224060 	 0.0594182826 	 0.0010721058 	 0.0010694075 	 1.00 
30.0000000000  	 0.0590614719 	 0.0590607483 	 0.0010087946 	 0.0010181022 	 1.00 
30.5000000000  	 0.0587802209 	 0.0587768749 	 0.0009416642 	 0.0009449432 	 1.00 
31.0000000000  	 0.0585636981 	 0.0585576414 	 0.0008617765 	 0.0008642906 	 1.00 
31.5000000000  	 0.0584025023 	 0.0583850159 	 0.0007807089 	 0.0007832705 	 1.00 
32.0000000000  	 0.0582496845 	 0.0582244138 	 0.0007042931 	 0.0007108749 	 1.00 
32.5000000000  	 0.0580884922 	 0.0580785287 	 0.0006415570 	 0.0006452532 	 1.00 
33.0000000000  	 0.0579111331 	 0.0579280639 	 0.0005999083 	 0.0005979226 	 1.00 
33.5000000000  	 0.0577107521 	 0.0577314420 	 0.0005718006 	 0.0005650154 	 1.00 
34.0000000000  	 0.0574712954 	 0.0574995847 	 0.0005484221 	 0.0005493661 	 1.00 
34.5000000000  	 0.0572067607 	 0.0572397006 	 0.0005429435 	 0.0005449638 	 1.00 
35.0000000000  	 0.0569271228 	 0.0569612190 	 0.0005433407 	 0.0005442898 	 1.00 
35.5000000000  	 0.0566428459 	 0.0566756632 	 0.0005463081 	 0.0005466070 	 1.00 
36.0000000000  	 0.0563640764 	 0.0563934590 	 0.0005475118 	 0.0005480899 	 1.00 
36.5000000000  	 0.0561005592 	 0.0561260718 	 0.0005441665 	 0.0005452432 	 1.00 
37.0000000000  	 0.0558560049 	 0.0558633468 	 0.0005352396 	 0.0005350493 	 1.00 
37.5000000000  	 0.0556286832 	 0.0556415141 	 0.0005270957 	 0.0005255743 	 1.00 
38.0000000000  	 0.0554358352 	 0.0554731407 	 0.0005028923 	 0.0005048298 	 1.00 
38.5000000000  	 0.0552709664 	 0.0552974799 	 0.0004817509 	 0.0004792992 	 1.00 
39.0000000000  	 0.0551260961 	 0.0551435111 	 0.0004588399 	 0.0004532456 	 1.00 
39.5000000000  	 0.0549955769 	 0.0550063543 	 0.0004355256 	 0.0004290503 	 1.00 
40.0000000000  	 0.0548679466 	 0.0548709725 	 0.0004075793 	 0.0004024526 	 1.00 
40.5000000000  	 0.0547421066 	 0.0547374272 	 0.0003886790 	 0.0003817957 	 1.00 
41.0000000000  	 0.0546133496 	 0.0546037232 	 0.0003664430 	 0.0003688786 	 1.00 
41.5000000000  	 0.0544791542 	 0.0544610454 	 0.0003570839 	 0.0003599480 	 1.00 
42.0000000000  	 0.0543370589 	 0.0543081410 	 0.0003490852 	 0.0003475823 	 1.00 
42.5000000000  	 0.0541864037 	 0.0541613670 	 0.0003445525 	 0.0003441501 	 1.00 
43.0000000000  	 0.0540317282 	 0.0540013892 	 0.0003429066 	 0.0003398163 	 1.00 
43.5000000000  	 0.0538731679 	 0.0538417125 	 0.0003360503 	 0.0003354046 	 1.00 
44.0000000000  	 0.0537169465 	 0.0536878958 	 0.0003345401 	 0.0003322222 	 1.00 
44.5000000000  	 0.0535705744 	 0.0535441031 	 0.0003312010 	 0.0003273426 	 1.00 
45.0000000000  	 0.0534267745 	 0.0534078477 	 0.0003261062 	 0.0003240503 	 1.00 
45.5000000000  	 0.0532934367 	 0.0532661556 	 0.0003183812 	 0.0003161705 	 1.00 
