2246.5000000000 	 0.0178380008 
2247.0000000000 	 0.0196509726 
2247.5000000000 	 0.0212287778 
2248.0000000000 	 0.0225398588 
2248.5000000000 	 0.0235721491 
2249.0000000000 	 0.0243187139 
2249.5000000000 	 0.0247835869 
2250.0000000000 	 0.0249576349 
2250.5000000000 	 0.0248575048 
2251.0000000000 	 0.0244846544 
2251.5000000000 	 0.0233636763 
2252.0000000000 	 0.0223019664 
2252.5000000000 	 0.0209681569 
2253.0000000000 	 0.0194033037 
2253.5000000000 	 0.0176044575 
2254.0000000000 	 0.0156015988 
2254.5000000000 	 0.0134110195 
2255.0000000000 	 0.0110694227 
2255.5000000000 	 0.0086192428 
2256.0000000000 	 0.0060227292 
2256.5000000000 	 0.0033634639 
2257.0000000000 	 0.0006368764 
2257.5000000000 	 -0.0021060817 
2258.0000000000 	 -0.0048171841 
2258.5000000000 	 -0.0074616735 
2259.0000000000 	 -0.0100059262 
2259.5000000000 	 -0.0124116326 
2260.0000000000 	 -0.0146247585 
2260.5000000000 	 -0.0166373474 
2261.0000000000 	 -0.0184317782 
2261.5000000000 	 -0.0199887622 
2262.0000000000 	 -0.0213027344 
2262.5000000000 	 -0.0223601225 
2263.0000000000 	 -0.0230339982 
2263.5000000000 	 -0.0237986471 
2264.0000000000 	 -0.0240890767 
2264.5000000000 	 -0.0241190692 
2265.0000000000 	 -0.0238814273 
2265.5000000000 	 -0.0235663276 
2266.0000000000 	 -0.0229540355 
2266.5000000000 	 -0.0220628266 
2267.0000000000 	 -0.0209197730 
2267.5000000000 	 -0.0195232481 
2268.0000000000 	 -0.0178780364 
2268.5000000000 	 -0.0159991088 
2269.0000000000 	 -0.0138934911 
2269.5000000000 	 -0.0115677280 
2270.0000000000 	 -0.0091334690 
2270.5000000000 	 -0.0069830390 
2271.0000000000 	 -0.0045401762 
2271.5000000000 	 -0.0020474261 
2272.0000000000 	 0.0004514080 
2272.5000000000 	 0.0030116843 
2273.0000000000 	 0.0055298355 
2273.5000000000 	 0.0079835982 
2274.0000000000 	 0.0103289726 
2274.5000000000 	 0.0125475891 
2275.0000000000 	 0.0146024802 
2275.5000000000 	 0.0164846959 
2276.0000000000 	 0.0181521789 
2276.5000000000 	 0.0196066811 
2277.0000000000 	 0.0208074603 
2277.5000000000 	 0.0217907971 
2278.0000000000 	 0.0225191882 
2278.5000000000 	 0.0229881996 
2279.0000000000 	 0.0231991771 
2279.5000000000 	 0.0231480621 
2280.0000000000 	 0.0228424935 
2280.5000000000 	 0.0222991639 
2281.0000000000 	 0.0215490509 
2281.5000000000 	 0.0204743182 
2282.0000000000 	 0.0193025209 
2282.5000000000 	 0.0180158951 
2283.0000000000 	 0.0165415014 
2283.5000000000 	 0.0141580392 
2284.0000000000 	 0.0120922880 
2284.5000000000 	 0.0098920249 
2285.0000000000 	 0.0075833895 
2285.5000000000 	 0.0051843912 
2286.0000000000 	 0.0027171825 
2286.5000000000 	 0.0002022276 
2287.0000000000 	 -0.0023337940 
2287.5000000000 	 -0.0048601669 
2288.0000000000 	 -0.0073449285 
2288.5000000000 	 -0.0097553055 
2289.0000000000 	 -0.0120596569 
2289.5000000000 	 -0.0142174160 
2290.0000000000 	 -0.0162301421 
2290.5000000000 	 -0.0180536575 
2291.0000000000 	 -0.0196696746 
2291.5000000000 	 -0.0210715889 
2292.0000000000 	 -0.0222439958 
2292.5000000000 	 -0.0231800360 
2293.0000000000 	 -0.0242094121 
2293.5000000000 	 -0.0246618321 
2294.0000000000 	 -0.0248166991 
2294.5000000000 	 -0.0247376667 
2295.0000000000 	 -0.0243425707 
2295.5000000000 	 -0.0236011392 
2296.0000000000 	 -0.0226601832 
2296.5000000000 	 -0.0215239867 
2297.0000000000 	 -0.0201190329 
2297.5000000000 	 -0.0184853671 
2298.0000000000 	 -0.0166318140 
2298.5000000000 	 -0.0145842815 
2299.0000000000 	 -0.0123572397 
2299.5000000000 	 -0.0100188566 
2300.0000000000 	 -0.0075020405 
2300.5000000000 	 -0.0048823090 
2301.0000000000 	 -0.0021923842 
2301.5000000000 	 0.0005397405 
2302.0000000000 	 0.0032803593 
2302.5000000000 	 0.0059866295 
2303.0000000000 	 0.0086108927 
2303.5000000000 	 0.0111162854 
2304.0000000000 	 0.0134862301 
2304.5000000000 	 0.0155343899 
2305.0000000000 	 0.0175501922 
2305.5000000000 	 0.0193718744 
2306.0000000000 	 0.0209900568 
2306.5000000000 	 0.0223869270 
2307.0000000000 	 0.0235518179 
2307.5000000000 	 0.0244789163 
2308.0000000000 	 0.0251470628 
2308.5000000000 	 0.0253434034 
2309.0000000000 	 0.0254379684 
2309.5000000000 	 0.0251682738 
2310.0000000000 	 0.0246485043 
2310.5000000000 	 0.0238004083 
2311.0000000000 	 0.0226310826 
2311.5000000000 	 0.0211931085 
2312.0000000000 	 0.0195035266 
2312.5000000000 	 0.0175823141 
2313.0000000000 	 0.0154548672 
2313.5000000000 	 0.0130905161 
2314.0000000000 	 0.0106473201 
2314.5000000000 	 0.0080866640 
2315.0000000000 	 0.0054618325 
2315.5000000000 	 0.0027967742 
2316.0000000000 	 0.0001299848 
2316.5000000000 	 -0.0025062700 
2317.0000000000 	 -0.0050752358 
2317.5000000000 	 -0.0075460190 
2318.0000000000 	 -0.0098914363 
2318.5000000000 	 -0.0125699887 
2319.0000000000 	 -0.0147256055 
2319.5000000000 	 -0.0167530954 
2320.0000000000 	 -0.0185652793 
2320.5000000000 	 -0.0201559034 
2321.0000000000 	 -0.0214996003 
2321.5000000000 	 -0.0225729093 
2322.0000000000 	 -0.0233788100 
2322.5000000000 	 -0.0239063883 
2323.0000000000 	 -0.0241545019 
2323.5000000000 	 -0.0241233580 
2324.0000000000 	 -0.0238186353 
2324.5000000000 	 -0.0232468274 
2325.0000000000 	 -0.0224107955 
2325.5000000000 	 -0.0213261517 
2326.0000000000 	 -0.0200053082 
2326.5000000000 	 -0.0184566357 
2327.0000000000 	 -0.0166953388 
2327.5000000000 	 -0.0147271991 
2328.0000000000 	 -0.0125287555 
2328.5000000000 	 -0.0102834800 
2329.0000000000 	 -0.0079133328 
2329.5000000000 	 -0.0054136228 
2330.0000000000 	 -0.0028648627 
2330.5000000000 	 -0.0002906656 
2331.0000000000 	 0.0022842161 
2331.5000000000 	 0.0048418614 
2332.0000000000 	 0.0073374401 
2332.5000000000 	 0.0098499497 
2333.0000000000 	 0.0118655361 
2333.5000000000 	 0.0139424560 
2334.0000000000 	 0.0158223178 
2334.5000000000 	 0.0174848126 
2335.0000000000 	 0.0189090322 
2335.5000000000 	 0.0201168893 
2336.0000000000 	 0.0211435488 
2336.5000000000 	 0.0219183676 
2337.0000000000 	 0.0224721242 
2337.5000000000 	 0.0227946538 
2338.0000000000 	 0.0228983246 
2338.5000000000 	 0.0227670563 
2339.0000000000 	 0.0223914927 
2339.5000000000 	 0.0212165565 
2340.0000000000 	 0.0201933570 
2340.5000000000 	 0.0189363001 
2341.0000000000 	 0.0174706878 
2341.5000000000 	 0.0158176853 
2342.0000000000 	 0.0139996334 
2342.5000000000 	 0.0120432661 
2343.0000000000 	 0.0099833657 
2343.5000000000 	 0.0078551374 
2344.0000000000 	 0.0051137194 
2344.5000000000 	 0.0026608928 
2345.0000000000 	 0.0001977249 
2345.5000000000 	 -0.0022316881 
2346.0000000000 	 -0.0046029410 
2346.5000000000 	 -0.0068997048 
2347.0000000000 	 -0.0091121919 
2347.5000000000 	 -0.0116745715 
2348.0000000000 	 -0.0137776794 
2348.5000000000 	 -0.0157178802 
2349.0000000000 	 -0.0175023395 
2349.5000000000 	 -0.0191038204 
2350.0000000000 	 -0.0204929021 
2350.5000000000 	 -0.0216453008 
2351.0000000000 	 -0.0225134654 
2351.5000000000 	 -0.0231471254 
2352.0000000000 	 -0.0234855751 
2352.5000000000 	 -0.0235162579 
2353.0000000000 	 -0.0232274443 
2353.5000000000 	 -0.0226169446 
2354.0000000000 	 -0.0216841555 
2354.5000000000 	 -0.0205033523 
2355.0000000000 	 -0.0191982547 
2355.5000000000 	 -0.0174790126 
2356.0000000000 	 -0.0155409685 
2356.5000000000 	 -0.0134033186 
2357.0000000000 	 -0.0110633741 
2357.5000000000 	 -0.0085368596 
2358.0000000000 	 -0.0063643367 
2358.5000000000 	 -0.0038907665 
2359.0000000000 	 -0.0012757625 
2359.5000000000 	 0.0013205477 
2360.0000000000 	 0.0039089958 
2360.5000000000 	 0.0064787161 
2361.0000000000 	 0.0089787560 
2361.5000000000 	 0.0113945942 
2362.0000000000 	 0.0136973791 
2362.5000000000 	 0.0158690613 
2363.0000000000 	 0.0179079932 
2363.5000000000 	 0.0198146888 
2364.0000000000 	 0.0215681732 
2364.5000000000 	 0.0224096075 
2365.0000000000 	 0.0234246567 
2365.5000000000 	 0.0241792072 
2366.0000000000 	 0.0246644321 
2366.5000000000 	 0.0248714205 
2367.0000000000 	 0.0248751435 
2367.5000000000 	 0.0245991760 
2368.0000000000 	 0.0240448122 
2368.5000000000 	 0.0232168175 
2369.0000000000 	 0.0221252831 
2369.5000000000 	 0.0207848882 
2370.0000000000 	 0.0192169530 
2370.5000000000 	 0.0174388325 
2371.0000000000 	 0.0154786516 
2371.5000000000 	 0.0133717090 
2372.0000000000 	 0.0111503283 
2372.5000000000 	 0.0088472894 
2373.0000000000 	 0.0064890252 
2373.5000000000 	 0.0041057673 
2374.0000000000 	 0.0017176048 
2374.5000000000 	 -0.0013781212 
2375.0000000000 	 -0.0039409935 
2375.5000000000 	 -0.0064118992 
2376.0000000000 	 -0.0087965983 
2376.5000000000 	 -0.0110497336 
2377.0000000000 	 -0.0131478736 
2377.5000000000 	 -0.0150819002 
2378.0000000000 	 -0.0168254564 
2378.5000000000 	 -0.0183222248 
2379.0000000000 	 -0.0195943111 
2379.5000000000 	 -0.0206258556 
2380.0000000000 	 -0.0214432562 
2380.5000000000 	 -0.0220028642 
2381.0000000000 	 -0.0223196746 
2381.5000000000 	 -0.0223888825 
2382.0000000000 	 -0.0222184269 
2382.5000000000 	 -0.0218044430 
2383.0000000000 	 -0.0211472438 
2383.5000000000 	 -0.0202507016 
2384.0000000000 	 -0.0191281251 
2384.5000000000 	 -0.0177803854 
2385.0000000000 	 -0.0162180673 
2385.5000000000 	 -0.0144542870 
2386.0000000000 	 -0.0125019253 
2386.5000000000 	 -0.0107780622 
2387.0000000000 	 -0.0086602361 
2387.5000000000 	 -0.0064135896 
2388.0000000000 	 -0.0040821700 
2388.5000000000 	 -0.0016891289 
2389.0000000000 	 0.0007401714 
2389.5000000000 	 0.0031837578 
2390.0000000000 	 0.0056223692 
2390.5000000000 	 0.0077781267 
2391.0000000000 	 0.0099011565 
2391.5000000000 	 0.0119174316 
2392.0000000000 	 0.0137869429 
2392.5000000000 	 0.0155008374 
2393.0000000000 	 0.0170186620 
2393.5000000000 	 0.0183348404 
2394.0000000000 	 0.0194408571 
2394.5000000000 	 0.0203075623 
2395.0000000000 	 0.0209456072 
2395.5000000000 	 0.0213162841 
2396.0000000000 	 0.0214579567 
2396.5000000000 	 0.0213893584 
2397.0000000000 	 0.0210947952 
2397.5000000000 	 0.0205790114 
2398.0000000000 	 0.0198636171 
2398.5000000000 	 0.0189437007 
2399.0000000000 	 0.0175558902 
2399.5000000000 	 0.0160594833 
2400.0000000000 	 0.0143510266 
2400.5000000000 	 0.0124613792 
2401.0000000000 	 0.0104218428 
2401.5000000000 	 0.0082616074 
2402.0000000000 	 0.0060249154 
2402.5000000000 	 0.0036960136 
2403.0000000000 	 0.0013282649 
2403.5000000000 	 -0.0010528164 
2404.0000000000 	 -0.0034228419 
2404.5000000000 	 -0.0057572941 
2405.0000000000 	 -0.0080440164 
2405.5000000000 	 -0.0102580474 
2406.0000000000 	 -0.0123113304 
2406.5000000000 	 -0.0143147642 
2407.0000000000 	 -0.0161748037 
2407.5000000000 	 -0.0178694519 
2408.0000000000 	 -0.0193744184 
2408.5000000000 	 -0.0206688416 
2409.0000000000 	 -0.0217321283 
2409.5000000000 	 -0.0225465511 
2410.0000000000 	 -0.0230935010 
2410.5000000000 	 -0.0233562059 
2411.0000000000 	 -0.0233231808 
2411.5000000000 	 -0.0229893124 
2412.0000000000 	 -0.0223551830 
2412.5000000000 	 -0.0214366525 
2413.0000000000 	 -0.0208790957 
2413.5000000000 	 -0.0196488882 
2414.0000000000 	 -0.0181870361 
2414.5000000000 	 -0.0165250556 
2415.0000000000 	 -0.0146879467 
2415.5000000000 	 -0.0126943414 
2416.0000000000 	 -0.0105733884 
2416.5000000000 	 -0.0083366137 
2417.0000000000 	 -0.0059974864 
2417.5000000000 	 -0.0035908354 
2418.0000000000 	 -0.0011417675 
2418.5000000000 	 0.0013248410 
2419.0000000000 	 0.0037782661 
2419.5000000000 	 0.0061952772 
2420.0000000000 	 0.0085529810 
2420.5000000000 	 0.0108265163 
2421.0000000000 	 0.0129855772 
2421.5000000000 	 0.0149910065 
2422.0000000000 	 0.0168474050 
2422.5000000000 	 0.0185484670 
2423.0000000000 	 0.0195194079 
2423.5000000000 	 0.0206228436 
2424.0000000000 	 0.0214857072 
2424.5000000000 	 0.0220877382 
2425.0000000000 	 0.0224227178 
2425.5000000000 	 0.0224917421 
2426.0000000000 	 0.0223091522 
2426.5000000000 	 0.0215762140 
2427.0000000000 	 0.0207994102 
2427.5000000000 	 0.0197871612 
2428.0000000000 	 0.0185609742 
2428.5000000000 	 0.0171366836 
2429.0000000000 	 0.0155489822 
2429.5000000000 	 0.0138136511 
2430.0000000000 	 0.0119596208 
2430.5000000000 	 0.0100071680 
2431.0000000000 	 0.0079771022 
2431.5000000000 	 0.0058954160 
2432.0000000000 	 0.0037835913 
2432.5000000000 	 0.0016540464 
2433.0000000000 	 -0.0004766068 
2433.5000000000 	 -0.0025806537 
2434.0000000000 	 -0.0055677734 
2434.5000000000 	 -0.0077979058 
2435.0000000000 	 -0.0099568719 
2435.5000000000 	 -0.0120044786 
2436.0000000000 	 -0.0139107177 
2436.5000000000 	 -0.0156547286 
2437.0000000000 	 -0.0172023981 
2437.5000000000 	 -0.0185269641 
2438.0000000000 	 -0.0196450830 
2438.5000000000 	 -0.0205459445 
2439.0000000000 	 -0.0211822910 
2439.5000000000 	 -0.0215770870 
2440.0000000000 	 -0.0217348886 
2440.5000000000 	 -0.0216579199 
2441.0000000000 	 -0.0213476431 
2441.5000000000 	 -0.0208080247 
2442.0000000000 	 -0.0200399017 
2442.5000000000 	 -0.0190501325 
2443.0000000000 	 -0.0178425655 
2443.5000000000 	 -0.0164193924 
2444.0000000000 	 -0.0147966713 
2444.5000000000 	 -0.0129873021 
2445.0000000000 	 -0.0110076128 
2445.5000000000 	 -0.0088794832 
2446.0000000000 	 -0.0066362554 
2446.5000000000 	 -0.0042870975 
2447.0000000000 	 -0.0018532029 
2447.5000000000 	 0.0001878859 
2448.0000000000 	 0.0027669913 
2448.5000000000 	 0.0051661102 
2449.0000000000 	 0.0074939430 
2449.5000000000 	 0.0096717330 
2450.0000000000 	 0.0117217171 
2450.5000000000 	 0.0135879050 
2451.0000000000 	 0.0153499204 
2451.5000000000 	 0.0169609320 
2452.0000000000 	 0.0183940725 
2452.5000000000 	 0.0196380943 
2453.0000000000 	 0.0206815406 
2453.5000000000 	 0.0215138192 
2454.0000000000 	 0.0221458082 
2454.5000000000 	 0.0225881956 
2455.0000000000 	 0.0219774907 
2455.5000000000 	 0.0217241018 
2456.0000000000 	 0.0212202857 
2456.5000000000 	 0.0204693725 
2457.0000000000 	 0.0194925288 
2457.5000000000 	 0.0182956040 
2458.0000000000 	 0.0169030215 
2458.5000000000 	 0.0153329214 
2459.0000000000 	 0.0136053223 
2459.5000000000 	 0.0117392862 
2460.0000000000 	 0.0097428843 
2460.5000000000 	 0.0076423093 
2461.0000000000 	 0.0054778953 
2461.5000000000 	 0.0032838463 
2462.0000000000 	 0.0010746108 
2462.5000000000 	 -0.0011177392 
2463.0000000000 	 -0.0032627631 
2463.5000000000 	 -0.0053314433 
2464.0000000000 	 -0.0072971188 
2464.5000000000 	 -0.0091361266 
2465.0000000000 	 -0.0108283782 
2465.5000000000 	 -0.0123597436 
2466.0000000000 	 -0.0137203200 
2466.5000000000 	 -0.0157866231 
2467.0000000000 	 -0.0169725941 
2467.5000000000 	 -0.0179524879 
2468.0000000000 	 -0.0187406347 
2468.5000000000 	 -0.0193359134 
2469.0000000000 	 -0.0195034232 
2469.5000000000 	 -0.0197219556 
2470.0000000000 	 -0.0196778253 
2470.5000000000 	 -0.0194187694 
2471.0000000000 	 -0.0189582022 
2471.5000000000 	 -0.0182602872 
2472.0000000000 	 -0.0173418713 
2472.5000000000 	 -0.0162672651 
2473.0000000000 	 -0.0149276087 
2473.5000000000 	 -0.0133917621 
2474.0000000000 	 -0.0116669358 
2474.5000000000 	 -0.0097911132 
2475.0000000000 	 -0.0077309914 
2475.5000000000 	 -0.0055340230 
2476.0000000000 	 -0.0032208415 
2476.5000000000 	 -0.0007964554 
2477.0000000000 	 0.0012050702 
2477.5000000000 	 0.0034692065 
2478.0000000000 	 0.0056812865 
2478.5000000000 	 0.0078122627 
2479.0000000000 	 0.0098336719 
2479.5000000000 	 0.0117177216 
2480.0000000000 	 0.0134438645 
2480.5000000000 	 0.0149873433 
2481.0000000000 	 0.0162952827 
2481.5000000000 	 0.0174619464 
2482.0000000000 	 0.0184011235 
2482.5000000000 	 0.0191124422 
2483.0000000000 	 0.0195869088 
2483.5000000000 	 0.0197433273 
2484.0000000000 	 0.0197198493 
2484.5000000000 	 0.0194599176 
2485.0000000000 	 0.0189706513 
2485.5000000000 	 0.0182562152 
2486.0000000000 	 0.0173324822 
2486.5000000000 	 0.0162161993 
2487.0000000000 	 0.0149273452 
2487.5000000000 	 0.0134777555 
2488.0000000000 	 0.0113708846 
2488.5000000000 	 0.0094617514 
2489.0000000000 	 0.0074323041 
2489.5000000000 	 0.0053271663 
2490.0000000000 	 0.0030075184 
2490.5000000000 	 0.0006990845 
2491.0000000000 	 -0.0016304335 
2491.5000000000 	 -0.0039492792 
2492.0000000000 	 -0.0062314680 
2492.5000000000 	 -0.0084442699 
2493.0000000000 	 -0.0105583508 
2493.5000000000 	 -0.0125423248 
2494.0000000000 	 -0.0143747890 
2494.5000000000 	 -0.0160333758 
2495.0000000000 	 -0.0174470399 
2495.5000000000 	 -0.0186308942 
2496.0000000000 	 -0.0195574440 
2496.5000000000 	 -0.0206775217 
2497.0000000000 	 -0.0213129552 
2497.5000000000 	 -0.0216944022 
2498.0000000000 	 -0.0218742060 
2498.5000000000 	 -0.0218363636 
2499.0000000000 	 -0.0215657062 
2499.5000000000 	 -0.0210580518 
2500.0000000000 	 -0.0204006727 
2500.5000000000 	 -0.0194007193 
2501.0000000000 	 -0.0182094518 
2501.5000000000 	 -0.0168325778 
2502.0000000000 	 -0.0152786143 
2502.5000000000 	 -0.0135937923 
2503.0000000000 	 -0.0118259030 
2503.5000000000 	 -0.0098868913 
2504.0000000000 	 -0.0078679362 
2504.5000000000 	 -0.0057859305 
2505.0000000000 	 -0.0036613716 
2505.5000000000 	 -0.0015244861 
2506.0000000000 	 0.0006016334 
2506.5000000000 	 0.0026959263 
2507.0000000000 	 0.0047421369 
2507.5000000000 	 0.0067200241 
2508.0000000000 	 0.0086194963 
2508.5000000000 	 0.0104296077 
2509.0000000000 	 0.0121330054 
2509.5000000000 	 0.0137258495 
2510.0000000000 	 0.0146691563 
2510.5000000000 	 0.0157198361 
2511.0000000000 	 0.0165622735 
2511.5000000000 	 0.0171721118 
2512.0000000000 	 0.0175501005 
2512.5000000000 	 0.0177045458 
2513.0000000000 	 0.0176315058 
2513.5000000000 	 0.0173417737 
2514.0000000000 	 0.0168506120 
2514.5000000000 	 0.0161696050 
2515.0000000000 	 0.0153206042 
2515.5000000000 	 0.0143198366 
2516.0000000000 	 0.0131486924 
2516.5000000000 	 0.0118485475 
2517.0000000000 	 0.0104265997 
2517.5000000000 	 0.0089250000 
2518.0000000000 	 0.0073355105 
2518.5000000000 	 0.0056669539 
2519.0000000000 	 0.0033186001 
2519.5000000000 	 0.0014022872 
2520.0000000000 	 -0.0005092556 
2520.5000000000 	 -0.0024183777 
2521.0000000000 	 -0.0042959354 
2521.5000000000 	 -0.0061176681 
2522.0000000000 	 -0.0078533335 
2522.5000000000 	 -0.0096763818 
2523.0000000000 	 -0.0112763691 
2523.5000000000 	 -0.0127663110 
2524.0000000000 	 -0.0141234107 
2524.5000000000 	 -0.0153271542 
2525.0000000000 	 -0.0163517599 
2525.5000000000 	 -0.0172130529 
2526.0000000000 	 -0.0178751013 
2526.5000000000 	 -0.0183289645 
2527.0000000000 	 -0.0185708255 
2527.5000000000 	 -0.0186019179 
2528.0000000000 	 -0.0184271810 
2528.5000000000 	 -0.0180527442 
2529.0000000000 	 -0.0174865266 
2529.5000000000 	 -0.0167357229 
2530.0000000000 	 -0.0158061948 
2530.5000000000 	 -0.0147016175 
2531.0000000000 	 -0.0134191878 
2531.5000000000 	 -0.0119555698 
2532.0000000000 	 -0.0103131580 
2532.5000000000 	 -0.0084903734 
2533.0000000000 	 -0.0069367020 
2533.5000000000 	 -0.0050550050 
2534.0000000000 	 -0.0031100917 
2534.5000000000 	 -0.0011224637 
2535.0000000000 	 0.0008904867 
2535.5000000000 	 0.0029101988 
2536.0000000000 	 0.0049179997 
2536.5000000000 	 0.0069031667 
2537.0000000000 	 0.0088297320 
2537.5000000000 	 0.0106687469 
2538.0000000000 	 0.0124062292 
2538.5000000000 	 0.0140260713 
2539.0000000000 	 0.0155068767 
2539.5000000000 	 0.0168920832 
2540.0000000000 	 0.0180320731 
2540.5000000000 	 0.0190033471 
2541.0000000000 	 0.0197832932 
2541.5000000000 	 0.0203636351 
2542.0000000000 	 0.0207487650 
2542.5000000000 	 0.0209503041 
2543.0000000000 	 0.0209771456 
2543.5000000000 	 0.0208881093 
2544.0000000000 	 0.0206292410 
2544.5000000000 	 0.0195133321 
2545.0000000000 	 0.0185806420 
2545.5000000000 	 0.0174161318 
2546.0000000000 	 0.0160424911 
2546.5000000000 	 0.0144687855 
2547.0000000000 	 0.0127289245 
2547.5000000000 	 0.0108525214 
2548.0000000000 	 0.0088802489 
2548.5000000000 	 0.0068503184 
2549.0000000000 	 0.0048013996 
2549.5000000000 	 0.0027741798 
2550.0000000000 	 0.0002586287 
2550.5000000000 	 -0.0018706840 
2551.0000000000 	 -0.0039391508 
2551.5000000000 	 -0.0059133397 
2552.0000000000 	 -0.0077687596 
2552.5000000000 	 -0.0094786234 
2553.0000000000 	 -0.0110135047 
2553.5000000000 	 -0.0123642810 
2554.0000000000 	 -0.0135464481 
2554.5000000000 	 -0.0149354069 
2555.0000000000 	 -0.0158744999 
2555.5000000000 	 -0.0166048165 
2556.0000000000 	 -0.0171228043 
2556.5000000000 	 -0.0174413843 
2557.0000000000 	 -0.0175554683 
2557.5000000000 	 -0.0174662790 
2558.0000000000 	 -0.0171788567 
2558.5000000000 	 -0.0167140833 
2559.0000000000 	 -0.0160588092 
2559.5000000000 	 -0.0152066294 
2560.0000000000 	 -0.0141568674 
2560.5000000000 	 -0.0129074802 
2561.0000000000 	 -0.0114617910 
2561.5000000000 	 -0.0098324002 
2562.0000000000 	 -0.0085329482 
2562.5000000000 	 -0.0068440012 
2563.0000000000 	 -0.0050516547 
2563.5000000000 	 -0.0032225837 
2564.0000000000 	 -0.0014249599 
2564.5000000000 	 0.0004396010 
2565.0000000000 	 0.0022783647 
2565.5000000000 	 0.0040522394 
2566.0000000000 	 0.0058415351 
2566.5000000000 	 0.0075654102 
2567.0000000000 	 0.0092124408 
2567.5000000000 	 0.0107654734 
2568.0000000000 	 0.0122158360 
2568.5000000000 	 0.0135563920 
2569.0000000000 	 0.0147706539 
2569.5000000000 	 0.0158509201 
2570.0000000000 	 0.0167904506 
2570.5000000000 	 0.0175817215 
2571.0000000000 	 0.0182537089 
2571.5000000000 	 0.0187756189 
2572.0000000000 	 0.0181531987 
2572.5000000000 	 0.0179527033 
2573.0000000000 	 0.0174968322 
2573.5000000000 	 0.0168688428 
2574.0000000000 	 0.0160456656 
2574.5000000000 	 0.0150576483 
2575.0000000000 	 0.0138947247 
2575.5000000000 	 0.0125765196 
2576.0000000000 	 0.0111124127 
2576.5000000000 	 0.0095154483 
2577.0000000000 	 0.0078111804 
2577.5000000000 	 0.0060114806 
2578.0000000000 	 0.0041413907 
2578.5000000000 	 0.0022223736 
2579.0000000000 	 0.0002759774 
2579.5000000000 	 -0.0016710199 
2580.0000000000 	 -0.0035903377 
2580.5000000000 	 -0.0054584062 
2581.0000000000 	 -0.0072399387 
2581.5000000000 	 -0.0089430776 
2582.0000000000 	 -0.0105274725 
2582.5000000000 	 -0.0119733684 
2583.0000000000 	 -0.0132668166 
2583.5000000000 	 -0.0143996150 
2584.0000000000 	 -0.0153685038 
2584.5000000000 	 -0.0161567038 
2585.0000000000 	 -0.0168144386 
2585.5000000000 	 -0.0173066957 
2586.0000000000 	 -0.0176299973 
2586.5000000000 	 -0.0177819101 
2587.0000000000 	 -0.0177555805 
2587.5000000000 	 -0.0175517654 
2588.0000000000 	 -0.0171690676 
2588.5000000000 	 -0.0166118290 
2589.0000000000 	 -0.0158856195 
2589.5000000000 	 -0.0149964874 
2590.0000000000 	 -0.0139511833 
2590.5000000000 	 -0.0127578658 
2591.0000000000 	 -0.0114273364 
2591.5000000000 	 -0.0099728145 
2592.0000000000 	 -0.0084100772 
2592.5000000000 	 -0.0067749740 
2593.0000000000 	 -0.0050197842 
2593.5000000000 	 -0.0032151072 
2594.0000000000 	 -0.0013874407 
2594.5000000000 	 0.0004342633 
2595.0000000000 	 0.0022277916 
2595.5000000000 	 0.0039575761 
2596.0000000000 	 0.0056259105 
2596.5000000000 	 0.0072056182 
2597.0000000000 	 0.0086943635 
2597.5000000000 	 0.0101234832 
2598.0000000000 	 0.0111863349 
2598.5000000000 	 0.0123722946 
2599.0000000000 	 0.0134228946 
2599.5000000000 	 0.0143456191 
2600.0000000000 	 0.0151206485 
2600.5000000000 	 0.0157557266 
2601.0000000000 	 0.0162431319 
2601.5000000000 	 0.0165850990 
2602.0000000000 	 0.0167875784 
2602.5000000000 	 0.0168475717 
2603.0000000000 	 0.0167546431 
2603.5000000000 	 0.0154122460 
2604.0000000000 	 0.0146664277 
2604.5000000000 	 0.0137599346 
2605.0000000000 	 0.0126858187 
2605.5000000000 	 0.0114530782 
2606.0000000000 	 0.0100725727 
2606.5000000000 	 0.0085643067 
2607.0000000000 	 0.0069533255 
2607.5000000000 	 0.0052795526 
2608.0000000000 	 0.0035480314 
2608.5000000000 	 0.0017822639 
2609.0000000000 	 0.0000111757 
2609.5000000000 	 -0.0017574382 
2610.0000000000 	 -0.0035132791 
2610.5000000000 	 -0.0052215526 
2611.0000000000 	 -0.0068633716 
2611.5000000000 	 -0.0083633482 
2612.0000000000 	 -0.0097825190 
2612.5000000000 	 -0.0110895780 
2613.0000000000 	 -0.0122716597 
2613.5000000000 	 -0.0135845246 
2614.0000000000 	 -0.0144724731 
2614.5000000000 	 -0.0151801530 
2615.0000000000 	 -0.0156955065 
2615.5000000000 	 -0.0160104258 
2616.0000000000 	 -0.0161163077 
2616.5000000000 	 -0.0160081568 
2617.0000000000 	 -0.0156836909 
2617.5000000000 	 -0.0151250752 
2618.0000000000 	 -0.0146431743 
2618.5000000000 	 -0.0138096419 
2619.0000000000 	 -0.0127811947 
2619.5000000000 	 -0.0115641538 
2620.0000000000 	 -0.0101682021 
2620.5000000000 	 -0.0086051578 
2621.0000000000 	 -0.0068920874 
2621.5000000000 	 -0.0049691425 
2622.0000000000 	 -0.0029931456 
2622.5000000000 	 -0.0009332518 
2623.0000000000 	 0.0011946908 
2623.5000000000 	 0.0033705241 
2624.0000000000 	 0.0050565015 
