-1.5000000000 	 0.5105680278 	 1.0185061417 
-1.4998800000 	 0.5031263270 	 1.0221282347 
-1.4997600000 	 0.4986351945 	 1.0277677968 
-1.4996400000 	 0.4968697299 	 1.0336031485 
-1.4995200000 	 0.4969403868 	 1.0386124248 
-1.4994000000 	 0.4977761611 	 1.0427310481 
-1.4992800000 	 0.4991677355 	 1.0467384684 
-1.4991600000 	 0.5022123530 	 1.0506315577 
-1.4990400000 	 0.5073328153 	 1.0525206147 
-1.4989200000 	 0.5124079064 	 1.0507015101 
-1.4988000000 	 0.5145425837 	 1.0462753152 
-1.4986800000 	 0.5131140807 	 1.0420622021 
-1.4985600000 	 0.5094265201 	 1.0397174304 
-1.4984400000 	 0.5044919471 	 1.0397824189 
-1.4983200000 	 0.4995375662 	 1.0432269014 
-1.4982000000 	 0.4974525904 	 1.0499095515 
-1.4980800000 	 0.5002042182 	 1.0563706889 
-1.4979600000 	 0.5052316899 	 1.0589184736 
-1.4978400000 	 0.5083060496 	 1.0587836970 
-1.4977200000 	 0.5100288610 	 1.0600177125 
-1.4976000000 	 0.5147566308 	 1.0618644845 
-1.4974800000 	 0.5218890685 	 1.0585380778 
-1.4973600000 	 0.5237970344 	 1.0489474536 
-1.4972400000 	 0.5160634025 	 1.0413876215 
-1.4971200000 	 0.5053314015 	 1.0439134180 
-1.4970000000 	 0.5017966084 	 1.0535473854 
-1.4968800000 	 0.5066045389 	 1.0604197648 
-1.4967600000 	 0.5122132121 	 1.0604843640 
-1.4966400000 	 0.5136330312 	 1.0583400904 
-1.4965200000 	 0.5131720208 	 1.0583816575 
-1.4964000000 	 0.5140544507 	 1.0594828912 
-1.4962800000 	 0.5155234838 	 1.0594338386 
-1.4961600000 	 0.5160739740 	 1.0589228127 
-1.4960400000 	 0.5163939689 	 1.0588172765 
-1.4959200000 	 0.5165711257 	 1.0581863181 
-1.4958000000 	 0.5148473140 	 1.0577092894 
-1.4956800000 	 0.5121243446 	 1.0606501854 
-1.4955600000 	 0.5134070700 	 1.0669887886 
-1.4954400000 	 0.5207383940 	 1.0706143668 
-1.4953200000 	 0.5282880364 	 1.0668980574 
-1.4952000000 	 0.5293935658 	 1.0599681323 
-1.4950800000 	 0.5258472392 	 1.0572066902 
-1.4949600000 	 0.5245319336 	 1.0587331618 
-1.4948400000 	 0.5264988654 	 1.0585577172 
-1.4947200000 	 0.5261750367 	 1.0553778782 
-1.4946000000 	 0.5218531049 	 1.0550725222 
-1.4944800000 	 0.5199075989 	 1.0605873477 
-1.4943600000 	 0.5253457761 	 1.0657638939 
-1.4942400000 	 0.5335536145 	 1.0634521923 
-1.4941200000 	 0.5361790673 	 1.0555226899 
-1.4940000000 	 0.5319981742 	 1.0499287027 
-1.4938800000 	 0.5270665449 	 1.0502601322 
-1.4937600000 	 0.5258940392 	 1.0530881824 
-1.4936400000 	 0.5274199489 	 1.0544890877 
-1.4935200000 	 0.5293061056 	 1.0541846656 
-1.4934000000 	 0.5313014481 	 1.0527477990 
-1.4932800000 	 0.5329266060 	 1.0492201382 
-1.4931600000 	 0.5315746374 	 1.0437517941 
-1.4930400000 	 0.5256452777 	 1.0399081762 
-1.4929200000 	 0.5180058365 	 1.0416241996 
-1.4928000000 	 0.5140880985 	 1.0484970449 
-1.4926800000 	 0.5166916743 	 1.0556111809 
-1.4925600000 	 0.5235108634 	 1.0579029641 
-1.4924400000 	 0.5294368967 	 1.0542011427 
-1.4923200000 	 0.5307999989 	 1.0474742000 
-1.4922000000 	 0.5276871721 	 1.0416816422 
-1.4920800000 	 0.5224687838 	 1.0384573675 
-1.4919600000 	 0.5164259325 	 1.0371737580 
-1.4918400000 	 0.5090561678 	 1.0381043522 
-1.4917200000 	 0.5014062778 	 1.0435420990 
-1.4916000000 	 0.4979869954 	 1.0538466107 
-1.4914800000 	 0.5023446418 	 1.0638864526 
-1.4913600000 	 0.5112266807 	 1.0669774012 
-1.4912400000 	 0.5166422489 	 1.0627803154 
-1.4911200000 	 0.5146344463 	 1.0581635628 
-1.4910000000 	 0.5091266744 	 1.0592486461 
-1.4908800000 	 0.5061767905 	 1.0656447480 
-1.4907600000 	 0.5080384336 	 1.0736139839 
-1.4906400000 	 0.5146612452 	 1.0805990962 
-1.4905200000 	 0.5262622203 	 1.0835453191 
-1.4904000000 	 0.5396200303 	 1.0773176884 
-1.4902800000 	 0.5452782099 	 1.0611832344 
-1.4901600000 	 0.5357594962 	 1.0452125628 
-1.4900400000 	 0.5168077448 	 1.0429351344 
-1.4899200000 	 0.5038939946 	 1.0560231416 
-1.4898000000 	 0.5053481129 	 1.0720573835 
-1.4896800000 	 0.5144838421 	 1.0799130596 
-1.4895600000 	 0.5213925944 	 1.0815314915 
-1.4894400000 	 0.5264073152 	 1.0842107148 
-1.4893200000 	 0.5357682137 	 1.0869309306 
-1.4892000000 	 0.5481305364 	 1.0821814619 
-1.4890800000 	 0.5541238995 	 1.0694245459 
-1.4889600000 	 0.5496632135 	 1.0581780665 
-1.4888400000 	 0.5420371387 	 1.0556333689 
-1.4887200000 	 0.5395795060 	 1.0577919526 
-1.4886000000 	 0.5409167687 	 1.0568581937 
-1.4884800000 	 0.5391233749 	 1.0527339759 
-1.4883600000 	 0.5329555286 	 1.0519206006 
-1.4882400000 	 0.5284250962 	 1.0573051062 
-1.4881200000 	 0.5302443742 	 1.0643944590 
-1.4880000000 	 0.5365448824 	 1.0676550238 
-1.4878800000 	 0.5427035393 	 1.0663734878 
-1.4877600000 	 0.5467731512 	 1.0631734759 
-1.4876400000 	 0.5497373708 	 1.0597723545 
-1.4875200000 	 0.5527926581 	 1.0557393157 
-1.4874000000 	 0.5557649302 	 1.0496347556 
-1.4872800000 	 0.5566844847 	 1.0403628383 
-1.4871600000 	 0.5522034552 	 1.0290416482 
-1.4870400000 	 0.5403672573 	 1.0203443035 
-1.4869200000 	 0.5242130856 	 1.0199989354 
-1.4868000000 	 0.5110042976 	 1.0293314148 
-1.4866800000 	 0.5063085592 	 1.0433616083 
-1.4865600000 	 0.5096918738 	 1.0554683224 
-1.4864400000 	 0.5171034054 	 1.0627401663 
-1.4863200000 	 0.5257311619 	 1.0656308124 
-1.4862000000 	 0.5345714533 	 1.0643259708 
-1.4860800000 	 0.5416611035 	 1.0582813419 
-1.4859600000 	 0.5438980613 	 1.0489439947 
-1.4858400000 	 0.5400962689 	 1.0402053226 
-1.4857200000 	 0.5322137042 	 1.0354176051 
-1.4856000000 	 0.5231352058 	 1.0356187865 
-1.4854800000 	 0.5152194493 	 1.0408407917 
-1.4853600000 	 0.5114955051 	 1.0505237748 
-1.4852400000 	 0.5152876929 	 1.0611559155 
-1.4851200000 	 0.5259144693 	 1.0660945762 
-1.4850000000 	 0.5362133296 	 1.0613427886 
-1.4848800000 	 0.5381074045 	 1.0514373518 
-1.4847600000 	 0.5317249979 	 1.0462646935 
-1.4846400000 	 0.5263332890 	 1.0501674321 
-1.4845200000 	 0.5298493914 	 1.0561949586 
-1.4844000000 	 0.5387267263 	 1.0539622615 
-1.4842800000 	 0.5414093020 	 1.0427352306 
-1.4841600000 	 0.5323593399 	 1.0334066001 
-1.4840400000 	 0.5195445870 	 1.0358570280 
-1.4839200000 	 0.5153932979 	 1.0469237176 
-1.4838000000 	 0.5221235610 	 1.0542934719 
-1.4836800000 	 0.5300226461 	 1.0514037367 
-1.4835600000 	 0.5303478708 	 1.0440128995 
-1.4834400000 	 0.5250867505 	 1.0406883903 
-1.4833200000 	 0.5210574715 	 1.0417169788 
-1.4832000000 	 0.5187970316 	 1.0421321836 
-1.4830800000 	 0.5137628215 	 1.0425292305 
-1.4829600000 	 0.5073852031 	 1.0491265783 
-1.4828400000 	 0.5087912732 	 1.0617572191 
-1.4827200000 	 0.5217804052 	 1.0692762235 
-1.4826000000 	 0.5361033477 	 1.0625092954 
-1.4824800000 	 0.5383098633 	 1.0474947394 
-1.4823600000 	 0.5285396234 	 1.0388497446 
-1.4822400000 	 0.5193459574 	 1.0415034017 
-1.4821200000 	 0.5182738007 	 1.0465099908 
-1.4820000000 	 0.5194719140 	 1.0459310167 
-1.4818800000 	 0.5153271899 	 1.0439329143 
-1.4817600000 	 0.5091024596 	 1.0483848525 
-1.4816400000 	 0.5095737663 	 1.0573620146 
-1.4815200000 	 0.5171475139 	 1.0614846596 
-1.4814000000 	 0.5230764961 	 1.0575598606 
-1.4812800000 	 0.5219845139 	 1.0523777577 
-1.4811600000 	 0.5181008063 	 1.0521839182 
-1.4810400000 	 0.5172344977 	 1.0549947138 
-1.4809200000 	 0.5187035379 	 1.0562236735 
-1.4808000000 	 0.5191981681 	 1.0564302011 
-1.4806800000 	 0.5201390410 	 1.0584188496 
-1.4805600000 	 0.5252820492 	 1.0597372588 
-1.4804400000 	 0.5323469590 	 1.0542921222 
-1.4803200000 	 0.5328519500 	 1.0418652016 
-1.4802000000 	 0.5220803533 	 1.0312784962 
-1.4800800000 	 0.5058556534 	 1.0316451737 
-1.4799600000 	 0.4950085345 	 1.0426304575 
-1.4798400000 	 0.4945757868 	 1.0554251511 
-1.4797200000 	 0.5002556017 	 1.0621733182 
-1.4796000000 	 0.5045243873 	 1.0625921061 
-1.4794800000 	 0.5041607653 	 1.0618726515 
-1.4793600000 	 0.5015640311 	 1.0642300253 
-1.4792400000 	 0.5005002783 	 1.0695815871 
-1.4791200000 	 0.5023101368 	 1.0755079035 
-1.4790000000 	 0.5062584652 	 1.0804219030 
-1.4788800000 	 0.5116897958 	 1.0838145680 
-1.4787600000 	 0.5179641218 	 1.0848214632 
-1.4786400000 	 0.5229945629 	 1.0830698799 
-1.4785200000 	 0.5247736712 	 1.0810611279 
-1.4784000000 	 0.5253905583 	 1.0826222596 
-1.4782800000 	 0.5305251759 	 1.0869774041 
-1.4781600000 	 0.5419651551 	 1.0869842729 
-1.4780400000 	 0.5525413894 	 1.0770907614 
-1.4779200000 	 0.5528744336 	 1.0620985920 
-1.4778000000 	 0.5432439704 	 1.0534896069 
-1.4776800000 	 0.5343794402 	 1.0560692607 
-1.4775600000 	 0.5348328319 	 1.0623809683 
-1.4774400000 	 0.5415207979 	 1.0625483600 
-1.4773200000 	 0.5456129326 	 1.0557850722 
-1.4772000000 	 0.5441207409 	 1.0484266518 
-1.4770800000 	 0.5408655265 	 1.0436397216 
-1.4769600000 	 0.5379084268 	 1.0387912471 
-1.4768400000 	 0.5321424378 	 1.0326340663 
-1.4767200000 	 0.5216112134 	 1.0292878593 
-1.4766000000 	 0.5103122409 	 1.0326332570 
-1.4764800000 	 0.5036531960 	 1.0405033299 
-1.4763600000 	 0.5019024468 	 1.0476250154 
-1.4762400000 	 0.5012512296 	 1.0522343135 
-1.4761200000 	 0.4997690647 	 1.0566975614 
-1.4760000000 	 0.4991944671 	 1.0626521117 
-1.4758800000 	 0.5012573242 	 1.0685660063 
-1.4757600000 	 0.5049286477 	 1.0723229074 
-1.4756400000 	 0.5079860638 	 1.0740930716 
-1.4755200000 	 0.5098441210 	 1.0757875982 
-1.4754000000 	 0.5120609616 	 1.0784812681 
-1.4752800000 	 0.5163030091 	 1.0808365013 
-1.4751600000 	 0.5217473078 	 1.0802054663 
-1.4750400000 	 0.5247452433 	 1.0760300613 
-1.4749200000 	 0.5224836155 	 1.0721349698 
-1.4748000000 	 0.5175112086 	 1.0737282391 
-1.4746800000 	 0.5165355918 	 1.0809001642 
-1.4745600000 	 0.5228648453 	 1.0870708071 
-1.4744400000 	 0.5317316113 	 1.0862137552 
-1.4743200000 	 0.5357539875 	 1.0802204618 
-1.4742000000 	 0.5338674403 	 1.0761825823 
-1.4740800000 	 0.5315764424 	 1.0773070860 
-1.4739600000 	 0.5329372959 	 1.0802259032 
-1.4738400000 	 0.5364291567 	 1.0812963330 
-1.4737200000 	 0.5395776796 	 1.0811452507 
-1.4736000000 	 0.5432769579 	 1.0811803804 
-1.4734800000 	 0.5487941805 	 1.0795634960 
-1.4733600000 	 0.5536954647 	 1.0740490010 
-1.4732400000 	 0.5543977902 	 1.0664709666 
-1.4731200000 	 0.5510853083 	 1.0608744792 
-1.4730000000 	 0.5467618408 	 1.0585647379 
-1.4728800000 	 0.5427391893 	 1.0583620404 
-1.4727600000 	 0.5387806878 	 1.0606020238 
-1.4726400000 	 0.5371172755 	 1.0666885635 
-1.4725200000 	 0.5419750721 	 1.0742867373 
-1.4724000000 	 0.5536784946 	 1.0768092612 
-1.4722800000 	 0.5660221027 	 1.0696805043 
-1.4721600000 	 0.5712953855 	 1.0554192809 
-1.4720400000 	 0.5668375810 	 1.0415039741 
-1.4719200000 	 0.5564784172 	 1.0343769105 
-1.4718000000 	 0.5472502605 	 1.0352084480 
-1.4716800000 	 0.5443037500 	 1.0391870608 
-1.4715600000 	 0.5462184843 	 1.0391554735 
-1.4714400000 	 0.5453155798 	 1.0331374476 
-1.4713200000 	 0.5362473208 	 1.0284321661 
-1.4712000000 	 0.5247628725 	 1.0339506228 
-1.4710800000 	 0.5229286072 	 1.0472782487 
-1.4709600000 	 0.5332763878 	 1.0548637813 
-1.4708400000 	 0.5432644402 	 1.0488294070 
-1.4707200000 	 0.5406554720 	 1.0384612967 
-1.4706000000 	 0.5300845272 	 1.0386134345 
-1.4704800000 	 0.5270092500 	 1.0499382424 
-1.4703600000 	 0.5372436222 	 1.0586627897 
-1.4702400000 	 0.5510032318 	 1.0552062055 
-1.4701200000 	 0.5577806877 	 1.0441629504 
-1.4700000000 	 0.5580302878 	 1.0338331419 
-1.4698800000 	 0.5563901308 	 1.0249377332 
-1.4697600000 	 0.5518834556 	 1.0153391536 
-1.4696400000 	 0.5422638772 	 1.0085678372 
-1.4695200000 	 0.5324173315 	 1.0089220497 
-1.4694000000 	 0.5290342990 	 1.0118427793 
-1.4692800000 	 0.5288532463 	 1.0086963455 
-1.4691600000 	 0.5215159044 	 1.0008233635 
-1.4690400000 	 0.5052572334 	 0.9999954250 
-1.4689200000 	 0.4916765305 	 1.0125184392 
-1.4688000000 	 0.4916605683 	 1.0299849343 
-1.4686800000 	 0.5027389975 	 1.0394610899 
-1.4685600000 	 0.5141437498 	 1.0372394286 
-1.4684400000 	 0.5188987130 	 1.0285497976 
-1.4683200000 	 0.5162744303 	 1.0191955664 
-1.4682000000 	 0.5075179104 	 1.0132312525 
-1.4680800000 	 0.4960782184 	 1.0146260295 
-1.4679600000 	 0.4892371640 	 1.0235869703 
-1.4678400000 	 0.4918332143 	 1.0325129892 
-1.4677200000 	 0.4984511653 	 1.0328372944 
-1.4676000000 	 0.4985576661 	 1.0265334387 
-1.4674800000 	 0.4905121409 	 1.0244169084 
-1.4673600000 	 0.4841325505 	 1.0313711243 
-1.4672400000 	 0.4869291536 	 1.0395794431 
-1.4671200000 	 0.4938868777 	 1.0398240039 
-1.4670000000 	 0.4953331592 	 1.0339534246 
-1.4668800000 	 0.4902573521 	 1.0308338193 
-1.4667600000 	 0.4859071976 	 1.0335382958 
-1.4666400000 	 0.4866251548 	 1.0367463484 
-1.4665200000 	 0.4892390019 	 1.0354624545 
