##input
##{
##time_step=0.5;
##time_end = 800;
##Gamma_l =0.50;  //also Gamma_l is square root of the decay
##Gamma_m =0.50;
##Gamma_r =0.50;
##Nbin =2;
##svdcutoff = 1E-7;
##maxnumberofSV = 5000;
##feedback_time = 60; //ATTENTION avoid feedback 2, avoid feedback times uneven
##init_000 = 0.; 
##init_001 = 0.0; 
##init_010 = 0.0; 
##init_011 = 0.70710678118; 
##init_100 = 0.0; 
##init_101 = 0.; 
##init_110 = 0.70710678118;//70710678118; 
##init_111 = 0.0;//70710678118; 
##phi_l = -0.5;  // as multiple of pi
##phi_m = 0.0;  // as multiple of pi
##phi_r = 0.5;  // as multiple of pi
##}
##// =ATTENTION feedback counts between left and right, middle is half the feedback, effective first feedback effect after fb/2
##// =ATTENTION exclude feedback time of 2, i.e. no distance between left - middle - right bin
##// =ATTENTION exclude uneven feedback times of 2n+1, i.e. asymmetric swap necessary between left - middle - right bin
##// =ATTENTION exclude complex valued initial states, not yet implemented
##
##// 1./sqrt(2.) = 0.70710678118
##// 1./sqrt(3.) = 0.57735027
76.5000000000 	0.8246848855 	0.0239914692 	0.1200042090 	0.0239789467 	0.0035465429 	0.0000021968 	0.0035475740 	0.0000000035 	
77.0000000000 	0.8362948813 	0.0231323577 	0.1110087848 	0.0231379906 	0.0030872517 	0.0000016080 	0.0030917515 	0.0000000036 	
77.5000000000 	0.8477591117 	0.0221785360 	0.1023445374 	0.0221789465 	0.0026456338 	0.0000011802 	0.0026465796 	0.0000000023 	
78.0000000000 	0.8588763210 	0.0212101796 	0.0939794472 	0.0212171141 	0.0022348080 	0.0000008807 	0.0022347199 	0.0000000016 	
78.5000000000 	0.8696394945 	0.0201662432 	0.0860428136 	0.0201772132 	0.0018611074 	0.0000006058 	0.0018588111 	0.0000000010 	
79.0000000000 	0.8800875026 	0.0190736595 	0.0784485518 	0.0190751730 	0.0015325942 	0.0000004390 	0.0015265877 	0.0000000006 	
79.5000000000 	0.8904325650 	0.0178545650 	0.0711129896 	0.0178618534 	0.0012448027 	0.0000003213 	0.0012378431 	0.0000000003 	
80.0000000000 	0.9005998601 	0.0165121287 	0.0640884382 	0.0165396378 	0.0009994567 	0.0000002350 	0.0009942458 	0.0000000001 	
80.5000000000 	0.9106234295 	0.0150552997 	0.0573858569 	0.0150827780 	0.0007942506 	0.0000001679 	0.0007903050 	0.0000000001 	
81.0000000000 	0.9205003707 	0.0135160996 	0.0509169669 	0.0135489825 	0.0006227450 	0.0000001293 	0.0006209165 	0.0000000001 	
81.5000000000 	0.9299864795 	0.0119647805 	0.0448131175 	0.0119920761 	0.0004836476 	0.0000001009 	0.0004834414 	0.0000000000 	
82.0000000000 	0.9387353399 	0.0104936656 	0.0392301241 	0.0105163524 	0.0003722174 	0.0000000742 	0.0003729889 	0.0000000000 	
82.5000000000 	0.9463059298 	0.0092180069 	0.0343806245 	0.0092398893 	0.0002851961 	0.0000000597 	0.0002859613 	0.0000000000 	
83.0000000000 	0.9523402332 	0.0082507830 	0.0304221802 	0.0082660153 	0.0002178037 	0.0000000464 	0.0002181302 	0.0000000000 	
83.5000000000 	0.9565333064 	0.0076813246 	0.0274779973 	0.0076939450 	0.0001645448 	0.0000000385 	0.0001650673 	0.0000000000 	
84.0000000000 	0.9585642925 	0.0076036600 	0.0256907530 	0.0076053886 	0.0001251760 	0.0000000253 	0.0001259937 	0.0000000000 	
84.5000000000 	0.9582339436 	0.0080529266 	0.0251561701 	0.0080626600 	0.0001028041 	0.0000000179 	0.0001038797 	0.0000000000 	
85.0000000000 	0.9555138801 	0.0090519895 	0.0258810263 	0.0090562040 	0.0001031749 	0.0000000131 	0.0001041443 	0.0000000000 	
85.5000000000 	0.9504794937 	0.0105664588 	0.0278274631 	0.0105674888 	0.0001347564 	0.0000000105 	0.0001359296 	0.0000000000 	
86.0000000000 	0.9433591012 	0.0125439714 	0.0308488109 	0.0125418679 	0.0002080001 	0.0000000095 	0.0002096817 	0.0000000000 	
86.5000000000 	0.9344434941 	0.0149084885 	0.0347798633 	0.0149056947 	0.0003336956 	0.0000000081 	0.0003357006 	0.0000000000 	
87.0000000000 	0.9241552894 	0.0175560648 	0.0393873364 	0.0175674646 	0.0005187423 	0.0000000080 	0.0005212662 	0.0000000001 	
87.5000000000 	0.9129058663 	0.0203893196 	0.0444695768 	0.0204072748 	0.0007659979 	0.0000000079 	0.0007688403 	0.0000000002 	
88.0000000000 	0.9011597789 	0.0232840626 	0.0498076566 	0.0233070329 	0.0010722827 	0.0000000070 	0.0010755539 	0.0000000002 	
88.5000000000 	0.8893452650 	0.0261507563 	0.0551749477 	0.0261700592 	0.0014301023 	0.0000000058 	0.0014332126 	0.0000000003 	
89.0000000000 	0.8778555894 	0.0288932173 	0.0603838685 	0.0289115490 	0.0018250973 	0.0000000055 	0.0018276364 	0.0000000003 	
89.5000000000 	0.8670698007 	0.0314386242 	0.0652553574 	0.0314470154 	0.0022406840 	0.0000000051 	0.0022420334 	0.0000000003 	
90.0000000000 	0.8572896989 	0.0337265116 	0.0696511199 	0.0337171195 	0.0026533878 	0.0000000032 	0.0026526332 	0.0000000002 	
90.5000000000 	0.8487711467 	0.0356980583 	0.0734523927 	0.0356855197 	0.0030404190 	0.0000000143 	0.0030395090 	0.0000000002 	
91.0000000000 	0.8416029350 	0.0373566710 	0.0766146457 	0.0373387505 	0.0033871861 	0.0000002643 	0.0033840013 	0.0000000001 	
91.5000000000 	0.8359799231 	0.0386363118 	0.0790937485 	0.0386270559 	0.0036730640 	0.0000017295 	0.0036700649 	0.0000000001 	
92.0000000000 	0.8318352645 	0.0396118185 	0.0808605623 	0.0395892860 	0.0038899773 	0.0000058127 	0.0038854901 	0.0000000000 	
92.5000000000 	0.8292689877 	0.0402161022 	0.0819241677 	0.0402040796 	0.0040268147 	0.0000124383 	0.0040230154 	0.0000000002 	
93.0000000000 	0.8281957649 	0.0405006300 	0.0822977097 	0.0404915318 	0.0040839546 	0.0000210209 	0.0040802134 	0.0000000006 	
93.5000000000 	0.8286461102 	0.0404379839 	0.0820024807 	0.0404434062 	0.0040575448 	0.0000290443 	0.0040537299 	0.0000000004 	
94.0000000000 	0.8305222498 	0.0400771983 	0.0810543581 	0.0400909302 	0.0039457138 	0.0000337590 	0.0039442544 	0.0000000004 	
94.5000000000 	0.8336455222 	0.0394470061 	0.0795364429 	0.0394692449 	0.0037665018 	0.0000331342 	0.0037670486 	0.0000000005 	
95.0000000000 	0.8379521360 	0.0385548498 	0.0774976535 	0.0385593624 	0.0035355395 	0.0000273873 	0.0035365169 	0.0000000002 	
95.5000000000 	0.8432191708 	0.0374271438 	0.0750434931 	0.0374210177 	0.0032643163 	0.0000184831 	0.0032679115 	0.0000000002 	
96.0000000000 	0.8492704034 	0.0361498702 	0.0721340099 	0.0361535181 	0.0029702091 	0.0000089489 	0.0029748202 	0.0000000003 	
96.5000000000 	0.8559288720 	0.0347732334 	0.0688612748 	0.0347660163 	0.0026626463 	0.0000019203 	0.0026665006 	0.0000000003 	
97.0000000000 	0.8629333734 	0.0333134508 	0.0653990169 	0.0332933147 	0.0023574254 	0.0000001556 	0.0023612742 	0.0000000001 	
97.5000000000 	0.8702310686 	0.0317824056 	0.0617743146 	0.0317387712 	0.0020611426 	0.0000049335 	0.0020632055 	0.0000000000 	
98.0000000000 	0.8777504221 	0.0301860563 	0.0579970092 	0.0301464732 	0.0017781006 	0.0000160114 	0.0017804864 	0.0000000000 	
98.5000000000 	0.8853413583 	0.0285605730 	0.0541569954 	0.0285276532 	0.0015157591 	0.0000316509 	0.0015194908 	0.0000000000 	
99.0000000000 	0.8929815235 	0.0268969245 	0.0502951976 	0.0268613615 	0.0012810392 	0.0000501226 	0.0012851406 	0.0000000000 	
99.5000000000 	0.9005942916 	0.0251765422 	0.0465123195 	0.0251500266 	0.0010714534 	0.0000687466 	0.0010765739 	0.0000000001 	
100.0000000000 	0.9082080353 	0.0234057344 	0.0427765651 	0.0233918067 	0.0008855852 	0.0000855532 	0.0008905814 	0.0000000001 	
100.5000000000 	0.9157401272 	0.0215890083 	0.0391768499 	0.0215793723 	0.0007245933 	0.0000993952 	0.0007302535 	0.0000000000 	
101.0000000000 	0.9231098118 	0.0197463692 	0.0357448581 	0.0197433991 	0.0005886558 	0.0001086767 	0.0005937282 	0.0000000000 	
101.5000000000 	0.9302814676 	0.0179095831 	0.0324715654 	0.0179047191 	0.0004728924 	0.0001131009 	0.0004774367 	0.0000000000 	
102.0000000000 	0.9371699837 	0.0161057945 	0.0293783784 	0.0161056623 	0.0003765359 	0.0001123799 	0.0003811678 	0.0000000000 	
102.5000000000 	0.9436714385 	0.0143807529 	0.0264766352 	0.0143865842 	0.0002974889 	0.0001072025 	0.0003020229 	0.0000000000 	
103.0000000000 	0.9497024563 	0.0127818216 	0.0237750633 	0.0127909570 	0.0002329245 	0.0000986641 	0.0002374063 	0.0000000000 	
103.5000000000 	0.9551581373 	0.0113559512 	0.0212772282 	0.0113654567 	0.0001811114 	0.0000879547 	0.0001850852 	0.0000000000 	
104.0000000000 	0.9599763982 	0.0101433920 	0.0189786547 	0.0101512527 	0.0001397812 	0.0000759053 	0.0001429388 	0.0000000000 	
104.5000000000 	0.9640818948 	0.0091755172 	0.0168858920 	0.0091813747 	0.0001069548 	0.0000642041 	0.0001092078 	0.0000000000 	
105.0000000000 	0.9674612386 	0.0084729262 	0.0149735337 	0.0084758646 	0.0000814410 	0.0000526626 	0.0000830404 	0.0000000000 	
105.5000000000 	0.9700861556 	0.0080530984 	0.0132402060 	0.0080519183 	0.0000617256 	0.0000416615 	0.0000628957 	0.0000000000 	
106.0000000000 	0.9719598261 	0.0079157160 	0.0116772701 	0.0079141639 	0.0000465893 	0.0000319417 	0.0000473084 	0.0000000000 	
106.5000000000 	0.9731166076 	0.0080514249 	0.0102739935 	0.0080557478 	0.0000350087 	0.0000234063 	0.0000355077 	0.0000000000 	
107.0000000000 	0.9736045725 	0.0084466837 	0.0090136878 	0.0084544688 	0.0000261434 	0.0000163785 	0.0000265221 	0.0000000000 	
107.5000000000 	0.9734898784 	0.0090775532 	0.0078873370 	0.0090784932 	0.0000193580 	0.0000113480 	0.0000197009 	0.0000000000 	
108.0000000000 	0.9728420147 	0.0099081647 	0.0068857179 	0.0099092868 	0.0000142949 	0.0000072980 	0.0000145382 	0.0000000000 	
108.5000000000 	0.9717348808 	0.0109102098 	0.0059989406 	0.0109096559 	0.0000104378 	0.0000043425 	0.0000106572 	0.0000000000 	
109.0000000000 	0.9702329693 	0.0120516921 	0.0052212664 	0.0120514654 	0.0000076915 	0.0000023648 	0.0000078512 	0.0000000000 	
109.5000000000 	0.9684610787 	0.0132810100 	0.0045428108 	0.0132742118 	0.0000056457 	0.0000010728 	0.0000058130 	0.0000000000 	
110.0000000000 	0.9665241878 	0.0145408435 	0.0039496277 	0.0145417537 	0.0000042014 	0.0000003711 	0.0000043510 	0.0000000000 	
110.5000000000 	0.9645514336 	0.0157794893 	0.0034302026 	0.0157902501 	0.0000031228 	0.0000000545 	0.0000032515 	0.0000000000 	
111.0000000000 	0.9626191803 	0.0169728323 	0.0029734592 	0.0169805336 	0.0000023121 	0.0000000063 	0.0000024342 	0.0000000000 	
111.5000000000 	0.9608420728 	0.0180649276 	0.0025731494 	0.0180659042 	0.0000017019 	0.0000001036 	0.0000018019 	0.0000000000 	
112.0000000000 	0.9593532432 	0.0189819822 	0.0022218740 	0.0189910493 	0.0000012414 	0.0000002692 	0.0000013180 	0.0000000000 	
112.5000000000 	0.9581771454 	0.0197182046 	0.0019156951 	0.0197358744 	0.0000008978 	0.0000004595 	0.0000009485 	0.0000000000 	
113.0000000000 	0.9573139891 	0.0202776192 	0.0016494681 	0.0203036849 	0.0000006047 	0.0000006284 	0.0000006435 	0.0000000000 	
113.5000000000 	0.9567803852 	0.0206619048 	0.0014215150 	0.0206796356 	0.0000003960 	0.0000007406 	0.0000004217 	0.0000000000 	
114.0000000000 	0.9565315269 	0.0208815904 	0.0012272611 	0.0209004090 	0.0000002649 	0.0000008180 	0.0000002780 	0.0000000000 	
114.5000000000 	0.9565295200 	0.0209590491 	0.0010615656 	0.0209852980 	0.0000001868 	0.0000008249 	0.0000001820 	0.0000000000 	
115.0000000000 	0.9566433176 	0.0209677790 	0.0009230532 	0.0209956606 	0.0000001575 	0.0000007992 	0.0000001401 	0.0000000000 	
115.5000000000 	0.9568184068 	0.0209346349 	0.0008100012 	0.0209653388 	0.0000001595 	0.0000007460 	0.0000001457 	0.0000000000 	
116.0000000000 	0.9569505541 	0.0209133214 	0.0007185057 	0.0209397485 	0.0000001701 	0.0000006760 	0.0000001867 	0.0000000000 	
116.5000000000 	0.9569259394 	0.0209641332 	0.0006451537 	0.0209829441 	0.0000002121 	0.0000006134 	0.0000002449 	0.0000000000 	
117.0000000000 	0.9566607977 	0.0211267535 	0.0005869976 	0.0211397810 	0.0000002643 	0.0000005601 	0.0000002972 	0.0000000000 	
117.5000000000 	0.9560943118 	0.0214308085 	0.0005386965 	0.0214435006 	0.0000003057 	0.0000005076 	0.0000003525 	0.0000000000 	
118.0000000000 	0.9551785810 	0.0219042848 	0.0004990052 	0.0219180679 	0.0000003444 	0.0000004446 	0.0000004069 	0.0000000000 	
118.5000000000 	0.9538964136 	0.0225646662 	0.0004657516 	0.0225700764 	0.0000003648 	0.0000003720 	0.0000004401 	0.0000000000 	
119.0000000000 	0.9522381909 	0.0234036871 	0.0004364139 	0.0234119587 	0.0000003591 	0.0000003035 	0.0000004563 	0.0000000000 	
119.5000000000 	0.9502409493 	0.0244154068 	0.0004087196 	0.0244181969 	0.0000003297 	0.0000002525 	0.0000004615 	0.0000000000 	
120.0000000000 	0.9479343952 	0.0255751839 	0.0003825542 	0.0255785073 	0.0000002729 	0.0000002121 	0.0000004697 	0.0000000000 	
120.5000000000 	0.9454078891 	0.0268471207 	0.0003566092 	0.0268540127 	0.0000002575 	0.0000001825 	0.0000004392 	0.0000000000 	
121.0000000000 	0.9426968459 	0.0282135132 	0.0003306886 	0.0282197831 	0.0000002292 	0.0000001670 	0.0000004097 	0.0000000000 	
121.5000000000 	0.9398893753 	0.0296335796 	0.0003040944 	0.0296302053 	0.0000001948 	0.0000001878 	0.0000003745 	0.0000000001 	
122.0000000000 	0.9370816847 	0.0310485087 	0.0002761645 	0.0310476294 	0.0000001779 	0.0000002698 	0.0000003265 	0.0000000000 	
122.5000000000 	0.9343386630 	0.0324285849 	0.0002490752 	0.0324304483 	0.0000001603 	0.0000004641 	0.0000002789 	0.0000000000 	
123.0000000000 	0.9317504127 	0.0337332847 	0.0002234604 	0.0337335544 	0.0000001525 	0.0000008068 	0.0000002527 	0.0000000000 	
123.5000000000 	0.9294015388 	0.0349197224 	0.0002035138 	0.0349213599 	0.0000001477 	0.0000013028 	0.0000002424 	0.0000000000 	
124.0000000000 	0.9273510656 	0.0359582774 	0.0001926718 	0.0359392805 	0.0000001500 	0.0000018473 	0.0000002283 	0.0000000000 	
124.5000000000 	0.9256314006 	0.0368154848 	0.0001940148 	0.0367955984 	0.0000001632 	0.0000023460 	0.0000002268 	0.0000000000 	
125.0000000000 	0.9242961856 	0.0374708980 	0.0002114089 	0.0374527412 	0.0000001815 	0.0000025054 	0.0000002196 	0.0000000000 	
125.5000000000 	0.9233764490 	0.0379082824 	0.0002497138 	0.0378949168 	0.0000001945 	0.0000022486 	0.0000002209 	0.0000000000 	
126.0000000000 	0.9228917992 	0.0381234343 	0.0003035973 	0.0381076389 	0.0000001998 	0.0000015749 	0.0000002033 	0.0000000000 	
126.5000000000 	0.9228215583 	0.0381205813 	0.0003734829 	0.0381075676 	0.0000001913 	0.0000007695 	0.0000001967 	0.0000000001 	
127.0000000000 	0.9231727121 	0.0379027120 	0.0004538270 	0.0378881624 	0.0000001956 	0.0000001484 	0.0000002027 	0.0000000001 	
127.5000000000 	0.9239603927 	0.0374741707 	0.0005291463 	0.0374502908 	0.0000002041 	0.0000000599 	0.0000002152 	0.0000000001 	
128.0000000000 	0.9251610820 	0.0368365152 	0.0005806382 	0.0368335929 	0.0000002369 	0.0000008620 	0.0000002300 	0.0000000001 	
128.5000000000 	0.9267313059 	0.0360370875 	0.0005962939 	0.0360408185 	0.0000002759 	0.0000027850 	0.0000002520 	0.0000000001 	
129.0000000000 	0.9286651104 	0.0350874151 	0.0005648904 	0.0350838882 	0.0000003130 	0.0000057886 	0.0000002698 	0.0000000001 	
129.5000000000 	0.9308902842 	0.0340219521 	0.0004840849 	0.0339872105 	0.0000003094 	0.0000094706 	0.0000002615 	0.0000000001 	
130.0000000000 	0.9334323759 	0.0327943770 	0.0003600531 	0.0327881714 	0.0000002491 	0.0000131771 	0.0000002263 	0.0000000000 	
130.5000000000 	0.9362120656 	0.0314807983 	0.0002187852 	0.0314588360 	0.0000001678 	0.0000165328 	0.0000001585 	0.0000000000 	
131.0000000000 	0.9391317256 	0.0300725068 	0.0001021784 	0.0300616340 	0.0000000723 	0.0000192013 	0.0000000791 	0.0000000000 	
131.5000000000 	0.9421226277 	0.0285937500 	0.0000624271 	0.0285820720 	0.0000000161 	0.0000208964 	0.0000000265 	0.0000000000 	
132.0000000000 	0.9451061734 	0.0270447389 	0.0001638364 	0.0270446930 	0.0000000589 	0.0000213693 	0.0000000701 	0.0000000000 	
132.5000000000 	0.9479879837 	0.0254524359 	0.0004804722 	0.0254381962 	0.0000002557 	0.0000204443 	0.0000002869 	0.0000000000 	
133.0000000000 	0.9506577847 	0.0238077218 	0.0010980402 	0.0237920734 	0.0000006264 	0.0000183822 	0.0000006961 	0.0000000000 	
133.5000000000 	0.9529748285 	0.0221523465 	0.0020933790 	0.0221355024 	0.0000011204 	0.0000152502 	0.0000012266 	0.0000000000 	
134.0000000000 	0.9548256943 	0.0205015237 	0.0035443502 	0.0204830116 	0.0000015818 	0.0000119576 	0.0000017109 	0.0000000000 	
134.5000000000 	0.9560720048 	0.0188840750 	0.0055216753 	0.0188744457 	0.0000018502 	0.0000084643 	0.0000019688 	0.0000000000 	
135.0000000000 	0.9566660889 	0.0173183744 	0.0080722358 	0.0172922543 	0.0000017579 	0.0000054115 	0.0000018729 	0.0000000000 	
135.5000000000 	0.9564735003 	0.0158288072 	0.0112320977 	0.0158136651 	0.0000013067 	0.0000028258 	0.0000014421 	0.0000000000 	
136.0000000000 	0.9554320474 	0.0144558644 	0.0150116704 	0.0144482557 	0.0000007665 	0.0000010150 	0.0000009861 	0.0000000000 	
136.5000000000 	0.9535405039 	0.0132052096 	0.0194102046 	0.0131928517 	0.0000010568 	0.0000001529 	0.0000012456 	0.0000000000 	
137.0000000000 	0.9507700526 	0.0120964700 	0.0243781831 	0.0120923189 	0.0000033165 	0.0000001918 	0.0000036383 	0.0000000000 	
137.5000000000 	0.9471363400 	0.0111511514 	0.0298719199 	0.0111609525 	0.0000097724 	0.0000012090 	0.0000101931 	0.0000000000 	
138.0000000000 	0.9427083657 	0.0103778878 	0.0358080754 	0.0103928825 	0.0000233102 	0.0000031162 	0.0000234892 	0.0000000000 	
138.5000000000 	0.9375341349 	0.0097909441 	0.0421010243 	0.0098092937 	0.0000470557 	0.0000055296 	0.0000469475 	0.0000000000 	
139.0000000000 	0.9317629472 	0.0093741779 	0.0486175424 	0.0093955566 	0.0000841303 	0.0000079997 	0.0000840258 	0.0000000000 	
139.5000000000 	0.9255110892 	0.0091314703 	0.0552507031 	0.0091432417 	0.0001381627 	0.0000102900 	0.0001373599 	0.0000000000 	
140.0000000000 	0.9188914038 	0.0090453244 	0.0618872639 	0.0090623217 	0.0002111775 	0.0000125148 	0.0002095022 	0.0000000000 	
140.5000000000 	0.9120478407 	0.0091074865 	0.0684162196 	0.0091239273 	0.0003050168 	0.0000145682 	0.0003027721 	0.0000000000 	
141.0000000000 	0.9051719282 	0.0092936837 	0.0746865292 	0.0093109067 	0.0004200488 	0.0000165060 	0.0004161056 	0.0000000000 	
141.5000000000 	0.8983964862 	0.0095820306 	0.0806147551 	0.0095975269 	0.0005541003 	0.0000182867 	0.0005496619 	0.0000000000 	
142.0000000000 	0.8918510906 	0.0099645188 	0.0860926206 	0.0099794308 	0.0007023821 	0.0000192637 	0.0006986987 	0.0000000000 	
142.5000000000 	0.8856639405 	0.0104196470 	0.0910537292 	0.0104313074 	0.0008597866 	0.0000195932 	0.0008579932 	0.0000000000 	
143.0000000000 	0.8799396277 	0.0109319067 	0.0954288379 	0.0109418815 	0.0010216244 	0.0000197940 	0.0010209489 	0.0000000000 	
143.5000000000 	0.8747851104 	0.0114783334 	0.0991709097 	0.0114874562 	0.0011801153 	0.0000192079 	0.0011812782 	0.0000000000 	
144.0000000000 	0.8702207594 	0.0120417838 	0.1023137191 	0.0120457882 	0.0013294411 	0.0000180726 	0.0013313860 	0.0000000001 	
144.5000000000 	0.8663948748 	0.0126044125 	0.1047489753 	0.0126011009 	0.0014650274 	0.0000166212 	0.0014681991 	0.0000000001 	
145.0000000000 	0.8633130522 	0.0131523454 	0.1065057872 	0.0131450640 	0.0015803674 	0.0000150451 	0.0015849020 	0.0000000000 	
145.5000000000 	0.8609721775 	0.0136865621 	0.1075890679 	0.0136831561 	0.0016725956 	0.0000137116 	0.0016772743 	0.0000000000 	
146.0000000000 	0.8594176972 	0.0141774549 	0.1080183893 	0.0141844130 	0.0017373108 	0.0000123334 	0.0017429720 	0.0000000000 	
146.5000000000 	0.8586284165 	0.0146210394 	0.1078433707 	0.0146287911 	0.0017757271 	0.0000108769 	0.0017804686 	0.0000000000 	
147.0000000000 	0.8586265901 	0.0149988314 	0.1070625216 	0.0150134049 	0.0017856676 	0.0000094535 	0.0017895190 	0.0000000001 	
147.5000000000 	0.8593983784 	0.0153106674 	0.1057071782 	0.0153195895 	0.0017674429 	0.0000081575 	0.0017687655 	0.0000000001 	
148.0000000000 	0.8609618858 	0.0155426550 	0.1037676439 	0.0155510463 	0.0017228432 	0.0000069437 	0.0017238813 	0.0000000002 	
148.5000000000 	0.8632179279 	0.0156703870 	0.1013876284 	0.0156815894 	0.0016564397 	0.0000058144 	0.0016555016 	0.0000000001 	
149.0000000000 	0.8661250992 	0.0156918577 	0.0986025503 	0.0157049983 	0.0015721399 	0.0000048939 	0.0015702689 	0.0000000001 	
149.5000000000 	0.8697165667 	0.0156102862 	0.0953628660 	0.0156297778 	0.0014733236 	0.0000040205 	0.0014728742 	0.0000000001 	
150.0000000000 	0.8738647218 	0.0154205815 	0.0918067088 	0.0154424764 	0.0013638418 	0.0000032532 	0.0013647899 	0.0000000001 	
150.5000000000 	0.8785750035 	0.0151360298 	0.0879045886 	0.0151481052 	0.0012492338 	0.0000026200 	0.0012486167 	0.0000000001 	
151.0000000000 	0.8837890387 	0.0147385519 	0.0837253516 	0.0147499361 	0.0011280740 	0.0000021062 	0.0011279411 	0.0000000002 	
151.5000000000 	0.8892653224 	0.0142682176 	0.0794103008 	0.0142903987 	0.0010098496 	0.0000017204 	0.0010111911 	0.0000000002 	
152.0000000000 	0.8949263047 	0.0137220365 	0.0750617558 	0.0137494069 	0.0008953838 	0.0000013997 	0.0008980689 	0.0000000001 	
152.5000000000 	0.9006770582 	0.0131451920 	0.0706848983 	0.0131664162 	0.0007878365 	0.0000011117 	0.0007902538 	0.0000000001 	
153.0000000000 	0.9064139931 	0.0125433226 	0.0663548607 	0.0125614345 	0.0006868442 	0.0000008877 	0.0006891634 	0.0000000001 	
153.5000000000 	0.9120267842 	0.0119422622 	0.0621226620 	0.0119663380 	0.0005936919 	0.0000006860 	0.0005968195 	0.0000000001 	
154.0000000000 	0.9173639614 	0.0113900925 	0.0580680262 	0.0113979337 	0.0005103694 	0.0000004840 	0.0005117095 	0.0000000001 	
154.5000000000 	0.9223071346 	0.0108973196 	0.0542594884 	0.0109054935 	0.0004338773 	0.0000003461 	0.0004357929 	0.0000000001 	
155.0000000000 	0.9267647507 	0.0104878380 	0.0507558310 	0.0104939566 	0.0003661811 	0.0000002264 	0.0003683385 	0.0000000000 	
155.5000000000 	0.9305794095 	0.0101927284 	0.0476455415 	0.0101995031 	0.0003072827 	0.0000001403 	0.0003099989 	0.0000000000 	
156.0000000000 	0.9336920715 	0.0100273300 	0.0449618672 	0.0100315109 	0.0002571240 	0.0000000649 	0.0002595532 	0.0000000000 	
156.5000000000 	0.9360840084 	0.0099995521 	0.0426974435 	0.0100090993 	0.0002160708 	0.0000000293 	0.0002180681 	0.0000000000 	
157.0000000000 	0.9376877023 	0.0101271105 	0.0408943143 	0.0101397443 	0.0001852470 	0.0000000116 	0.0001865529 	0.0000000000 	
157.5000000000 	0.9384879488 	0.0104104199 	0.0395551469 	0.0104303743 	0.0001661493 	0.0000000050 	0.0001668835 	0.0000000000 	
158.0000000000 	0.9385201320 	0.0108485747 	0.0386552726 	0.0108644316 	0.0001611247 	0.0000000068 	0.0001615033 	0.0000000000 	
158.5000000000 	0.9377771308 	0.0114337678 	0.0382050937 	0.0114514706 	0.0001703996 	0.0000000094 	0.0001709856 	0.0000000000 	
159.0000000000 	0.9363382943 	0.0121468603 	0.0381658406 	0.0121639655 	0.0001948925 	0.0000000267 	0.0001950927 	0.0000000000 	
159.5000000000 	0.9342536430 	0.0129850070 	0.0384904112 	0.0130024575 	0.0002344042 	0.0000000972 	0.0002336430 	0.0000000000 	
160.0000000000 	0.9316097204 	0.0139229793 	0.0391451009 	0.0139411588 	0.0002900708 	0.0000002595 	0.0002883058 	0.0000000000 	
160.5000000000 	0.9284904096 	0.0149448452 	0.0400830730 	0.0149546663 	0.0003623459 	0.0000005221 	0.0003602917 	0.0000000000 	
161.0000000000 	0.9250125527 	0.0160257266 	0.0412291468 	0.0160252075 	0.0004472558 	0.0000009384 	0.0004454108 	0.0000000000 	
161.5000000000 	0.9212958760 	0.0171286290 	0.0425340299 	0.0171304067 	0.0005423458 	0.0000015468 	0.0005414471 	0.0000000000 	
162.0000000000 	0.9174537933 	0.0182429870 	0.0439381979 	0.0182425015 	0.0006465306 	0.0000023634 	0.0006457725 	0.0000000001 	
162.5000000000 	0.9135844725 	0.0193338779 	0.0453827535 	0.0193510958 	0.0007567535 	0.0000033855 	0.0007564130 	0.0000000000 	
163.0000000000 	0.9097873818 	0.0204128852 	0.0468008082 	0.0204239852 	0.0008681415 	0.0000043671 	0.0008673001 	0.0000000000 	
163.5000000000 	0.9061504352 	0.0214289146 	0.0481916054 	0.0214352395 	0.0009761263 	0.0000050594 	0.0009739110 	0.0000000000 	
164.0000000000 	0.9027788773 	0.0223672296 	0.0494915720 	0.0223684488 	0.0010751894 	0.0000052966 	0.0010725382 	0.0000000000 	
164.5000000000 	0.8996936142 	0.0232304050 	0.0506629998 	0.0232404576 	0.0011625559 	0.0000050644 	0.0011609493 	0.0000000000 	
165.0000000000 	0.8970378484 	0.0239924201 	0.0516345952 	0.0240136874 	0.0012352664 	0.0000044771 	0.0012333888 	0.0000000002 	
165.5000000000 	0.8947928244 	0.0246587828 	0.0524121815 	0.0246965853 	0.0012909125 	0.0000036604 	0.0012920006 	0.0000000002 	
166.0000000000 	0.8929905199 	0.0252355357 	0.0529847406 	0.0252672435 	0.0013313762 	0.0000028076 	0.0013312650 	0.0000000001 	
166.5000000000 	0.8917369537 	0.0256955956 	0.0533059695 	0.0256991991 	0.0013501387 	0.0000017513 	0.0013484553 	0.0000000000 	
167.0000000000 	0.8909901157 	0.0259932722 	0.0534381631 	0.0260127475 	0.0013484857 	0.0000007787 	0.0013474074 	0.0000000000 	
167.5000000000 	0.8907789475 	0.0261792010 	0.0533246381 	0.0261858466 	0.0013298608 	0.0000001346 	0.0013295004 	0.0000000000 	
168.0000000000 	0.8910987406 	0.0262315223 	0.0529664855 	0.0262382778 	0.0012949064 	0.0000000543 	0.0012946809 	0.0000000000 	
