##input
##{
##time_step=0.5;
##time_end = 800;
##Gamma_l =0.50;  //also Gamma_l is square root of the decay
##Gamma_m =0.50;
##Gamma_r =0.50;
##Nbin =2;
##svdcutoff = 1E-7;
##maxnumberofSV = 5000;
##feedback_time = 60; //ATTENTION avoid feedback 2, avoid feedback times uneven
##init_000 = 0.; 
##init_001 = 0.0; 
##init_010 = 0.0; 
##init_011 = 0.70710678118; 
##init_100 = 0.0; 
##init_101 = 0.; 
##init_110 = 0.70710678118;//70710678118; 
##init_111 = 0.0;//70710678118; 
##phi_l = -0.5;  // as multiple of pi
##phi_m = 0.0;  // as multiple of pi
##phi_r = 0.5;  // as multiple of pi
##}
##// =ATTENTION feedback counts between left and right, middle is half the feedback, effective first feedback effect after fb/2
##// =ATTENTION exclude feedback time of 2, i.e. no distance between left - middle - right bin
##// =ATTENTION exclude uneven feedback times of 2n+1, i.e. asymmetric swap necessary between left - middle - right bin
##// =ATTENTION exclude complex valued initial states, not yet implemented
##
##// 1./sqrt(2.) = 0.70710678118
##// 1./sqrt(3.) = 0.57735027
0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.5000000000 	0.0000000000 	0.5000000000 	0.0000000000 	0.0000000000 	 0.0000000000 	
0.5000000000 	0.0528304930 	0.0885091825 	0.1770183650 	0.0885091825 	0.2965663984 	0.0000000000 	0.2965663984 	0.0000000000 	0.0574622145 	 0.0574622145 	
1.0000000000 	0.1655409253 	0.1206631479 	0.2413262959 	0.1206631479 	0.1759032573 	0.0000000000 	0.1759032573 	0.0000000000 	0.0442545908 	 0.0442545908 	
1.5000000000 	0.2950641786 	0.1240669695 	0.2481339390 	0.1240669695 	0.1043339910 	0.0000000000 	0.1043339910 	0.0000000000 	0.0340827241 	 0.0340827241 	
2.0000000000 	0.4201548106 	0.1140193521 	0.2280387042 	0.1140193521 	0.0618839119 	0.0000000000 	0.0618839119 	0.0000000000 	0.0262488493 	 0.0262488493 	
2.5000000000 	0.5315223922 	0.0987667244 	0.1975334488 	0.0987667244 	0.0367053777 	0.0000000000 	0.0367053777 	0.0000000000 	0.0202155815 	 0.0202155815 	
3.0000000000 	0.6262063895 	0.0825628326 	0.1651256652 	0.0825628326 	0.0217711633 	0.0000000000 	0.0217711633 	0.0000000000 	0.0155690534 	 0.0155690534 	
3.5000000000 	0.7044146396 	0.0674397565 	0.1348795129 	0.0674397565 	0.0129131910 	0.0000000000 	0.0129131910 	0.0000000000 	0.0119905245 	 0.0119905245 	
4.0000000000 	0.7677828612 	0.0542246781 	0.1084493563 	0.0542246781 	0.0076592371 	0.0000000000 	0.0076592371 	0.0000000000 	0.0092345162 	 0.0092345162 	
4.5000000000 	0.8184460628 	0.0431170240 	0.0862340480 	0.0431170240 	0.0045429447 	0.0000000000 	0.0045429447 	0.0000000000 	0.0071119733 	 0.0071119733 	
5.0000000000 	0.8585676678 	0.0340108104 	0.0680216208 	0.0340108104 	0.0026945695 	0.0000000000 	0.0026945695 	0.0000000000 	0.0054772945 	 0.0054772945 	
