## Date: 23.8.2019 -- Time: 15:12:31  
## Gamma_l=0.5000000000 - Gamma_m=0.5000000000 - Gamma_r=0.5000000000 
## phi_l=0.0000000000 - phi_m=0.0000000000 - phi_r=0.0000000000 
## init_000=0.00 - init_001=0.58 - init_010=-0.58 - init_011=0.00 
## init_100=0.58 - init_101=0.00 - init_110=0.00 - init_111=0.00 
## dt=0.500000 - t_end=160 - fb=10 - cutoff=0.000001000000 -- Nbin=2 
0.0000000000 	0.0000000000 	0.3333333333 	0.3333333333 	0.0000000000 	0.3333333333 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000000 	
0.5000000000 	0.2298488477 	0.2567170517 	0.2567170517 	0.0000000000 	0.2567170517 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000028 	
1.0000000000 	0.4068672028 	0.1977109333 	0.1977109333 	0.0000000000 	0.1977109333 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000028 	
1.5000000000 	0.5431980930 	0.1522673033 	0.1522673033 	0.0000000000 	0.1522673033 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000028 	
2.0000000000 	0.6481934854 	0.1172688392 	0.1172688392 	0.0000000000 	0.1172688392 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000028 	
2.5000000000 	0.7290558078 	0.0903147317 	0.0903147317 	0.0000000000 	0.0903147317 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000028 	
3.0000000000 	0.6249229159 	0.1089569999 	0.1571630872 	0.0000000000 	0.1089569999 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000028 	
3.5000000000 	0.5422863248 	0.1210393328 	0.2156350126 	0.0000000000 	0.1210393328 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
4.0000000000 	0.4861175933 	0.1270337761 	0.2598148573 	0.0000000000 	0.1270337761 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
4.5000000000 	0.4558176673 	0.1279001984 	0.2883819387 	0.0000000000 	0.1279001984 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
5.0000000000 	0.4480090967 	0.1247547567 	0.3024813928 	0.0000000000 	0.1247547567 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
5.5000000000 	0.5226560891 	0.0819541097 	0.3134356944 	0.0000000000 	0.0819541097 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
6.0000000000 	0.5494336624 	0.0603639123 	0.3298385159 	0.0000000000 	0.0603639123 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
6.5000000000 	0.5511537176 	0.0502367632 	0.3483727590 	0.0000000000 	0.0502367632 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
7.0000000000 	0.5402604624 	0.0466220803 	0.3664953798 	0.0000000000 	0.0466220803 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
7.5000000000 	0.5238189733 	0.0469446568 	0.3822917160 	0.0000000000 	0.0469446568 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
8.0000000000 	0.5181549854 	0.0481697685 	0.3855054805 	0.0000000000 	0.0481697685 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
8.5000000000 	0.5306265942 	0.0486336304 	0.3721061478 	0.0000000000 	0.0486336304 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
9.0000000000 	0.5502305627 	0.0491522927 	0.3514648549 	0.0000000000 	0.0491522927 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
9.5000000000 	0.5699752292 	0.0501935344 	0.3296377050 	0.0000000000 	0.0501935344 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
10.0000000000 	0.5859886688 	0.0519856532 	0.3100400277 	0.0000000000 	0.0519856532 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
10.5000000000 	0.5940444901 	0.0560738703 	0.2938077722 	0.0000000000 	0.0560738703 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
11.0000000000 	0.5939850623 	0.0627960554 	0.2804228298 	0.0000000000 	0.0627960554 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
11.5000000000 	0.5905645497 	0.0701095503 	0.2692163526 	0.0000000000 	0.0701095503 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
12.0000000000 	0.5866864442 	0.0766528433 	0.2600078722 	0.0000000000 	0.0766528433 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
12.5000000000 	0.5838993398 	0.0816334632 	0.2528337367 	0.0000000000 	0.0816334632 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000029 	
13.0000000000 	0.5821110267 	0.0848572732 	0.2481744299 	0.0000000000 	0.0848572732 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
13.5000000000 	0.5799130263 	0.0866128467 	0.2468612832 	0.0000000000 	0.0866128467 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
14.0000000000 	0.5763860101 	0.0872472081 	0.2491195767 	0.0000000000 	0.0872472081 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
14.5000000000 	0.5717203826 	0.0869681101 	0.2543434002 	0.0000000000 	0.0869681101 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
15.0000000000 	0.5665723926 	0.0859202149 	0.2615871807 	0.0000000000 	0.0859202149 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
15.5000000000 	0.5618711613 	0.0841336816 	0.2698614785 	0.0000000000 	0.0841336816 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
16.0000000000 	0.5585040424 	0.0815795809 	0.2783367988 	0.0000000000 	0.0815795809 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
16.5000000000 	0.5567020868 	0.0784409200 	0.2864160761 	0.0000000000 	0.0784409200 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
17.0000000000 	0.5561079868 	0.0751052416 	0.2936815329 	0.0000000000 	0.0751052416 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
17.5000000000 	0.5562597321 	0.0719550508 	0.2998301693 	0.0000000000 	0.0719550508 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
18.0000000000 	0.5568381469 	0.0692691994 	0.3046234574 	0.0000000000 	0.0692691994 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000030 	
