## Date: 23.8.2019 -- Time: 15:10:30  
## Gamma_l=0.5000000000 - Gamma_m=0.5000000000 - Gamma_r=0.5000000000 
## phi_l=0.0000000000 - phi_m=0.0000000000 - phi_r=0.0000000000 
## init_000=0.00 - init_001=0.58 - init_010=0.58 - init_011=0.00 
## init_100=0.58 - init_101=0.00 - init_110=0.00 - init_111=0.00 
## dt=0.500000 - t_end=160 - fb=10 - cutoff=0.000001000000 -- Nbin=2 
0.0000000000 	 0.3333333343 	 0.3333333343 	 0.3333333343 	 1.0000000000 
0.5000000000 	 0.2567170517 	 0.2567170517 	 0.2567170517 	 1.0000000028 
1.0000000000 	 0.1977109333 	 0.1977109333 	 0.1977109333 	 1.0000000028 
1.5000000000 	 0.1522673033 	 0.1522673033 	 0.1522673033 	 1.0000000028 
2.0000000000 	 0.1172688392 	 0.1172688392 	 0.1172688392 	 1.0000000028 
2.5000000000 	 0.0903147317 	 0.0903147317 	 0.0903147317 	 1.0000000028 
3.0000000000 	 0.0389600717 	 0.0171692307 	 0.0389600717 	 1.0000000028 
3.5000000000 	 0.0132229029 	 0.0000021527 	 0.0132229029 	 1.0000000028 
4.0000000000 	 0.0024813544 	 0.0107100139 	 0.0024813544 	 1.0000000028 
4.5000000000 	 0.0000012768 	 0.0325840955 	 0.0000012768 	 1.0000000028 
5.0000000000 	 0.0016278793 	 0.0562276380 	 0.0016278793 	 1.0000000029 
5.5000000000 	 0.0164286815 	 0.0723868918 	 0.0164286815 	 1.0000000029 
6.0000000000 	 0.0319133719 	 0.0752689965 	 0.0319133719 	 1.0000000029 
6.5000000000 	 0.0405823666 	 0.0680904072 	 0.0405823666 	 1.0000000029 
7.0000000000 	 0.0417186687 	 0.0552049259 	 0.0417186687 	 1.0000000029 
7.5000000000 	 0.0372644479 	 0.0404480126 	 0.0372644479 	 1.0000000029 
8.0000000000 	 0.0285281166 	 0.0242944396 	 0.0285281166 	 1.0000000029 
8.5000000000 	 0.0179788505 	 0.0098458210 	 0.0179788505 	 1.0000000029 
9.0000000000 	 0.0090238014 	 0.0016442210 	 0.0090238014 	 1.0000000029 
9.5000000000 	 0.0031350281 	 0.0001982443 	 0.0031350281 	 1.0000000029 
10.0000000000 	 0.0003962772 	 0.0037199880 	 0.0003962772 	 1.0000000029 
10.5000000000 	 0.0002159638 	 0.0095713652 	 0.0002159638 	 1.0000000029 
11.0000000000 	 0.0022363926 	 0.0151161740 	 0.0022363926 	 1.0000000029 
11.5000000000 	 0.0053760920 	 0.0184797231 	 0.0053760920 	 1.0000000029 
12.0000000000 	 0.0082443882 	 0.0189838518 	 0.0082443882 	 1.0000000029 
12.5000000000 	 0.0098815419 	 0.0169536637 	 0.0098815419 	 1.0000000029 
13.0000000000 	 0.0099340082 	 0.0132030762 	 0.0099340082 	 1.0000000029 
13.5000000000 	 0.0085562460 	 0.0086955837 	 0.0085562460 	 1.0000000029 
14.0000000000 	 0.0062967070 	 0.0044983337 	 0.0062967070 	 1.0000000029 
14.5000000000 	 0.0038595372 	 0.0015029518 	 0.0038595372 	 1.0000000029 
15.0000000000 	 0.0018286211 	 0.0001152982 	 0.0018286211 	 1.0000000029 
15.5000000000 	 0.0005218280 	 0.0002234155 	 0.0005218280 	 1.0000000029 
16.0000000000 	 0.0000123350 	 0.0013426508 	 0.0000123350 	 1.0000000029 
16.5000000000 	 0.0001991857 	 0.0028296238 	 0.0001991857 	 1.0000000029 
17.0000000000 	 0.0008357524 	 0.0040961994 	 0.0008357524 	 1.0000000029 
17.5000000000 	 0.0016034197 	 0.0047619269 	 0.0016034197 	 1.0000000029 
18.0000000000 	 0.0022154245 	 0.0047046432 	 0.0022154245 	 1.0000000029 
18.5000000000 	 0.0024911128 	 0.0040221135 	 0.0024911128 	 1.0000000029 
19.0000000000 	 0.0023835019 	 0.0029548610 	 0.0023835019 	 1.0000000029 
19.5000000000 	 0.0019652186 	 0.0018009380 	 0.0019652186 	 1.0000000029 
20.0000000000 	 0.0013825526 	 0.0008295227 	 0.0013825526 	 1.0000000029 
20.5000000000 	 0.0007966164 	 0.0002135026 	 0.0007966164 	 1.0000000029 
21.0000000000 	 0.0003349719 	 0.0000009045 	 0.0003349719 	 1.0000000029 
21.5000000000 	 0.0000673015 	 0.0001266059 	 0.0000673015 	 1.0000000029 
22.0000000000 	 0.0000018460 	 0.0004527496 	 0.0000018460 	 1.0000000029 
22.5000000000 	 0.0000955164 	 0.0008209254 	 0.0000955164 	 1.0000000029 
23.0000000000 	 0.0002744340 	 0.0010990077 	 0.0002744340 	 1.0000000029 
23.5000000000 	 0.0004591007 	 0.0012102509 	 0.0004591007 	 1.0000000029 
24.0000000000 	 0.0005864344 	 0.0011407315 	 0.0005864344 	 1.0000000029 
24.5000000000 	 0.0006231262 	 0.0009289122 	 0.0006231262 	 1.0000000029 
25.0000000000 	 0.0005683386 	 0.0006443614 	 0.0005683386 	 1.0000000029 
25.5000000000 	 0.0004469857 	 0.0003629942 	 0.0004469857 	 1.0000000029 
26.0000000000 	 0.0002973280 	 0.0001456630 	 0.0002973280 	 1.0000000029 
26.5000000000 	 0.0001577047 	 0.0000250412 	 0.0001577047 	 1.0000000029 
27.0000000000 	 0.0000563532 	 0.0000026531 	 0.0000563532 	 1.0000000029 
27.5000000000 	 0.0000061865 	 0.0000548146 	 0.0000061865 	 1.0000000029 
28.0000000000 	 0.0000046196 	 0.0001440940 	 0.0000046196 	 1.0000000029 
28.5000000000 	 0.0000374128 	 0.0002320579 	 0.0000374128 	 1.0000000029 
29.0000000000 	 0.0000847615 	 0.0002895715 	 0.0000847615 	 1.0000000029 
29.5000000000 	 0.0001276070 	 0.0003024102 	 0.0001276070 	 1.0000000029 
30.0000000000 	 0.0001524662 	 0.0002717411 	 0.0001524662 	 1.0000000029 
30.5000000000 	 0.0001537975 	 0.0002104804 	 0.0001537975 	 1.0000000029 
31.0000000000 	 0.0001337654 	 0.0001373590 	 0.0001337654 	 1.0000000029 
31.5000000000 	 0.0000999991 	 0.0000707191 	 0.0000999991 	 1.0000000029 
32.0000000000 	 0.0000623775 	 0.0000237177 	 0.0000623775 	 1.0000000029 
32.5000000000 	 0.0000299144 	 0.0000019029 	 0.0000299144 	 1.0000000029 
33.0000000000 	 0.0000085470 	 0.0000033093 	 0.0000085470 	 1.0000000029 
33.5000000000 	 0.0000002064 	 0.0000205251 	 0.0000002064 	 1.0000000029 
34.0000000000 	 0.0000031376 	 0.0000437697 	 0.0000031376 	 1.0000000029 
34.5000000000 	 0.0000131207 	 0.0000639517 	 0.0000131207 	 1.0000000029 
35.0000000000 	 0.0000250859 	 0.0000748988 	 0.0000250859 	 1.0000000029 
35.5000000000 	 0.0000346144 	 0.0000743458 	 0.0000346144 	 1.0000000029 
36.0000000000 	 0.0000389565 	 0.0000636864 	 0.0000389565 	 1.0000000029 
36.5000000000 	 0.0000373957 	 0.0000468159 	 0.0000373957 	 1.0000000029 
37.0000000000 	 0.0000309989 	 0.0000285620 	 0.0000309989 	 1.0000000029 
37.5000000000 	 0.0000219499 	 0.0000132026 	 0.0000219499 	 1.0000000029 
38.0000000000 	 0.0000127290 	 0.0000034424 	 0.0000127290 	 1.0000000029 
38.5000000000 	 0.0000053895 	 0.0000000207 	 0.0000053895 	 1.0000000029 
39.0000000000 	 0.0000011013 	 0.0000019220 	 0.0000011013 	 1.0000000029 
39.5000000000 	 0.0000000240 	 0.0000070057 	 0.0000000240 	 1.0000000029 
40.0000000000 	 0.0000014736 	 0.0000128016 	 0.0000014736 	 1.0000000029 
40.5000000000 	 0.0000042764 	 0.0000172244 	 0.0000042764 	 1.0000000029 
41.0000000000 	 0.0000071788 	 0.0000190368 	 0.0000071788 	 1.0000000029 
41.5000000000 	 0.0000091907 	 0.0000179917 	 0.0000091907 	 1.0000000029 
42.0000000000 	 0.0000097889 	 0.0000146834 	 0.0000097889 	 1.0000000029 
42.5000000000 	 0.0000089536 	 0.0000102094 	 0.0000089536 	 1.0000000029 
43.0000000000 	 0.0000070653 	 0.0000057711 	 0.0000070653 	 1.0000000029 
43.5000000000 	 0.0000047178 	 0.0000023320 	 0.0000047178 	 1.0000000029 
44.0000000000 	 0.0000025148 	 0.0000004109 	 0.0000025148 	 1.0000000029 
44.5000000000 	 0.0000009068 	 0.0000000367 	 0.0000009068 	 1.0000000029 
45.0000000000 	 0.0000001035 	 0.0000008417 	 0.0000001035 	 1.0000000029 
45.5000000000 	 0.0000000682 	 0.0000022405 	 0.0000000682 	 1.0000000029 
46.0000000000 	 0.0000005780 	 0.0000036286 	 0.0000005780 	 1.0000000029 
46.5000000000 	 0.0000013212 	 0.0000045442 	 0.0000013212 	 1.0000000029 
47.0000000000 	 0.0000019974 	 0.0000047588 	 0.0000019974 	 1.0000000029 
47.5000000000 	 0.0000023934 	 0.0000042865 	 0.0000023934 	 1.0000000029 
48.0000000000 	 0.0000024204 	 0.0000033283 	 0.0000024204 	 1.0000000029 
48.5000000000 	 0.0000021104 	 0.0000021785 	 0.0000021104 	 1.0000000029 
49.0000000000 	 0.0000015821 	 0.0000011268 	 0.0000015821 	 1.0000000029 
49.5000000000 	 0.0000009904 	 0.0000003817 	 0.0000009904 	 1.0000000029 
50.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.9999990153 
