-1.0000000000 	 -0.0017294863 	 0.0558293960 	 0.0000000000 
-0.9980000000 	 -0.0018286418 	 0.0560965915 	 0.0000000000 
-0.9960000000 	 -0.0019100230 	 0.0563874031 	 0.0018129385 
-0.9940000000 	 -0.0019695361 	 0.0566979878 	 0.0072153399 
-0.9920000000 	 -0.0020039299 	 0.0570237591 	 0.0161394686 
-0.9900000000 	 -0.0020109285 	 0.0573595693 	 0.0285057262 
-0.9880000000 	 -0.0019893256 	 0.0576999129 	 0.0442231211 
-0.9860000000 	 -0.0019390362 	 0.0580391467 	 0.0631897513 
-0.9840000000 	 -0.0018611041 	 0.0583717150 	 0.0852933194 
-0.9820000000 	 -0.0017576638 	 0.0586923733 	 0.1104116791 
-0.9800000000 	 -0.0016318593 	 0.0589963996 	 0.1384134095 
-0.9780000000 	 -0.0014877214 	 0.0592797856 	 0.1691584155 
-0.9760000000 	 -0.0013300103 	 0.0595394012 	 0.2024985516 
-0.9740000000 	 -0.0011640271 	 0.0597731231 	 0.2382782658 
-0.9720000000 	 -0.0009954043 	 0.0599799248 	 0.2763352631 
-0.9700000000 	 -0.0008298809 	 0.0601599228 	 0.3165011829 
-0.9680000000 	 -0.0006730737 	 0.0603143771 	 0.3586022902 
-0.9660000000 	 -0.0005302515 	 0.0604456462 	 0.4024601767 
-0.9640000000 	 -0.0004061230 	 0.0605570986 	 0.4478924697 
-0.9620000000 	 -0.0003046460 	 0.0606529825 	 0.4947135454 
-0.9600000000 	 -0.0002288658 	 0.0607382612 	 0.5427352445 
-0.9580000000 	 -0.0001807896 	 0.0608184183 	 0.5917675877 
-0.9560000000 	 -0.0001613014 	 0.0608992418 	 0.6416194877 
-0.9540000000 	 -0.0001701223 	 0.0609865951 	 0.6920994560 
-0.9520000000 	 -0.0002058160 	 0.0610861847 	 0.7430163017 
-0.9500000000 	 -0.0002658413 	 0.0612033323 	 0.7941798193 
-0.9480000000 	 -0.0003466485 	 0.0613427621 	 0.8454014646 
-0.9460000000 	 -0.0004438169 	 0.0615084111 	 0.8964950144 
-0.9440000000 	 -0.0005522271 	 0.0617032697 	 0.9472772102 
-0.9420000000 	 -0.0006662617 	 0.0619292602 	 0.9975683812 
-0.9400000000 	 -0.0007800278 	 0.0621871569 	 1.0471930471 
-0.9380000000 	 -0.0008875898 	 0.0624765521 	 1.0959804970 
-0.9360000000 	 -0.0009832058 	 0.0627958688 	 1.1437653432 
-0.9340000000 	 -0.0010615570 	 0.0631424210 	 1.1903880487 
-0.9320000000 	 -0.0011179609 	 0.0635125175 	 1.2356954262 
-0.9300000000 	 -0.0011485598 	 0.0639016069 	 1.2795411074 
-0.9280000000 	 -0.0011504776 	 0.0643044577 	 1.3217859813 
-0.9260000000 	 -0.0011219373 	 0.0647153657 	 1.3622986004 
-0.9240000000 	 -0.0010623354 	 0.0651283816 	 1.4009555538 
-0.9220000000 	 -0.0009722700 	 0.0655375493 	 1.4376418059 
-0.9200000000 	 -0.0008535202 	 0.0659371450 	 1.4722510008 
-0.9180000000 	 -0.0007089793 	 0.0663219085 	 1.5046857300 
-0.9160000000 	 -0.0005425419 	 0.0666872568 	 1.5348577658 
-0.9140000000 	 -0.0003589518 	 0.0670294712 	 1.5626882571 
-0.9120000000 	 -0.0001636147 	 0.0673458511 	 1.5881078885 
-0.9100000000 	 0.0000376166 	 0.0676348279 	 1.6110570042 
-0.9080000000 	 0.0002386747 	 0.0678960333 	 1.6314856932 
-0.9060000000 	 0.0004335207 	 0.0681303211 	 1.6493538398 
-0.9040000000 	 0.0006163870 	 0.0683397397 	 1.6646311374 
-0.9020000000 	 0.0007820091 	 0.0685274567 	 1.6772970659 
-0.9000000000 	 0.0009258403 	 0.0686976390 	 1.6873408350 
-0.8980000000 	 0.0010442369 	 0.0688552925 	 1.6947612927 
-0.8960000000 	 0.0011346087 	 0.0690060673 	 1.6995667997 
-0.8940000000 	 0.0011955285 	 0.0691560368 	 1.7017750717 
-0.8920000000 	 0.0012267955 	 0.0693114589 	 1.7014129895 
-0.8900000000 	 0.0012294490 	 0.0694785292 	 1.6985163786 
-0.8880000000 	 0.0012057345 	 0.0696631353 	 1.6931297595 
-0.8860000000 	 0.0011590201 	 0.0698706229 	 1.6853060696 
-0.8840000000 	 0.0010936686 	 0.0701055820 	 1.6751063586 
-0.8820000000 	 0.0010148689 	 0.0703716635 	 1.6625994587 
-0.8800000000 	 0.0009284342 	 0.0706714316 	 1.6478616307 
-0.8780000000 	 0.0008405747 	 0.0710062595 	 1.6309761881 
-0.8760000000 	 0.0007576527 	 0.0713762722 	 1.6120331009 
-0.8740000000 	 0.0006859321 	 0.0717803390 	 1.5911285806 
-0.8720000000 	 0.0006313294 	 0.0722161162 	 1.5683646478 
-0.8700000000 	 0.0005991788 	 0.0726801379 	 1.5438486851 
-0.8680000000 	 0.0005940193 	 0.0731679532 	 1.5176929761 
-0.8660000000 	 0.0006194125 	 0.0736743020 	 1.4900142331 
-0.8640000000 	 0.0006777989 	 0.0741933246 	 1.4609331155 
-0.8620000000 	 0.0007703989 	 0.0747187962 	 1.4305737393 
-0.8600000000 	 0.0008971616 	 0.0752443765 	 1.3990631817 
-0.8580000000 	 0.0010567646 	 0.0757638655 	 1.3665309816 
-0.8560000000 	 0.0012466642 	 0.0762714542 	 1.3331086367 
-0.8540000000 	 0.0014631955 	 0.0767619616 	 1.2989291020 
-0.8520000000 	 0.0017017167 	 0.0772310469 	 1.2641262883 
-0.8500000000 	 0.0019567941 	 0.0776753895 	 1.2288345648 
-0.8480000000 	 0.0022224188 	 0.0780928288 	 1.1931882666 
-0.8460000000 	 0.0024922477 	 0.0784824586 	 1.1573212085 
-0.8440000000 	 0.0027598591 	 0.0788446720 	 1.1213662077 
-0.8420000000 	 0.0030190120 	 0.0791811543 	 1.0854546163 
-0.8400000000 	 0.0032639004 	 0.0794948248 	 1.0497158654 
-0.8380000000 	 0.0034893904 	 0.0797897286 	 1.0142770226 
-0.8360000000 	 0.0036912322 	 0.0800708841 	 0.9792623632 
-0.8340000000 	 0.0038662375 	 0.0803440902 	 0.9447929580 
-0.8320000000 	 0.0040124162 	 0.0806157020 	 0.9109862783 
-0.8300000000 	 0.0041290646 	 0.0808923839 	 0.8779558185 
-0.8280000000 	 0.0042168046 	 0.0811808484 	 0.8458107386 
-0.8260000000 	 0.0042775689 	 0.0814875931 	 0.8146555278 
-0.8240000000 	 0.0043145350 	 0.0818186449 	 0.7845896882 
-0.8220000000 	 0.0043320088 	 0.0821793216 	 0.7557074418 
-0.8200000000 	 0.0043352638 	 0.0825740214 	 0.7280974605 
-0.8180000000 	 0.0043303403 	 0.0830060483 	 0.7018426194 
-0.8160000000 	 0.0043238144 	 0.0834774804 	 0.6770197745 
-0.8140000000 	 0.0043225444 	 0.0839890864 	 0.6536995655 
-0.8120000000 	 0.0043334052 	 0.0845402943 	 0.6319462433 
-0.8100000000 	 0.0043630216 	 0.0851292138 	 0.6118175234 
-0.8080000000 	 0.0044175107 	 0.0857527109 	 0.5933644645 
-0.8060000000 	 0.0045022434 	 0.0864065326 	 0.5766313733 
-0.8040000000 	 0.0046216357 	 0.0870854772 	 0.5616557344 
-0.8020000000 	 0.0047789772 	 0.0877836024 	 0.5484681665 
-0.8000000000 	 0.0049763039 	 0.0884944649 	 0.5370924037 
-0.7980000000 	 0.0052143219 	 0.0892113798 	 0.5275453017 
-0.7960000000 	 0.0054923826 	 0.0899276917 	 0.5198368697 
-0.7940000000 	 0.0058085138 	 0.0906370452 	 0.5139703255 
-0.7920000000 	 0.0061595031 	 0.0913336449 	 0.5099421756 
-0.7900000000 	 0.0065410320 	 0.0920124937 	 0.5077423176 
-0.7880000000 	 0.0069478547 	 0.0926696011 	 0.5073541654 
-0.7860000000 	 0.0073740154 	 0.0933021514 	 0.5087547969 
-0.7840000000 	 0.0078130953 	 0.0939086264 	 0.5119151215 
-0.7820000000 	 0.0082584791 	 0.0944888763 	 0.5168000685 
-0.7800000000 	 0.0087036316 	 0.0950441375 	 0.5233687942 
-0.7780000000 	 0.0091423724 	 0.0955769937 	 0.5315749075 
-0.7760000000 	 0.0095691383 	 0.0960912848 	 0.5413667123 
-0.7740000000 	 0.0099792228 	 0.0965919641 	 0.5526874658 
-0.7720000000 	 0.0103689830 	 0.0970849115 	 0.5654756517 
-0.7700000000 	 0.0107360063 	 0.0975767086 	 0.5796652672 
-0.7680000000 	 0.0110792287 	 0.0980743850 	 0.5951861218 
-0.7660000000 	 0.0113990013 	 0.0985851457 	 0.6119641481 
-0.7640000000 	 0.0116971015 	 0.0991160907 	 0.6299217218 
-0.7620000000 	 0.0119766885 	 0.0996739372 	 0.6489779906 
-0.7600000000 	 0.0122422041 	 0.1002647556 	 0.6690492099 
-0.7580000000 	 0.0124992242 	 0.1008937310 	 0.6900490854 
-0.7560000000 	 0.0127542643 	 0.1015649576 	 0.7118891193 
-0.7540000000 	 0.0130145494 	 0.1022812764 	 0.7344789604 
-0.7520000000 	 0.0132877554 	 0.1030441611 	 0.7577267563 
-0.7500000000 	 0.0135817324 	 0.1038536581 	 0.7815395057 
-0.7480000000 	 0.0139042225 	 0.1047083823 	 0.8058234111 
-0.7460000000 	 0.0142625813 	 0.1056055690 	 0.8304842284 
-0.7440000000 	 0.0146635155 	 0.1065411810 	 0.8554276146 
-0.7420000000 	 0.0151128469 	 0.1075100652 	 0.8805594706 
-0.7400000000 	 0.0156153120 	 0.1085061536 	 0.9057862783 
-0.7380000000 	 0.0161744061 	 0.1095227010 	 0.9310154319 
-0.7360000000 	 0.0167922770 	 0.1105525482 	 0.9561555603 
-0.7340000000 	 0.0174696746 	 0.1115884032 	 0.9811168418 
-0.7320000000 	 0.0182059564 	 0.1126231262 	 1.0058113084 
-0.7300000000 	 0.0189991511 	 0.1136500085 	 1.0301531392 
-0.7280000000 	 0.0198460766 	 0.1146630343 	 1.0540589422 
-0.7260000000 	 0.0207425085 	 0.1156571140 	 1.0774480242 
-0.7240000000 	 0.0216833922 	 0.1166282794 	 1.1002426459 
-0.7220000000 	 0.0226630913 	 0.1175738344 	 1.1223682643 
-0.7200000000 	 0.0236756611 	 0.1184924521 	 1.1437537592 
-0.7180000000 	 0.0247151387 	 0.1193842173 	 1.1643316452 
-0.7160000000 	 0.0257758359 	 0.1202506095 	 1.1840382668 
-0.7140000000 	 0.0268526246 	 0.1210944286 	 1.2028139774 
-0.7120000000 	 0.0279412041 	 0.1219196651 	 1.2206033021 
-0.7100000000 	 0.0290383379 	 0.1227313186 	 1.2373550815 
-0.7080000000 	 0.0301420525 	 0.1235351739 	 1.2530225998 
-0.7060000000 	 0.0312517886 	 0.1243375396 	 1.2675636937 
-0.7040000000 	 0.0323684999 	 0.1251449626 	 1.2809408446 
-0.7020000000 	 0.0334946949 	 0.1259639256 	 1.2931212511 
-0.7000000000 	 0.0346344193 	 0.1268005431 	 1.3040768853 
-0.6980000000 	 0.0357931810 	 0.1276602635 	 1.3137845297 
-0.6960000000 	 0.0369778183 	 0.1285475914 	 1.3222257968 
-0.6940000000 	 0.0381963187 	 0.1294658385 	 1.3293871308 
-0.6920000000 	 0.0394575924 	 0.1304169141 	 1.3352597916 
-0.6900000000 	 0.0407712113 	 0.1314011610 	 1.3398398224 
-0.6880000000 	 0.0421471213 	 0.1324172440 	 1.3431279988 
-0.6860000000 	 0.0435953406 	 0.1334620945 	 1.3451297635 
-0.6840000000 	 0.0451256537 	 0.1345309119 	 1.3458551431 
-0.6820000000 	 0.0467473124 	 0.1356172220 	 1.3453186508 
-0.6800000000 	 0.0484687558 	 0.1367129892 	 1.3435391733 
-0.6780000000 	 0.0502973577 	 0.1378087772 	 1.3405398437 
