-1.5000000000 	 0.5133416302 	 1.2752278633 
-1.4970000000 	 0.5295630603 	 1.3178162163 
-1.4940000000 	 0.5704956319 	 1.3075526050 
-1.4910000000 	 0.5603685686 	 1.2688186449 
-1.4880000000 	 0.5181193162 	 1.2790852435 
-1.4850000000 	 0.5225279819 	 1.3249775316 
-1.4820000000 	 0.5658724805 	 1.3268052290 
-1.4790000000 	 0.5679574312 	 1.2865758855 
-1.4760000000 	 0.5250429373 	 1.2845805922 
-1.4730000000 	 0.5171041277 	 1.3303101592 
-1.4700000000 	 0.5593565721 	 1.3445169570 
-1.4670000000 	 0.5736893944 	 1.3063160854 
-1.4640000000 	 0.5336328582 	 1.2922764683 
-1.4610000000 	 0.5138148339 	 1.3343391023 
-1.4580000000 	 0.5515053419 	 1.3602077732 
-1.4550000000 	 0.5771198536 	 1.3274533826 
-1.4520000000 	 0.5432670433 	 1.3025809603 
-1.4490000000 	 0.5130187284 	 1.3377208570 
-1.4460000000 	 0.5429957190 	 1.3735718688 
-1.4430000000 	 0.5779866767 	 1.3492951346 
-1.4400000000 	 0.5532295970 	 1.3157123754 
-1.4370000000 	 0.5148778942 	 1.3411923916 
-1.4340000000 	 0.5345708576 	 1.3845058309 
-1.4310000000 	 0.5762345703 	 1.3710971779 
-1.4280000000 	 0.5627677219 	 1.3316788388 
-1.4250000000 	 0.5193415359 	 1.3455127749 
-1.4220000000 	 0.5269806253 	 1.3931208140 
-1.4190000000 	 0.5720229922 	 1.3921241853 
-1.4160000000 	 0.5711526001 	 1.3502747009 
-1.4130000000 	 0.5261467229 	 1.3514020836 
-1.4100000000 	 0.5209205873 	 1.3997374514 
-1.4070000000 	 0.5657167053 	 1.4117102977 
-1.4040000000 	 0.5777393097 	 1.3710943135 
-1.4010000000 	 0.5348364224 	 1.3594825097 
-1.3980000000 	 0.5169744229 	 1.4048636428 
-1.3950000000 	 0.5578594619 	 1.4293151052 
-1.3920000000 	 0.5820208931 	 1.3935623373 
-1.3890000000 	 0.5447936384 	 1.3702264944 
-1.3860000000 	 0.5155645099 	 1.4091567464 
-1.3830000000 	 0.5491326810 	 1.4445703555 
-1.3800000000 	 0.5836720856 	 1.4169783870 
-1.3770000000 	 0.5552891443 	 1.3839162171 
-1.3740000000 	 0.5169148270 	 1.4133729939 
-1.3710000000 	 0.5403022324 	 1.4573134397 
-1.3680000000 	 0.5825789809 	 1.4405726239 
-1.3650000000 	 0.5655391546 	 1.4006179206 
-1.3620000000 	 0.5210293940 	 1.4183080289 
-1.3590000000 	 0.5321574543 	 1.4676047171 
-1.3560000000 	 0.5788519904 	 1.4635679605 
-1.3530000000 	 0.5747684146 	 1.4201734085 
-1.3500000000 	 0.5276882590 	 1.4247332524 
-1.3470000000 	 0.5254472305 	 1.4757270024 
-1.3440000000 	 0.5728207611 	 1.4852439342 
-1.3410000000 	 0.5822736747 	 1.4422096940 
-1.3380000000 	 0.5364616580 	 1.4333330806 
-1.3350000000 	 0.5208182710 	 1.4821669556 
-1.3320000000 	 0.5650111618 	 1.5049970915 
-1.3290000000 	 0.5874823959 	 1.4661663256 
-1.3260000000 	 0.5467415021 	 1.4446482262 
-1.3230000000 	 0.5187606488 	 1.4875795804 
-1.3200000000 	 0.5561059002 	 1.5223929160 
-1.3170000000 	 0.5900018393 	 1.4913384746 
-1.3140000000 	 0.5577879359 	 1.4590297179 
-1.3110000000 	 0.5195651419 	 1.4927384238 
-1.3080000000 	 0.5468916872 	 1.5372049395 
-1.3050000000 	 0.5896543828 	 1.5169325584 
-1.3020000000 	 0.5687874438 	 1.4766075794 
-1.2990000000 	 0.5232960518 	 1.4984752774 
-1.2960000000 	 0.5381970071 	 1.5494376362 
-1.2930000000 	 0.5864959577 	 1.5421301003 
-1.2900000000 	 0.5789179890 	 1.4972769712 
-1.2870000000 	 0.5297819772 	 1.5056140924 
