#time 	S+S- 	 norm 
# 2019_08_19_15_35_22 
157.0000000000 	 0.3638527446 	          1 
157.5000000000 	 0.3638391323 	          1 
158.0000000000 	 0.3638240186 	          1 
158.5000000000 	 0.3638083316 	          1 
159.0000000000 	 0.3637926885 	          1 
159.5000000000 	 0.3637764524 	          1 
160.0000000000 	 0.3637613718 	          1 
160.5000000000 	 0.3637472601 	          1 
161.0000000000 	 0.3637328649 	          1 
161.5000000000 	 0.3637151293 	          1 
162.0000000000 	 0.3636964428 	          1 
162.5000000000 	 0.3636782527 	          1 
163.0000000000 	 0.3636584908 	          1 
163.5000000000 	 0.3636374095 	          1 
164.0000000000 	 0.3636146343 	          1 
164.5000000000 	 0.3635913304 	          1 
165.0000000000 	 0.3635660827 	          1 
165.5000000000 	 0.3635425663 	          1 
166.0000000000 	 0.3635166008 	          1 
166.5000000000 	 0.3634909234 	          1 
167.0000000000 	 0.3634655716 	          1 
167.5000000000 	 0.3634405762 	          1 
168.0000000000 	 0.3634170571 	          1 
168.5000000000 	 0.3633919994 	          1 
169.0000000000 	 0.3633651880 	          1 
169.5000000000 	 0.3633349425 	          1 
170.0000000000 	 0.3633068608 	          1 
170.5000000000 	 0.3632814216 	          1 
171.0000000000 	 0.3632548239 	          1 
171.5000000000 	 0.3632275809 	          1 
172.0000000000 	 0.3631999709 	          1 
172.5000000000 	 0.3631723330 	          1 
173.0000000000 	 0.3631449318 	          1 
173.5000000000 	 0.3631158096 	          1 
174.0000000000 	 0.3630855197 	          1 
174.5000000000 	 0.3630527275 	          1 
175.0000000000 	 0.3630205674 	          1 
175.5000000000 	 0.3629896372 	          1 
176.0000000000 	 0.3629609262 	          1 
176.5000000000 	 0.3629313856 	          1 
177.0000000000 	 0.3629013672 	          1 
177.5000000000 	 0.3628720038 	          1 
178.0000000000 	 0.3628409363 	          1 
178.5000000000 	 0.3628087293 	          1 
179.0000000000 	 0.3627778346 	          1 
179.5000000000 	 0.3627466869 	          1 
180.0000000000 	 0.3627158925 	          1 
180.5000000000 	 0.3626852198 	          1 
181.0000000000 	 0.3626560481 	          1 
181.5000000000 	 0.3626240088 	          1 
182.0000000000 	 0.3625926574 	          1 
182.5000000000 	 0.3625596516 	          1 
183.0000000000 	 0.3625279035 	          1 
183.5000000000 	 0.3624981520 	          1 
184.0000000000 	 0.3624702048 	          1 
184.5000000000 	 0.3624451257 	          1 
185.0000000000 	 0.3624193633 	          1 
185.5000000000 	 0.3623937239 	          1 
186.0000000000 	 0.3623666552 	          1 
186.5000000000 	 0.3623378816 	          1 
187.0000000000 	 0.3623087744 	          1 
187.5000000000 	 0.3622813079 	          1 
188.0000000000 	 0.3622527284 	          1 
188.5000000000 	 0.3622207220 	          1 
189.0000000000 	 0.3621939826 	          1 
189.5000000000 	 0.3621696207 	          1 
190.0000000000 	 0.3621458683 	          1 
190.5000000000 	 0.3621221002 	          1 
191.0000000000 	 0.3620983237 	          1 
191.5000000000 	 0.3620746224 	          1 
192.0000000000 	 0.3620496051 	          1 
192.5000000000 	 0.3620250319 	          1 
193.0000000000 	 0.3620012723 	          1 
193.5000000000 	 0.3619768215 	          1 
194.0000000000 	 0.3619538874 	          1 
194.5000000000 	 0.3619339752 	          1 
195.0000000000 	 0.3619128105 	          1 
195.5000000000 	 0.3618913820 	          1 
196.0000000000 	 0.3618694210 	          1 
196.5000000000 	 0.3618491998 	          1 
197.0000000000 	 0.3618303410 	          1 
197.5000000000 	 0.3618125368 	          1 
198.0000000000 	 0.3617960250 	          1 
198.5000000000 	 0.3617799033 	          1 
199.0000000000 	 0.3617618904 	          1 
199.5000000000 	 0.3617456363 	          1 
200.0000000000 	 0.3617317385 	          1 
200.5000000000 	 0.3617181194 	          1 
201.0000000000 	 0.3617053411 	          1 
201.5000000000 	 0.3616902459 	          1 
202.0000000000 	 0.3616769242 	          1 
202.5000000000 	 0.3616650586 	          1 
203.0000000000 	 0.3616548039 	          1 
203.5000000000 	 0.3616437164 	          1 
204.0000000000 	 0.3616330168 	          1 
204.5000000000 	 0.3616247724 	          1 
205.0000000000 	 0.3616172990 	          1 
205.5000000000 	 0.3616091544 	          1 
206.0000000000 	 0.3616002946 	          1 
206.5000000000 	 0.3615925664 	          1 
207.0000000000 	 0.3615861813 	          1 
207.5000000000 	 0.3615819215 	          1 
208.0000000000 	 0.3615773522 	          1 
208.5000000000 	 0.3615725052 	          1 
209.0000000000 	 0.3615653349 	          1 
209.5000000000 	 0.3615600455 	          1 
210.0000000000 	 0.3615573198 	          1 
210.5000000000 	 0.3615546043 	          1 
211.0000000000 	 0.3615513210 	          1 
211.5000000000 	 0.3615462977 	          1 
212.0000000000 	 0.3615409744 	          1 
212.5000000000 	 0.3615373475 	          1 
213.0000000000 	 0.3615350474 	          1 
213.5000000000 	 0.3615328691 	          1 
214.0000000000 	 0.3615316297 	          1 
214.5000000000 	 0.3615296403 	          1 
215.0000000000 	 0.3615272716 	          1 
215.5000000000 	 0.3615249051 	          1 
216.0000000000 	 0.3615213838 	          1 
216.5000000000 	 0.3615174002 	          1 
217.0000000000 	 0.3615141708 	          1 
217.5000000000 	 0.3615098738 	          1 
218.0000000000 	 0.3615061325 	          1 
218.5000000000 	 0.3615017648 	          1 
219.0000000000 	 0.3614996288 	          1 
219.5000000000 	 0.3614987264 	          1 
220.0000000000 	 0.3614998766 	          1 
220.5000000000 	 0.3615017961 	          1 
221.0000000000 	 0.3615045613 	          1 
221.5000000000 	 0.3615058411 	          1 
222.0000000000 	 0.3615068436 	          1 
222.5000000000 	 0.3615082512 	          1 
223.0000000000 	 0.3615122931 	          1 
223.5000000000 	 0.3615170169 	          1 
224.0000000000 	 0.3615188079 	          1 
224.5000000000 	 0.3615221504 	          1 
225.0000000000 	 0.3615265574 	          1 
225.5000000000 	 0.3615320259 	          1 
226.0000000000 	 0.3615370813 	          1 
226.5000000000 	 0.3615415271 	          1 
227.0000000000 	 0.3615467309 	          1 
227.5000000000 	 0.3615522104 	          1 
228.0000000000 	 0.3615561961 	          1 
228.5000000000 	 0.3615597314 	          1 
229.0000000000 	 0.3615631152 	          1 
229.5000000000 	 0.3615668320 	          1 
230.0000000000 	 0.3615722329 	          1 
230.5000000000 	 0.3615770267 	          1 
231.0000000000 	 0.3615820839 	          1 
231.5000000000 	 0.3615861526 	          1 
232.0000000000 	 0.3615896161 	          1 
232.5000000000 	 0.3615947691 	          1 
233.0000000000 	 0.3615997709 	          1 
233.5000000000 	 0.3616026657 	          1 
234.0000000000 	 0.3616057564 	          1 
234.5000000000 	 0.3616096641 	          1 
235.0000000000 	 0.3616148843 	          1 
235.5000000000 	 0.3616208767 	          1 
236.0000000000 	 0.3616266540 	          1 
236.5000000000 	 0.3616334483 	          1 
237.0000000000 	 0.3616403716 	          1 
237.5000000000 	 0.3616458400 	          1 
238.0000000000 	 0.3616508993 	          1 
238.5000000000 	 0.3616575660 	          1 
239.0000000000 	 0.3616649933 	          1 
239.5000000000 	 0.3616732789 	          1 
240.0000000000 	 0.3616815051 	          1 
240.5000000000 	 0.3616912748 	          1 
241.0000000000 	 0.3616983018 	          1 
241.5000000000 	 0.3617036723 	          1 
242.0000000000 	 0.3617063825 	          1 
242.5000000000 	 0.3617092372 	          1 
243.0000000000 	 0.3617107355 	          1 
243.5000000000 	 0.3617121537 	          1 
244.0000000000 	 0.3617132313 	          1 
244.5000000000 	 0.3617148724 	          1 
245.0000000000 	 0.3617195729 	          1 
245.5000000000 	 0.3617230121 	          1 
246.0000000000 	 0.3617255095 	          1 
246.5000000000 	 0.3617240406 	          1 
247.0000000000 	 0.3617241240 	          1 
247.5000000000 	 0.3617250428 	          1 
248.0000000000 	 0.3617264958 	          1 
248.5000000000 	 0.3617278189 	          1 
249.0000000000 	 0.3617278291 	          1 
249.5000000000 	 0.3617271500 	          1 
250.0000000000 	 0.3617258701 	          1 
250.5000000000 	 0.3617212403 	          1 
251.0000000000 	 0.3617184021 	          1 
251.5000000000 	 0.3617161632 	          1 
252.0000000000 	 0.3617161949 	          1 
252.5000000000 	 0.3617172769 	          1 
253.0000000000 	 0.3617190878 	          1 
253.5000000000 	 0.3617220056 	          1 
254.0000000000 	 0.3617220945 	          1 
254.5000000000 	 0.3617196769 	          1 
255.0000000000 	 0.3617144448 	          1 
255.5000000000 	 0.3617100558 	          1 
256.0000000000 	 0.3617062841 	          1 
256.5000000000 	 0.3617047861 	          1 
257.0000000000 	 0.3617033501 	          1 
257.5000000000 	 0.3617023928 	          1 
258.0000000000 	 0.3617015814 	          1 
258.5000000000 	 0.3617012365 	          1 
259.0000000000 	 0.3617006415 	          1 
259.5000000000 	 0.3617010692 	          1 
260.0000000000 	 0.3616970391 	          1 
260.5000000000 	 0.3616941174 	          1 
261.0000000000 	 0.3616924966 	          1 
261.5000000000 	 0.3616929616 	          1 
262.0000000000 	 0.3616924877 	          1 
262.5000000000 	 0.3616917963 	          1 
263.0000000000 	 0.3616909188 	          1 
263.5000000000 	 0.3616916824 	          1 
264.0000000000 	 0.3616943690 	          1 
264.5000000000 	 0.3616988102 	          1 
265.0000000000 	 0.3617008034 	          1 
265.5000000000 	 0.3616989009 	          1 
266.0000000000 	 0.3616988882 	          1 
266.5000000000 	 0.3616970874 	          1 
267.0000000000 	 0.3616960112 	          1 
267.5000000000 	 0.3616951158 	          1 
268.0000000000 	 0.3616944129 	          1 
268.5000000000 	 0.3616933382 	          1 
269.0000000000 	 0.3616928542 	          1 
269.5000000000 	 0.3616912843 	          1 
270.0000000000 	 0.3616898793 	          1 
270.5000000000 	 0.3616844009 	          1 
271.0000000000 	 0.3616795371 	          1 
271.5000000000 	 0.3616730804 	          1 
272.0000000000 	 0.3616683182 	          1 
272.5000000000 	 0.3616649706 	          1 
273.0000000000 	 0.3616654614 	          1 
273.5000000000 	 0.3616649858 	          1 
274.0000000000 	 0.3616640383 	          1 
274.5000000000 	 0.3616629749 	          1 
275.0000000000 	 0.3616586776 	          1 
275.5000000000 	 0.3616549131 	          1 
276.0000000000 	 0.3616528928 	          1 
276.5000000000 	 0.3616522358 	          1 
277.0000000000 	 0.3616509621 	          1 
277.5000000000 	 0.3616493411 	          1 
278.0000000000 	 0.3616446477 	          1 
278.5000000000 	 0.3616402431 	          1 
279.0000000000 	 0.3616362921 	          1 
279.5000000000 	 0.3616331194 	          1 
280.0000000000 	 0.3616293692 	          1 
280.5000000000 	 0.3616250726 	          1 
281.0000000000 	 0.3616202912 	          1 
281.5000000000 	 0.3616165433 	          1 
282.0000000000 	 0.3616132690 	          1 
282.5000000000 	 0.3616109337 	          1 
283.0000000000 	 0.3616109688 	          1 
283.5000000000 	 0.3616082472 	          1 
284.0000000000 	 0.3616054345 	          1 
284.5000000000 	 0.3616037745 	          1 
285.0000000000 	 0.3616027684 	          1 
285.5000000000 	 0.3616020811 	          1 
286.0000000000 	 0.3616012951 	          1 
286.5000000000 	 0.3616004362 	          1 
287.0000000000 	 0.3615990379 	          1 
287.5000000000 	 0.3615970293 	          1 
288.0000000000 	 0.3615949816 	          1 
288.5000000000 	 0.3615915378 	          1 
289.0000000000 	 0.3615861732 	          1 
289.5000000000 	 0.3615822741 	          1 
290.0000000000 	 0.3615797241 	          1 
290.5000000000 	 0.3615798109 	          1 
291.0000000000 	 0.3615791723 	          1 
291.5000000000 	 0.3615779997 	          1 
292.0000000000 	 0.3615777826 	          1 
292.5000000000 	 0.3615767240 	          1 
293.0000000000 	 0.3615752391 	          1 
293.5000000000 	 0.3615719490 	          1 
294.0000000000 	 0.3615685162 	          1 
294.5000000000 	 0.3615671391 	          1 
295.0000000000 	 0.3615675627 	          1 
295.5000000000 	 0.3615692220 	          1 
296.0000000000 	 0.3615698616 	          1 
296.5000000000 	 0.3615696068 	          1 
297.0000000000 	 0.3615687166 	          1 
297.5000000000 	 0.3615687255 	          1 
298.0000000000 	 0.3615694735 	          1 
298.5000000000 	 0.3615697917 	          1 
299.0000000000 	 0.3615678668 	          1 
299.5000000000 	 0.3615637381 	          1 
300.0000000000 	 0.3615604571 	          1 
300.5000000000 	 0.3615585408 	          1 
301.0000000000 	 0.3615562877 	          1 
301.5000000000 	 0.3615529376 	          1 
302.0000000000 	 0.3615494177 	          1 
302.5000000000 	 0.3615461633 	          1 
303.0000000000 	 0.3615424090 	          1 
303.5000000000 	 0.3615382607 	          1 
304.0000000000 	 0.3615356862 	          1 
304.5000000000 	 0.3615351780 	          1 
305.0000000000 	 0.3615342796 	          1 
305.5000000000 	 0.3615334890 	          1 
306.0000000000 	 0.3615320753 	          1 
306.5000000000 	 0.3615313477 	          1 
307.0000000000 	 0.3615324380 	          1 
307.5000000000 	 0.3615329286 	          1 
308.0000000000 	 0.3615325809 	          1 
308.5000000000 	 0.3615316561 	          1 
309.0000000000 	 0.3615299005 	          1 
309.5000000000 	 0.3615284783 	          1 
310.0000000000 	 0.3615275882 	          1 
310.5000000000 	 0.3615263504 	          1 
311.0000000000 	 0.3615235742 	          1 
311.5000000000 	 0.3615193692 	          1 
312.0000000000 	 0.3615166441 	          1 
312.5000000000 	 0.3615157160 	          1 
313.0000000000 	 0.3615156328 	          1 
313.5000000000 	 0.3615149926 	          1 
314.0000000000 	 0.3615135944 	          1 
314.5000000000 	 0.3615117662 	          1 
315.0000000000 	 0.3615098149 	          1 
315.5000000000 	 0.3615069755 	          1 
316.0000000000 	 0.3615034700 	          1 
316.5000000000 	 0.3614988809 	          1 
317.0000000000 	 0.3614940661 	          1 
317.5000000000 	 0.3614913609 	          1 
318.0000000000 	 0.3614899144 	          1 
318.5000000000 	 0.3614881656 	          1 
319.0000000000 	 0.3614862317 	          1 
319.5000000000 	 0.3614809218 	          1 
320.0000000000 	 0.3614771230 	          1 
320.5000000000 	 0.3614765692 	          1 
321.0000000000 	 0.3614764142 	          1 
321.5000000000 	 0.3614763270 	          1 
322.0000000000 	 0.3614762942 	          1 
322.5000000000 	 0.3614736039 	          1 
323.0000000000 	 0.3614711700 	          1 
323.5000000000 	 0.3614697956 	          1 
324.0000000000 	 0.3614679571 	          1 
324.5000000000 	 0.3614664334 	          1 
325.0000000000 	 0.3614648987 	          1 
325.5000000000 	 0.3614624358 	          1 
326.0000000000 	 0.3614583600 	          1 
326.5000000000 	 0.3614545417 	          1 
327.0000000000 	 0.3614497734 	          1 
327.5000000000 	 0.3614401832 	          1 
328.0000000000 	 0.3614341911 	          1 
328.5000000000 	 0.3614306784 	          1 
329.0000000000 	 0.3614321736 	          1 
329.5000000000 	 0.3614352115 	          1 
330.0000000000 	 0.3614401732 	          1 
330.5000000000 	 0.3614413082 	          1 
331.0000000000 	 0.3614402403 	          1 
