#time 	S+S- 	 norm 
# 2019_08_19_14_39_12 
157.0000000000 	 0.4093201567 	          1 
157.5000000000 	 0.4094776279 	          1 
158.0000000000 	 0.4096394997 	          1 
158.5000000000 	 0.4098007877 	          1 
159.0000000000 	 0.4099615263 	          1 
159.5000000000 	 0.4101222263 	          1 
160.0000000000 	 0.4102839957 	          1 
160.5000000000 	 0.4104463488 	          1 
161.0000000000 	 0.4106063010 	          1 
161.5000000000 	 0.4107661525 	          1 
162.0000000000 	 0.4109262508 	          1 
162.5000000000 	 0.4110853066 	          1 
163.0000000000 	 0.4112402015 	          1 
163.5000000000 	 0.4113962851 	          1 
164.0000000000 	 0.4115506400 	          1 
164.5000000000 	 0.4117014678 	          1 
165.0000000000 	 0.4118508541 	          1 
165.5000000000 	 0.4119990906 	          1 
166.0000000000 	 0.4121439233 	          1 
166.5000000000 	 0.4122852073 	          1 
167.0000000000 	 0.4124262221 	          1 
167.5000000000 	 0.4125651416 	          1 
168.0000000000 	 0.4126984596 	          1 
168.5000000000 	 0.4128317419 	          1 
169.0000000000 	 0.4129595803 	          1 
169.5000000000 	 0.4130846239 	          1 
170.0000000000 	 0.4132065431 	          1 
170.5000000000 	 0.4133248421 	          1 
171.0000000000 	 0.4134394600 	          1 
171.5000000000 	 0.4135514770 	          1 
172.0000000000 	 0.4136605753 	          1 
172.5000000000 	 0.4137653221 	          1 
173.0000000000 	 0.4138658531 	          1 
173.5000000000 	 0.4139655422 	          1 
174.0000000000 	 0.4140604769 	          1 
174.5000000000 	 0.4141511386 	          1 
175.0000000000 	 0.4142385613 	          1 
175.5000000000 	 0.4143225925 	          1 
176.0000000000 	 0.4144029988 	          1 
176.5000000000 	 0.4144801903 	          1 
177.0000000000 	 0.4145534582 	          1 
177.5000000000 	 0.4146228086 	          1 
178.0000000000 	 0.4146900179 	          1 
178.5000000000 	 0.4147532523 	          1 
179.0000000000 	 0.4148127284 	          1 
179.5000000000 	 0.4148701359 	          1 
180.0000000000 	 0.4149255545 	          1 
180.5000000000 	 0.4149753323 	          1 
181.0000000000 	 0.4150265063 	          1 
181.5000000000 	 0.4150710963 	          1 
182.0000000000 	 0.4151143191 	          1 
182.5000000000 	 0.4151539601 	          1 
183.0000000000 	 0.4151911589 	          1 
183.5000000000 	 0.4152251040 	          1 
184.0000000000 	 0.4152555193 	          1 
184.5000000000 	 0.4152832047 	          1 
185.0000000000 	 0.4153098486 	          1 
185.5000000000 	 0.4153332031 	          1 
186.0000000000 	 0.4153521310 	          1 
186.5000000000 	 0.4153730741 	          1 
187.0000000000 	 0.4153901068 	          1 
187.5000000000 	 0.4154035236 	          1 
188.0000000000 	 0.4154164346 	          1 
188.5000000000 	 0.4154277965 	          1 
189.0000000000 	 0.4154368956 	          1 
189.5000000000 	 0.4154428831 	          1 
190.0000000000 	 0.4154511895 	          1 
190.5000000000 	 0.4154558244 	          1 
191.0000000000 	 0.4154578668 	          1 
191.5000000000 	 0.4154589838 	          1 
192.0000000000 	 0.4154596894 	          1 
192.5000000000 	 0.4154570597 	          1 
193.0000000000 	 0.4154535870 	          1 
193.5000000000 	 0.4154501769 	          1 
194.0000000000 	 0.4154458741 	          1 
194.5000000000 	 0.4154406144 	          1 
195.0000000000 	 0.4154345105 	          1 
195.5000000000 	 0.4154281957 	          1 
196.0000000000 	 0.4154218711 	          1 
196.5000000000 	 0.4154152317 	          1 
197.0000000000 	 0.4154097352 	          1 
197.5000000000 	 0.4154012359 	          1 
198.0000000000 	 0.4153969806 	          1 
198.5000000000 	 0.4153900817 	          1 
199.0000000000 	 0.4153820406 	          1 
199.5000000000 	 0.4153753936 	          1 
200.0000000000 	 0.4153691374 	          1 
200.5000000000 	 0.4153622029 	          1 
201.0000000000 	 0.4153559832 	          1 
201.5000000000 	 0.4153512136 	          1 
202.0000000000 	 0.4153452273 	          1 
202.5000000000 	 0.4153402480 	          1 
203.0000000000 	 0.4153363014 	          1 
203.5000000000 	 0.4153327780 	          1 
204.0000000000 	 0.4153283864 	          1 
204.5000000000 	 0.4153248473 	          1 
205.0000000000 	 0.4153227941 	          1 
205.5000000000 	 0.4153212940 	          1 
206.0000000000 	 0.4153194181 	          1 
206.5000000000 	 0.4153177546 	          1 
207.0000000000 	 0.4153190336 	          1 
207.5000000000 	 0.4153199875 	          1 
208.0000000000 	 0.4153212423 	          1 
208.5000000000 	 0.4153234340 	          1 
209.0000000000 	 0.4153262479 	          1 
209.5000000000 	 0.4153293837 	          1 
210.0000000000 	 0.4153325911 	          1 
210.5000000000 	 0.4153365257 	          1 
211.0000000000 	 0.4153438901 	          1 
211.5000000000 	 0.4153491551 	          1 
212.0000000000 	 0.4153559048 	          1 
212.5000000000 	 0.4153640426 	          1 
213.0000000000 	 0.4153731976 	          1 
213.5000000000 	 0.4153808630 	          1 
214.0000000000 	 0.4153926173 	          1 
214.5000000000 	 0.4154050428 	          1 
215.0000000000 	 0.4154165587 	          1 
215.5000000000 	 0.4154315333 	          1 
216.0000000000 	 0.4154455163 	          1 
216.5000000000 	 0.4154602436 	          1 
217.0000000000 	 0.4154759594 	          1 
217.5000000000 	 0.4154924518 	          1 
218.0000000000 	 0.4155102428 	          1 
218.5000000000 	 0.4155286428 	          1 
219.0000000000 	 0.4155467802 	          1 
219.5000000000 	 0.4155657731 	          1 
220.0000000000 	 0.4155862717 	          1 
220.5000000000 	 0.4156074513 	          1 
221.0000000000 	 0.4156276794 	          1 
221.5000000000 	 0.4156492843 	          1 
222.0000000000 	 0.4156746605 	          1 
222.5000000000 	 0.4156965842 	          1 
223.0000000000 	 0.4157218822 	          1 
223.5000000000 	 0.4157480980 	          1 
224.0000000000 	 0.4157717544 	          1 
224.5000000000 	 0.4157995459 	          1 
225.0000000000 	 0.4158264075 	          1 
225.5000000000 	 0.4158525279 	          1 
226.0000000000 	 0.4158797598 	          1 
226.5000000000 	 0.4159073858 	          1 
227.0000000000 	 0.4159352906 	          1 
227.5000000000 	 0.4159627755 	          1 
228.0000000000 	 0.4159907486 	          1 
228.5000000000 	 0.4160204969 	          1 
229.0000000000 	 0.4160489977 	          1 
229.5000000000 	 0.4160782383 	          1 
230.0000000000 	 0.4161072987 	          1 
230.5000000000 	 0.4161358757 	          1 
231.0000000000 	 0.4161663101 	          1 
231.5000000000 	 0.4161943404 	          1 
232.0000000000 	 0.4162232753 	          1 
232.5000000000 	 0.4162528873 	          1 
233.0000000000 	 0.4162816376 	          1 
233.5000000000 	 0.4163083837 	          1 
234.0000000000 	 0.4163382145 	          1 
234.5000000000 	 0.4163663228 	          1 
235.0000000000 	 0.4163939291 	          1 
235.5000000000 	 0.4164216175 	          1 
236.0000000000 	 0.4164498924 	          1 
236.5000000000 	 0.4164785866 	          1 
237.0000000000 	 0.4165063598 	          1 
237.5000000000 	 0.4165351776 	          1 
238.0000000000 	 0.4165621896 	          1 
238.5000000000 	 0.4165891314 	          1 
239.0000000000 	 0.4166152679 	          1 
239.5000000000 	 0.4166412079 	          1 
240.0000000000 	 0.4166672694 	          1 
240.5000000000 	 0.4166920916 	          1 
241.0000000000 	 0.4167152383 	          1 
241.5000000000 	 0.4167425580 	          1 
242.0000000000 	 0.4167664011 	          1 
242.5000000000 	 0.4167896723 	          1 
243.0000000000 	 0.4168145154 	          1 
243.5000000000 	 0.4168384970 	          1 
244.0000000000 	 0.4168589651 	          1 
244.5000000000 	 0.4168846093 	          1 
245.0000000000 	 0.4169060501 	          1 
245.5000000000 	 0.4169273808 	          1 
246.0000000000 	 0.4169483188 	          1 
246.5000000000 	 0.4169687388 	          1 
247.0000000000 	 0.4169878171 	          1 
247.5000000000 	 0.4170075751 	          1 
248.0000000000 	 0.4170266553 	          1 
248.5000000000 	 0.4170445172 	          1 
249.0000000000 	 0.4170659073 	          1 
249.5000000000 	 0.4170824808 	          1 
250.0000000000 	 0.4171009474 	          1 
250.5000000000 	 0.4171180085 	          1 
251.0000000000 	 0.4171342083 	          1 
251.5000000000 	 0.4171498532 	          1 
252.0000000000 	 0.4171648912 	          1 
252.5000000000 	 0.4171806250 	          1 
253.0000000000 	 0.4171951637 	          1 
253.5000000000 	 0.4172093459 	          1 
254.0000000000 	 0.4172230345 	          1 
254.5000000000 	 0.4172366706 	          1 
255.0000000000 	 0.4172528013 	          1 
255.5000000000 	 0.4172653650 	          1 
256.0000000000 	 0.4172768539 	          1 
256.5000000000 	 0.4172917183 	          1 
257.0000000000 	 0.4173035865 	          1 
257.5000000000 	 0.4173146634 	          1 
258.0000000000 	 0.4173259807 	          1 
258.5000000000 	 0.4173381966 	          1 
259.0000000000 	 0.4173479626 	          1 
259.5000000000 	 0.4173566928 	          1 
260.0000000000 	 0.4173668107 	          1 
260.5000000000 	 0.4173771522 	          1 
261.0000000000 	 0.4173866561 	          1 
261.5000000000 	 0.4173962283 	          1 
262.0000000000 	 0.4174051198 	          1 
262.5000000000 	 0.4174129257 	          1 
263.0000000000 	 0.4174216637 	          1 
263.5000000000 	 0.4174292574 	          1 
264.0000000000 	 0.4174362596 	          1 
264.5000000000 	 0.4174452402 	          1 
265.0000000000 	 0.4174519613 	          1 
265.5000000000 	 0.4174583916 	          1 
266.0000000000 	 0.4174659760 	          1 
266.5000000000 	 0.4174733943 	          1 
267.0000000000 	 0.4174794069 	          1 
267.5000000000 	 0.4174873388 	          1 
268.0000000000 	 0.4174945691 	          1 
268.5000000000 	 0.4175007563 	          1 
269.0000000000 	 0.4175076758 	          1 
269.5000000000 	 0.4175140345 	          1 
270.0000000000 	 0.4175200253 	          1 
270.5000000000 	 0.4175259580 	          1 
271.0000000000 	 0.4175341217 	          1 
271.5000000000 	 0.4175402352 	          1 
272.0000000000 	 0.4175456673 	          1 
272.5000000000 	 0.4175534738 	          1 
273.0000000000 	 0.4175589336 	          1 
273.5000000000 	 0.4175646063 	          1 
274.0000000000 	 0.4175713619 	          1 
274.5000000000 	 0.4175777208 	          1 
275.0000000000 	 0.4175825433 	          1 
275.5000000000 	 0.4175878940 	          1 
276.0000000000 	 0.4175943372 	          1 
276.5000000000 	 0.4175996573 	          1 
277.0000000000 	 0.4176032891 	          1 
277.5000000000 	 0.4176103529 	          1 
278.0000000000 	 0.4176154351 	          1 
278.5000000000 	 0.4176209981 	          1 
279.0000000000 	 0.4176259252 	          1 
279.5000000000 	 0.4176322389 	          1 
280.0000000000 	 0.4176379898 	          1 
280.5000000000 	 0.4176410422 	          1 
281.0000000000 	 0.4176473178 	          1 
281.5000000000 	 0.4176526828 	          1 
282.0000000000 	 0.4176567841 	          1 
282.5000000000 	 0.4176630950 	          1 
283.0000000000 	 0.4176694707 	          1 
283.5000000000 	 0.4176743409 	          1 
284.0000000000 	 0.4176798407 	          1 
284.5000000000 	 0.4176871532 	          1 
285.0000000000 	 0.4176928468 	          1 
285.5000000000 	 0.4176988512 	          1 
286.0000000000 	 0.4177058158 	          1 
286.5000000000 	 0.4177120753 	          1 
287.0000000000 	 0.4177175547 	          1 
287.5000000000 	 0.4177238039 	          1 
288.0000000000 	 0.4177304653 	          1 
288.5000000000 	 0.4177361118 	          1 
289.0000000000 	 0.4177425378 	          1 
289.5000000000 	 0.4177498973 	          1 
290.0000000000 	 0.4177568749 	          1 
290.5000000000 	 0.4177626679 	          1 
291.0000000000 	 0.4177689236 	          1 
291.5000000000 	 0.4177759748 	          1 
292.0000000000 	 0.4177822597 	          1 
292.5000000000 	 0.4177863404 	          1 
293.0000000000 	 0.4177943849 	          1 
293.5000000000 	 0.4178004205 	          1 
294.0000000000 	 0.4178053920 	          1 
294.5000000000 	 0.4178130520 	          1 
295.0000000000 	 0.4178203196 	          1 
295.5000000000 	 0.4178258205 	          1 
296.0000000000 	 0.4178354321 	          1 
296.5000000000 	 0.4178416831 	          1 
297.0000000000 	 0.4178504181 	          1 
297.5000000000 	 0.4178571231 	          1 
298.0000000000 	 0.4178638566 	          1 
298.5000000000 	 0.4178705605 	          1 
299.0000000000 	 0.4178776307 	          1 
299.5000000000 	 0.4178846706 	          1 
300.0000000000 	 0.4178909441 	          1 
300.5000000000 	 0.4178964535 	          1 
301.0000000000 	 0.4179044438 	          1 
301.5000000000 	 0.4179119136 	          1 
302.0000000000 	 0.4179165728 	          1 
302.5000000000 	 0.4179260651 	          1 
303.0000000000 	 0.4179342663 	          1 
303.5000000000 	 0.4179389512 	          1 
304.0000000000 	 0.4179475030 	          1 
304.5000000000 	 0.4179558730 	          1 
305.0000000000 	 0.4179607983 	          1 
305.5000000000 	 0.4179698821 	          1 
306.0000000000 	 0.4179764708 	          1 
306.5000000000 	 0.4179823476 	          1 
307.0000000000 	 0.4179893638 	          1 
307.5000000000 	 0.4179961183 	          1 
308.0000000000 	 0.4180024495 	          1 
308.5000000000 	 0.4180078652 	          1 
309.0000000000 	 0.4180148943 	          1 
309.5000000000 	 0.4180211688 	          1 
310.0000000000 	 0.4180264578 	          1 
310.5000000000 	 0.4180325787 	          1 
311.0000000000 	 0.4180397711 	          1 
311.5000000000 	 0.4180463133 	          1 
312.0000000000 	 0.4180525317 	          1 
312.5000000000 	 0.4180607686 	          1 
313.0000000000 	 0.4180682855 	          1 
313.5000000000 	 0.4180728333 	          1 
314.0000000000 	 0.4180828080 	          1 
314.5000000000 	 0.4180908617 	          1 
315.0000000000 	 0.4180966745 	          1 
315.5000000000 	 0.4181029363 	          1 
316.0000000000 	 0.4181117590 	          1 
316.5000000000 	 0.4181176487 	          1 
317.0000000000 	 0.4181223667 	          1 
317.5000000000 	 0.4181287677 	          1 
318.0000000000 	 0.4181356112 	          1 
318.5000000000 	 0.4181410280 	          1 
319.0000000000 	 0.4181451427 	          1 
319.5000000000 	 0.4181496036 	          1 
320.0000000000 	 0.4181558284 	          1 
320.5000000000 	 0.4181604869 	          1 
321.0000000000 	 0.4181645062 	          1 
321.5000000000 	 0.4181694556 	          1 
322.0000000000 	 0.4181764880 	          1 
322.5000000000 	 0.4181803973 	          1 
323.0000000000 	 0.4181864903 	          1 
323.5000000000 	 0.4181923664 	          1 
324.0000000000 	 0.4181958992 	          1 
324.5000000000 	 0.4182010315 	          1 
325.0000000000 	 0.4182059495 	          1 
325.5000000000 	 0.4182091683 	          1 
326.0000000000 	 0.4182146980 	          1 
326.5000000000 	 0.4182199884 	          1 
327.0000000000 	 0.4182222167 	          1 
327.5000000000 	 0.4182276540 	          1 
328.0000000000 	 0.4182324653 	          1 
328.5000000000 	 0.4182341890 	          1 
329.0000000000 	 0.4182399756 	          1 
329.5000000000 	 0.4182422096 	          1 
330.0000000000 	 0.4182457128 	          1 
330.5000000000 	 0.4182503505 	          1 
331.0000000000 	 0.4182510958 	          1 
