#time 	S+S- 	 norm 
# 2019_08_19_15_04_34 
331.5000000000 	 0.3828106797 	          1 
332.0000000000 	 0.3828081735 	          1 
332.5000000000 	 0.3828063090 	          1 
333.0000000000 	 0.3828065401 	          1 
333.5000000000 	 0.3828047013 	          1 
334.0000000000 	 0.3828040960 	          1 
334.5000000000 	 0.3828029997 	          1 
335.0000000000 	 0.3828030066 	          1 
335.5000000000 	 0.3828047457 	          1 
336.0000000000 	 0.3828027241 	          1 
336.5000000000 	 0.3828019898 	          1 
337.0000000000 	 0.3828022635 	          1 
337.5000000000 	 0.3828027867 	          1 
338.0000000000 	 0.3828032730 	          1 
338.5000000000 	 0.3828027033 	          1 
339.0000000000 	 0.3828024067 	          1 
339.5000000000 	 0.3828043071 	          1 
340.0000000000 	 0.3828051634 	          1 
340.5000000000 	 0.3828041369 	          1 
341.0000000000 	 0.3828049770 	          1 
341.5000000000 	 0.3828058679 	          1 
342.0000000000 	 0.3828047950 	          1 
342.5000000000 	 0.3828033817 	          1 
343.0000000000 	 0.3828040233 	          1 
343.5000000000 	 0.3828067135 	          1 
344.0000000000 	 0.3828068435 	          1 
344.5000000000 	 0.3828064605 	          1 
345.0000000000 	 0.3828087233 	          1 
345.5000000000 	 0.3828089613 	          1 
346.0000000000 	 0.3828095573 	          1 
346.5000000000 	 0.3828091962 	          1 
347.0000000000 	 0.3828082543 	          1 
347.5000000000 	 0.3828089998 	          1 
348.0000000000 	 0.3828101846 	          1 
348.5000000000 	 0.3828111611 	          1 
349.0000000000 	 0.3828106556 	          1 
349.5000000000 	 0.3828122953 	          1 
350.0000000000 	 0.3828131147 	          1 
350.5000000000 	 0.3828133274 	          1 
351.0000000000 	 0.3828122089 	          1 
351.5000000000 	 0.3828134066 	          1 
352.0000000000 	 0.3828146069 	          1 
352.5000000000 	 0.3828139963 	          1 
353.0000000000 	 0.3828125806 	          1 
353.5000000000 	 0.3828130957 	          1 
354.0000000000 	 0.3828151835 	          1 
354.5000000000 	 0.3828140008 	          1 
355.0000000000 	 0.3828147762 	          1 
355.5000000000 	 0.3828161175 	          1 
356.0000000000 	 0.3828179421 	          1 
356.5000000000 	 0.3828185475 	          1 
357.0000000000 	 0.3828180740 	          1 
357.5000000000 	 0.3828202012 	          1 
358.0000000000 	 0.3828220225 	          1 
358.5000000000 	 0.3828202972 	          1 
359.0000000000 	 0.3828201537 	          1 
359.5000000000 	 0.3828203012 	          1 
360.0000000000 	 0.3828210484 	          1 
360.5000000000 	 0.3828216012 	          1 
361.0000000000 	 0.3828204350 	          1 
361.5000000000 	 0.3828222350 	          1 
362.0000000000 	 0.3828227965 	          1 
362.5000000000 	 0.3828228162 	          1 
363.0000000000 	 0.3828223211 	          1 
363.5000000000 	 0.3828227542 	          1 
364.0000000000 	 0.3828243548 	          1 
364.5000000000 	 0.3828242126 	          1 
365.0000000000 	 0.3828242568 	          1 
365.5000000000 	 0.3828245878 	          1 
366.0000000000 	 0.3828255441 	          1 
366.5000000000 	 0.3828279488 	          1 
367.0000000000 	 0.3828281879 	          1 
367.5000000000 	 0.3828270100 	          1 
368.0000000000 	 0.3828283601 	          1 
368.5000000000 	 0.3828306572 	          1 
369.0000000000 	 0.3828289803 	          1 
369.5000000000 	 0.3828295808 	          1 
370.0000000000 	 0.3828302938 	          1 
370.5000000000 	 0.3828294192 	          1 
371.0000000000 	 0.3828290856 	          1 
371.5000000000 	 0.3828291134 	          1 
372.0000000000 	 0.3828276557 	          1 
372.5000000000 	 0.3828287510 	          1 
373.0000000000 	 0.3828291026 	          1 
373.5000000000 	 0.3828266828 	          1 
374.0000000000 	 0.3828299670 	          1 
374.5000000000 	 0.3828314006 	          1 
375.0000000000 	 0.3828299972 	          1 
375.5000000000 	 0.3828291292 	          1 
376.0000000000 	 0.3828294794 	          1 
376.5000000000 	 0.3828294271 	          1 
377.0000000000 	 0.3828305946 	          1 
377.5000000000 	 0.3828295233 	          1 
378.0000000000 	 0.3828299596 	          1 
378.5000000000 	 0.3828303464 	          1 
379.0000000000 	 0.3828295946 	          1 
379.5000000000 	 0.3828292644 	          1 
380.0000000000 	 0.3828294203 	          1 
380.5000000000 	 0.3828302528 	          1 
381.0000000000 	 0.3828309022 	          1 
381.5000000000 	 0.3828321210 	          1 
382.0000000000 	 0.3828327510 	          1 
382.5000000000 	 0.3828343390 	          1 
383.0000000000 	 0.3828350684 	          1 
383.5000000000 	 0.3828355939 	          1 
384.0000000000 	 0.3828359797 	          1 
384.5000000000 	 0.3828372222 	          1 
385.0000000000 	 0.3828379400 	          1 
385.5000000000 	 0.3828361964 	          1 
386.0000000000 	 0.3828366675 	          1 
386.5000000000 	 0.3828376615 	          1 
387.0000000000 	 0.3828384974 	          1 
387.5000000000 	 0.3828380584 	          1 
388.0000000000 	 0.3828370166 	          1 
388.5000000000 	 0.3828364160 	          1 
389.0000000000 	 0.3828364423 	          1 
389.5000000000 	 0.3828358447 	          1 
390.0000000000 	 0.3828349430 	          1 
390.5000000000 	 0.3828373663 	          1 
391.0000000000 	 0.3828381443 	          1 
391.5000000000 	 0.3828378467 	          1 
392.0000000000 	 0.3828364326 	          1 
392.5000000000 	 0.3828374726 	          1 
393.0000000000 	 0.3828404377 	          1 
393.5000000000 	 0.3828395227 	          1 
394.0000000000 	 0.3828379453 	          1 
394.5000000000 	 0.3828390973 	          1 
395.0000000000 	 0.3828402202 	          1 
395.5000000000 	 0.3828382804 	          1 
396.0000000000 	 0.3828373836 	          1 
396.5000000000 	 0.3828390815 	          1 
397.0000000000 	 0.3828379479 	          1 
397.5000000000 	 0.3828369102 	          1 
398.0000000000 	 0.3828355888 	          1 
398.5000000000 	 0.3828357838 	          1 
399.0000000000 	 0.3828360326 	          1 
399.5000000000 	 0.3828347729 	          1 
400.0000000000 	 0.3828344718 	          1 
400.5000000000 	 0.3828342030 	          1 
401.0000000000 	 0.3828342499 	          1 
401.5000000000 	 0.3828332671 	          1 
402.0000000000 	 0.3828320346 	          1 
402.5000000000 	 0.3828318724 	          1 
403.0000000000 	 0.3828329445 	          1 
403.5000000000 	 0.3828350559 	          1 
404.0000000000 	 0.3828348956 	          1 
404.5000000000 	 0.3828360196 	          1 
405.0000000000 	 0.3828368949 	          1 
405.5000000000 	 0.3828367158 	          1 
406.0000000000 	 0.3828367239 	          1 
406.5000000000 	 0.3828354870 	          1 
407.0000000000 	 0.3828341465 	          1 
407.5000000000 	 0.3828350476 	          1 
408.0000000000 	 0.3828336446 	          1 
408.5000000000 	 0.3828310420 	          1 
409.0000000000 	 0.3828296152 	          1 
409.5000000000 	 0.3828296887 	          1 
410.0000000000 	 0.3828287251 	          1 
410.5000000000 	 0.3828248615 	          1 
411.0000000000 	 0.3828244089 	          1 
411.5000000000 	 0.3828273483 	          1 
412.0000000000 	 0.3828262072 	          1 
412.5000000000 	 0.3828243918 	          1 
413.0000000000 	 0.3828258086 	          1 
413.5000000000 	 0.3828270720 	          1 
414.0000000000 	 0.3828255599 	          1 
414.5000000000 	 0.3828272933 	          1 
415.0000000000 	 0.3828268982 	          1 
415.5000000000 	 0.3828263968 	          1 
416.0000000000 	 0.3828257451 	          1 
416.5000000000 	 0.3828253984 	          1 
417.0000000000 	 0.3828261800 	          1 
417.5000000000 	 0.3828261132 	          1 
418.0000000000 	 0.3828239048 	          1 
418.5000000000 	 0.3828263024 	          1 
419.0000000000 	 0.3828264442 	          1 
419.5000000000 	 0.3828261475 	          1 
420.0000000000 	 0.3828252191 	          1 
420.5000000000 	 0.3828251507 	          1 
421.0000000000 	 0.3828281934 	          1 
421.5000000000 	 0.3828267184 	          1 
422.0000000000 	 0.3828254443 	          1 
422.5000000000 	 0.3828266013 	          1 
423.0000000000 	 0.3828275850 	          1 
423.5000000000 	 0.3828268759 	          1 
424.0000000000 	 0.3828261834 	          1 
424.5000000000 	 0.3828257676 	          1 
425.0000000000 	 0.3828267997 	          1 
425.5000000000 	 0.3828258330 	          1 
426.0000000000 	 0.3828235624 	          1 
426.5000000000 	 0.3828237448 	          1 
427.0000000000 	 0.3828249983 	          1 
427.5000000000 	 0.3828258943 	          1 
428.0000000000 	 0.3828260209 	          1 
428.5000000000 	 0.3828284742 	          1 
429.0000000000 	 0.3828297371 	          1 
429.5000000000 	 0.3828303292 	          1 
430.0000000000 	 0.3828305426 	          1 
430.5000000000 	 0.3828295974 	          1 
431.0000000000 	 0.3828300922 	          1 
431.5000000000 	 0.3828333318 	          1 
432.0000000000 	 0.3828333677 	          1 
432.5000000000 	 0.3828325185 	          1 
433.0000000000 	 0.3828348000 	          1 
433.5000000000 	 0.3828366388 	          1 
434.0000000000 	 0.3828358325 	          1 
434.5000000000 	 0.3828355558 	          1 
435.0000000000 	 0.3828368810 	          1 
435.5000000000 	 0.3828367085 	          1 
436.0000000000 	 0.3828356014 	          1 
436.5000000000 	 0.3828344341 	          1 
437.0000000000 	 0.3828346387 	          1 
437.5000000000 	 0.3828348681 	          1 
438.0000000000 	 0.3828340123 	          1 
438.5000000000 	 0.3828328771 	          1 
439.0000000000 	 0.3828342979 	          1 
439.5000000000 	 0.3828362633 	          1 
440.0000000000 	 0.3828353568 	          1 
440.5000000000 	 0.3828361277 	          1 
441.0000000000 	 0.3828353290 	          1 
441.5000000000 	 0.3828370057 	          1 
442.0000000000 	 0.3828357459 	          1 
442.5000000000 	 0.3828337186 	          1 
443.0000000000 	 0.3828347086 	          1 
443.5000000000 	 0.3828343219 	          1 
444.0000000000 	 0.3828337403 	          1 
444.5000000000 	 0.3828331843 	          1 
445.0000000000 	 0.3828324381 	          1 
445.5000000000 	 0.3828329588 	          1 
446.0000000000 	 0.3828321780 	          1 
446.5000000000 	 0.3828327127 	          1 
447.0000000000 	 0.3828316993 	          1 
447.5000000000 	 0.3828307726 	          1 
448.0000000000 	 0.3828301979 	          1 
448.5000000000 	 0.3828283360 	          1 
449.0000000000 	 0.3828272455 	          1 
449.5000000000 	 0.3828281454 	          1 
450.0000000000 	 0.3828275449 	          1 
450.5000000000 	 0.3828263068 	          1 
451.0000000000 	 0.3828250188 	          1 
451.5000000000 	 0.3828265135 	          1 
452.0000000000 	 0.3828260801 	          1 
452.5000000000 	 0.3828226034 	          1 
453.0000000000 	 0.3828226327 	          1 
453.5000000000 	 0.3828255399 	          1 
454.0000000000 	 0.3828254859 	          1 
454.5000000000 	 0.3828261617 	          1 
455.0000000000 	 0.3828263284 	          1 
455.5000000000 	 0.3828294403 	          1 
456.0000000000 	 0.3828294808 	          1 
456.5000000000 	 0.3828297808 	          1 
457.0000000000 	 0.3828286068 	          1 
457.5000000000 	 0.3828278289 	          1 
458.0000000000 	 0.3828279735 	          1 
458.5000000000 	 0.3828270794 	          1 
459.0000000000 	 0.3828253603 	          1 
459.5000000000 	 0.3828259691 	          1 
460.0000000000 	 0.3828285038 	          1 
460.5000000000 	 0.3828286720 	          1 
461.0000000000 	 0.3828278818 	          1 
461.5000000000 	 0.3828284394 	          1 
462.0000000000 	 0.3828300002 	          1 
462.5000000000 	 0.3828294235 	          1 
463.0000000000 	 0.3828291961 	          1 
463.5000000000 	 0.3828283693 	          1 
464.0000000000 	 0.3828301780 	          1 
464.5000000000 	 0.3828288747 	          1 
465.0000000000 	 0.3828285590 	          1 
465.5000000000 	 0.3828291732 	          1 
466.0000000000 	 0.3828296748 	          1 
466.5000000000 	 0.3828299727 	          1 
467.0000000000 	 0.3828293261 	          1 
467.5000000000 	 0.3828318351 	          1 
468.0000000000 	 0.3828336630 	          1 
468.5000000000 	 0.3828319427 	          1 
469.0000000000 	 0.3828314904 	          1 
469.5000000000 	 0.3828306697 	          1 
470.0000000000 	 0.3828282510 	          1 
470.5000000000 	 0.3828272981 	          1 
471.0000000000 	 0.3828275863 	          1 
471.5000000000 	 0.3828264576 	          1 
472.0000000000 	 0.3828242342 	          1 
472.5000000000 	 0.3828222289 	          1 
473.0000000000 	 0.3828244145 	          1 
473.5000000000 	 0.3828254840 	          1 
474.0000000000 	 0.3828245574 	          1 
474.5000000000 	 0.3828235621 	          1 
475.0000000000 	 0.3828246162 	          1 
475.5000000000 	 0.3828261249 	          1 
476.0000000000 	 0.3828244499 	          1 
476.5000000000 	 0.3828238039 	          1 
477.0000000000 	 0.3828238858 	          1 
477.5000000000 	 0.3828222031 	          1 
478.0000000000 	 0.3828197008 	          1 
478.5000000000 	 0.3828206227 	          1 
479.0000000000 	 0.3828197918 	          1 
479.5000000000 	 0.3828202942 	          1 
480.0000000000 	 0.3828206935 	          1 
480.5000000000 	 0.3828191064 	          1 
481.0000000000 	 0.3828208854 	          1 
481.5000000000 	 0.3828215594 	          1 
482.0000000000 	 0.3828216080 	          1 
482.5000000000 	 0.3828210585 	          1 
483.0000000000 	 0.3828215483 	          1 
483.5000000000 	 0.3828224171 	          1 
484.0000000000 	 0.3828216869 	          1 
484.5000000000 	 0.3828234064 	          1 
485.0000000000 	 0.3828256606 	          1 
485.5000000000 	 0.3828248001 	          1 
486.0000000000 	 0.3828238225 	          1 
486.5000000000 	 0.3828241986 	          1 
487.0000000000 	 0.3828235255 	          1 
487.5000000000 	 0.3828209760 	          1 
488.0000000000 	 0.3828204445 	          1 
488.5000000000 	 0.3828188178 	          1 
489.0000000000 	 0.3828178506 	          1 
489.5000000000 	 0.3828175608 	          1 
490.0000000000 	 0.3828169252 	          1 
490.5000000000 	 0.3828153204 	          1 
491.0000000000 	 0.3828161574 	          1 
491.5000000000 	 0.3828168327 	          1 
492.0000000000 	 0.3828180971 	          1 
492.5000000000 	 0.3828164192 	          1 
493.0000000000 	 0.3828179434 	          1 
493.5000000000 	 0.3828210142 	          1 
494.0000000000 	 0.3828200954 	          1 
494.5000000000 	 0.3828186573 	          1 
495.0000000000 	 0.3828189483 	          1 
495.5000000000 	 0.3828188868 	          1 
496.0000000000 	 0.3828181796 	          1 
496.5000000000 	 0.3828159051 	          1 
497.0000000000 	 0.3828177180 	          1 
497.5000000000 	 0.3828187765 	          1 
498.0000000000 	 0.3828179257 	          1 
498.5000000000 	 0.3828170403 	          1 
499.0000000000 	 0.3828180606 	          1 
499.5000000000 	 0.3828189580 	          1 
500.0000000000 	 0.3828177195 	          1 
500.5000000000 	 0.3828203814 	          1 
501.0000000000 	 0.3828214248 	          1 
501.5000000000 	 0.3828209181 	          1 
502.0000000000 	 0.3828201821 	          1 
502.5000000000 	 0.3828206980 	          1 
503.0000000000 	 0.3828217254 	          1 
503.5000000000 	 0.3828207665 	          1 
504.0000000000 	 0.3828219765 	          1 
504.5000000000 	 0.3828227416 	          1 
505.0000000000 	 0.3828224256 	          1 
505.5000000000 	 0.3828202522 	          1 
506.0000000000 	 0.3828192918 	          1 
506.5000000000 	 0.3828204017 	          1 
507.0000000000 	 0.3828183806 	          1 
507.5000000000 	 0.3828161599 	          1 
508.0000000000 	 0.3828169702 	          1 
508.5000000000 	 0.3828194211 	          1 
509.0000000000 	 0.3828192582 	          1 
509.5000000000 	 0.3828196151 	          1 
510.0000000000 	 0.3828203169 	          1 
510.5000000000 	 0.3828220267 	          1 
511.0000000000 	 0.3828218600 	          1 
511.5000000000 	 0.3828208833 	          1 
512.0000000000 	 0.3828205725 	          1 
512.5000000000 	 0.3828214115 	          1 
513.0000000000 	 0.3828205318 	          1 
513.5000000000 	 0.3828181128 	          1 
514.0000000000 	 0.3828165563 	          1 
514.5000000000 	 0.3828166431 	          1 
515.0000000000 	 0.3828178789 	          1 
515.5000000000 	 0.3828170749 	          1 
516.0000000000 	 0.3828186107 	          1 
516.5000000000 	 0.3828192806 	          1 
517.0000000000 	 0.3828194611 	          1 
517.5000000000 	 0.3828179532 	          1 
518.0000000000 	 0.3828166529 	          1 
518.5000000000 	 0.3828182267 	          1 
519.0000000000 	 0.3828196480 	          1 
519.5000000000 	 0.3828176291 	          1 
520.0000000000 	 0.3828179004 	          1 
520.5000000000 	 0.3828181591 	          1 
521.0000000000 	 0.3828179311 	          1 
521.5000000000 	 0.3828184895 	          1 
522.0000000000 	 0.3828173740 	          1 
522.5000000000 	 0.3828185827 	          1 
523.0000000000 	 0.3828208200 	          1 
523.5000000000 	 0.3828198274 	          1 
524.0000000000 	 0.3828182626 	          1 
524.5000000000 	 0.3828191258 	          1 
525.0000000000 	 0.3828197469 	          1 
525.5000000000 	 0.3828180068 	          1 
526.0000000000 	 0.3828173130 	          1 
526.5000000000 	 0.3828191257 	          1 
527.0000000000 	 0.3828216659 	          1 
527.5000000000 	 0.3828204847 	          1 
528.0000000000 	 0.3828196908 	          1 
528.5000000000 	 0.3828210258 	          1 
529.0000000000 	 0.3828212826 	          1 
529.5000000000 	 0.3828195677 	          1 
530.0000000000 	 0.3828180425 	          1 
530.5000000000 	 0.3828170602 	          1 
531.0000000000 	 0.3828166633 	          1 
531.5000000000 	 0.3828173744 	          1 
532.0000000000 	 0.3828167318 	          1 
532.5000000000 	 0.3828156683 	          1 
533.0000000000 	 0.3828166647 	          1 
533.5000000000 	 0.3828168907 	          1 
534.0000000000 	 0.3828166235 	          1 
534.5000000000 	 0.3828160522 	          1 
535.0000000000 	 0.3828161985 	          1 
535.5000000000 	 0.3828168536 	          1 
536.0000000000 	 0.3828163817 	          1 
536.5000000000 	 0.3828150027 	          1 
537.0000000000 	 0.3828147494 	          1 
537.5000000000 	 0.3828171449 	          1 
538.0000000000 	 0.3828170952 	          1 
538.5000000000 	 0.3828158551 	          1 
539.0000000000 	 0.3828162574 	          1 
539.5000000000 	 0.3828175869 	          1 
540.0000000000 	 0.3828167027 	          1 
540.5000000000 	 0.3828178869 	          1 
541.0000000000 	 0.3828175906 	          1 
541.5000000000 	 0.3828176880 	          1 
542.0000000000 	 0.3828171705 	          1 
542.5000000000 	 0.3828168024 	          1 
543.0000000000 	 0.3828184735 	          1 
543.5000000000 	 0.3828182532 	          1 
544.0000000000 	 0.3828177651 	          1 
544.5000000000 	 0.3828176280 	          1 
545.0000000000 	 0.3828173581 	          1 
545.5000000000 	 0.3828176314 	          1 
546.0000000000 	 0.3828164415 	          1 
546.5000000000 	 0.3828137604 	          1 
547.0000000000 	 0.3828151703 	          1 
547.5000000000 	 0.3828162671 	          1 
548.0000000000 	 0.3828149275 	          1 
548.5000000000 	 0.3828143076 	          1 
549.0000000000 	 0.3828167049 	          1 
549.5000000000 	 0.3828170598 	          1 
550.0000000000 	 0.3828152069 	          1 
550.5000000000 	 0.3828148507 	          1 
551.0000000000 	 0.3828151387 	          1 
551.5000000000 	 0.3828158667 	          1 
552.0000000000 	 0.3828139971 	          1 
552.5000000000 	 0.3828143358 	          1 
553.0000000000 	 0.3828144211 	          1 
553.5000000000 	 0.3828141162 	          1 
554.0000000000 	 0.3828120680 	          1 
554.5000000000 	 0.3828121348 	          1 
555.0000000000 	 0.3828116139 	          1 
555.5000000000 	 0.3828110525 	          1 
556.0000000000 	 0.3828097845 	          1 
556.5000000000 	 0.3828098683 	          1 
557.0000000000 	 0.3828117408 	          1 
557.5000000000 	 0.3828110036 	          1 
558.0000000000 	 0.3828098977 	          1 
558.5000000000 	 0.3828089597 	          1 
559.0000000000 	 0.3828087313 	          1 
559.5000000000 	 0.3828083948 	          1 
560.0000000000 	 0.3828081909 	          1 
560.5000000000 	 0.3828090837 	          1 
561.0000000000 	 0.3828089869 	          1 
561.5000000000 	 0.3828119554 	          1 
562.0000000000 	 0.3828118959 	          1 
562.5000000000 	 0.3828114773 	          1 
563.0000000000 	 0.3828114122 	          1 
563.5000000000 	 0.3828105856 	          1 
564.0000000000 	 0.3828097340 	          1 
564.5000000000 	 0.3828109100 	          1 
565.0000000000 	 0.3828111760 	          1 
565.5000000000 	 0.3828104691 	          1 
566.0000000000 	 0.3828096067 	          1 
566.5000000000 	 0.3828096632 	          1 
567.0000000000 	 0.3828094088 	          1 
567.5000000000 	 0.3828079436 	          1 
568.0000000000 	 0.3828089486 	          1 
568.5000000000 	 0.3828088953 	          1 
569.0000000000 	 0.3828083596 	          1 
569.5000000000 	 0.3828069723 	          1 
570.0000000000 	 0.3828055932 	          1 
570.5000000000 	 0.3828058958 	          1 
571.0000000000 	 0.3828049116 	          1 
571.5000000000 	 0.3828041567 	          1 
572.0000000000 	 0.3828044878 	          1 
572.5000000000 	 0.3828059984 	          1 
573.0000000000 	 0.3828069916 	          1 
573.5000000000 	 0.3828070138 	          1 
574.0000000000 	 0.3828058320 	          1 
574.5000000000 	 0.3828066572 	          1 
575.0000000000 	 0.3828077302 	          1 
575.5000000000 	 0.3828069387 	          1 
576.0000000000 	 0.3828049655 	          1 
576.5000000000 	 0.3828047446 	          1 
577.0000000000 	 0.3828046120 	          1 
577.5000000000 	 0.3828028399 	          1 
578.0000000000 	 0.3828015567 	          1 
578.5000000000 	 0.3828016970 	          1 
579.0000000000 	 0.3828007529 	          1 
579.5000000000 	 0.3827976181 	          1 
580.0000000000 	 0.3827993146 	          1 
580.5000000000 	 0.3828015703 	          1 
581.0000000000 	 0.3828003613 	          1 
581.5000000000 	 0.3827986362 	          1 
582.0000000000 	 0.3828012175 	          1 
582.5000000000 	 0.3828008687 	          1 
583.0000000000 	 0.3827997170 	          1 
583.5000000000 	 0.3827997849 	          1 
584.0000000000 	 0.3828003844 	          1 
584.5000000000 	 0.3828000408 	          1 
585.0000000000 	 0.3828011911 	          1 
585.5000000000 	 0.3828013658 	          1 
586.0000000000 	 0.3828017877 	          1 
586.5000000000 	 0.3828025180 	          1 
587.0000000000 	 0.3828016628 	          1 
587.5000000000 	 0.3828015816 	          1 
588.0000000000 	 0.3828019322 	          1 
588.5000000000 	 0.3828021068 	          1 
589.0000000000 	 0.3828010896 	          1 
589.5000000000 	 0.3828024277 	          1 
590.0000000000 	 0.3828014867 	          1 
590.5000000000 	 0.3828012735 	          1 
591.0000000000 	 0.3828012644 	          1 
591.5000000000 	 0.3828005570 	          1 
592.0000000000 	 0.3828007205 	          1 
592.5000000000 	 0.3828006864 	          1 
593.0000000000 	 0.3828013852 	          1 
593.5000000000 	 0.3828001317 	          1 
594.0000000000 	 0.3828004432 	          1 
594.5000000000 	 0.3828008786 	          1 
595.0000000000 	 0.3827997890 	          1 
595.5000000000 	 0.3828011431 	          1 
596.0000000000 	 0.3828019848 	          1 
596.5000000000 	 0.3828010346 	          1 
597.0000000000 	 0.3828008781 	          1 
597.5000000000 	 0.3828010932 	          1 
598.0000000000 	 0.3828009366 	          1 
598.5000000000 	 0.3828016652 	          1 
599.0000000000 	 0.3828022176 	          1 
599.5000000000 	 0.3828019549 	          1 
600.0000000000 	 0.3828004785 	          1 
600.5000000000 	 0.3828020915 	          1 
601.0000000000 	 0.3828021922 	          1 
601.5000000000 	 0.3828009962 	          1 
602.0000000000 	 0.3827993745 	          1 
602.5000000000 	 0.3827994252 	          1 
603.0000000000 	 0.3828001533 	          1 
603.5000000000 	 0.3827983392 	          1 
604.0000000000 	 0.3827977508 	          1 
604.5000000000 	 0.3827993334 	          1 
605.0000000000 	 0.3827987630 	          1 
605.5000000000 	 0.3828000069 	          1 
606.0000000000 	 0.3828008758 	          1 
606.5000000000 	 0.3827999548 	          1 
607.0000000000 	 0.3828014150 	          1 
607.5000000000 	 0.3828015769 	          1 
608.0000000000 	 0.3828016031 	          1 
608.5000000000 	 0.3827998397 	          1 
609.0000000000 	 0.3827984010 	          1 
609.5000000000 	 0.3827990734 	          1 
610.0000000000 	 0.3828001313 	          1 
610.5000000000 	 0.3827998082 	          1 
611.0000000000 	 0.3827991001 	          1 
611.5000000000 	 0.3828011382 	          1 
612.0000000000 	 0.3828033544 	          1 
612.5000000000 	 0.3828033055 	          1 
613.0000000000 	 0.3828025038 	          1 
613.5000000000 	 0.3828023839 	          1 
614.0000000000 	 0.3828031945 	          1 
614.5000000000 	 0.3828032737 	          1 
615.0000000000 	 0.3828014167 	          1 
615.5000000000 	 0.3828044843 	          1 
616.0000000000 	 0.3828069375 	          1 
616.5000000000 	 0.3828040403 	          1 
617.0000000000 	 0.3828050895 	          1 
617.5000000000 	 0.3828054589 	          1 
618.0000000000 	 0.3828041763 	          1 
618.5000000000 	 0.3828046323 	          1 
619.0000000000 	 0.3828057086 	          1 
619.5000000000 	 0.3828057040 	          1 
620.0000000000 	 0.3828071186 	          1 
620.5000000000 	 0.3828078237 	          1 
621.0000000000 	 0.3828065781 	          1 
621.5000000000 	 0.3828060949 	          1 
622.0000000000 	 0.3828068256 	          1 
622.5000000000 	 0.3828060311 	          1 
623.0000000000 	 0.3828045274 	          1 
623.5000000000 	 0.3828046234 	          1 
624.0000000000 	 0.3828052057 	          1 
624.5000000000 	 0.3828030953 	          1 
625.0000000000 	 0.3828031042 	          1 
625.5000000000 	 0.3828034027 	          1 
626.0000000000 	 0.3828018695 	          1 
626.5000000000 	 0.3828026373 	          1 
627.0000000000 	 0.3828029385 	          1 
627.5000000000 	 0.3828030393 	          1 
628.0000000000 	 0.3828017333 	          1 
628.5000000000 	 0.3828002902 	          1 
629.0000000000 	 0.3827996813 	          1 
629.5000000000 	 0.3827995848 	          1 
630.0000000000 	 0.3827996840 	          1 
630.5000000000 	 0.3827993625 	          1 
631.0000000000 	 0.3827986185 	          1 
631.5000000000 	 0.3827981602 	          1 
632.0000000000 	 0.3827981282 	          1 
632.5000000000 	 0.3827973536 	          1 
633.0000000000 	 0.3827962125 	          1 
633.5000000000 	 0.3827969088 	          1 
634.0000000000 	 0.3827997604 	          1 
634.5000000000 	 0.3827990159 	          1 
635.0000000000 	 0.3827975772 	          1 
635.5000000000 	 0.3827980843 	          1 
636.0000000000 	 0.3827980926 	          1 
636.5000000000 	 0.3827958168 	          1 
637.0000000000 	 0.3827957427 	          1 
637.5000000000 	 0.3827960187 	          1 
638.0000000000 	 0.3827959509 	          1 
638.5000000000 	 0.3827975291 	          1 
639.0000000000 	 0.3827964801 	          1 
639.5000000000 	 0.3827949018 	          1 
640.0000000000 	 0.3827941541 	          1 
640.5000000000 	 0.3827934511 	          1 
641.0000000000 	 0.3827919264 	          1 
641.5000000000 	 0.3827933362 	          1 
642.0000000000 	 0.3827937432 	          1 
642.5000000000 	 0.3827934561 	          1 
643.0000000000 	 0.3827926572 	          1 
643.5000000000 	 0.3827960848 	          1 
644.0000000000 	 0.3827958741 	          1 
644.5000000000 	 0.3827958085 	          1 
645.0000000000 	 0.3827949148 	          1 
645.5000000000 	 0.3827951741 	          1 
646.0000000000 	 0.3827960087 	          1 
646.5000000000 	 0.3827947948 	          1 
647.0000000000 	 0.3827944733 	          1 
647.5000000000 	 0.3827954767 	          1 
648.0000000000 	 0.3827959781 	          1 
648.5000000000 	 0.3827944136 	          1 
649.0000000000 	 0.3827935590 	          1 
649.5000000000 	 0.3827950164 	          1 
650.0000000000 	 0.3827957623 	          1 
650.5000000000 	 0.3827965159 	          1 
651.0000000000 	 0.3827956058 	          1 
651.5000000000 	 0.3827953466 	          1 
652.0000000000 	 0.3827957301 	          1 
652.5000000000 	 0.3827947633 	          1 
653.0000000000 	 0.3827924421 	          1 
653.5000000000 	 0.3827955073 	          1 
654.0000000000 	 0.3827966098 	          1 
654.5000000000 	 0.3827958501 	          1 
655.0000000000 	 0.3827951755 	          1 
655.5000000000 	 0.3827960398 	          1 
656.0000000000 	 0.3827969405 	          1 
656.5000000000 	 0.3827944013 	          1 
657.0000000000 	 0.3827953354 	          1 
657.5000000000 	 0.3827964225 	          1 
658.0000000000 	 0.3827977783 	          1 
658.5000000000 	 0.3827965527 	          1 
659.0000000000 	 0.3827961447 	          1 
659.5000000000 	 0.3827969294 	          1 
660.0000000000 	 0.3827963079 	          1 
660.5000000000 	 0.3827967835 	          1 
661.0000000000 	 0.3827948417 	          1 
661.5000000000 	 0.3827958404 	          1 
662.0000000000 	 0.3827971831 	          1 
662.5000000000 	 0.3827956316 	          1 
663.0000000000 	 0.3827942674 	          1 
663.5000000000 	 0.3827957554 	          1 
