0.0000000000 	 0.0066837834 	  -0.000000 	 0.0000000000 
0.5000000000 	 0.0064746557 	  -0.000002 	 0.0001983336 
1.0000000000 	 0.0064559103 	  -0.000005 	 0.0001876353 
1.5000000000 	 0.0064202465 	  -0.000009 	 0.0001770190 
2.0000000000 	 0.0063636542 	  -0.000013 	 0.0001666384 
2.5000000000 	 0.0062971432 	  -0.000021 	 0.0001563264 
3.0000000000 	 0.0062131409 	  -0.000032 	 0.0001461965 
3.5000000000 	 0.0061163194 	  -0.000046 	 0.0001368728 
4.0000000000 	 0.0060092134 	  -0.000064 	 0.0001276170 
4.5000000000 	 0.0058912059 	  -0.000086 	 0.0001189703 
5.0000000000 	 0.0057635419 	  -0.000111 	 0.0001107191 
5.5000000000 	 0.0056293863 	  -0.000141 	 0.0001027743 
6.0000000000 	 0.0054901937 	  -0.000176 	 0.0000953187 
6.5000000000 	 0.0053444263 	  -0.000214 	 0.0000881930 
7.0000000000 	 0.0051962478 	  -0.000256 	 0.0000816985 
7.5000000000 	 0.0050468106 	  -0.000304 	 0.0000754918 
8.0000000000 	 0.0048951558 	  -0.000354 	 0.0000697632 
8.5000000000 	 0.0047442204 	  -0.000407 	 0.0000647188 
9.0000000000 	 0.0045956788 	  -0.000466 	 0.0000601701 
9.5000000000 	 0.0044489908 	  -0.000525 	 0.0000560340 
10.0000000000 	 0.0043044282 	  -0.000586 	 0.0000526202 
10.5000000000 	 0.0041660576 	  -0.000651 	 0.0000498559 
11.0000000000 	 0.0040330894 	  -0.000716 	 0.0000476852 
11.5000000000 	 0.0039051655 	  -0.000780 	 0.0000459153 
12.0000000000 	 0.0037840076 	  -0.000845 	 0.0000449153 
12.5000000000 	 0.0036710591 	  -0.000907 	 0.0000445752 
13.0000000000 	 0.0035666446 	  -0.000969 	 0.0000450245 
13.5000000000 	 0.0034715677 	  -0.001027 	 0.0000458896 
14.0000000000 	 0.0033842689 	  -0.001081 	 0.0000474652 
