#time 	S+S- 	 norm 
# 2019_08_19_14_55_26 
126.5000000000 	 0.3972984911 	          1 
127.0000000000 	 0.3969967922 	          1 
127.5000000000 	 0.3966985901 	          1 
128.0000000000 	 0.3964047065 	          1 
128.5000000000 	 0.3961154871 	          1 
129.0000000000 	 0.3958316889 	          1 
129.5000000000 	 0.3955535919 	          1 
130.0000000000 	 0.3952818865 	          1 
130.5000000000 	 0.3950167863 	          1 
131.0000000000 	 0.3947589141 	          1 
131.5000000000 	 0.3945084165 	          1 
132.0000000000 	 0.3942658489 	          1 
132.5000000000 	 0.3940312913 	          1 
133.0000000000 	 0.3938052325 	          1 
133.5000000000 	 0.3935876870 	          1 
134.0000000000 	 0.3933790786 	          1 
134.5000000000 	 0.3931793582 	          1 
135.0000000000 	 0.3929888865 	          1 
135.5000000000 	 0.3928075533 	          1 
136.0000000000 	 0.3926356590 	          1 
136.5000000000 	 0.3924730353 	          1 
137.0000000000 	 0.3923199256 	          1 
137.5000000000 	 0.3921761067 	          1 
138.0000000000 	 0.3920417687 	          1 
138.5000000000 	 0.3919166374 	          1 
139.0000000000 	 0.3918008536 	          1 
139.5000000000 	 0.3916940963 	          1 
140.0000000000 	 0.3915964612 	          1 
140.5000000000 	 0.3915075848 	          1 
141.0000000000 	 0.3914275224 	          1 
141.5000000000 	 0.3913558726 	          1 
142.0000000000 	 0.3912926548 	          1 
142.5000000000 	 0.3912374345 	          1 
143.0000000000 	 0.3911902000 	          1 
143.5000000000 	 0.3911504882 	          1 
144.0000000000 	 0.3911182612 	          1 
144.5000000000 	 0.3910930322 	          1 
145.0000000000 	 0.3910747417 	          1 
145.5000000000 	 0.3910628839 	          1 
146.0000000000 	 0.3910573825 	          1 
146.5000000000 	 0.3910577171 	          1 
147.0000000000 	 0.3910637989 	          1 
147.5000000000 	 0.3910750977 	          1 
148.0000000000 	 0.3910915167 	          1 
148.5000000000 	 0.3911125198 	          1 
149.0000000000 	 0.3911380063 	          1 
149.5000000000 	 0.3911674383 	          1 
150.0000000000 	 0.3912007152 	          1 
150.5000000000 	 0.3912373010 	          1 
151.0000000000 	 0.3912770989 	          1 
151.5000000000 	 0.3913195781 	          1 
152.0000000000 	 0.3913646488 	          1 
152.5000000000 	 0.3914117889 	          1 
153.0000000000 	 0.3914609185 	          1 
153.5000000000 	 0.3915115269 	          1 
154.0000000000 	 0.3915635470 	          1 
154.5000000000 	 0.3916164820 	          1 
155.0000000000 	 0.3916702798 	          1 
155.5000000000 	 0.3917244596 	          1 
156.0000000000 	 0.3917789865 	          1 
156.5000000000 	 0.3918333977 	          1 
157.0000000000 	 0.3918876770 	          1 
157.5000000000 	 0.3919413809 	          1 
158.0000000000 	 0.3919945136 	          1 
158.5000000000 	 0.3920466520 	          1 
159.0000000000 	 0.3920978214 	          1 
159.5000000000 	 0.3921476205 	          1 
160.0000000000 	 0.3921960962 	          1 
160.5000000000 	 0.3922428693 	          1 
161.0000000000 	 0.3922880089 	          1 
161.5000000000 	 0.3923311582 	          1 
162.0000000000 	 0.3923724087 	          1 
162.5000000000 	 0.3924114258 	          1 
163.0000000000 	 0.3924483235 	          1 
163.5000000000 	 0.3924827889 	          1 
164.0000000000 	 0.3925149581 	          1 
164.5000000000 	 0.3925445397 	          1 
165.0000000000 	 0.3925716910 	          1 
165.5000000000 	 0.3925961415 	          1 
166.0000000000 	 0.3926180689 	          1 
166.5000000000 	 0.3926372228 	          1 
167.0000000000 	 0.3926538002 	          1 
167.5000000000 	 0.3926675695 	          1 
168.0000000000 	 0.3926787462 	          1 
168.5000000000 	 0.3926871164 	          1 
169.0000000000 	 0.3926929125 	          1 
169.5000000000 	 0.3926959370 	          1 
170.0000000000 	 0.3926964381 	          1 
170.5000000000 	 0.3926942331 	          1 
171.0000000000 	 0.3926895845 	          1 
171.5000000000 	 0.3926823230 	          1 
172.0000000000 	 0.3926727237 	          1 
172.5000000000 	 0.3926606293 	          1 
173.0000000000 	 0.3926463261 	          1 
173.5000000000 	 0.3926296672 	          1 
174.0000000000 	 0.3926109483 	          1 
174.5000000000 	 0.3925900312 	          1 
175.0000000000 	 0.3925672197 	          1 
175.5000000000 	 0.3925423829 	          1 
176.0000000000 	 0.3925158309 	          1 
176.5000000000 	 0.3924874385 	          1 
177.0000000000 	 0.3924575206 	          1 
177.5000000000 	 0.3924259563 	          1 
178.0000000000 	 0.3923930639 	          1 
178.5000000000 	 0.3923587252 	          1 
179.0000000000 	 0.3923232606 	          1 
179.5000000000 	 0.3922865531 	          1 
180.0000000000 	 0.3922489240 	          1 
180.5000000000 	 0.3922102563 	          1 
181.0000000000 	 0.3921708706 	          1 
181.5000000000 	 0.3921306489 	          1 
182.0000000000 	 0.3920899102 	          1 
182.5000000000 	 0.3920485342 	          1 
183.0000000000 	 0.3920068369 	          1 
183.5000000000 	 0.3919646952 	          1 
184.0000000000 	 0.3919224212 	          1 
184.5000000000 	 0.3918798875 	          1 
185.0000000000 	 0.3918374020 	          1 
185.5000000000 	 0.3917948323 	          1 
186.0000000000 	 0.3917524809 	          1 
186.5000000000 	 0.3917102099 	          1 
187.0000000000 	 0.3916683160 	          1 
187.5000000000 	 0.3916266551 	          1 
188.0000000000 	 0.3915855176 	          1 
188.5000000000 	 0.3915447529 	          1 
189.0000000000 	 0.3915046444 	          1 
189.5000000000 	 0.3914650347 	          1 
190.0000000000 	 0.3914262001 	          1 
190.5000000000 	 0.3913879762 	          1 
191.0000000000 	 0.3913506320 	          1 
191.5000000000 	 0.3913139957 	          1 
192.0000000000 	 0.3912783290 	          1 
192.5000000000 	 0.3912434529 	          1 
193.0000000000 	 0.3912096216 	          1 
193.5000000000 	 0.3911766488 	          1 
194.0000000000 	 0.3911447816 	          1 
194.5000000000 	 0.3911138266 	          1 
195.0000000000 	 0.3910840236 	          1 
195.5000000000 	 0.3910551722 	          1 
196.0000000000 	 0.3910275055 	          1 
196.5000000000 	 0.3910008165 	          1 
197.0000000000 	 0.3909753315 	          1 
197.5000000000 	 0.3909508372 	          1 
198.0000000000 	 0.3909275537 	          1 
198.5000000000 	 0.3909052618 	          1 
199.0000000000 	 0.3908841757 	          1 
199.5000000000 	 0.3908640706 	          1 
200.0000000000 	 0.3908451554 	          1 
200.5000000000 	 0.3908272000 	          1 
201.0000000000 	 0.3908104086 	          1 
201.5000000000 	 0.3907945464 	          1 
202.0000000000 	 0.3907798131 	          1 
202.5000000000 	 0.3907659698 	          1 
203.0000000000 	 0.3907532122 	          1 
203.5000000000 	 0.3907412980 	          1 
204.0000000000 	 0.3907304194 	          1 
204.5000000000 	 0.3907203308 	          1 
205.0000000000 	 0.3907112218 	          1 
205.5000000000 	 0.3907028442 	          1 
206.0000000000 	 0.3906953850 	          1 
206.5000000000 	 0.3906885941 	          1 
207.0000000000 	 0.3906826566 	          1 
207.5000000000 	 0.3906773209 	          1 
208.0000000000 	 0.3906727708 	          1 
208.5000000000 	 0.3906687534 	          1 
209.0000000000 	 0.3906654517 	          1 
209.5000000000 	 0.3906626123 	          1 
210.0000000000 	 0.3906604176 	          1 
210.5000000000 	 0.3906586142 	          1 
211.0000000000 	 0.3906573844 	          1 
211.5000000000 	 0.3906564749 	          1 
212.0000000000 	 0.3906560687 	          1 
212.5000000000 	 0.3906559129 	          1 
213.0000000000 	 0.3906561912 	          1 
213.5000000000 	 0.3906566518 	          1 
214.0000000000 	 0.3906574795 	          1 
214.5000000000 	 0.3906584237 	          1 
215.0000000000 	 0.3906596706 	          1 
215.5000000000 	 0.3906609710 	          1 
216.0000000000 	 0.3906625130 	          1 
216.5000000000 	 0.3906640491 	          1 
217.0000000000 	 0.3906657691 	          1 
217.5000000000 	 0.3906674277 	          1 
218.0000000000 	 0.3906692166 	          1 
218.5000000000 	 0.3906708927 	          1 
219.0000000000 	 0.3906726500 	          1 
219.5000000000 	 0.3906742474 	          1 
220.0000000000 	 0.3906758815 	          1 
220.5000000000 	 0.3906773135 	          1 
221.0000000000 	 0.3906787423 	          1 
221.5000000000 	 0.3906799316 	          1 
222.0000000000 	 0.3906810827 	          1 
222.5000000000 	 0.3906819619 	          1 
223.0000000000 	 0.3906827727 	          1 
223.5000000000 	 0.3906832839 	          1 
224.0000000000 	 0.3906837016 	          1 
224.5000000000 	 0.3906837971 	          1 
225.0000000000 	 0.3906837787 	          1 
225.5000000000 	 0.3906834200 	          1 
226.0000000000 	 0.3906829319 	          1 
226.5000000000 	 0.3906820901 	          1 
227.0000000000 	 0.3906811078 	          1 
227.5000000000 	 0.3906797630 	          1 
228.0000000000 	 0.3906782708 	          1 
228.5000000000 	 0.3906764114 	          1 
229.0000000000 	 0.3906744020 	          1 
229.5000000000 	 0.3906720247 	          1 
230.0000000000 	 0.3906694986 	          1 
230.5000000000 	 0.3906666075 	          1 
231.0000000000 	 0.3906635722 	          1 
231.5000000000 	 0.3906601783 	          1 
232.0000000000 	 0.3906566482 	          1 
232.5000000000 	 0.3906527688 	          1 
233.0000000000 	 0.3906487639 	          1 
233.5000000000 	 0.3906444218 	          1 
234.0000000000 	 0.3906399676 	          1 
234.5000000000 	 0.3906351908 	          1 
235.0000000000 	 0.3906303172 	          1 
235.5000000000 	 0.3906251375 	          1 
236.0000000000 	 0.3906198786 	          1 
236.5000000000 	 0.3906143316 	          1 
237.0000000000 	 0.3906087243 	          1 
237.5000000000 	 0.3906028485 	          1 
238.0000000000 	 0.3905969324 	          1 
238.5000000000 	 0.3905907683 	          1 
239.0000000000 	 0.3905845849 	          1 
239.5000000000 	 0.3905781748 	          1 
240.0000000000 	 0.3905717668 	          1 
240.5000000000 	 0.3905651537 	          1 
241.0000000000 	 0.3905585644 	          1 
241.5000000000 	 0.3905517917 	          1 
242.0000000000 	 0.3905450645 	          1 
242.5000000000 	 0.3905381756 	          1 
243.0000000000 	 0.3905313534 	          1 
243.5000000000 	 0.3905243907 	          1 
244.0000000000 	 0.3905175156 	          1 
244.5000000000 	 0.3905105205 	          1 
245.0000000000 	 0.3905036331 	          1 
245.5000000000 	 0.3904966453 	          1 
246.0000000000 	 0.3904897846 	          1 
246.5000000000 	 0.3904828420 	          1 
247.0000000000 	 0.3904760445 	          1 
247.5000000000 	 0.3904691828 	          1 
248.0000000000 	 0.3904624830 	          1 
248.5000000000 	 0.3904557351 	          1 
249.0000000000 	 0.3904491647 	          1 
249.5000000000 	 0.3904425610 	          1 
250.0000000000 	 0.3904361488 	          1 
250.5000000000 	 0.3904297165 	          1 
251.0000000000 	 0.3904234884 	          1 
251.5000000000 	 0.3904172520 	          1 
252.0000000000 	 0.3904112306 	          1 
252.5000000000 	 0.3904052112 	          1 
253.0000000000 	 0.3903994161 	          1 
253.5000000000 	 0.3903936317 	          1 
254.0000000000 	 0.3903880794 	          1 
254.5000000000 	 0.3903825447 	          1 
255.0000000000 	 0.3903772484 	          1 
255.5000000000 	 0.3903719751 	          1 
256.0000000000 	 0.3903669449 	          1 
256.5000000000 	 0.3903619415 	          1 
257.0000000000 	 0.3903571844 	          1 
257.5000000000 	 0.3903524566 	          1 
258.0000000000 	 0.3903479768 	          1 
258.5000000000 	 0.3903435273 	          1 
259.0000000000 	 0.3903393261 	          1 
259.5000000000 	 0.3903351550 	          1 
260.0000000000 	 0.3903312313 	          1 
260.5000000000 	 0.3903273360 	          1 
261.0000000000 	 0.3903236860 	          1 
261.5000000000 	 0.3903200618 	          1 
262.0000000000 	 0.3903166797 	          1 
262.5000000000 	 0.3903133196 	          1 
263.0000000000 	 0.3903101974 	          1 
263.5000000000 	 0.3903070926 	          1 
264.0000000000 	 0.3903042205 	          1 
264.5000000000 	 0.3903013604 	          1 
265.0000000000 	 0.3902987272 	          1 
265.5000000000 	 0.3902960999 	          1 
266.0000000000 	 0.3902936929 	          1 
266.5000000000 	 0.3902912850 	          1 
267.0000000000 	 0.3902890904 	          1 
267.5000000000 	 0.3902868877 	          1 
268.0000000000 	 0.3902848908 	          1 
268.5000000000 	 0.3902828782 	          1 
269.0000000000 	 0.3902810637 	          1 
269.5000000000 	 0.3902792255 	          1 
270.0000000000 	 0.3902775775 	          1 
270.5000000000 	 0.3902758978 	          1 
271.0000000000 	 0.3902744002 	          1 
271.5000000000 	 0.3902728628 	          1 
272.0000000000 	 0.3902714993 	          1 
272.5000000000 	 0.3902700881 	          1 
273.0000000000 	 0.3902688427 	          1 
273.5000000000 	 0.3902675416 	          1 
274.0000000000 	 0.3902663985 	          1 
274.5000000000 	 0.3902651919 	          1 
275.0000000000 	 0.3902641357 	          1 
275.5000000000 	 0.3902630085 	          1 
276.0000000000 	 0.3902620244 	          1 
276.5000000000 	 0.3902609620 	          1 
277.0000000000 	 0.3902600358 	          1 
277.5000000000 	 0.3902590245 	          1 
278.0000000000 	 0.3902581428 	          1 
278.5000000000 	 0.3902571696 	          1 
279.0000000000 	 0.3902563199 	          1 
279.5000000000 	 0.3902553729 	          1 
280.0000000000 	 0.3902545436 	          1 
280.5000000000 	 0.3902536117 	          1 
281.0000000000 	 0.3902527923 	          1 
281.5000000000 	 0.3902518653 	          1 
282.0000000000 	 0.3902510464 	          1 
282.5000000000 	 0.3902501154 	          1 
283.0000000000 	 0.3902492884 	          1 
283.5000000000 	 0.3902483456 	          1 
284.0000000000 	 0.3902475032 	          1 
284.5000000000 	 0.3902465417 	          1 
285.0000000000 	 0.3902456776 	          1 
285.5000000000 	 0.3902446917 	          1 
286.0000000000 	 0.3902438007 	          1 
286.5000000000 	 0.3902427857 	          1 
287.0000000000 	 0.3902418636 	          1 
287.5000000000 	 0.3902408159 	          1 
288.0000000000 	 0.3902398597 	          1 
288.5000000000 	 0.3902387767 	          1 
289.0000000000 	 0.3902377841 	          1 
289.5000000000 	 0.3902366639 	          1 
290.0000000000 	 0.3902356338 	          1 
290.5000000000 	 0.3902344757 	          1 
291.0000000000 	 0.3902334076 	          1 
291.5000000000 	 0.3902322117 	          1 
292.0000000000 	 0.3902311060 	          1 
292.5000000000 	 0.3902298731 	          1 
293.0000000000 	 0.3902287310 	          1 
293.5000000000 	 0.3902274624 	          1 
294.0000000000 	 0.3902262857 	          1 
294.5000000000 	 0.3902249836 	          1 
295.0000000000 	 0.3902237747 	          1 
295.5000000000 	 0.3902224418 	          1 
296.0000000000 	 0.3902212035 	          1 
296.5000000000 	 0.3902198429 	          1 
297.0000000000 	 0.3902185786 	          1 
297.5000000000 	 0.3902171938 	          1 
298.0000000000 	 0.3902159073 	          1 
298.5000000000 	 0.3902145022 	          1 
299.0000000000 	 0.3902131973 	          1 
299.5000000000 	 0.3902117759 	          1 
300.0000000000 	 0.3902104569 	          1 
300.5000000000 	 0.3902090235 	          1 
301.0000000000 	 0.3902076947 	          1 
301.5000000000 	 0.3902062538 	          1 
302.0000000000 	 0.3902049196 	          1 
302.5000000000 	 0.3902034755 	          1 
303.0000000000 	 0.3902021403 	          1 
303.5000000000 	 0.3902006975 	          1 
304.0000000000 	 0.3901993658 	          1 
304.5000000000 	 0.3901979285 	          1 
305.0000000000 	 0.3901966045 	          1 
305.5000000000 	 0.3901951771 	          1 
306.0000000000 	 0.3901938650 	          1 
306.5000000000 	 0.3901924514 	          1 
307.0000000000 	 0.3901911552 	          1 
307.5000000000 	 0.3901897594 	          1 
308.0000000000 	 0.3901884827 	          1 
308.5000000000 	 0.3901871082 	          1 
309.0000000000 	 0.3901858546 	          1 
309.5000000000 	 0.3901845049 	          1 
310.0000000000 	 0.3901832775 	          1 
310.5000000000 	 0.3901819555 	          1 
311.0000000000 	 0.3901807573 	          1 
311.5000000000 	 0.3901794658 	          1 
312.0000000000 	 0.3901782993 	          1 
312.5000000000 	 0.3901770407 	          1 
313.0000000000 	 0.3901759082 	          1 
313.5000000000 	 0.3901746846 	          1 
314.0000000000 	 0.3901735879 	          1 
314.5000000000 	 0.3901724010 	          1 
315.0000000000 	 0.3901713418 	          1 
315.5000000000 	 0.3901701929 	          1 
316.0000000000 	 0.3901691723 	          1 
316.5000000000 	 0.3901680625 	          1 
317.0000000000 	 0.3901670814 	          1 
317.5000000000 	 0.3901660115 	          1 
318.0000000000 	 0.3901650705 	          1 
318.5000000000 	 0.3901640408 	          1 
319.0000000000 	 0.3901631401 	          1 
319.5000000000 	 0.3901621506 	          1 
320.0000000000 	 0.3901612902 	          1 
320.5000000000 	 0.3901603408 	          1 
321.0000000000 	 0.3901595203 	          1 
321.5000000000 	 0.3901586106 	          1 
322.0000000000 	 0.3901578293 	          1 
322.5000000000 	 0.3901569585 	          1 
323.0000000000 	 0.3901562156 	          1 
323.5000000000 	 0.3901553827 	          1 
324.0000000000 	 0.3901546773 	          1 
324.5000000000 	 0.3901538811 	          1 
325.0000000000 	 0.3901532118 	          1 
325.5000000000 	 0.3901524511 	          1 
326.0000000000 	 0.3901518164 	          1 
326.5000000000 	 0.3901510897 	          1 
327.0000000000 	 0.3901504882 	          1 
327.5000000000 	 0.3901497937 	          1 
328.0000000000 	 0.3901492236 	          1 
328.5000000000 	 0.3901485597 	          1 
329.0000000000 	 0.3901480192 	          1 
329.5000000000 	 0.3901473840 	          1 
330.0000000000 	 0.3901468713 	          1 
330.5000000000 	 0.3901462630 	          1 
331.0000000000 	 0.3901457762 	          1 
