#time 	S+S- 	 norm 
# 2019_08_19_15_12_25 
126.5000000000 	 0.3612742107 	          1 
127.0000000000 	 0.3614626194 	          1 
127.5000000000 	 0.3616467937 	          1 
128.0000000000 	 0.3618285055 	          1 
128.5000000000 	 0.3620098575 	          1 
129.0000000000 	 0.3621912778 	          1 
129.5000000000 	 0.3623752098 	          1 
130.0000000000 	 0.3625586890 	          1 
130.5000000000 	 0.3627382757 	          1 
131.0000000000 	 0.3629133033 	          1 
131.5000000000 	 0.3630862469 	          1 
132.0000000000 	 0.3632559124 	          1 
132.5000000000 	 0.3634210281 	          1 
133.0000000000 	 0.3635833582 	          1 
133.5000000000 	 0.3637397317 	          1 
134.0000000000 	 0.3638948456 	          1 
134.5000000000 	 0.3640501522 	          1 
135.0000000000 	 0.3641980437 	          1 
135.5000000000 	 0.3643409489 	          1 
136.0000000000 	 0.3644783235 	          1 
136.5000000000 	 0.3646103728 	          1 
137.0000000000 	 0.3647411188 	          1 
137.5000000000 	 0.3648709678 	          1 
138.0000000000 	 0.3650000095 	          1 
138.5000000000 	 0.3651251799 	          1 
139.0000000000 	 0.3652441069 	          1 
139.5000000000 	 0.3653551910 	          1 
140.0000000000 	 0.3654605762 	          1 
140.5000000000 	 0.3655650111 	          1 
141.0000000000 	 0.3656685684 	          1 
141.5000000000 	 0.3657704871 	          1 
142.0000000000 	 0.3658669387 	          1 
142.5000000000 	 0.3659558415 	          1 
143.0000000000 	 0.3660407117 	          1 
143.5000000000 	 0.3661206401 	          1 
144.0000000000 	 0.3661932404 	          1 
144.5000000000 	 0.3662584195 	          1 
145.0000000000 	 0.3663227716 	          1 
145.5000000000 	 0.3663856145 	          1 
146.0000000000 	 0.3664468945 	          1 
146.5000000000 	 0.3665051585 	          1 
147.0000000000 	 0.3665571116 	          1 
147.5000000000 	 0.3666034444 	          1 
148.0000000000 	 0.3666494274 	          1 
148.5000000000 	 0.3666919453 	          1 
149.0000000000 	 0.3667308685 	          1 
149.5000000000 	 0.3667636596 	          1 
150.0000000000 	 0.3667918881 	          1 
150.5000000000 	 0.3668162305 	          1 
151.0000000000 	 0.3668433303 	          1 
151.5000000000 	 0.3668653055 	          1 
152.0000000000 	 0.3668822022 	          1 
152.5000000000 	 0.3668913725 	          1 
153.0000000000 	 0.3668976577 	          1 
153.5000000000 	 0.3669009309 	          1 
154.0000000000 	 0.3669013619 	          1 
154.5000000000 	 0.3668997554 	          1 
155.0000000000 	 0.3668961077 	          1 
155.5000000000 	 0.3668904357 	          1 
156.0000000000 	 0.3668796809 	          1 
156.5000000000 	 0.3668639789 	          1 
157.0000000000 	 0.3668454132 	          1 
157.5000000000 	 0.3668271512 	          1 
158.0000000000 	 0.3668093090 	          1 
158.5000000000 	 0.3667863085 	          1 
159.0000000000 	 0.3667658837 	          1 
159.5000000000 	 0.3667536744 	          1 
160.0000000000 	 0.3667344814 	          1 
160.5000000000 	 0.3667103384 	          1 
161.0000000000 	 0.3666827058 	          1 
161.5000000000 	 0.3666516402 	          1 
162.0000000000 	 0.3666233778 	          1 
162.5000000000 	 0.3665957608 	          1 
163.0000000000 	 0.3665696755 	          1 
163.5000000000 	 0.3665334681 	          1 
164.0000000000 	 0.3664910991 	          1 
164.5000000000 	 0.3664481668 	          1 
165.0000000000 	 0.3664035444 	          1 
165.5000000000 	 0.3663622388 	          1 
166.0000000000 	 0.3663214661 	          1 
166.5000000000 	 0.3662872054 	          1 
167.0000000000 	 0.3662433070 	          1 
167.5000000000 	 0.3661945093 	          1 
168.0000000000 	 0.3661425373 	          1 
168.5000000000 	 0.3660988763 	          1 
169.0000000000 	 0.3660618622 	          1 
169.5000000000 	 0.3660281182 	          1 
170.0000000000 	 0.3659888669 	          1 
170.5000000000 	 0.3659421806 	          1 
171.0000000000 	 0.3658927480 	          1 
171.5000000000 	 0.3658376497 	          1 
172.0000000000 	 0.3657925936 	          1 
172.5000000000 	 0.3657550984 	          1 
173.0000000000 	 0.3657183979 	          1 
173.5000000000 	 0.3656809690 	          1 
174.0000000000 	 0.3656360950 	          1 
174.5000000000 	 0.3655882563 	          1 
175.0000000000 	 0.3655431481 	          1 
175.5000000000 	 0.3654997161 	          1 
176.0000000000 	 0.3654520123 	          1 
176.5000000000 	 0.3654114762 	          1 
177.0000000000 	 0.3653747878 	          1 
177.5000000000 	 0.3653430975 	          1 
178.0000000000 	 0.3653042765 	          1 
178.5000000000 	 0.3652600159 	          1 
179.0000000000 	 0.3652163430 	          1 
179.5000000000 	 0.3651744604 	          1 
180.0000000000 	 0.3651358538 	          1 
180.5000000000 	 0.3651009595 	          1 
181.0000000000 	 0.3650684805 	          1 
181.5000000000 	 0.3650359113 	          1 
182.0000000000 	 0.3650038076 	          1 
182.5000000000 	 0.3649679173 	          1 
183.0000000000 	 0.3649303561 	          1 
183.5000000000 	 0.3648979045 	          1 
184.0000000000 	 0.3648689833 	          1 
184.5000000000 	 0.3648425698 	          1 
185.0000000000 	 0.3648171496 	          1 
185.5000000000 	 0.3647882532 	          1 
186.0000000000 	 0.3647580628 	          1 
186.5000000000 	 0.3647302390 	          1 
187.0000000000 	 0.3647086434 	          1 
187.5000000000 	 0.3646915830 	          1 
188.0000000000 	 0.3646740939 	          1 
188.5000000000 	 0.3646523386 	          1 
189.0000000000 	 0.3646294297 	          1 
189.5000000000 	 0.3646113858 	          1 
190.0000000000 	 0.3645977549 	          1 
190.5000000000 	 0.3645869922 	          1 
191.0000000000 	 0.3645750373 	          1 
191.5000000000 	 0.3645597118 	          1 
192.0000000000 	 0.3645382358 	          1 
192.5000000000 	 0.3645201009 	          1 
193.0000000000 	 0.3645072507 	          1 
193.5000000000 	 0.3644976939 	          1 
194.0000000000 	 0.3644903114 	          1 
194.5000000000 	 0.3644842744 	          1 
195.0000000000 	 0.3644771981 	          1 
195.5000000000 	 0.3644688287 	          1 
196.0000000000 	 0.3644613070 	          1 
196.5000000000 	 0.3644573040 	          1 
197.0000000000 	 0.3644579259 	          1 
197.5000000000 	 0.3644599414 	          1 
198.0000000000 	 0.3644577600 	          1 
198.5000000000 	 0.3644524126 	          1 
199.0000000000 	 0.3644473637 	          1 
199.5000000000 	 0.3644477196 	          1 
200.0000000000 	 0.3644470149 	          1 
200.5000000000 	 0.3644414577 	          1 
201.0000000000 	 0.3644389514 	          1 
201.5000000000 	 0.3644385696 	          1 
202.0000000000 	 0.3644405390 	          1 
202.5000000000 	 0.3644410705 	          1 
203.0000000000 	 0.3644412931 	          1 
203.5000000000 	 0.3644443193 	          1 
204.0000000000 	 0.3644479346 	          1 
204.5000000000 	 0.3644533166 	          1 
205.0000000000 	 0.3644600523 	          1 
205.5000000000 	 0.3644673829 	          1 
206.0000000000 	 0.3644756126 	          1 
206.5000000000 	 0.3644840134 	          1 
207.0000000000 	 0.3644974918 	          1 
207.5000000000 	 0.3645059978 	          1 
208.0000000000 	 0.3645034143 	          1 
208.5000000000 	 0.3645043982 	          1 
209.0000000000 	 0.3645091760 	          1 
209.5000000000 	 0.3645183865 	          1 
210.0000000000 	 0.3645285370 	          1 
210.5000000000 	 0.3645405843 	          1 
211.0000000000 	 0.3645515912 	          1 
211.5000000000 	 0.3645601352 	          1 
212.0000000000 	 0.3645685036 	          1 
212.5000000000 	 0.3645771673 	          1 
213.0000000000 	 0.3645913485 	          1 
213.5000000000 	 0.3646078927 	          1 
214.0000000000 	 0.3646264252 	          1 
214.5000000000 	 0.3646382856 	          1 
215.0000000000 	 0.3646466955 	          1 
215.5000000000 	 0.3646525169 	          1 
216.0000000000 	 0.3646606193 	          1 
216.5000000000 	 0.3646712111 	          1 
217.0000000000 	 0.3646840291 	          1 
217.5000000000 	 0.3646976830 	          1 
218.0000000000 	 0.3647112529 	          1 
218.5000000000 	 0.3647288275 	          1 
219.0000000000 	 0.3647383889 	          1 
219.5000000000 	 0.3647436776 	          1 
220.0000000000 	 0.3647523109 	          1 
220.5000000000 	 0.3647612218 	          1 
221.0000000000 	 0.3647764643 	          1 
221.5000000000 	 0.3647910748 	          1 
222.0000000000 	 0.3648091133 	          1 
222.5000000000 	 0.3648128418 	          1 
223.0000000000 	 0.3648128403 	          1 
223.5000000000 	 0.3648140784 	          1 
224.0000000000 	 0.3648203587 	          1 
224.5000000000 	 0.3648354714 	          1 
225.0000000000 	 0.3648534929 	          1 
225.5000000000 	 0.3648735565 	          1 
226.0000000000 	 0.3648842805 	          1 
226.5000000000 	 0.3648910653 	          1 
227.0000000000 	 0.3648968940 	          1 
227.5000000000 	 0.3649041562 	          1 
228.0000000000 	 0.3649141900 	          1 
228.5000000000 	 0.3649281046 	          1 
229.0000000000 	 0.3649426774 	          1 
229.5000000000 	 0.3649539436 	          1 
230.0000000000 	 0.3649630384 	          1 
230.5000000000 	 0.3649731162 	          1 
231.0000000000 	 0.3649807646 	          1 
231.5000000000 	 0.3649837749 	          1 
232.0000000000 	 0.3649883364 	          1 
232.5000000000 	 0.3649949147 	          1 
233.0000000000 	 0.3650034298 	          1 
233.5000000000 	 0.3650145799 	          1 
234.0000000000 	 0.3650260813 	          1 
234.5000000000 	 0.3650397842 	          1 
235.0000000000 	 0.3650421549 	          1 
235.5000000000 	 0.3650465218 	          1 
236.0000000000 	 0.3650513567 	          1 
236.5000000000 	 0.3650562704 	          1 
237.0000000000 	 0.3650618718 	          1 
237.5000000000 	 0.3650698202 	          1 
238.0000000000 	 0.3650854357 	          1 
238.5000000000 	 0.3650924021 	          1 
239.0000000000 	 0.3650950430 	          1 
239.5000000000 	 0.3650960356 	          1 
240.0000000000 	 0.3650965123 	          1 
240.5000000000 	 0.3650961023 	          1 
241.0000000000 	 0.3650996504 	          1 
241.5000000000 	 0.3651058835 	          1 
242.0000000000 	 0.3651134502 	          1 
242.5000000000 	 0.3651205693 	          1 
243.0000000000 	 0.3651200252 	          1 
243.5000000000 	 0.3651153670 	          1 
244.0000000000 	 0.3651090917 	          1 
244.5000000000 	 0.3651103016 	          1 
245.0000000000 	 0.3651125203 	          1 
245.5000000000 	 0.3651128629 	          1 
246.0000000000 	 0.3651131625 	          1 
246.5000000000 	 0.3651074476 	          1 
247.0000000000 	 0.3650968148 	          1 
247.5000000000 	 0.3650934245 	          1 
248.0000000000 	 0.3651017195 	          1 
248.5000000000 	 0.3651019900 	          1 
249.0000000000 	 0.3650974984 	          1 
249.5000000000 	 0.3650935415 	          1 
250.0000000000 	 0.3650893814 	          1 
250.5000000000 	 0.3650841974 	          1 
251.0000000000 	 0.3650783108 	          1 
251.5000000000 	 0.3650720087 	          1 
252.0000000000 	 0.3650656381 	          1 
252.5000000000 	 0.3650610775 	          1 
253.0000000000 	 0.3650558307 	          1 
253.5000000000 	 0.3650500412 	          1 
254.0000000000 	 0.3650448026 	          1 
254.5000000000 	 0.3650389002 	          1 
255.0000000000 	 0.3650300709 	          1 
255.5000000000 	 0.3650217635 	          1 
256.0000000000 	 0.3650159946 	          1 
256.5000000000 	 0.3650132656 	          1 
257.0000000000 	 0.3650059118 	          1 
257.5000000000 	 0.3649960686 	          1 
258.0000000000 	 0.3649883982 	          1 
258.5000000000 	 0.3649830081 	          1 
259.0000000000 	 0.3649776299 	          1 
259.5000000000 	 0.3649744951 	          1 
260.0000000000 	 0.3649669353 	          1 
260.5000000000 	 0.3649570880 	          1 
261.0000000000 	 0.3649480440 	          1 
261.5000000000 	 0.3649401890 	          1 
262.0000000000 	 0.3649333245 	          1 
262.5000000000 	 0.3649253012 	          1 
263.0000000000 	 0.3649214255 	          1 
263.5000000000 	 0.3649153052 	          1 
264.0000000000 	 0.3649087067 	          1 
264.5000000000 	 0.3648976592 	          1 
265.0000000000 	 0.3648864957 	          1 
265.5000000000 	 0.3648755815 	          1 
266.0000000000 	 0.3648661016 	          1 
266.5000000000 	 0.3648577252 	          1 
267.0000000000 	 0.3648481912 	          1 
267.5000000000 	 0.3648350501 	          1 
268.0000000000 	 0.3648203887 	          1 
268.5000000000 	 0.3648060789 	          1 
269.0000000000 	 0.3647937745 	          1 
269.5000000000 	 0.3647855391 	          1 
270.0000000000 	 0.3647800995 	          1 
270.5000000000 	 0.3647736746 	          1 
271.0000000000 	 0.3647657579 	          1 
271.5000000000 	 0.3647580879 	          1 
272.0000000000 	 0.3647528444 	          1 
272.5000000000 	 0.3647510391 	          1 
273.0000000000 	 0.3647504628 	          1 
273.5000000000 	 0.3647505876 	          1 
274.0000000000 	 0.3647530272 	          1 
274.5000000000 	 0.3647564578 	          1 
275.0000000000 	 0.3647618655 	          1 
275.5000000000 	 0.3647610336 	          1 
276.0000000000 	 0.3647573005 	          1 
276.5000000000 	 0.3647543763 	          1 
277.0000000000 	 0.3647531384 	          1 
277.5000000000 	 0.3647576814 	          1 
278.0000000000 	 0.3647645265 	          1 
278.5000000000 	 0.3647685434 	          1 
279.0000000000 	 0.3647707618 	          1 
279.5000000000 	 0.3647717698 	          1 
280.0000000000 	 0.3647745560 	          1 
280.5000000000 	 0.3647725488 	          1 
281.0000000000 	 0.3647669077 	          1 
281.5000000000 	 0.3647684193 	          1 
282.0000000000 	 0.3647761845 	          1 
282.5000000000 	 0.3647876506 	          1 
283.0000000000 	 0.3647921274 	          1 
283.5000000000 	 0.3647920956 	          1 
284.0000000000 	 0.3647925531 	          1 
284.5000000000 	 0.3647944484 	          1 
285.0000000000 	 0.3647957767 	          1 
285.5000000000 	 0.3647960775 	          1 
286.0000000000 	 0.3647953592 	          1 
286.5000000000 	 0.3647954984 	          1 
287.0000000000 	 0.3647939132 	          1 
287.5000000000 	 0.3647904064 	          1 
288.0000000000 	 0.3647908340 	          1 
288.5000000000 	 0.3647943791 	          1 
289.0000000000 	 0.3647995626 	          1 
289.5000000000 	 0.3648023251 	          1 
290.0000000000 	 0.3648049873 	          1 
290.5000000000 	 0.3648110186 	          1 
291.0000000000 	 0.3648160417 	          1 
291.5000000000 	 0.3648202423 	          1 
292.0000000000 	 0.3648241418 	          1 
292.5000000000 	 0.3648270867 	          1 
293.0000000000 	 0.3648315286 	          1 
293.5000000000 	 0.3648377465 	          1 
294.0000000000 	 0.3648456409 	          1 
294.5000000000 	 0.3648497474 	          1 
295.0000000000 	 0.3648514213 	          1 
295.5000000000 	 0.3648483119 	          1 
296.0000000000 	 0.3648476993 	          1 
296.5000000000 	 0.3648495684 	          1 
297.0000000000 	 0.3648545828 	          1 
297.5000000000 	 0.3648606501 	          1 
298.0000000000 	 0.3648644102 	          1 
298.5000000000 	 0.3648646758 	          1 
299.0000000000 	 0.3648647011 	          1 
299.5000000000 	 0.3648655330 	          1 
300.0000000000 	 0.3648687585 	          1 
300.5000000000 	 0.3648747401 	          1 
301.0000000000 	 0.3648789934 	          1 
301.5000000000 	 0.3648866495 	          1 
302.0000000000 	 0.3648887095 	          1 
302.5000000000 	 0.3648879839 	          1 
303.0000000000 	 0.3648926463 	          1 
303.5000000000 	 0.3649058847 	          1 
304.0000000000 	 0.3649111506 	          1 
304.5000000000 	 0.3649110206 	          1 
305.0000000000 	 0.3649115726 	          1 
305.5000000000 	 0.3649132544 	          1 
306.0000000000 	 0.3649117156 	          1 
306.5000000000 	 0.3649089619 	          1 
307.0000000000 	 0.3649059221 	          1 
307.5000000000 	 0.3649005697 	          1 
308.0000000000 	 0.3648936546 	          1 
308.5000000000 	 0.3648842794 	          1 
309.0000000000 	 0.3648787946 	          1 
309.5000000000 	 0.3648808173 	          1 
310.0000000000 	 0.3648799604 	          1 
310.5000000000 	 0.3648762260 	          1 
311.0000000000 	 0.3648745428 	          1 
311.5000000000 	 0.3648758351 	          1 
312.0000000000 	 0.3648729271 	          1 
312.5000000000 	 0.3648681732 	          1 
313.0000000000 	 0.3648671799 	          1 
313.5000000000 	 0.3648688889 	          1 
314.0000000000 	 0.3648656681 	          1 
314.5000000000 	 0.3648601806 	          1 
315.0000000000 	 0.3648564894 	          1 
315.5000000000 	 0.3648557048 	          1 
316.0000000000 	 0.3648544974 	          1 
316.5000000000 	 0.3648547622 	          1 
317.0000000000 	 0.3648522296 	          1 
317.5000000000 	 0.3648484706 	          1 
318.0000000000 	 0.3648473706 	          1 
318.5000000000 	 0.3648482181 	          1 
319.0000000000 	 0.3648445732 	          1 
319.5000000000 	 0.3648393225 	          1 
320.0000000000 	 0.3648363815 	          1 
320.5000000000 	 0.3648372085 	          1 
321.0000000000 	 0.3648358595 	          1 
321.5000000000 	 0.3648342210 	          1 
322.0000000000 	 0.3648325107 	          1 
322.5000000000 	 0.3648306709 	          1 
323.0000000000 	 0.3648295318 	          1 
323.5000000000 	 0.3648281540 	          1 
324.0000000000 	 0.3648223207 	          1 
324.5000000000 	 0.3648146421 	          1 
325.0000000000 	 0.3648115399 	          1 
325.5000000000 	 0.3648149112 	          1 
326.0000000000 	 0.3648140115 	          1 
326.5000000000 	 0.3648111501 	          1 
327.0000000000 	 0.3648094997 	          1 
327.5000000000 	 0.3648091029 	          1 
328.0000000000 	 0.3648080634 	          1 
328.5000000000 	 0.3648064177 	          1 
329.0000000000 	 0.3648009043 	          1 
329.5000000000 	 0.3647933708 	          1 
330.0000000000 	 0.3647909782 	          1 
330.5000000000 	 0.3647948906 	          1 
331.0000000000 	 0.3647931475 	          1 
