#time 	S+S- 	 norm 
# 2019_08_19_15_00_34 
126.5000000000 	 0.4164477661 	          1 
127.0000000000 	 0.4166247044 	          1 
127.5000000000 	 0.4167859121 	          1 
128.0000000000 	 0.4169334377 	          1 
128.5000000000 	 0.4170684289 	          1 
129.0000000000 	 0.4171873502 	          1 
129.5000000000 	 0.4172935872 	          1 
130.0000000000 	 0.4173882082 	          1 
130.5000000000 	 0.4174698650 	          1 
131.0000000000 	 0.4175360133 	          1 
131.5000000000 	 0.4175940563 	          1 
132.0000000000 	 0.4176404367 	          1 
132.5000000000 	 0.4176708163 	          1 
133.0000000000 	 0.4176938559 	          1 
133.5000000000 	 0.4177062429 	          1 
134.0000000000 	 0.4177060526 	          1 
134.5000000000 	 0.4176958493 	          1 
135.0000000000 	 0.4176763910 	          1 
135.5000000000 	 0.4176490747 	          1 
136.0000000000 	 0.4176122304 	          1 
136.5000000000 	 0.4175658880 	          1 
137.0000000000 	 0.4175130826 	          1 
137.5000000000 	 0.4174550535 	          1 
138.0000000000 	 0.4173871475 	          1 
138.5000000000 	 0.4173126704 	          1 
139.0000000000 	 0.4172346772 	          1 
139.5000000000 	 0.4171504361 	          1 
140.0000000000 	 0.4170582881 	          1 
140.5000000000 	 0.4169637746 	          1 
141.0000000000 	 0.4168649021 	          1 
141.5000000000 	 0.4167598985 	          1 
142.0000000000 	 0.4166515823 	          1 
142.5000000000 	 0.4165403679 	          1 
143.0000000000 	 0.4164256449 	          1 
143.5000000000 	 0.4163098164 	          1 
144.0000000000 	 0.4161918364 	          1 
144.5000000000 	 0.4160715924 	          1 
145.0000000000 	 0.4159499281 	          1 
145.5000000000 	 0.4158283277 	          1 
146.0000000000 	 0.4157059749 	          1 
146.5000000000 	 0.4155817536 	          1 
147.0000000000 	 0.4154606519 	          1 
147.5000000000 	 0.4153401247 	          1 
148.0000000000 	 0.4152178625 	          1 
148.5000000000 	 0.4150985283 	          1 
149.0000000000 	 0.4149810330 	          1 
149.5000000000 	 0.4148632728 	          1 
150.0000000000 	 0.4147469810 	          1 
150.5000000000 	 0.4146348224 	          1 
151.0000000000 	 0.4145241639 	          1 
151.5000000000 	 0.4144150586 	          1 
152.0000000000 	 0.4143086037 	          1 
152.5000000000 	 0.4142060239 	          1 
153.0000000000 	 0.4141078509 	          1 
153.5000000000 	 0.4140092488 	          1 
154.0000000000 	 0.4139173444 	          1 
154.5000000000 	 0.4138295401 	          1 
155.0000000000 	 0.4137427435 	          1 
155.5000000000 	 0.4136619956 	          1 
156.0000000000 	 0.4135842233 	          1 
156.5000000000 	 0.4135102442 	          1 
157.0000000000 	 0.4134406168 	          1 
157.5000000000 	 0.4133746257 	          1 
158.0000000000 	 0.4133133361 	          1 
158.5000000000 	 0.4132551184 	          1 
159.0000000000 	 0.4132049453 	          1 
159.5000000000 	 0.4131563884 	          1 
160.0000000000 	 0.4131111635 	          1 
160.5000000000 	 0.4130719537 	          1 
161.0000000000 	 0.4130383886 	          1 
161.5000000000 	 0.4130060929 	          1 
162.0000000000 	 0.4129798090 	          1 
162.5000000000 	 0.4129591441 	          1 
163.0000000000 	 0.4129426525 	          1 
163.5000000000 	 0.4129285350 	          1 
164.0000000000 	 0.4129194956 	          1 
164.5000000000 	 0.4129167303 	          1 
165.0000000000 	 0.4129172579 	          1 
165.5000000000 	 0.4129188492 	          1 
166.0000000000 	 0.4129289750 	          1 
166.5000000000 	 0.4129429738 	          1 
167.0000000000 	 0.4129579676 	          1 
167.5000000000 	 0.4129764210 	          1 
168.0000000000 	 0.4130012830 	          1 
168.5000000000 	 0.4130291623 	          1 
169.0000000000 	 0.4130575853 	          1 
169.5000000000 	 0.4130918995 	          1 
170.0000000000 	 0.4131296694 	          1 
170.5000000000 	 0.4131689929 	          1 
171.0000000000 	 0.4132115276 	          1 
171.5000000000 	 0.4132589079 	          1 
172.0000000000 	 0.4133083871 	          1 
172.5000000000 	 0.4133587537 	          1 
173.0000000000 	 0.4134136586 	          1 
173.5000000000 	 0.4134706123 	          1 
174.0000000000 	 0.4135283031 	          1 
174.5000000000 	 0.4135892614 	          1 
175.0000000000 	 0.4136537278 	          1 
175.5000000000 	 0.4137172648 	          1 
176.0000000000 	 0.4137857276 	          1 
176.5000000000 	 0.4138537951 	          1 
177.0000000000 	 0.4139242906 	          1 
177.5000000000 	 0.4139944707 	          1 
178.0000000000 	 0.4140668734 	          1 
178.5000000000 	 0.4141406750 	          1 
179.0000000000 	 0.4142147009 	          1 
179.5000000000 	 0.4142888842 	          1 
180.0000000000 	 0.4143644576 	          1 
180.5000000000 	 0.4144406452 	          1 
181.0000000000 	 0.4145164265 	          1 
181.5000000000 	 0.4145924139 	          1 
182.0000000000 	 0.4146687575 	          1 
182.5000000000 	 0.4147465153 	          1 
183.0000000000 	 0.4148229870 	          1 
183.5000000000 	 0.4148983080 	          1 
184.0000000000 	 0.4149752498 	          1 
184.5000000000 	 0.4150519452 	          1 
185.0000000000 	 0.4151277770 	          1 
185.5000000000 	 0.4152018422 	          1 
186.0000000000 	 0.4152763287 	          1 
186.5000000000 	 0.4153496518 	          1 
187.0000000000 	 0.4154205849 	          1 
187.5000000000 	 0.4154922246 	          1 
188.0000000000 	 0.4155625457 	          1 
188.5000000000 	 0.4156310271 	          1 
189.0000000000 	 0.4156990290 	          1 
189.5000000000 	 0.4157680418 	          1 
190.0000000000 	 0.4158329994 	          1 
190.5000000000 	 0.4158988142 	          1 
191.0000000000 	 0.4159640556 	          1 
191.5000000000 	 0.4160266257 	          1 
192.0000000000 	 0.4160864489 	          1 
192.5000000000 	 0.4161457203 	          1 
193.0000000000 	 0.4162046588 	          1 
193.5000000000 	 0.4162598610 	          1 
194.0000000000 	 0.4163132046 	          1 
194.5000000000 	 0.4163669431 	          1 
195.0000000000 	 0.4164188023 	          1 
195.5000000000 	 0.4164671010 	          1 
196.0000000000 	 0.4165143386 	          1 
196.5000000000 	 0.4165604490 	          1 
197.0000000000 	 0.4166036844 	          1 
197.5000000000 	 0.4166456209 	          1 
198.0000000000 	 0.4166858471 	          1 
198.5000000000 	 0.4167242597 	          1 
199.0000000000 	 0.4167622707 	          1 
199.5000000000 	 0.4167972289 	          1 
200.0000000000 	 0.4168326057 	          1 
200.5000000000 	 0.4168653204 	          1 
201.0000000000 	 0.4168957531 	          1 
201.5000000000 	 0.4169278931 	          1 
202.0000000000 	 0.4169553382 	          1 
202.5000000000 	 0.4169816744 	          1 
203.0000000000 	 0.4170067006 	          1 
203.5000000000 	 0.4170303051 	          1 
204.0000000000 	 0.4170518802 	          1 
204.5000000000 	 0.4170709910 	          1 
205.0000000000 	 0.4170910068 	          1 
205.5000000000 	 0.4171087834 	          1 
206.0000000000 	 0.4171232874 	          1 
206.5000000000 	 0.4171376356 	          1 
207.0000000000 	 0.4171534960 	          1 
207.5000000000 	 0.4171643877 	          1 
208.0000000000 	 0.4171746330 	          1 
208.5000000000 	 0.4171869926 	          1 
209.0000000000 	 0.4171961194 	          1 
209.5000000000 	 0.4172026927 	          1 
210.0000000000 	 0.4172099620 	          1 
210.5000000000 	 0.4172162320 	          1 
211.0000000000 	 0.4172202696 	          1 
211.5000000000 	 0.4172246793 	          1 
212.0000000000 	 0.4172290047 	          1 
212.5000000000 	 0.4172310436 	          1 
213.0000000000 	 0.4172317759 	          1 
213.5000000000 	 0.4172337666 	          1 
214.0000000000 	 0.4172343505 	          1 
214.5000000000 	 0.4172328253 	          1 
215.0000000000 	 0.4172345214 	          1 
215.5000000000 	 0.4172333183 	          1 
216.0000000000 	 0.4172308808 	          1 
216.5000000000 	 0.4172295391 	          1 
217.0000000000 	 0.4172272340 	          1 
217.5000000000 	 0.4172232784 	          1 
218.0000000000 	 0.4172217407 	          1 
218.5000000000 	 0.4172190398 	          1 
219.0000000000 	 0.4172145623 	          1 
219.5000000000 	 0.4172120189 	          1 
220.0000000000 	 0.4172094433 	          1 
220.5000000000 	 0.4172054892 	          1 
221.0000000000 	 0.4172020203 	          1 
221.5000000000 	 0.4171997635 	          1 
222.0000000000 	 0.4171965468 	          1 
222.5000000000 	 0.4171948370 	          1 
223.0000000000 	 0.4171922080 	          1 
223.5000000000 	 0.4171886054 	          1 
224.0000000000 	 0.4171858112 	          1 
224.5000000000 	 0.4171834408 	          1 
225.0000000000 	 0.4171797629 	          1 
225.5000000000 	 0.4171758598 	          1 
226.0000000000 	 0.4171733581 	          1 
226.5000000000 	 0.4171710264 	          1 
227.0000000000 	 0.4171677400 	          1 
227.5000000000 	 0.4171650699 	          1 
228.0000000000 	 0.4171635448 	          1 
228.5000000000 	 0.4171627005 	          1 
229.0000000000 	 0.4171614130 	          1 
229.5000000000 	 0.4171626449 	          1 
230.0000000000 	 0.4171621801 	          1 
230.5000000000 	 0.4171624452 	          1 
231.0000000000 	 0.4171628043 	          1 
231.5000000000 	 0.4171630635 	          1 
232.0000000000 	 0.4171632450 	          1 
232.5000000000 	 0.4171641011 	          1 
233.0000000000 	 0.4171660167 	          1 
233.5000000000 	 0.4171675418 	          1 
234.0000000000 	 0.4171687457 	          1 
234.5000000000 	 0.4171726866 	          1 
235.0000000000 	 0.4171758782 	          1 
235.5000000000 	 0.4171792173 	          1 
236.0000000000 	 0.4171832101 	          1 
236.5000000000 	 0.4171891559 	          1 
237.0000000000 	 0.4171946313 	          1 
237.5000000000 	 0.4172007963 	          1 
238.0000000000 	 0.4172073585 	          1 
238.5000000000 	 0.4172133457 	          1 
239.0000000000 	 0.4172199839 	          1 
239.5000000000 	 0.4172262715 	          1 
240.0000000000 	 0.4172335884 	          1 
240.5000000000 	 0.4172410137 	          1 
241.0000000000 	 0.4172502814 	          1 
241.5000000000 	 0.4172587941 	          1 
242.0000000000 	 0.4172684118 	          1 
242.5000000000 	 0.4172781025 	          1 
243.0000000000 	 0.4172878270 	          1 
243.5000000000 	 0.4172993944 	          1 
244.0000000000 	 0.4173101813 	          1 
244.5000000000 	 0.4173206925 	          1 
245.0000000000 	 0.4173323104 	          1 
245.5000000000 	 0.4173444348 	          1 
246.0000000000 	 0.4173555237 	          1 
246.5000000000 	 0.4173672438 	          1 
247.0000000000 	 0.4173800794 	          1 
247.5000000000 	 0.4173933403 	          1 
248.0000000000 	 0.4174057239 	          1 
248.5000000000 	 0.4174177669 	          1 
249.0000000000 	 0.4174320366 	          1 
249.5000000000 	 0.4174444158 	          1 
250.0000000000 	 0.4174592373 	          1 
250.5000000000 	 0.4174723635 	          1 
251.0000000000 	 0.4174862050 	          1 
251.5000000000 	 0.4174988277 	          1 
252.0000000000 	 0.4175114164 	          1 
252.5000000000 	 0.4175248947 	          1 
253.0000000000 	 0.4175381932 	          1 
253.5000000000 	 0.4175506627 	          1 
254.0000000000 	 0.4175641440 	          1 
254.5000000000 	 0.4175800388 	          1 
255.0000000000 	 0.4175936218 	          1 
255.5000000000 	 0.4176069535 	          1 
256.0000000000 	 0.4176219487 	          1 
256.5000000000 	 0.4176350349 	          1 
257.0000000000 	 0.4176481295 	          1 
257.5000000000 	 0.4176618011 	          1 
258.0000000000 	 0.4176750310 	          1 
258.5000000000 	 0.4176871184 	          1 
259.0000000000 	 0.4177015039 	          1 
259.5000000000 	 0.4177135595 	          1 
260.0000000000 	 0.4177267360 	          1 
260.5000000000 	 0.4177382992 	          1 
261.0000000000 	 0.4177515510 	          1 
261.5000000000 	 0.4177634540 	          1 
262.0000000000 	 0.4177751375 	          1 
262.5000000000 	 0.4177877726 	          1 
263.0000000000 	 0.4178001172 	          1 
263.5000000000 	 0.4178109023 	          1 
264.0000000000 	 0.4178235606 	          1 
264.5000000000 	 0.4178355581 	          1 
265.0000000000 	 0.4178446305 	          1 
265.5000000000 	 0.4178567832 	          1 
266.0000000000 	 0.4178680235 	          1 
266.5000000000 	 0.4178757551 	          1 
267.0000000000 	 0.4178874030 	          1 
267.5000000000 	 0.4178974584 	          1 
268.0000000000 	 0.4179050233 	          1 
268.5000000000 	 0.4179173202 	          1 
269.0000000000 	 0.4179270942 	          1 
269.5000000000 	 0.4179363381 	          1 
270.0000000000 	 0.4179461210 	          1 
270.5000000000 	 0.4179553778 	          1 
271.0000000000 	 0.4179642881 	          1 
271.5000000000 	 0.4179725968 	          1 
272.0000000000 	 0.4179813642 	          1 
272.5000000000 	 0.4179903076 	          1 
273.0000000000 	 0.4179988794 	          1 
273.5000000000 	 0.4180068179 	          1 
274.0000000000 	 0.4180142487 	          1 
274.5000000000 	 0.4180250362 	          1 
275.0000000000 	 0.4180332821 	          1 
275.5000000000 	 0.4180402715 	          1 
276.0000000000 	 0.4180473897 	          1 
276.5000000000 	 0.4180549457 	          1 
277.0000000000 	 0.4180617188 	          1 
277.5000000000 	 0.4180662774 	          1 
278.0000000000 	 0.4180725155 	          1 
278.5000000000 	 0.4180788599 	          1 
279.0000000000 	 0.4180820677 	          1 
279.5000000000 	 0.4180888518 	          1 
280.0000000000 	 0.4180953403 	          1 
280.5000000000 	 0.4180976811 	          1 
281.0000000000 	 0.4181053234 	          1 
281.5000000000 	 0.4181097993 	          1 
282.0000000000 	 0.4181141422 	          1 
282.5000000000 	 0.4181200096 	          1 
283.0000000000 	 0.4181247538 	          1 
283.5000000000 	 0.4181282426 	          1 
284.0000000000 	 0.4181329856 	          1 
284.5000000000 	 0.4181377353 	          1 
285.0000000000 	 0.4181413302 	          1 
285.5000000000 	 0.4181433065 	          1 
286.0000000000 	 0.4181477829 	          1 
286.5000000000 	 0.4181523550 	          1 
287.0000000000 	 0.4181542199 	          1 
287.5000000000 	 0.4181585989 	          1 
288.0000000000 	 0.4181636947 	          1 
288.5000000000 	 0.4181666709 	          1 
289.0000000000 	 0.4181703967 	          1 
289.5000000000 	 0.4181730922 	          1 
290.0000000000 	 0.4181746113 	          1 
290.5000000000 	 0.4181787433 	          1 
291.0000000000 	 0.4181810446 	          1 
291.5000000000 	 0.4181832182 	          1 
292.0000000000 	 0.4181877260 	          1 
292.5000000000 	 0.4181905016 	          1 
293.0000000000 	 0.4181932814 	          1 
293.5000000000 	 0.4181962760 	          1 
294.0000000000 	 0.4181993219 	          1 
294.5000000000 	 0.4182021924 	          1 
295.0000000000 	 0.4182052267 	          1 
295.5000000000 	 0.4182081747 	          1 
296.0000000000 	 0.4182107639 	          1 
296.5000000000 	 0.4182156698 	          1 
297.0000000000 	 0.4182178359 	          1 
297.5000000000 	 0.4182193690 	          1 
298.0000000000 	 0.4182227689 	          1 
298.5000000000 	 0.4182249302 	          1 
299.0000000000 	 0.4182247739 	          1 
299.5000000000 	 0.4182283813 	          1 
300.0000000000 	 0.4182303139 	          1 
300.5000000000 	 0.4182304820 	          1 
301.0000000000 	 0.4182336744 	          1 
301.5000000000 	 0.4182361082 	          1 
302.0000000000 	 0.4182357634 	          1 
302.5000000000 	 0.4182411716 	          1 
303.0000000000 	 0.4182431822 	          1 
303.5000000000 	 0.4182450891 	          1 
304.0000000000 	 0.4182478456 	          1 
304.5000000000 	 0.4182499918 	          1 
305.0000000000 	 0.4182513524 	          1 
305.5000000000 	 0.4182547963 	          1 
306.0000000000 	 0.4182580674 	          1 
306.5000000000 	 0.4182589695 	          1 
307.0000000000 	 0.4182652289 	          1 
307.5000000000 	 0.4182685778 	          1 
308.0000000000 	 0.4182727412 	          1 
308.5000000000 	 0.4182752266 	          1 
309.0000000000 	 0.4182791559 	          1 
309.5000000000 	 0.4182826205 	          1 
310.0000000000 	 0.4182840692 	          1 
310.5000000000 	 0.4182870946 	          1 
311.0000000000 	 0.4182898485 	          1 
311.5000000000 	 0.4182923270 	          1 
312.0000000000 	 0.4182937890 	          1 
312.5000000000 	 0.4182958350 	          1 
313.0000000000 	 0.4183010793 	          1 
313.5000000000 	 0.4183032289 	          1 
314.0000000000 	 0.4183063050 	          1 
314.5000000000 	 0.4183099913 	          1 
315.0000000000 	 0.4183135899 	          1 
315.5000000000 	 0.4183165550 	          1 
316.0000000000 	 0.4183179238 	          1 
316.5000000000 	 0.4183224627 	          1 
317.0000000000 	 0.4183267016 	          1 
317.5000000000 	 0.4183275841 	          1 
318.0000000000 	 0.4183327537 	          1 
318.5000000000 	 0.4183357245 	          1 
319.0000000000 	 0.4183386678 	          1 
319.5000000000 	 0.4183423409 	          1 
320.0000000000 	 0.4183446154 	          1 
320.5000000000 	 0.4183473998 	          1 
321.0000000000 	 0.4183514203 	          1 
321.5000000000 	 0.4183550958 	          1 
322.0000000000 	 0.4183578094 	          1 
322.5000000000 	 0.4183604320 	          1 
323.0000000000 	 0.4183640160 	          1 
323.5000000000 	 0.4183675937 	          1 
324.0000000000 	 0.4183706396 	          1 
324.5000000000 	 0.4183732705 	          1 
325.0000000000 	 0.4183770795 	          1 
325.5000000000 	 0.4183807030 	          1 
326.0000000000 	 0.4183832546 	          1 
326.5000000000 	 0.4183869897 	          1 
327.0000000000 	 0.4183918908 	          1 
327.5000000000 	 0.4183941246 	          1 
328.0000000000 	 0.4183975259 	          1 
328.5000000000 	 0.4184014983 	          1 
329.0000000000 	 0.4184043108 	          1 
329.5000000000 	 0.4184057210 	          1 
330.0000000000 	 0.4184092471 	          1 
330.5000000000 	 0.4184129210 	          1 
331.0000000000 	 0.4184136909 	          1 
