#time 	S+S- 	 norm 
# 2019_08_19_14_37_13 
157.0000000000 	 0.4316351070 	          1 
157.5000000000 	 0.4317994148 	          1 
158.0000000000 	 0.4319577598 	          1 
158.5000000000 	 0.4321096952 	          1 
159.0000000000 	 0.4322545541 	          1 
159.5000000000 	 0.4323942268 	          1 
160.0000000000 	 0.4325280971 	          1 
160.5000000000 	 0.4326553241 	          1 
161.0000000000 	 0.4327753812 	          1 
161.5000000000 	 0.4328908627 	          1 
162.0000000000 	 0.4330004032 	          1 
162.5000000000 	 0.4331027349 	          1 
163.0000000000 	 0.4332004791 	          1 
163.5000000000 	 0.4332920887 	          1 
164.0000000000 	 0.4333775189 	          1 
164.5000000000 	 0.4334574138 	          1 
165.0000000000 	 0.4335316608 	          1 
165.5000000000 	 0.4336005157 	          1 
166.0000000000 	 0.4336643444 	          1 
166.5000000000 	 0.4337223330 	          1 
167.0000000000 	 0.4337762105 	          1 
167.5000000000 	 0.4338255519 	          1 
168.0000000000 	 0.4338689582 	          1 
168.5000000000 	 0.4339089866 	          1 
169.0000000000 	 0.4339450334 	          1 
169.5000000000 	 0.4339756420 	          1 
170.0000000000 	 0.4340029377 	          1 
170.5000000000 	 0.4340267623 	          1 
171.0000000000 	 0.4340467145 	          1 
171.5000000000 	 0.4340622165 	          1 
172.0000000000 	 0.4340754451 	          1 
172.5000000000 	 0.4340857350 	          1 
173.0000000000 	 0.4340922920 	          1 
173.5000000000 	 0.4340968297 	          1 
174.0000000000 	 0.4340989766 	          1 
174.5000000000 	 0.4340984009 	          1 
175.0000000000 	 0.4340953066 	          1 
175.5000000000 	 0.4340908791 	          1 
176.0000000000 	 0.4340843029 	          1 
176.5000000000 	 0.4340764602 	          1 
177.0000000000 	 0.4340671983 	          1 
177.5000000000 	 0.4340566573 	          1 
178.0000000000 	 0.4340451396 	          1 
178.5000000000 	 0.4340328636 	          1 
179.0000000000 	 0.4340197670 	          1 
179.5000000000 	 0.4340059206 	          1 
180.0000000000 	 0.4339919947 	          1 
180.5000000000 	 0.4339774445 	          1 
181.0000000000 	 0.4339633107 	          1 
181.5000000000 	 0.4339491680 	          1 
182.0000000000 	 0.4339345211 	          1 
182.5000000000 	 0.4339199729 	          1 
183.0000000000 	 0.4339068206 	          1 
183.5000000000 	 0.4338942679 	          1 
184.0000000000 	 0.4338813237 	          1 
184.5000000000 	 0.4338690406 	          1 
185.0000000000 	 0.4338586523 	          1 
185.5000000000 	 0.4338488922 	          1 
186.0000000000 	 0.4338393926 	          1 
186.5000000000 	 0.4338329727 	          1 
187.0000000000 	 0.4338272282 	          1 
187.5000000000 	 0.4338221196 	          1 
188.0000000000 	 0.4338189260 	          1 
188.5000000000 	 0.4338170139 	          1 
189.0000000000 	 0.4338164479 	          1 
189.5000000000 	 0.4338175057 	          1 
190.0000000000 	 0.4338200277 	          1 
190.5000000000 	 0.4338234678 	          1 
191.0000000000 	 0.4338295305 	          1 
191.5000000000 	 0.4338376953 	          1 
192.0000000000 	 0.4338465115 	          1 
192.5000000000 	 0.4338574427 	          1 
193.0000000000 	 0.4338709082 	          1 
193.5000000000 	 0.4338851102 	          1 
194.0000000000 	 0.4339008035 	          1 
194.5000000000 	 0.4339189510 	          1 
195.0000000000 	 0.4339380115 	          1 
195.5000000000 	 0.4339585588 	          1 
196.0000000000 	 0.4339815020 	          1 
196.5000000000 	 0.4340058840 	          1 
197.0000000000 	 0.4340318287 	          1 
197.5000000000 	 0.4340594152 	          1 
198.0000000000 	 0.4340883414 	          1 
198.5000000000 	 0.4341184498 	          1 
199.0000000000 	 0.4341514451 	          1 
199.5000000000 	 0.4341847936 	          1 
200.0000000000 	 0.4342191647 	          1 
200.5000000000 	 0.4342559726 	          1 
201.0000000000 	 0.4342934447 	          1 
201.5000000000 	 0.4343315732 	          1 
202.0000000000 	 0.4343712828 	          1 
202.5000000000 	 0.4344127324 	          1 
203.0000000000 	 0.4344552734 	          1 
203.5000000000 	 0.4344981322 	          1 
204.0000000000 	 0.4345420334 	          1 
204.5000000000 	 0.4345872228 	          1 
205.0000000000 	 0.4346332842 	          1 
205.5000000000 	 0.4346793460 	          1 
206.0000000000 	 0.4347269671 	          1 
206.5000000000 	 0.4347754517 	          1 
207.0000000000 	 0.4348231755 	          1 
207.5000000000 	 0.4348723289 	          1 
208.0000000000 	 0.4349223457 	          1 
208.5000000000 	 0.4349722751 	          1 
209.0000000000 	 0.4350211897 	          1 
209.5000000000 	 0.4350715566 	          1 
210.0000000000 	 0.4351225486 	          1 
210.5000000000 	 0.4351732023 	          1 
211.0000000000 	 0.4352229785 	          1 
211.5000000000 	 0.4352740089 	          1 
212.0000000000 	 0.4353251308 	          1 
212.5000000000 	 0.4353749985 	          1 
213.0000000000 	 0.4354259338 	          1 
213.5000000000 	 0.4354763934 	          1 
214.0000000000 	 0.4355260595 	          1 
214.5000000000 	 0.4355756838 	          1 
215.0000000000 	 0.4356247206 	          1 
215.5000000000 	 0.4356734089 	          1 
216.0000000000 	 0.4357216544 	          1 
216.5000000000 	 0.4357692865 	          1 
217.0000000000 	 0.4358165857 	          1 
217.5000000000 	 0.4358631103 	          1 
218.0000000000 	 0.4359093163 	          1 
218.5000000000 	 0.4359548542 	          1 
219.0000000000 	 0.4359999900 	          1 
219.5000000000 	 0.4360441810 	          1 
220.0000000000 	 0.4360879075 	          1 
220.5000000000 	 0.4361310991 	          1 
221.0000000000 	 0.4361729862 	          1 
221.5000000000 	 0.4362143599 	          1 
222.0000000000 	 0.4362553115 	          1 
222.5000000000 	 0.4362949531 	          1 
223.0000000000 	 0.4363339343 	          1 
223.5000000000 	 0.4363720415 	          1 
224.0000000000 	 0.4364091983 	          1 
224.5000000000 	 0.4364452334 	          1 
225.0000000000 	 0.4364805412 	          1 
225.5000000000 	 0.4365146497 	          1 
226.0000000000 	 0.4365482385 	          1 
226.5000000000 	 0.4365814152 	          1 
227.0000000000 	 0.4366132033 	          1 
227.5000000000 	 0.4366441215 	          1 
228.0000000000 	 0.4366739953 	          1 
228.5000000000 	 0.4367034166 	          1 
229.0000000000 	 0.4367318178 	          1 
229.5000000000 	 0.4367588352 	          1 
230.0000000000 	 0.4367850503 	          1 
230.5000000000 	 0.4368111873 	          1 
231.0000000000 	 0.4368364948 	          1 
231.5000000000 	 0.4368596671 	          1 
232.0000000000 	 0.4368834427 	          1 
232.5000000000 	 0.4369067479 	          1 
233.0000000000 	 0.4369277280 	          1 
233.5000000000 	 0.4369487813 	          1 
234.0000000000 	 0.4369699462 	          1 
234.5000000000 	 0.4369898562 	          1 
235.0000000000 	 0.4370077636 	          1 
235.5000000000 	 0.4370266004 	          1 
236.0000000000 	 0.4370447993 	          1 
236.5000000000 	 0.4370608155 	          1 
237.0000000000 	 0.4370778080 	          1 
237.5000000000 	 0.4370939659 	          1 
238.0000000000 	 0.4371090178 	          1 
238.5000000000 	 0.4371241343 	          1 
239.0000000000 	 0.4371381026 	          1 
239.5000000000 	 0.4371515908 	          1 
240.0000000000 	 0.4371649965 	          1 
240.5000000000 	 0.4371777341 	          1 
241.0000000000 	 0.4371902640 	          1 
241.5000000000 	 0.4372025838 	          1 
242.0000000000 	 0.4372144394 	          1 
242.5000000000 	 0.4372256687 	          1 
243.0000000000 	 0.4372374002 	          1 
243.5000000000 	 0.4372487454 	          1 
244.0000000000 	 0.4372589469 	          1 
244.5000000000 	 0.4372697546 	          1 
245.0000000000 	 0.4372803509 	          1 
245.5000000000 	 0.4372906417 	          1 
246.0000000000 	 0.4373004333 	          1 
246.5000000000 	 0.4373105032 	          1 
247.0000000000 	 0.4373205743 	          1 
247.5000000000 	 0.4373298224 	          1 
248.0000000000 	 0.4373394910 	          1 
248.5000000000 	 0.4373494044 	          1 
249.0000000000 	 0.4373588993 	          1 
249.5000000000 	 0.4373682798 	          1 
250.0000000000 	 0.4373776616 	          1 
250.5000000000 	 0.4373868343 	          1 
251.0000000000 	 0.4373960364 	          1 
251.5000000000 	 0.4374056505 	          1 
252.0000000000 	 0.4374148458 	          1 
252.5000000000 	 0.4374242963 	          1 
253.0000000000 	 0.4374339247 	          1 
253.5000000000 	 0.4374433741 	          1 
254.0000000000 	 0.4374531769 	          1 
254.5000000000 	 0.4374626549 	          1 
255.0000000000 	 0.4374726335 	          1 
255.5000000000 	 0.4374828915 	          1 
256.0000000000 	 0.4374923259 	          1 
256.5000000000 	 0.4375026385 	          1 
257.0000000000 	 0.4375132746 	          1 
257.5000000000 	 0.4375234775 	          1 
258.0000000000 	 0.4375330859 	          1 
258.5000000000 	 0.4375443584 	          1 
259.0000000000 	 0.4375558170 	          1 
259.5000000000 	 0.4375653656 	          1 
260.0000000000 	 0.4375770632 	          1 
260.5000000000 	 0.4375890824 	          1 
261.0000000000 	 0.4376000697 	          1 
261.5000000000 	 0.4376105756 	          1 
262.0000000000 	 0.4376230767 	          1 
262.5000000000 	 0.4376355020 	          1 
263.0000000000 	 0.4376469262 	          1 
263.5000000000 	 0.4376580577 	          1 
264.0000000000 	 0.4376709104 	          1 
264.5000000000 	 0.4376840839 	          1 
265.0000000000 	 0.4376956183 	          1 
265.5000000000 	 0.4377083021 	          1 
266.0000000000 	 0.4377217623 	          1 
266.5000000000 	 0.4377346795 	          1 
267.0000000000 	 0.4377461634 	          1 
267.5000000000 	 0.4377599109 	          1 
268.0000000000 	 0.4377737813 	          1 
268.5000000000 	 0.4377864940 	          1 
269.0000000000 	 0.4377988142 	          1 
269.5000000000 	 0.4378131250 	          1 
270.0000000000 	 0.4378272154 	          1 
270.5000000000 	 0.4378401122 	          1 
271.0000000000 	 0.4378530813 	          1 
271.5000000000 	 0.4378665736 	          1 
272.0000000000 	 0.4378800235 	          1 
272.5000000000 	 0.4378924443 	          1 
273.0000000000 	 0.4379063190 	          1 
273.5000000000 	 0.4379205281 	          1 
274.0000000000 	 0.4379336474 	          1 
274.5000000000 	 0.4379474078 	          1 
275.0000000000 	 0.4379619562 	          1 
275.5000000000 	 0.4379757770 	          1 
276.0000000000 	 0.4379885860 	          1 
276.5000000000 	 0.4380029629 	          1 
277.0000000000 	 0.4380173630 	          1 
277.5000000000 	 0.4380300143 	          1 
278.0000000000 	 0.4380435854 	          1 
278.5000000000 	 0.4380576824 	          1 
279.0000000000 	 0.4380713773 	          1 
279.5000000000 	 0.4380836937 	          1 
280.0000000000 	 0.4380971610 	          1 
280.5000000000 	 0.4381109267 	          1 
281.0000000000 	 0.4381233031 	          1 
281.5000000000 	 0.4381362819 	          1 
282.0000000000 	 0.4381498986 	          1 
282.5000000000 	 0.4381625083 	          1 
283.0000000000 	 0.4381744759 	          1 
283.5000000000 	 0.4381871453 	          1 
284.0000000000 	 0.4381994509 	          1 
284.5000000000 	 0.4382114814 	          1 
285.0000000000 	 0.4382233486 	          1 
285.5000000000 	 0.4382352051 	          1 
286.0000000000 	 0.4382470376 	          1 
286.5000000000 	 0.4382586091 	          1 
287.0000000000 	 0.4382702660 	          1 
287.5000000000 	 0.4382815660 	          1 
288.0000000000 	 0.4382929110 	          1 
288.5000000000 	 0.4383043676 	          1 
289.0000000000 	 0.4383152960 	          1 
289.5000000000 	 0.4383263379 	          1 
290.0000000000 	 0.4383376546 	          1 
290.5000000000 	 0.4383487007 	          1 
291.0000000000 	 0.4383587440 	          1 
291.5000000000 	 0.4383693426 	          1 
292.0000000000 	 0.4383803138 	          1 
292.5000000000 	 0.4383899015 	          1 
293.0000000000 	 0.4383996751 	          1 
293.5000000000 	 0.4384102532 	          1 
294.0000000000 	 0.4384195400 	          1 
294.5000000000 	 0.4384283883 	          1 
295.0000000000 	 0.4384381018 	          1 
295.5000000000 	 0.4384472194 	          1 
296.0000000000 	 0.4384552813 	          1 
296.5000000000 	 0.4384645117 	          1 
297.0000000000 	 0.4384738321 	          1 
297.5000000000 	 0.4384815971 	          1 
298.0000000000 	 0.4384906188 	          1 
298.5000000000 	 0.4384993474 	          1 
299.0000000000 	 0.4385070255 	          1 
299.5000000000 	 0.4385146446 	          1 
300.0000000000 	 0.4385226184 	          1 
300.5000000000 	 0.4385304124 	          1 
301.0000000000 	 0.4385371655 	          1 
301.5000000000 	 0.4385455152 	          1 
302.0000000000 	 0.4385521316 	          1 
302.5000000000 	 0.4385591715 	          1 
303.0000000000 	 0.4385672495 	          1 
303.5000000000 	 0.4385740268 	          1 
304.0000000000 	 0.4385801125 	          1 
304.5000000000 	 0.4385873334 	          1 
305.0000000000 	 0.4385940134 	          1 
305.5000000000 	 0.4386003404 	          1 
306.0000000000 	 0.4386072117 	          1 
306.5000000000 	 0.4386133866 	          1 
307.0000000000 	 0.4386191430 	          1 
307.5000000000 	 0.4386257842 	          1 
308.0000000000 	 0.4386318773 	          1 
308.5000000000 	 0.4386376233 	          1 
309.0000000000 	 0.4386438418 	          1 
309.5000000000 	 0.4386498033 	          1 
310.0000000000 	 0.4386553676 	          1 
310.5000000000 	 0.4386612011 	          1 
311.0000000000 	 0.4386669566 	          1 
311.5000000000 	 0.4386725364 	          1 
312.0000000000 	 0.4386779145 	          1 
312.5000000000 	 0.4386837826 	          1 
313.0000000000 	 0.4386897006 	          1 
313.5000000000 	 0.4386945339 	          1 
314.0000000000 	 0.4387003200 	          1 
314.5000000000 	 0.4387064037 	          1 
315.0000000000 	 0.4387110283 	          1 
315.5000000000 	 0.4387161567 	          1 
316.0000000000 	 0.4387221607 	          1 
316.5000000000 	 0.4387273674 	          1 
317.0000000000 	 0.4387313851 	          1 
317.5000000000 	 0.4387370111 	          1 
318.0000000000 	 0.4387421102 	          1 
318.5000000000 	 0.4387465097 	          1 
319.0000000000 	 0.4387514563 	          1 
319.5000000000 	 0.4387570582 	          1 
320.0000000000 	 0.4387621274 	          1 
320.5000000000 	 0.4387670807 	          1 
321.0000000000 	 0.4387723402 	          1 
321.5000000000 	 0.4387770902 	          1 
322.0000000000 	 0.4387812210 	          1 
322.5000000000 	 0.4387868455 	          1 
323.0000000000 	 0.4387923976 	          1 
323.5000000000 	 0.4387963506 	          1 
324.0000000000 	 0.4388022863 	          1 
324.5000000000 	 0.4388084137 	          1 
325.0000000000 	 0.4388121094 	          1 
325.5000000000 	 0.4388178954 	          1 
326.0000000000 	 0.4388236160 	          1 
326.5000000000 	 0.4388281025 	          1 
327.0000000000 	 0.4388328419 	          1 
327.5000000000 	 0.4388382078 	          1 
328.0000000000 	 0.4388429836 	          1 
328.5000000000 	 0.4388470802 	          1 
329.0000000000 	 0.4388522219 	          1 
329.5000000000 	 0.4388576462 	          1 
330.0000000000 	 0.4388619845 	          1 
330.5000000000 	 0.4388667909 	          1 
331.0000000000 	 0.4388718603 	          1 
