## Date: 27.8.2019 -- Time: 16:13:37  
## Gamma_l=0.5000000000 - Gamma_m=0.0000000000 - Gamma_r=0.5000000000 
## phi_l=0.7853981634 - phi_m=0.0000000000 - phi_r=3.1415926536 
## init_000=0.00 - init_001=0.00 - init_010=0.00 - init_011=1.00 
## dt=0.500000 - t_end=600 - fb=10 - cutoff=0.000001000000 -- Nbin=2 
0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	1.0000000000 	1.0000000000 	
0.5000000000 	0.0528304930 	0.1770183650 	0.1770183650 	0.5931327968 	1.0000000198 	
1.0000000000 	0.1655409253 	0.2413262959 	0.2413262959 	0.3518065146 	1.0000000316 	
1.5000000000 	0.2950641786 	0.2481339390 	0.2481339390 	0.2086679819 	1.0000000386 	
2.0000000000 	0.4201548106 	0.2280387042 	0.2280387042 	0.1237678237 	1.0000000427 	
2.5000000000 	0.5315223922 	0.1975334488 	0.1975334488 	0.0734107554 	1.0000000452 	
3.0000000000 	0.6262063895 	0.1651256652 	0.1651256652 	0.0435423267 	1.0000000466 	
3.5000000000 	0.7044146397 	0.1348795129 	0.1348795129 	0.0258263820 	1.0000000475 	
4.0000000000 	0.7677828612 	0.1084493563 	0.1084493563 	0.0153184742 	1.0000000480 	
4.5000000000 	0.8184460628 	0.0862340480 	0.0862340480 	0.0090858894 	1.0000000483 	
5.0000000000 	0.8585676679 	0.0680216208 	0.0680216208 	0.0053891390 	1.0000000485 	
5.5000000000 	0.8628249273 	0.0674301167 	0.0674301161 	0.0023148886 	1.0000000488 	
6.0000000000 	0.8381945486 	0.0803797776 	0.0803797775 	0.0010459453 	1.0000000490 	
6.5000000000 	0.8066383892 	0.0953049196 	0.0953049195 	0.0027518208 	1.0000000491 	
7.0000000000 	0.7788161095 	0.1073606994 	0.1073607157 	0.0064598154 	0.9999973400 	
7.5000000000 	0.7588857785 	0.1152428267 	0.1152431928 	0.0106221095 	0.9999939075 	
8.0000000000 	0.7476907734 	0.1191296105 	0.1191290341 	0.0140401885 	0.9999896066 	
8.5000000000 	0.7445610287 	0.1196496766 	0.1196492723 	0.0161228957 	0.9999828734 	
9.0000000000 	0.7482358587 	0.1174769085 	0.1174759569 	0.0167902316 	0.9999789558 	
9.5000000000 	0.7572918597 	0.1132083685 	0.1132054668 	0.0162709164 	0.9999766115 	
10.0000000000 	0.7703478845 	0.1073514503 	0.1073504292 	0.0149194508 	0.9999692148 	
10.5000000000 	0.7865009466 	0.1002848436 	0.1002899649 	0.0128810178 	0.9999567729 	
11.0000000000 	0.8042115553 	0.0926714206 	0.0926716064 	0.0103855782 	0.9999401606 	
11.5000000000 	0.8212879168 	0.0854033474 	0.0853900817 	0.0078355105 	0.9999168564 	
12.0000000000 	0.8358253224 	0.0793093296 	0.0792944053 	0.0054733751 	0.9999024323 	
12.5000000000 	0.8467621429 	0.0748228083 	0.0747994084 	0.0034956407 	0.9998800004 	
13.0000000000 	0.8539153536 	0.0719688634 	0.0719364456 	0.0020375336 	0.9998581963 	
13.5000000000 	0.8577605439 	0.0704807657 	0.0704394639 	0.0011609115 	0.9998416850 	
14.0000000000 	0.8590225842 	0.0699970707 	0.0699477336 	0.0008465482 	0.9998139367 	
14.5000000000 	0.8585980637 	0.0701123326 	0.0700699184 	0.0010099459 	0.9997902606 	
15.0000000000 	0.8573800035 	0.0704662892 	0.0704111892 	0.0015181375 	0.9997756194 	
15.5000000000 	0.8561053812 	0.0707655733 	0.0707015941 	0.0021803816 	0.9997529303 	
16.0000000000 	0.8555856979 	0.0706945919 	0.0706325293 	0.0028215901 	0.9997344093 	
16.5000000000 	0.8563088123 	0.0700760222 	0.0700208258 	0.0033168423 	0.9997225027 	
17.0000000000 	0.8584727627 	0.0688615249 	0.0687959423 	0.0035762267 	0.9997064566 	
17.5000000000 	0.8619656087 	0.0671005401 	0.0670360634 	0.0035871204 	0.9996893326 	
18.0000000000 	0.8664854110 	0.0649371468 	0.0648794711 	0.0033722887 	0.9996743177 	
18.5000000000 	0.8716030566 	0.0625628637 	0.0625000893 	0.0029826045 	0.9996486141 	
19.0000000000 	0.8768523042 	0.0601661197 	0.0601111636 	0.0024864763 	0.9996160638 	
19.5000000000 	0.8818752511 	0.0579109189 	0.0578601712 	0.0019431044 	0.9995894455 	
20.0000000000 	0.8863582776 	0.0559112181 	0.0558731218 	0.0014191776 	0.9995617950 	
20.5000000000 	0.8901104440 	0.0542385818 	0.0542077386 	0.0009740268 	0.9995307912 	
21.0000000000 	0.8931322723 	0.0528832588 	0.0528439815 	0.0006439594 	0.9995034720 	
21.5000000000 	0.8954716426 	0.0517975483 	0.0517539875 	0.0004516638 	0.9994748421 	
22.0000000000 	0.8972921937 	0.0508960893 	0.0508600491 	0.0003856038 	0.9994339360 	
22.5000000000 	0.8987898330 	0.0501228589 	0.0500852601 	0.0004139562 	0.9994119082 	
23.0000000000 	0.9001266294 	0.0493927829 	0.0493614364 	0.0004981599 	0.9993790086 	
23.5000000000 	0.9014682467 	0.0486520876 	0.0486252004 	0.0006052069 	0.9993507415 	
24.0000000000 	0.9029321146 	0.0478516415 	0.0478322734 	0.0007070302 	0.9993230596 	
24.5000000000 	0.9045594307 	0.0469894042 	0.0469609106 	0.0007809646 	0.9992907101 	
25.0000000000 	0.9064092469 	0.0460226008 	0.0460173056 	0.0008163588 	0.9992655121 	
25.5000000000 	0.9084149372 	0.0450281239 	0.0449973034 	0.0007998009 	0.9992401654 	
26.0000000000 	0.9105589607 	0.0439771220 	0.0439449899 	0.0007424276 	0.9992235001 	
26.5000000000 	0.9127608719 	0.0429122168 	0.0428909328 	0.0006474958 	0.9992115173 	
27.0000000000 	0.9149497299 	0.0418636445 	0.0418459056 	0.0005357704 	0.9991950505 	
27.5000000000 	0.9170483892 	0.0408664774 	0.0408435047 	0.0004224869 	0.9991808582 	
28.0000000000 	0.9190024029 	0.0399398328 	0.0398967724 	0.0003210841 	0.9991600921 	
28.5000000000 	0.9208168566 	0.0390630358 	0.0390143661 	0.0002407231 	0.9991349816 	
29.0000000000 	0.9224995251 	0.0382358750 	0.0381844910 	0.0001810346 	0.9991009257 	
29.5000000000 	0.9240595211 	0.0374607205 	0.0374082112 	0.0001462137 	0.9990746665 	
30.0000000000 	0.9255038487 	0.0367196544 	0.0366894751 	0.0001315820 	0.9990445603 	
30.5000000000 	0.9268730075 	0.0360130719 	0.0360019728 	0.0001326696 	0.9990207218 	
31.0000000000 	0.9281892454 	0.0353332475 	0.0353353956 	0.0001435161 	0.9990014047 	
31.5000000000 	0.9294513460 	0.0346818779 	0.0346901043 	0.0001571686 	0.9989804968 	
32.0000000000 	0.9306935446 	0.0340433232 	0.0340531821 	0.0001688211 	0.9989588710 	
32.5000000000 	0.9319320972 	0.0334112072 	0.0334158792 	0.0001749306 	0.9989341143 	
33.0000000000 	0.9331675459 	0.0327814930 	0.0327813399 	0.0001737798 	0.9989041586 	
33.5000000000 	0.9344110749 	0.0321537231 	0.0321482068 	0.0001647003 	0.9988777051 	
34.0000000000 	0.9356609283 	0.0315253509 	0.0315204916 	0.0001488070 	0.9988555778 	
34.5000000000 	0.9369004919 	0.0309055878 	0.0308992676 	0.0001270826 	0.9988324300 	
35.0000000000 	0.9381290988 	0.0302938769 	0.0302889020 	0.0001045711 	0.9988164488 	
35.5000000000 	0.9393333307 	0.0296944080 	0.0296908341 	0.0000835174 	0.9988020903 	
36.0000000000 	0.9404999723 	0.0291120984 	0.0291080091 	0.0000657242 	0.9987858040 	
36.5000000000 	0.9416265423 	0.0285476476 	0.0285441668 	0.0000522639 	0.9987706206 	
37.0000000000 	0.9427093255 	0.0280021742 	0.0279995075 	0.0000435189 	0.9987545261 	
37.5000000000 	0.9437502162 	0.0274753573 	0.0274735204 	0.0000388094 	0.9987379032 	
38.0000000000 	0.9447487791 	0.0269673988 	0.0269669876 	0.0000375874 	0.9987207530 	
38.5000000000 	0.9457121131 	0.0264760517 	0.0264773687 	0.0000385603 	0.9987040939 	
39.0000000000 	0.9466470916 	0.0259989033 	0.0260016775 	0.0000406147 	0.9986882871 	
39.5000000000 	0.9475586355 	0.0255333277 	0.0255370810 	0.0000431761 	0.9986722203 	
40.0000000000 	0.9484528015 	0.0250775997 	0.0250823752 	0.0000444254 	0.9986572018 	
40.5000000000 	0.9493303809 	0.0246301742 	0.0246353370 	0.0000443169 	0.9986402090 	
41.0000000000 	0.9501991058 	0.0241899502 	0.0241952274 	0.0000427025 	0.9986269859 	
41.5000000000 	0.9510585419 	0.0237564777 	0.0237617135 	0.0000396805 	0.9986164136 	
42.0000000000 	0.9519074124 	0.0233298631 	0.0233349124 	0.0000355904 	0.9986077784 	
42.5000000000 	0.9527437765 	0.0229105364 	0.0229152136 	0.0000308894 	0.9986004160 	
43.0000000000 	0.9535652932 	0.0224989101 	0.0225031145 	0.0000263940 	0.9985937118 	
43.5000000000 	0.9543696663 	0.0220961211 	0.0220996847 	0.0000221086 	0.9985875807 	
44.0000000000 	0.9551550778 	0.0217025213 	0.0217052770 	0.0000186571 	0.9985815331 	
44.5000000000 	0.9559207482 	0.0213188247 	0.0213202527 	0.0000158934 	0.9985757189 	
45.0000000000 	0.9566659756 	0.0209447749 	0.0209451586 	0.0000140495 	0.9985699587 	
45.5000000000 	0.9573914200 	0.0205803203 	0.0205797423 	0.0000128395 	0.9985643221 	
46.0000000000 	0.9580981691 	0.0202249128 	0.0202235249 	0.0000121776 	0.9985587844 	
46.5000000000 	0.9587878301 	0.0198778857 	0.0198758569 	0.0000119089 	0.9985534816 	
47.0000000000 	0.9594621500 	0.0195385193 	0.0195360173 	0.0000118502 	0.9985485369 	
47.5000000000 	0.9601227893 	0.0192061208 	0.0192033039 	0.0000118269 	0.9985440410 	
48.0000000000 	0.9607710960 	0.0188801136 	0.0188771179 	0.0000117091 	0.9985400366 	
48.5000000000 	0.9614080472 	0.0185600557 	0.0185570194 	0.0000114095 	0.9985365318 	
49.0000000000 	0.9620342300 	0.0182456628 	0.0182427033 	0.0000108977 	0.9985334937 	
49.5000000000 	0.9626498680 	0.0179367798 	0.0179340364 	0.0000101851 	0.9985308694 	
50.0000000000 	0.9632548719 	0.0176334083 	0.0176309900 	0.0000093165 	0.9985285867 	
50.5000000000 	0.9638489663 	0.0173356269 	0.0173336266 	0.0000083518 	0.9985265717 	
51.0000000000 	0.9644318500 	0.0170435277 	0.0170420127 	0.0000073595 	0.9985247498 	
51.5000000000 	0.9650032401 	0.0167572007 	0.0167562096 	0.0000064073 	0.9985230577 	
