## Date: 27.8.2019 -- Time: 16:13:8  
## Gamma_l=0.5000000000 - Gamma_m=0.0000000000 - Gamma_r=0.5000000000 
## phi_l=0.0000000000 - phi_m=0.0000000000 - phi_r=3.1415926536 
## init_000=0.00 - init_001=0.00 - init_010=0.00 - init_011=1.00 
## dt=0.500000 - t_end=600 - fb=10 - cutoff=0.000001000000 -- Nbin=2 
0.0000000000  	 1.0000000000 	 1.0000000000 	 0.0000000000 	 0.0000000000 	 1.00 
0.5000000000  	 0.7701511618 	 0.7701511618 	 0.1149244290 	 0.1149244290 	 1.00 
1.0000000000  	 0.5931328105 	 0.5931328105 	 0.0885091816 	 0.0885091816 	 1.00 
1.5000000000  	 0.4568019209 	 0.4568019209 	 0.0681654482 	 0.0681654482 	 1.00 
2.0000000000  	 0.3518065279 	 0.3518065279 	 0.0524976986 	 0.0524976986 	 1.00 
2.5000000000  	 0.2709442042 	 0.2709442042 	 0.0404311631 	 0.0404311631 	 1.00 
3.0000000000  	 0.2086679919 	 0.2086679919 	 0.0311381069 	 0.0311381069 	 1.00 
3.5000000000  	 0.1607058949 	 0.1607058949 	 0.0239810489 	 0.0239810489 	 1.00 
4.0000000000  	 0.1237678305 	 0.1237678305 	 0.0184690325 	 0.0184690325 	 1.00 
4.5000000000  	 0.0953199375 	 0.0953199375 	 0.0142239467 	 0.0142239467 	 1.00 
5.0000000000  	 0.0734107598 	 0.0734107598 	 0.0109545889 	 0.0109545889 	 1.00 
5.5000000000  	 0.0697450048 	 0.0697450054 	 0.1097229294 	 0.1097229305 	 1.00 
6.0000000000  	 0.0814257228 	 0.0814257229 	 0.0672581210 	 0.0672581215 	 1.00 
6.5000000000  	 0.0980567405 	 0.0980567404 	 0.0400023133 	 0.0400023134 	 1.00 
7.0000000000  	 0.1138205520 	 0.1138205752 	 0.0230177090 	 0.0230171812 	 1.00 
7.5000000000  	 0.1258655012 	 0.1258650166 	 0.0128136830 	 0.0128127288 	 1.00 
8.0000000000  	 0.1331696127 	 0.1331699062 	 0.0069746210 	 0.0069735382 	 1.00 
8.5000000000  	 0.1357727153 	 0.1357727204 	 0.0038592807 	 0.0038583758 	 1.00 
9.0000000000  	 0.1342668304 	 0.1342674280 	 0.0023783998 	 0.0023769774 	 1.00 
9.5000000000  	 0.1294771864 	 0.1294985545 	 0.0018251398 	 0.0018261496 	 1.00 
10.0000000000  	 0.1222707225 	 0.1222864648 	 0.0017543264 	 0.0017564012 	 1.00 
10.5000000000  	 0.1130319407 	 0.1130417019 	 0.0027751188 	 0.0027854926 	 1.00 
11.0000000000  	 0.1026230654 	 0.1026326154 	 0.0059550667 	 0.0059478341 	 1.00 
11.5000000000  	 0.0924794807 	 0.0925004839 	 0.0090045961 	 0.0089872154 	 1.00 
12.0000000000  	 0.0837600128 	 0.0837768173 	 0.0110051436 	 0.0109985406 	 1.00 
12.5000000000  	 0.0770875656 	 0.0771075399 	 0.0118001891 	 0.0118078904 	 1.00 
13.0000000000  	 0.0726752264 	 0.0726960019 	 0.0115872013 	 0.0115529011 	 1.00 
13.5000000000  	 0.0702165177 	 0.0702663505 	 0.0106490599 	 0.0106748956 	 1.00 
14.0000000000  	 0.0694046254 	 0.0694721857 	 0.0093054158 	 0.0093130511 	 1.00 
14.5000000000  	 0.0697323070 	 0.0698002733 	 0.0077984435 	 0.0077953507 	 1.00 
15.0000000000  	 0.0706612689 	 0.0707273436 	 0.0063232908 	 0.0063243250 	 1.00 
15.5000000000  	 0.0716879830 	 0.0717548301 	 0.0050194431 	 0.0050199439 	 1.00 
16.0000000000  	 0.0722536312 	 0.0723213354 	 0.0040835602 	 0.0040628804 	 1.00 
16.5000000000  	 0.0720091625 	 0.0720867584 	 0.0035102632 	 0.0035111323 	 1.00 
17.0000000000  	 0.0708555129 	 0.0709208267 	 0.0032882381 	 0.0032835841 	 1.00 
17.5000000000  	 0.0688695530 	 0.0689180664 	 0.0033329978 	 0.0033285021 	 1.00 
18.0000000000  	 0.0662199764 	 0.0662721888 	 0.0035666624 	 0.0035627532 	 1.00 
18.5000000000  	 0.0631940356 	 0.0632436863 	 0.0038783782 	 0.0038707048 	 1.00 
19.0000000000  	 0.0600698420 	 0.0601131865 	 0.0041754527 	 0.0041686693 	 1.00 
19.5000000000  	 0.0570872505 	 0.0571220414 	 0.0044097228 	 0.0043966538 	 1.00 
20.0000000000  	 0.0544481153 	 0.0544762853 	 0.0045215556 	 0.0045346744 	 1.00 
20.5000000000  	 0.0522524498 	 0.0522719546 	 0.0045065259 	 0.0045168184 	 1.00 
21.0000000000  	 0.0505388360 	 0.0505539574 	 0.0043824065 	 0.0043982945 	 1.00 
21.5000000000  	 0.0492461894 	 0.0492593776 	 0.0041777295 	 0.0041762597 	 1.00 
22.0000000000  	 0.0482669458 	 0.0482765503 	 0.0039213961 	 0.0039187818 	 1.00 
22.5000000000  	 0.0474787956 	 0.0474893508 	 0.0036364941 	 0.0036354062 	 1.00 
23.0000000000  	 0.0467630020 	 0.0467693311 	 0.0033658220 	 0.0033578598 	 1.00 
23.5000000000  	 0.0460197877 	 0.0460387642 	 0.0031092755 	 0.0031068402 	 1.00 
24.0000000000  	 0.0451810055 	 0.0451972707 	 0.0029114436 	 0.0028958043 	 1.00 
24.5000000000  	 0.0442293295 	 0.0442374026 	 0.0027602531 	 0.0027560234 	 1.00 
25.0000000000  	 0.0431319193 	 0.0431527853 	 0.0026502781 	 0.0026413378 	 1.00 
25.5000000000  	 0.0419292984 	 0.0419579995 	 0.0025938490 	 0.0025767293 	 1.00 
26.0000000000  	 0.0406761056 	 0.0406860877 	 0.0025670471 	 0.0025867249 	 1.00 
26.5000000000  	 0.0393859043 	 0.0393978122 	 0.0025541419 	 0.0025649448 	 1.00 
27.0000000000  	 0.0381227453 	 0.0381396589 	 0.0025508621 	 0.0025620030 	 1.00 
27.5000000000  	 0.0369095618 	 0.0369382141 	 0.0025402081 	 0.0025311837 	 1.00 
28.0000000000  	 0.0357761608 	 0.0358138849 	 0.0025148054 	 0.0025154442 	 1.00 
28.5000000000  	 0.0347272458 	 0.0347715971 	 0.0024725620 	 0.0024610286 	 1.00 
29.0000000000  	 0.0337579431 	 0.0338159427 	 0.0024201503 	 0.0024094831 	 1.00 
29.5000000000  	 0.0328924433 	 0.0329456594 	 0.0023217471 	 0.0023491013 	 1.00 
30.0000000000  	 0.0320921066 	 0.0321373688 	 0.0022381064 	 0.0022627142 	 1.00 
30.5000000000  	 0.0313424963 	 0.0313417099 	 0.0021422068 	 0.0021832438 	 1.00 
31.0000000000  	 0.0306055417 	 0.0305579488 	 0.0020568276 	 0.0020572659 	 1.00 
31.5000000000  	 0.0298854348 	 0.0298405963 	 0.0019737402 	 0.0019914117 	 1.00 
32.0000000000  	 0.0291658676 	 0.0291501232 	 0.0019009725 	 0.0019121711 	 1.00 
32.5000000000  	 0.0284436698 	 0.0284576199 	 0.0018385128 	 0.0018521542 	 1.00 
33.0000000000  	 0.0277150053 	 0.0277315972 	 0.0017846851 	 0.0017942303 	 1.00 
33.5000000000  	 0.0269929971 	 0.0270000602 	 0.0017390514 	 0.0017407166 	 1.00 
34.0000000000  	 0.0262777605 	 0.0262720937 	 0.0017008849 	 0.0017029950 	 1.00 
34.5000000000  	 0.0255725547 	 0.0255565821 	 0.0016680820 	 0.0016703302 	 1.00 
35.0000000000  	 0.0248805810 	 0.0248596037 	 0.0016387180 	 0.0016392367 	 1.00 
35.5000000000  	 0.0242065478 	 0.0241846470 	 0.0016058276 	 0.0016051060 	 1.00 
36.0000000000  	 0.0235535541 	 0.0235353371 	 0.0015686261 	 0.0015705697 	 1.00 
36.5000000000  	 0.0229250332 	 0.0229118951 	 0.0015293740 	 0.0015324464 	 1.00 
37.0000000000  	 0.0223256031 	 0.0223110048 	 0.0014906599 	 0.0014864790 	 1.00 
37.5000000000  	 0.0217499735 	 0.0217335361 	 0.0014508725 	 0.0014476662 	 1.00 
38.0000000000  	 0.0211964867 	 0.0211818659 	 0.0014085971 	 0.0014079082 	 1.00 
38.5000000000  	 0.0206627468 	 0.0206439246 	 0.0013678376 	 0.0013627112 	 1.00 
39.0000000000  	 0.0201411361 	 0.0201275384 	 0.0013273482 	 0.0013273005 	 1.00 
39.5000000000  	 0.0196298628 	 0.0196311571 	 0.0012881542 	 0.0012917598 	 1.00 
40.0000000000  	 0.0191312630 	 0.0191353712 	 0.0012516188 	 0.0012508967 	 1.00 
40.5000000000  	 0.0186418526 	 0.0186485226 	 0.0012173216 	 0.0012167627 	 1.00 
41.0000000000  	 0.0181613399 	 0.0181700286 	 0.0011854117 	 0.0011847667 	 1.00 
41.5000000000  	 0.0176900387 	 0.0177001198 	 0.0011555286 	 0.0011545862 	 1.00 
42.0000000000  	 0.0172287098 	 0.0172394640 	 0.0011268598 	 0.0011260912 	 1.00 
42.5000000000  	 0.0167767449 	 0.0167876665 	 0.0010995379 	 0.0010993672 	 1.00 
43.0000000000  	 0.0163366398 	 0.0163475807 	 0.0010731821 	 0.0010733161 	 1.00 
43.5000000000  	 0.0159085461 	 0.0159195089 	 0.0010471242 	 0.0010476622 	 1.00 
44.0000000000  	 0.0154928261 	 0.0155038511 	 0.0010214229 	 0.0010221455 	 1.00 
44.5000000000  	 0.0150901017 	 0.0151006651 	 0.0009966846 	 0.0009966272 	 1.00 
45.0000000000  	 0.0147002475 	 0.0147096748 	 0.0009717051 	 0.0009711252 	 1.00 
45.5000000000  	 0.0143218521 	 0.0143298796 	 0.0009462322 	 0.0009457392 	 1.00 
